site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-06-05 07:00:00,2013-06-06 07:00:00,24.0,0.201,0.14406061614352594,0.14311227220421002
DK0012R,2013-06-06 07:00:00,2013-06-07 07:00:00,24.0,0.236,0.21147779868818284,0.20967683098930298
DK0012R,2013-06-07 07:00:00,2013-06-08 07:00:00,24.0,0.796,0.2990788237254239,0.29658608083538346
DK0012R,2013-06-08 07:00:00,2013-06-09 07:00:00,24.0,0.559,0.3300924936734055,0.324641532130571
DK0012R,2013-06-09 07:00:00,2013-06-10 07:00:00,24.0,0.542,0.34746488205833675,0.33892065073513616
DK0012R,2013-06-10 07:00:00,2013-06-11 07:00:00,24.0,0.137,0.07677862946452603,0.0762411158158214
DK0012R,2013-06-11 07:00:00,2013-06-12 07:00:00,24.0,0.753,0.25602933446125997,0.2538524168214345
DK0012R,2013-06-12 07:00:00,2013-06-13 07:00:00,24.0,1.431,0.5609904681359431,0.5563006471996746
DK0012R,2013-06-13 07:00:00,2013-06-14 07:00:00,24.0,0.508,0.3377150863234126,0.3379534951153775
DK0012R,2013-06-14 07:00:00,2013-06-15 07:00:00,24.0,0.458,0.21206267150647995,0.21183084003720687
DK0012R,2013-06-15 07:00:00,2013-06-16 07:00:00,24.0,0.463,0.31031778563647094,0.3095170299063072
DK0012R,2013-06-16 07:00:00,2013-06-17 07:00:00,24.0,0.532,0.2791022201659224,0.27880692783477795
DK0012R,2013-06-17 07:00:00,2013-06-18 07:00:00,24.0,0.618,0.2998441017056506,0.3028094300113633
DK0012R,2013-06-18 07:00:00,2013-06-19 07:00:00,24.0,0.456,0.26851888856633843,0.2696245794556343
DK0012R,2013-06-19 07:00:00,2013-06-20 07:00:00,24.0,0.72,0.666427636195184,0.6645286906971656
DK0012R,2013-06-20 07:00:00,2013-06-21 07:00:00,24.0,1.939,1.030353051813518,1.0266036477667275
DK0012R,2013-06-21 07:00:00,2013-06-22 07:00:00,24.0,1.062,0.6412667886401312,0.6373024412153747
DK0012R,2013-06-22 07:00:00,2013-06-23 07:00:00,24.0,0.802,0.5114966103214931,0.5116704401118836
DK0012R,2013-06-23 07:00:00,2013-06-24 07:00:00,24.0,0.566,0.2519203660252192,0.2527755234611968
DK0012R,2013-06-24 07:00:00,2013-06-25 07:00:00,24.0,0.667,0.26224593298462917,0.26076729724847075
DK0012R,2013-06-25 07:00:00,2013-06-26 07:00:00,24.0,0.567,0.2687283404454815,0.26223069168798746
DK0012R,2013-06-26 07:00:00,2013-06-27 07:00:00,24.0,0.585,0.1901462327022091,0.1876926461234956
DK0012R,2013-06-27 07:00:00,2013-06-28 07:00:00,24.0,0.259,0.11530343438714093,0.11774151518252342
DK0012R,2013-06-28 07:00:00,2013-06-29 07:00:00,24.0,0.637,0.40778961443086376,0.4101492231452581
DK0012R,2013-06-29 07:00:00,2013-06-30 07:00:00,24.0,0.3,0.22188222714674263,0.21802060947372026
DK0012R,2013-06-30 07:00:00,2013-07-01 07:00:00,24.0,0.557,0.23049793188297665,0.23130189943655122
DK0012R,2013-07-01 07:00:00,2013-07-02 07:00:00,24.0,0.608,0.3050667009258892,0.3093474898344091
DK0012R,2013-07-02 07:00:00,2013-07-03 07:00:00,24.0,0.623,0.3294641776966335,0.3325858393782401
DK0012R,2013-07-03 07:00:00,2013-07-04 07:00:00,24.0,0.687,0.497298243435049,0.4949053435174698
