site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
SE0014R,2018-03-03 00:00:00,2018-03-04 00:00:00,24.0,0.28,0.9788006781578064,0.9518014602339268,0.29403333333333337,0.2922875
SE0014R,2018-03-04 00:00:00,2018-03-05 00:00:00,24.0,0.65,0.6282587447679043,0.596933027536869,0.41076666666666667,0.4088166666666666
SE0014R,2018-03-05 00:00:00,2018-03-06 00:00:00,24.0,0.91,1.9413161545300486,1.7697357733094694,0.6142416666666667,0.6101458333333333
SE0014R,2018-03-06 00:00:00,2018-03-07 00:00:00,24.0,5.99,2.9192392022871974,2.611200805513859,2.4330916666666664,2.4825708333333334
SE0014R,2018-03-07 00:00:00,2018-03-08 00:00:00,24.0,2.79,2.66441830524683,2.4813663014125824,1.1144958333333335,1.1330458333333333
SE0014R,2018-03-08 00:00:00,2018-03-09 00:00:00,24.0,1.06,0.8218603835707903,0.8019227514648438,0.7823375,0.7836208333333333
SE0014R,2018-03-09 00:00:00,2018-03-10 00:00:00,24.0,0.73,0.7155707318824529,0.6928370115607977,0.5296625,0.5200708333333334
SE0014R,2018-03-10 00:00:00,2018-03-11 00:00:00,24.0,0.66,0.5709017525237798,0.5513958409923315,0.5660041666666666,0.5587583333333334
SE0014R,2018-03-11 00:00:00,2018-03-12 00:00:00,24.0,0.62,1.4365829224777222,1.2117791413640977,0.6600708333333333,0.6497916666666667
SE0014R,2018-03-12 00:00:00,2018-03-13 00:00:00,24.0,1.47,2.745513510491848,2.1968999189972878,2.3067458333333333,2.3292458333333332
SE0014R,2018-03-13 00:00:00,2018-03-14 00:00:00,24.0,0.25,1.2794159643897414,1.0596816005173324,0.8400083333333335,0.8338875
SE0014R,2018-03-14 00:00:00,2018-03-15 00:00:00,24.0,0.19,0.19852254131212824,0.18921855628311626,0.1889166666666667,0.17449583333333332
SE0014R,2018-03-15 00:00:00,2018-03-16 00:00:00,24.0,0.15,0.103225830637887,0.09908646607890718,0.17461666666666664,0.17002083333333332
SE0014R,2018-03-16 00:00:00,2018-03-17 00:00:00,24.0,0.09,0.12723250994324675,0.11492035606324665,0.08883333333333332,0.09031666666666667
SE0014R,2018-03-17 00:00:00,2018-03-18 00:00:00,24.0,0.18,0.13727920947156838,0.11995204177342346,0.061475,0.06252916666666668
SE0014R,2018-03-18 00:00:00,2018-03-19 00:00:00,24.0,0.11,0.46092013605505233,0.4269664954802394,0.08777083333333334,0.08979166666666667
SE0014R,2018-03-19 00:00:00,2018-03-20 00:00:00,24.0,0.24,0.5375219732120633,0.5007765681003779,0.23241666666666663,0.23616666666666664
SE0014R,2018-03-20 00:00:00,2018-03-21 00:00:00,24.0,0.02,0.18193631703428914,0.1678212391558289,0.061579166666666664,0.06000416666666667
SE0014R,2018-03-21 00:00:00,2018-03-22 00:00:00,24.0,0.18,0.3395541732421517,0.3045180852645635,0.44109166666666666,0.4348625
SE0014R,2018-03-22 00:00:00,2018-03-23 00:00:00,24.0,0.25,0.2484235376493632,0.2186405092111974,0.47159166666666663,0.48135833333333333
SE0014R,2018-03-23 00:00:00,2018-03-24 00:00:00,24.0,0.6,0.5847179199492931,0.5423619992697238,1.0374333333333334,1.0426958333333334
SE0014R,2018-03-24 00:00:00,2018-03-25 00:00:00,24.0,2.28,3.235555014045239,2.9655932310879236,3.4133208333333336,3.3979208333333335
SE0014R,2018-03-25 00:00:00,2018-03-26 00:00:00,24.0,2.52,0.9855460140702128,0.8342736082533002,3.5709583333333335,3.620154166666667
SE0014R,2018-03-26 00:00:00,2018-03-27 00:00:00,24.0,0.16,0.172382237791866,0.13934350791022174,0.46704999999999997,0.45326666666666665
SE0014R,2018-03-27 00:00:00,2018-03-28 00:00:00,24.0,0.12,0.09328471871584647,0.08165877510309208,0.057608333333333324,0.05315833333333333
SE0014R,2018-03-28 00:00:00,2018-03-29 00:00:00,24.0,0.02,0.19952096224650737,0.18095702761933197,0.07932916666666666,0.07876666666666667
SE0014R,2018-03-29 00:00:00,2018-03-30 00:00:00,24.0,0.1,0.4120807193177938,0.39056876882582897,0.1672375,0.17160833333333333
SE0014R,2018-03-30 00:00:00,2018-03-31 00:00:00,24.0,0.12,0.7581603304195405,0.7306612499326469,0.2892625,0.2920333333333333
SE0014R,2018-03-31 00:00:00,2018-04-01 00:00:00,24.0,0.24,0.8875949933683872,0.8131573985528947,0.3031458333333334,0.29334583333333336
SE0014R,2018-04-01 00:00:00,2018-04-02 00:00:00,24.0,0.35,0.8642923391389847,0.7812200912892818,0.44639999999999996,0.44119166666666665
SE0014R,2018-04-02 00:00:00,2018-04-03 00:00:00,24.0,0.11,0.7340740020829438,0.6855464550524951,0.29814583333333333,0.28992083333333335
SE0014R,2018-04-03 00:00:00,2018-04-04 00:00:00,24.0,0.14,0.9701362179744244,0.8605049120956658,0.9942666666666667,0.982325
SE0014R,2018-04-04 00:00:00,2018-04-05 00:00:00,24.0,1.11,1.4593735353064539,1.2727047421836855,1.2800874999999998,1.2773166666666667
SE0014R,2018-04-05 00:00:00,2018-04-06 00:00:00,24.0,0.51,0.818713921335584,0.7141381712145125,0.8273041666666666,0.8267041666666666
SE0014R,2018-04-06 00:00:00,2018-04-07 00:00:00,24.0,0.05,0.11411312560999058,0.09445431996337418,0.12545833333333334,0.1235
SE0014R,2018-04-07 00:00:00,2018-04-08 00:00:00,24.0,0.23,1.0192612512099741,0.8516179970252514,0.9304166666666666,0.9222958333333334
SE0014R,2018-04-08 00:00:00,2018-04-09 00:00:00,24.0,1.26,2.8015725013947494,2.3293999699044226,2.1310333333333333,2.1145416666666663
SE0014R,2018-04-09 00:00:00,2018-04-10 00:00:00,24.0,0.79,2.8791858816719063,2.357650591749549,2.3846624999999997,2.36535
SE0014R,2018-04-10 00:00:00,2018-04-11 00:00:00,24.0,0.08,0.2844667903894185,0.1921558695469424,0.2488875,0.2250375
SE0014R,2018-04-11 00:00:00,2018-04-12 00:00:00,24.0,0.07,0.19739370452672236,0.14514896975249045,0.07949583333333334,0.07198333333333333
SE0014R,2018-04-12 00:00:00,2018-04-13 00:00:00,24.0,0.13,0.4456529939293861,0.3352854192110895,0.13182916666666666,0.10719166666666667
SE0014R,2018-04-13 00:00:00,2018-04-14 00:00:00,24.0,0.05,0.8726225668895244,0.644302085648179,0.4759708333333334,0.45008333333333334
SE0014R,2018-04-14 00:00:00,2018-04-15 00:00:00,24.0,0.44,0.9936400439497829,0.6704901028100402,1.1540541666666666,1.0797125
SE0014R,2018-04-15 00:00:00,2018-04-16 00:00:00,24.0,2.26,2.392324255104065,1.9324283101034165,2.8963041666666665,2.9032041666666664
SE0014R,2018-04-16 00:00:00,2018-04-17 00:00:00,24.0,2.85,1.7565952066147326,1.3063710916516185,2.9908875,3.0378958333333337
SE0014R,2018-04-17 00:00:00,2018-04-18 00:00:00,24.0,1.72,2.2347219009923935,1.9626261482572556,2.6365083333333335,2.6586125000000003
SE0014R,2018-04-18 00:00:00,2018-04-19 00:00:00,24.0,2.14,1.686399978594184,1.4145124576193095,2.4433625,2.4440625
SE0014R,2018-04-19 00:00:00,2018-04-20 00:00:00,24.0,1.68,1.1883924157449604,0.9665389886149764,2.3398,2.351358333333333
SE0014R,2018-04-20 00:00:00,2018-04-21 00:00:00,24.0,2.9,3.332442644301653,2.854470449135601,3.0796833333333336,3.138641666666667
SE0014R,2018-04-21 00:00:00,2018-04-22 00:00:00,24.0,0.14,0.03377599965208492,0.026659979695583525,0.23147500000000001,0.2226
SE0014R,2018-04-22 00:00:00,2018-04-23 00:00:00,24.0,0.03,0.19003823668420305,0.13352886959582558,0.689375,0.6885958333333333
SE0014R,2018-04-23 00:00:00,2018-04-24 00:00:00,24.0,0.23,0.8878390458458663,0.7129106111692637,0.46952499999999997,0.44421249999999995
SE0014R,2018-04-24 00:00:00,2018-04-25 00:00:00,24.0,0.23,0.1896183950882218,0.15660223582037253,0.49359166666666665,0.489675
SE0014R,2018-04-25 00:00:00,2018-04-26 00:00:00,24.0,0.24,0.09302301028826265,0.07577737322019872,0.43730833333333335,0.43027499999999996
SE0014R,2018-04-26 00:00:00,2018-04-27 00:00:00,24.0,0.23,0.2634777767018414,0.225078032260118,0.4307541666666667,0.4232375
SE0014R,2018-04-27 00:00:00,2018-04-28 00:00:00,24.0,0.24,0.2037942930991947,0.16114230719957492,0.5521791666666668,0.5490958333333333
SE0014R,2018-04-28 00:00:00,2018-04-29 00:00:00,24.0,0.24,0.49154977496061464,0.4201622128300368,0.6590458333333333,0.6556916666666667
SE0014R,2018-04-29 00:00:00,2018-04-30 00:00:00,24.0,0.08,0.18747864444961762,0.11434519900823935,0.2718,0.26452499999999995
SE0014R,2018-04-30 00:00:00,2018-05-01 00:00:00,24.0,0.3,0.4478555563819408,0.20953607737917448,0.1131875,0.09415
SE0014R,2018-05-01 00:00:00,2018-05-02 00:00:00,24.0,0.27,1.2615534786733986,1.0217905405497552,0.9755791666666668,0.95505
SE0014R,2018-05-02 00:00:00,2018-05-03 00:00:00,24.0,0.35,1.9000461755442621,1.6632067954576015,1.4665041666666667,1.4845958333333333
SE0014R,2018-05-03 00:00:00,2018-05-04 00:00:00,24.0,0.1,0.8429069752761164,0.6908189065262302,0.32245,0.3071375
SE0014R,2018-05-04 00:00:00,2018-05-05 00:00:00,24.0,0.23,0.40339382694369635,0.34183480748527667,0.6006666666666667,0.6139833333333334
SE0014R,2018-05-05 00:00:00,2018-05-06 00:00:00,24.0,0.26,2.6252231206440926,2.3642674592614177,1.4944166666666667,1.5194166666666664
SE0014R,2018-05-06 00:00:00,2018-05-07 00:00:00,24.0,0.98,2.75152437736392,2.5470572962725164,0.9613708333333334,0.9828916666666666
SE0014R,2018-05-07 00:00:00,2018-05-08 00:00:00,24.0,0.12,2.0754737939929964,1.755215405725241,0.9642624999999999,0.9648333333333333
SE0014R,2018-05-08 00:00:00,2018-05-09 00:00:00,24.0,0.13,0.4883496614988753,0.3053089784402819,0.5720125,0.5609708333333333
SE0014R,2018-05-09 00:00:00,2018-05-10 00:00:00,24.0,0.12,0.27681195830745586,0.12657207110992302,0.078975,0.0774625
SE0014R,2018-05-10 00:00:00,2018-05-11 00:00:00,24.0,0.24,0.09220841720575457,0.05553522772969958,0.14104166666666665,0.13232083333333333
SE0014R,2018-05-11 00:00:00,2018-05-12 00:00:00,24.0,0.19,0.20728981516310938,0.1350873199274786,0.5362166666666667,0.5231875
SE0014R,2018-05-12 00:00:00,2018-05-13 00:00:00,24.0,0.05,0.11568496859609723,0.08316699418527036,0.34218750000000003,0.328825
SE0014R,2018-05-13 00:00:00,2018-05-14 00:00:00,24.0,0.3,0.05254575884577226,0.028808731416117988,0.2409916666666667,0.22059583333333332
SE0014R,2018-05-14 00:00:00,2018-05-15 00:00:00,24.0,0.21,0.009192825284651101,0.006786438743734212,0.08190833333333333,0.08082916666666667
SE0014R,2018-05-15 00:00:00,2018-05-16 00:00:00,24.0,0.28,0.006719360546797279,0.004069477950634796,0.09659583333333333,0.08890833333333333
SE0014R,2018-05-16 00:00:00,2018-05-17 00:00:00,24.0,0.22,0.006485439528025283,0.004678854148787725,0.318725,0.32030833333333336
SE0014R,2018-05-17 00:00:00,2018-05-18 00:00:00,24.0,0.17,0.0016449290369910197,0.0008795056834723158,0.2078833333333333,0.20432916666666665
SE0014R,2018-05-18 00:00:00,2018-05-19 00:00:00,24.0,0.05,0.0009452356414205703,0.0006707929551009991,0.011020833333333334,0.009862500000000001
SE0014R,2018-05-19 00:00:00,2018-05-20 00:00:00,24.0,0.68,0.015558602061348967,0.011273483088269594,0.4916500000000001,0.4778166666666667
SE0014R,2018-05-20 00:00:00,2018-05-21 00:00:00,24.0,0.39,0.5382854802156984,0.38439450758069754,0.6737708333333333,0.6688541666666667
SE0014R,2018-05-21 00:00:00,2018-05-22 00:00:00,24.0,0.08,0.06032552246684664,0.026435638877872758,0.115525,0.10572500000000001
SE0014R,2018-05-22 00:00:00,2018-05-23 00:00:00,24.0,0.07,0.01578786922183766,0.012247681704833646,0.05815416666666667,0.05774166666666667
SE0014R,2018-05-23 00:00:00,2018-05-24 00:00:00,24.0,0.13,0.010508652093192105,0.008080336888456845,0.08703749999999999,0.0870125
SE0014R,2018-05-25 00:00:00,2018-05-26 00:00:00,24.0,0.22,0.12094803456181084,0.056479383526159825,0.05710833333333334,0.05524583333333333
SE0014R,2018-05-26 00:00:00,2018-05-27 00:00:00,24.0,0.17,0.0010001790094224207,0.0004493175281508412,0.07722916666666667,0.07347916666666666
SE0014R,2018-05-27 00:00:00,2018-05-28 00:00:00,24.0,0.22,0.001656472137502022,0.0011693637722636565,0.08591249999999999,0.08552916666666666
SE0014R,2018-05-28 00:00:00,2018-05-29 00:00:00,24.0,0.18,0.0006273640096973538,0.0005253849940209365,0.08953333333333334,0.0837625
SE0014R,2018-05-29 00:00:00,2018-05-30 00:00:00,24.0,0.27,0.007311004034037002,0.004768211306143217,0.14773333333333333,0.14389166666666667
SE0014R,2018-05-30 00:00:00,2018-05-31 00:00:00,24.0,0.25,0.006096291435147175,0.0029574495177648002,0.11991249999999999,0.11940833333333334
SE0014R,2018-05-31 00:00:00,2018-06-01 00:00:00,24.0,0.15,0.0008216645285848164,0.0007901861050760188,0.053358333333333334,0.05212083333333334
SE0014R,2018-06-01 00:00:00,2018-06-02 00:00:00,24.0,0.1,0.0004773107372303166,0.00020980465236196126,0.048120833333333335,0.04523750000000001
SE0014R,2018-06-02 00:00:00,2018-06-03 00:00:00,24.0,0.23,0.009543373270825614,0.004842427102631963,0.115,0.1015625
SE0014R,2018-06-03 00:00:00,2018-06-04 00:00:00,24.0,0.57,0.0878959193672134,0.047169035369685926,0.20486666666666667,0.1831625
SE0014R,2018-06-04 00:00:00,2018-06-05 00:00:00,24.0,0.44,0.016660975534756053,0.009160050254991359,0.0873125,0.07957916666666666
SE0014R,2018-06-05 00:00:00,2018-06-06 00:00:00,24.0,0.02,0.0035588838435190256,0.0024162189117637543,0.025341666666666665,0.025412499999999994
SE0014R,2018-06-06 00:00:00,2018-06-07 00:00:00,24.0,0.12,0.049283968237327246,0.01793800439791859,0.08250833333333334,0.07494583333333334
SE0014R,2018-06-07 00:00:00,2018-06-08 00:00:00,24.0,0.14,0.059629284252936406,0.018428787150516195,0.21004583333333335,0.20808333333333331
SE0014R,2018-06-08 00:00:00,2018-06-09 00:00:00,24.0,0.24,0.2595607280660094,0.1422632341578887,0.5794208333333333,0.5524999999999999
SE0014R,2018-06-09 00:00:00,2018-06-10 00:00:00,24.0,0.32,0.09676484891536617,0.06441167435190737,0.6071833333333333,0.5695583333333333
SE0014R,2018-06-10 00:00:00,2018-06-11 00:00:00,24.0,0.36,0.06546935464033295,0.038352750807075627,0.47909583333333333,0.41926250000000004
SE0014R,2018-06-11 00:00:00,2018-06-12 00:00:00,24.0,0.14,0.00930006195007755,0.005816258418177488,0.04196250000000001,0.0391125
SE0014R,2018-06-12 00:00:00,2018-06-13 00:00:00,24.0,0.1,0.0009579554076994228,0.0005519768796248693,0.035262499999999995,0.03340416666666667
SE0014R,2018-06-13 00:00:00,2018-06-14 00:00:00,24.0,0.15,0.0009464809626171417,0.0005681044446374886,0.10776666666666668,0.08438333333333332
SE0014R,2018-06-14 00:00:00,2018-06-15 00:00:00,24.0,0.26,0.27529132106125,0.18372032669545724,0.20814583333333334,0.17857083333333335
SE0014R,2018-06-15 00:00:00,2018-06-16 00:00:00,24.0,0.14,0.010774718277791482,0.005491517133276741,0.04415,0.045858333333333334
SE0014R,2018-06-16 00:00:00,2018-06-17 00:00:00,24.0,0.19,0.12415387004337615,0.08811575236592402,0.07714166666666666,0.07399166666666666
SE0014R,2018-06-17 00:00:00,2018-06-18 00:00:00,24.0,0.24,0.3325538176937158,0.25684089451289266,0.22024166666666667,0.17775
SE0014R,2018-06-18 00:00:00,2018-06-19 00:00:00,24.0,0.23,0.2890679136936296,0.16477150627683665,0.13981666666666667,0.0931125
SE0014R,2018-06-19 00:00:00,2018-06-20 00:00:00,24.0,0.09,0.02503598825315474,0.015488979674543149,0.04830416666666667,0.036649999999999995
SE0014R,2018-06-20 00:00:00,2018-06-21 00:00:00,24.0,0.13,0.038136438034102944,0.024516629933753708,0.1328625,0.09828333333333333
SE0014R,2018-06-21 00:00:00,2018-06-22 00:00:00,24.0,0.06,0.001118209620633905,0.0005441104842209424,0.019774999999999997,0.016783333333333334
SE0014R,2018-06-22 00:00:00,2018-06-23 00:00:00,24.0,0.05,0.0002250033460565379,0.00018463488229665935,0.02194583333333333,0.020525
SE0014R,2018-06-23 00:00:00,2018-06-24 00:00:00,24.0,0.06,0.005729140940968994,0.004546708070356961,0.04981666666666667,0.04785416666666667
SE0014R,2018-06-24 00:00:00,2018-06-25 00:00:00,24.0,0.14,0.022216184280046708,0.017227717259828215,0.25046250000000003,0.18905416666666666
SE0014R,2018-06-25 00:00:00,2018-06-26 00:00:00,24.0,0.08,8.019220629010885e-05,6.32951177902447e-05,0.2809041666666667,0.20827916666666665
SE0014R,2018-06-26 00:00:00,2018-06-27 00:00:00,24.0,0.07,0.00026082672647609133,0.0002893907825163599,0.06259583333333334,0.049125
SE0014R,2018-06-27 00:00:00,2018-06-28 00:00:00,24.0,0.24,0.031801464463851604,0.013985512626218685,0.4239041666666667,0.2971625
SE0014R,2018-06-28 00:00:00,2018-06-29 00:00:00,24.0,0.23,0.13130467090000608,0.1043527835809865,0.45296666666666674,0.3534791666666666
SE0014R,2018-06-29 00:00:00,2018-06-30 00:00:00,24.0,0.02,0.0008375796693704678,0.0008180590462328834,0.028095833333333337,0.02814583333333333
SE0014R,2018-06-30 00:00:00,2018-07-01 00:00:00,24.0,0.02,0.000483385473347509,0.00048114114359274737,0.04010416666666666,0.0400125
SE0014R,2018-07-01 00:00:00,2018-07-02 00:00:00,24.0,0.03,0.00088203175154025,0.0006924113062226914,0.04443333333333333,0.044533333333333334
SE0014R,2018-07-02 00:00:00,2018-07-03 00:00:00,24.0,0.04,0.0006312936807030492,0.000548337030293087,0.02834583333333333,0.028083333333333335
SE0014R,2018-07-03 00:00:00,2018-07-04 00:00:00,24.0,0.15,0.0010057391178271535,0.00047101275927730854,0.2570666666666667,0.1770041666666667
SE0014R,2018-07-04 00:00:00,2018-07-05 00:00:00,24.0,0.15,0.06103797214848592,0.031943302814470075,0.168925,0.12243749999999999
SE0014R,2018-07-05 00:00:00,2018-07-06 00:00:00,24.0,0.27,0.13799396917824333,0.09282715447039858,0.15737500000000001,0.12888333333333332
SE0014R,2018-07-06 00:00:00,2018-07-07 00:00:00,24.0,0.27,0.08581424691767481,0.057569859821946796,0.19351666666666667,0.14477083333333332
SE0014R,2018-07-07 00:00:00,2018-07-08 00:00:00,24.0,0.13,0.08815680077324906,0.06998049772843752,0.04715,0.041174999999999996
SE0014R,2018-07-08 00:00:00,2018-07-09 00:00:00,24.0,0.16,0.0003106223835084744,0.00027534812338168374,0.026175000000000004,0.023345833333333333
SE0014R,2018-07-09 00:00:00,2018-07-10 00:00:00,24.0,0.11,0.01357883329072034,0.008611676150634918,0.03805833333333333,0.03152916666666667
SE0014R,2018-07-10 00:00:00,2018-07-11 00:00:00,24.0,0.08,0.003096734273868685,0.0011212220570169169,0.032925,0.031454166666666665
SE0014R,2018-07-11 00:00:00,2018-07-12 00:00:00,24.0,0.17,0.00020587667812983765,0.00018948819269923542,0.02564583333333333,0.02559166666666667
SE0014R,2018-07-12 00:00:00,2018-07-13 00:00:00,24.0,0.07,2.3538210931573698e-05,2.6385513641375715e-05,0.05649166666666667,0.05438333333333334
SE0014R,2018-07-13 00:00:00,2018-07-14 00:00:00,24.0,0.28,0.0016468205979388783,0.0012429619149866157,0.18588333333333332,0.12369166666666666
SE0014R,2018-07-14 00:00:00,2018-07-15 00:00:00,24.0,0.12,0.03695359710407956,0.022606488130802738,0.03644166666666667,0.030625000000000003
SE0014R,2018-07-15 00:00:00,2018-07-16 00:00:00,24.0,0.54,0.05297190390359744,0.03357205635072887,0.4807333333333333,0.4098583333333334
SE0014R,2018-07-16 00:00:00,2018-07-17 00:00:00,24.0,0.46,0.026392627618160806,0.017472248948035896,0.29425833333333334,0.25789999999999996
SE0014R,2018-07-17 00:00:00,2018-07-18 00:00:00,24.0,0.3,0.00035782316409007964,0.0003918090603648934,0.042954166666666675,0.031341666666666664
SE0014R,2018-07-18 00:00:00,2018-07-19 00:00:00,24.0,0.36,0.07743159390647707,0.05323063211308381,0.27324583333333335,0.20879999999999999
SE0014R,2018-07-19 00:00:00,2018-07-20 00:00:00,24.0,0.14,0.13169416555349645,0.0835030818030426,0.04724166666666666,0.03746666666666666
SE0014R,2018-07-20 00:00:00,2018-07-21 00:00:00,24.0,0.1,0.06105113664865194,0.041993507786644825,0.09949166666666669,0.0843625
SE0014R,2018-07-21 00:00:00,2018-07-22 00:00:00,24.0,0.24,0.04207885768626107,0.030449171701127663,0.31125416666666667,0.2800875
SE0014R,2018-07-22 00:00:00,2018-07-23 00:00:00,24.0,0.18,0.005464159255743321,0.004898136569895908,0.050937500000000004,0.04734583333333334
SE0014R,2018-07-23 00:00:00,2018-07-24 00:00:00,24.0,0.11,0.01926784227040833,0.011851930160998498,0.07304583333333332,0.062675
SE0014R,2018-07-24 00:00:00,2018-07-25 00:00:00,24.0,0.44,0.024348931215099318,0.015469028121911893,0.3849,0.2828791666666667
SE0014R,2018-07-25 00:00:00,2018-07-26 00:00:00,24.0,0.26,0.026172821100334403,0.015166559403458416,0.27524166666666666,0.22266249999999999
SE0014R,2018-07-26 00:00:00,2018-07-27 00:00:00,24.0,0.15,0.0012306725886772993,0.001208947299080851,0.07089166666666667,0.07022916666666668
SE0014R,2018-07-27 00:00:00,2018-07-28 00:00:00,24.0,0.33,0.0016500563854940024,0.0017081938006528617,0.087225,0.08498333333333334
SE0014R,2018-07-28 00:00:00,2018-07-29 00:00:00,24.0,0.43,3.5516590668086575e-05,9.145609665302803e-06,0.07760833333333333,0.07823333333333334
SE0014R,2018-07-29 00:00:00,2018-07-30 00:00:00,24.0,0.09,0.05391820610528982,0.03769336195641462,0.0295,0.020916666666666667
SE0014R,2018-07-30 00:00:00,2018-07-31 00:00:00,24.0,0.25,0.017693663779637547,0.013036540786097757,0.04523750000000001,0.03885416666666667
SE0014R,2018-07-31 00:00:00,2018-08-01 00:00:00,24.0,0.24,0.0043674551721717865,0.003179888131580355,0.06630833333333333,0.05960833333333334
SE0014R,2018-08-01 00:00:00,2018-08-02 00:00:00,24.0,0.11,0.030809036707310517,0.019457484858725105,0.07461666666666666,0.06444583333333333
SE0014R,2018-08-02 00:00:00,2018-08-03 00:00:00,24.0,0.08,0.00932273003463361,0.003835370475284172,0.16927083333333334,0.12041666666666667
SE0014R,2018-08-03 00:00:00,2018-08-04 00:00:00,24.0,0.23,0.16949259476715692,0.10774202215013817,0.2639125,0.20443333333333333
SE0014R,2018-08-04 00:00:00,2018-08-05 00:00:00,24.0,0.13,0.021677785551292367,0.013574360134569507,0.018420833333333334,0.015841666666666667
SE0014R,2018-08-05 00:00:00,2018-08-06 00:00:00,24.0,0.06,0.00025965418836891037,0.00019101920090851236,0.02115416666666667,0.020925
SE0014R,2018-08-06 00:00:00,2018-08-07 00:00:00,24.0,0.13,0.025274752129043385,0.01278535943454688,0.05667083333333334,0.043204166666666675
SE0014R,2018-08-07 00:00:00,2018-08-08 00:00:00,24.0,0.24,0.19790796493074123,0.150622258470797,0.2725208333333333,0.23365833333333333
SE0014R,2018-08-08 00:00:00,2018-08-09 00:00:00,24.0,0.26,0.03417780773872777,0.00992660078287229,0.5309083333333333,0.47125
SE0014R,2018-08-09 00:00:00,2018-08-10 00:00:00,24.0,0.19,0.09840130237912541,0.042016788119568736,0.061420833333333334,0.049591666666666666
SE0014R,2018-08-10 00:00:00,2018-08-11 00:00:00,24.0,0.11,0.0058358147420932635,0.0007045247812075385,0.11218333333333334,0.101925
SE0014R,2018-08-11 00:00:00,2018-08-12 00:00:00,24.0,0.04,0.17610176520895507,0.1200697331614235,0.052274999999999995,0.049716666666666666
SE0014R,2018-08-12 00:00:00,2018-08-13 00:00:00,24.0,0.05,0.0017198844403473182,0.0011310261131075164,0.018983333333333335,0.019325000000000002
SE0014R,2018-08-13 00:00:00,2018-08-14 00:00:00,24.0,0.03,0.006551875541897462,0.004715413638300363,0.012683333333333333,0.011279166666666667
SE0014R,2018-08-14 00:00:00,2018-08-15 00:00:00,24.0,0.1,0.0038613840589819593,0.0019094791272680392,0.0149375,0.013725000000000001
SE0014R,2018-08-15 00:00:00,2018-08-16 00:00:00,24.0,0.1,0.03110504525455517,0.01594387774410896,0.061087499999999996,0.04235
SE0014R,2018-08-16 00:00:00,2018-08-17 00:00:00,24.0,0.61,0.6810302761296927,0.45450580551121383,1.1370083333333334,1.1441791666666667
SE0014R,2018-08-17 00:00:00,2018-08-18 00:00:00,24.0,0.1,0.05189196005392458,0.0190655252043752,0.09866666666666668,0.08544166666666665
SE0014R,2018-08-18 00:00:00,2018-08-19 00:00:00,24.0,0.2,0.042750493001050834,0.019012666566343425,0.08736250000000001,0.08255833333333333
SE0014R,2018-08-19 00:00:00,2018-08-20 00:00:00,24.0,0.12,0.0006412849586336758,0.00035050594277811413,0.03707083333333333,0.03455416666666667
SE0014R,2018-08-20 00:00:00,2018-08-21 00:00:00,24.0,0.05,0.01673698483809266,0.012752771080275853,0.02847083333333333,0.0263
SE0014R,2018-08-21 00:00:00,2018-08-22 00:00:00,24.0,0.07,0.007969792617283566,0.00369460117525228,0.0327125,0.030616666666666667
SE0014R,2018-08-22 00:00:00,2018-08-23 00:00:00,24.0,0.17,0.2578926057899929,0.1668781080930353,0.26358333333333334,0.2695375
SE0014R,2018-08-23 00:00:00,2018-08-24 00:00:00,24.0,0.49,0.4955075857874751,0.2868649193161912,0.47528333333333334,0.4669541666666666
SE0014R,2018-08-24 00:00:00,2018-08-25 00:00:00,24.0,0.07,0.05038078221236936,0.036524645740521326,0.03384583333333333,0.03259583333333333
SE0014R,2018-08-25 00:00:00,2018-08-26 00:00:00,24.0,0.04,0.016554496791211598,0.009587521414019293,0.013595833333333333,0.013516666666666668
SE0014R,2018-08-26 00:00:00,2018-08-27 00:00:00,24.0,0.06,0.01228336334503234,0.0072588008788785074,0.0388875,0.039245833333333334
SE0014R,2018-08-27 00:00:00,2018-08-28 00:00:00,24.0,0.08,0.18274921648375533,0.10621997604780826,0.07618333333333333,0.072575
SE0014R,2018-08-28 00:00:00,2018-08-29 00:00:00,24.0,0.06,0.0838272342986281,0.06500096111587862,0.10887499999999999,0.107225
SE0014R,2018-08-29 00:00:00,2018-08-30 00:00:00,24.0,0.08,0.16587693569215003,0.11710617409836027,0.256725,0.23925416666666666
SE0014R,2018-08-30 00:00:00,2018-08-31 00:00:00,24.0,0.14,0.04755801717773105,0.018505918305694206,0.15285416666666665,0.11417083333333333
SE0014R,2018-08-31 00:00:00,2018-09-01 00:00:00,24.0,0.08,0.027144809591347307,0.010619197840639569,0.03499583333333333,0.028366666666666665
SE0014R,2018-09-01 00:00:00,2018-09-02 00:00:00,24.0,0.08,0.0038606474847944234,0.001733860077936947,0.027504166666666666,0.025512500000000004
SE0014R,2018-09-02 00:00:00,2018-09-03 00:00:00,24.0,0.06,0.003255956112866403,0.0029174558661944025,0.1193625,0.10671249999999999
SE0014R,2018-09-03 00:00:00,2018-09-04 00:00:00,24.0,0.16,0.008948524493473975,0.004572548096650149,0.343875,0.29382916666666664
SE0014R,2018-09-04 00:00:00,2018-09-05 00:00:00,24.0,0.19,0.002127394926143042,0.0009314639715892317,0.17489583333333333,0.15051250000000002
SE0014R,2018-09-05 00:00:00,2018-09-06 00:00:00,24.0,0.25,0.09519737175387553,0.052973328488374716,0.19058750000000002,0.17176666666666665
