site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2011-12-03 09:00:00,2011-12-03 10:00:28,1.0077777777777779,5.137,2.4117839079666137,2.4950059633255006
DK0012R,2011-12-03 10:59:31,2011-12-03 12:00:00,1.0080555554133332,2.688,1.9410925964927674,2.0146577364349367
DK0012R,2011-12-03 12:00:00,2011-12-03 13:00:28,1.0077777777777779,2.449,1.3058782640647888,1.337703144264221
DK0012R,2011-12-03 13:59:31,2011-12-03 15:00:00,1.0080555554133332,2.571,1.2072431289339065,1.2253292905139923
DK0012R,2011-12-03 15:00:00,2011-12-03 16:00:28,1.0077777777777779,2.002,1.2599132187080384,1.271462804145813
DK0012R,2011-12-03 18:00:00,2011-12-03 19:00:28,1.0077777777777779,0.898,0.7895289394283295,0.7966670314407349
DK0012R,2011-12-03 19:59:31,2011-12-03 21:00:00,1.0080555554133332,0.617,0.6401001951885223,0.6430273933267594
DK0012R,2011-12-03 21:00:00,2011-12-03 22:00:28,1.0077777777777779,0.587,0.5251496181106567,0.5275950591945648
DK0012R,2011-12-03 22:59:31,2011-12-04 00:00:00,1.0080555554133332,0.607,0.49548978147268297,0.5006017826700211
DK0012R,2011-12-04 00:00:00,2011-12-04 01:00:28,1.0077777777777779,0.734,0.4705520405960083,0.4781112679481506
DK0012R,2011-12-04 01:59:31,2011-12-04 03:00:00,1.0080555554133332,0.398,0.46289755054950715,0.46969637304782863
DK0012R,2011-12-04 03:00:00,2011-12-04 04:00:28,1.0077777777777779,0.453,0.5164032655906677,0.5243236074829102
DK0012R,2011-12-04 04:59:31,2011-12-04 06:00:00,1.0080555554133332,0.566,0.7800855962562562,0.7887750032472611
DK0012R,2011-12-04 06:00:00,2011-12-04 07:00:28,1.0077777777777779,0.431,1.007164853782654,1.0145111451530455
DK0012R,2011-12-04 07:59:31,2011-12-04 09:00:00,1.0080555554133332,0.451,0.938869278473854,0.9428784770107269
DK0012R,2011-12-04 09:00:00,2011-12-04 10:00:28,1.0077777777777779,0.612,0.8509525573539735,0.8492291332626343
DK0012R,2011-12-04 10:59:31,2011-12-04 12:00:00,1.0080555554133332,0.654,0.8515584210205078,0.8536775652837754
DK0012R,2011-12-04 12:00:00,2011-12-04 13:00:28,1.0077777777777779,0.59,0.9360496087646484,0.9386217368602752
DK0012R,2011-12-04 13:59:31,2011-12-04 15:00:00,1.0080555554133332,0.607,1.2657923585414887,1.2653016938066484
DK0012R,2011-12-04 15:00:00,2011-12-04 16:00:28,1.0077777777777779,0.799,1.5230493530273437,1.5236874540138243
DK0012R,2011-12-04 16:59:31,2011-12-04 18:00:00,1.0080555554133332,0.688,1.3749744348335264,1.375778459043503
DK0012R,2011-12-04 18:00:00,2011-12-04 19:00:28,1.0077777777777779,0.62,1.1443113205146789,1.1466348819065093
DK0012R,2011-12-04 19:59:31,2011-12-04 21:00:00,1.0080555554133332,0.912,1.05212979991436,1.0570912012195586
DK0012R,2011-12-04 21:00:00,2011-12-04 22:00:28,1.0077777777777779,1.076,1.0926107186508178,1.1002437524986268
DK0012R,2011-12-04 22:59:31,2011-12-05 00:00:00,1.0080555554133332,1.476,0.936952748594284,0.9436197232818603
DK0012R,2011-12-05 09:00:00,2011-12-05 10:00:28,1.0077777777777779,1.367,0.7695146538448334,0.771472717552185
DK0012R,2011-12-05 10:59:31,2011-12-05 12:00:00,1.0080555554133332,1.419,0.7778472940921783,0.7808380478239059
DK0012R,2011-12-05 12:00:00,2011-12-05 13:00:28,1.0077777777777779,2.256,0.9638108192539216,0.9659234241485596
DK0012R,2011-12-05 13:59:31,2011-12-05 15:00:00,1.0080555554133332,0.873,1.4193663555335996,1.4249485019874573
DK0012R,2011-12-05 15:00:00,2011-12-05 16:00:28,1.0077777777777779,1.754,1.9920066360282895,1.9962871299934388
DK0012R,2011-12-05 16:59:31,2011-12-05 18:00:00,1.0080555554133332,2.318,1.8753780923080443,1.8788901220893859
DK0012R,2011-12-05 18:00:00,2011-12-05 19:00:28,1.0077777777777779,1.269,1.5805892929458618,1.5833529361724854
DK0012R,2011-12-05 19:59:31,2011-12-05 21:00:00,1.0080555554133332,1.313,1.4944644648742678,1.4963989161586764
DK0012R,2011-12-05 21:00:00,2011-12-05 22:00:28,1.0077777777777779,1.21,1.3183559449768067,1.3182381656455997
DK0012R,2011-12-05 22:59:31,2011-12-06 00:00:00,1.0080555554133332,0.815,0.8613385240030288,0.8610590632009507
DK0012R,2011-12-06 00:00:00,2011-12-06 01:00:28,1.0077777777777779,0.825,0.6710933383941651,0.6702392615032197
