site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2016-05-28 07:00:00,2016-05-29 07:00:00,24.0,0.584,0.35390850209399183,0.30558117386102074
DK0012R,2016-05-29 07:00:00,2016-05-30 07:00:00,24.0,0.646,0.2163420917133938,0.21073319355519385
DK0012R,2016-05-30 07:00:00,2016-05-31 07:00:00,24.0,0.645,0.213359289026951,0.20646990041674032
DK0012R,2016-05-31 07:00:00,2016-06-01 07:00:00,24.0,0.403,0.2561385570108441,0.2483740816616079
DK0012R,2016-06-01 07:00:00,2016-06-02 07:00:00,24.0,0.33,0.2206960788373685,0.21889033113271486
DK0012R,2016-06-02 07:00:00,2016-06-03 07:00:00,24.0,0.477,0.2255121301822994,0.22931646621137977
DK0012R,2016-06-03 07:00:00,2016-06-04 07:00:00,24.0,0.414,0.1895615059708293,0.18780454662753907
DK0012R,2016-06-04 07:00:00,2016-06-05 07:00:00,24.0,0.765,0.15612865438361054,0.13282138031952462
DK0012R,2016-06-05 07:00:00,2016-06-06 07:00:00,24.0,0.403,0.08315512956882125,0.07572689930217602
DK0012R,2016-06-06 07:00:00,2016-06-07 07:00:00,24.0,0.333,0.09680264574701902,0.0866452012102092
DK0012R,2016-06-07 07:00:00,2016-06-08 07:00:00,24.0,0.484,0.2150495471864272,0.17320136837587186
DK0012R,2016-06-08 07:00:00,2016-06-09 07:00:00,24.0,0.313,0.12564669606223702,0.11371909265798857
DK0012R,2016-06-09 07:00:00,2016-06-10 07:00:00,24.0,0.294,0.12147619973960694,0.09986059076650539
DK0012R,2016-06-10 07:00:00,2016-06-11 07:00:00,24.0,0.156,0.06366848684523645,0.061837085587921004
DK0012R,2016-06-11 07:00:00,2016-06-12 07:00:00,24.0,0.274,0.17236538008810506,0.14662864205885712
DK0012R,2016-06-12 07:00:00,2016-06-13 07:00:00,24.0,0.359,0.16666583227999096,0.13605887671551217
DK0012R,2016-06-13 07:00:00,2016-06-14 07:00:00,24.0,0.619,0.3353688959535128,0.2905222216595921
DK0012R,2016-06-14 07:00:00,2016-06-15 07:00:00,24.0,1.16,0.3060520830999378,0.2863668430915401
DK0012R,2016-06-15 07:00:00,2016-06-16 07:00:00,24.0,1.44,0.5187625910379118,0.41902967616068687
DK0012R,2016-06-16 07:00:00,2016-06-17 07:00:00,24.0,0.895,1.1378436013578594,0.9782471300499269
DK0012R,2016-06-17 07:00:00,2016-06-18 07:00:00,24.0,1.074,0.36617401437484487,0.3245485913297304
DK0012R,2016-06-18 07:00:00,2016-06-19 07:00:00,24.0,0.648,0.10635711132866739,0.10178666387155537
DK0012R,2016-06-19 07:00:00,2016-06-20 07:00:00,24.0,0.483,0.1463177253138975,0.13347469850353869
DK0012R,2016-06-20 07:00:00,2016-06-21 07:00:00,24.0,1.024,0.5014807615835083,0.41267684068458016
DK0012R,2016-06-21 07:00:00,2016-06-22 07:00:00,24.0,0.654,0.3111969282699382,0.2470351734996312
DK0012R,2016-06-22 07:00:00,2016-06-23 07:00:00,24.0,1.39,0.9865993660062934,0.7773443884539862
DK0012R,2016-06-23 07:00:00,2016-06-24 07:00:00,24.0,1.196,0.5524053388321777,0.47669968321994266
DK0012R,2016-06-24 07:00:00,2016-06-25 07:00:00,24.0,1.464,0.6399032911798126,0.504751887971328
DK0012R,2016-06-25 07:00:00,2016-06-26 07:00:00,24.0,0.939,0.28824095510084735,0.26979956571540187
DK0012R,2016-06-26 07:00:00,2016-06-27 07:00:00,24.0,0.671,0.4724031607320886,0.349192135927475
DK0012R,2016-06-27 07:00:00,2016-06-28 07:00:00,24.0,0.822,0.3894657581137239,0.3199267801366315
DK0012R,2016-06-28 07:00:00,2016-06-29 07:00:00,24.0,0.385,0.22255097708705937,0.1696127706106315
DK0012R,2016-06-29 07:00:00,2016-06-30 07:00:00,24.0,0.675,0.6697832605604149,0.5304057447934863
DK0012R,2016-06-30 07:00:00,2016-07-01 07:00:00,24.0,0.877,0.7908561246293431,0.5677668035431586
DK0012R,2016-07-01 07:00:00,2016-07-02 07:00:00,24.0,0.835,0.5238379504552864,0.3630491920939713
DK0012R,2016-07-02 07:00:00,2016-07-03 07:00:00,24.0,0.405,0.23366699910962133,0.16242044311229284
DK0012R,2016-07-03 07:00:00,2016-07-04 07:00:00,24.0,0.298,0.07333862846118008,0.07171991392626667
DK0012R,2016-07-04 07:00:00,2016-07-05 07:00:00,24.0,0.315,0.08322642549639138,0.07808365973189595
DK0012R,2016-07-05 07:00:00,2016-07-06 07:00:00,24.0,0.533,0.15872000632428931,0.14688174861226197
DK0012R,2016-07-06 07:00:00,2016-07-07 07:00:00,24.0,0.308,0.07097412536945381,0.06713132485474742
DK0012R,2016-07-07 07:00:00,2016-07-08 07:00:00,24.0,0.757,0.5767147880128731,0.43097142101187086
DK0012R,2016-07-08 07:00:00,2016-07-09 07:00:00,24.0,0.828,0.7132674738491863,0.5572204586190529
DK0012R,2016-07-09 07:00:00,2016-07-10 07:00:00,24.0,0.531,0.34514391406395534,0.25998157435605496
DK0012R,2016-07-10 07:00:00,2016-07-11 07:00:00,24.0,0.861,0.3121836846172018,0.2774104093477789
DK0012R,2016-07-11 07:00:00,2016-07-12 07:00:00,24.0,0.595,0.18036353981653921,0.1619938274016587
DK0012R,2016-07-12 07:00:00,2016-07-13 07:00:00,24.0,0.41,0.09687680286298932,0.09247466825882365
DK0012R,2016-07-13 07:00:00,2016-07-14 07:00:00,24.0,0.411,0.13065859467228805,0.117616803431078
DK0012R,2016-07-14 07:00:00,2016-07-15 07:00:00,24.0,0.548,0.18130484813528813,0.16786524223393226
DK0012R,2016-07-15 07:00:00,2016-07-16 07:00:00,24.0,0.422,0.1992908605085829,0.17004615708281023
DK0012R,2016-07-16 07:00:00,2016-07-17 07:00:00,24.0,0.706,0.2590157597515334,0.21083464037880376
DK0012R,2016-07-17 07:00:00,2016-07-18 07:00:00,24.0,0.365,0.08287834030976095,0.07659406840706758
DK0012R,2016-07-18 07:00:00,2016-07-19 07:00:00,24.0,0.479,0.08079360926337313,0.07379383692024626
DK0012R,2016-07-19 07:00:00,2016-07-20 07:00:00,24.0,0.56,0.09702821319135164,0.09112354201331717
DK0012R,2016-07-20 07:00:00,2016-07-21 07:00:00,24.0,0.63,0.17287962777621593,0.13964497162137127
