site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
SE0022R,2018-04-01 00:00:00,2018-04-02,24.0,0.13,0.15863967140212645,0.1652882975639402,0.10216666666666667,0.10519166666666667
SE0022R,2018-04-02 00:00:00,2018-04-03,24.0,0.03,0.08580847106365479,0.09023501774003721,0.056758333333333334,0.060512500000000004
SE0022R,2018-04-03 00:00:00,2018-04-04,24.0,0.08,0.03240946491325263,0.036289761346951034,0.04397083333333333,0.045762500000000005
SE0022R,2018-04-04 00:00:00,2018-04-05,24.0,0.08,0.062463391621671506,0.07160876511145374,0.041154166666666665,0.04772916666666666
SE0022R,2018-04-05 00:00:00,2018-04-06,24.0,0.03,0.06075479958057395,0.06492432568863024,0.014204166666666665,0.0173625
SE0022R,2018-04-06 00:00:00,2018-04-07,24.0,0.06,0.0348546005688793,0.036019897141978056,0.007670833333333334,0.007908333333333335
SE0022R,2018-04-07 00:00:00,2018-04-08,24.0,0.03,0.04063494894351799,0.05019438399696713,0.045075000000000004,0.050895833333333335
SE0022R,2018-04-08 00:00:00,2018-04-09,24.0,0.11,0.0730351307424902,0.09948488521322602,0.0730875,0.08159166666666666
SE0022R,2018-04-09 00:00:00,2018-04-10,24.0,0.03,0.0644410850334539,0.07455226951148351,0.010916666666666667,0.0122875
SE0022R,2018-04-10 00:00:00,2018-04-11,24.0,0.03,0.05649848093587895,0.057499533358588706,0.010300000000000002,0.010525
SE0022R,2018-04-11 00:00:00,2018-04-12,24.0,0.03,0.15302629495251915,0.17801187328062942,0.0685,0.06924999999999999
SE0022R,2018-04-12 00:00:00,2018-04-13,24.0,0.03,0.19723156242802733,0.24631061278223979,0.07883333333333332,0.07934583333333334
SE0022R,2018-04-13 00:00:00,2018-04-14,24.0,0.07,0.35189667443200934,0.42052576232761146,0.10110000000000001,0.0979375
SE0022R,2018-04-14 00:00:00,2018-04-15,24.0,0.08,0.20010842178791752,0.3252486946132779,0.14880000000000002,0.15189583333333334
SE0022R,2018-04-15 00:00:00,2018-04-16,24.0,0.07,0.13681267228223376,0.1987033717922866,0.07521666666666667,0.08137499999999999
SE0022R,2018-04-16 00:00:00,2018-04-17,24.0,0.12,0.07104049959272137,0.09424330583736291,0.10890416666666665,0.11168333333333334
SE0022R,2018-04-17 00:00:00,2018-04-18,24.0,0.13,0.11228508191313587,0.13542476032957426,0.07460833333333333,0.07890833333333333
SE0022R,2018-04-18 00:00:00,2018-04-19,24.0,0.17,0.1607868581791966,0.17941170779839152,0.10652083333333333,0.11548333333333334
SE0022R,2018-04-19 00:00:00,2018-04-20,24.0,0.03,0.05803284639384587,0.05842134095005682,0.04305833333333334,0.0445125
SE0022R,2018-04-20 00:00:00,2018-04-21,24.0,0.5,0.15971198351994148,0.22410184432759872,0.33338333333333336,0.35408750000000005
SE0022R,2018-04-21 00:00:00,2018-04-22,24.0,0.03,0.03733935675306237,0.03540430432356883,0.015375,0.016108333333333332
SE0022R,2018-04-22 00:00:00,2018-04-23,24.0,0.03,0.033054937371723235,0.03303248797880475,0.005966666666666666,0.006962500000000001
SE0022R,2018-04-23 00:00:00,2018-04-24,24.0,0.08,0.11687713896013786,0.12423431215658774,0.040466666666666665,0.043604166666666666
SE0022R,2018-04-24 00:00:00,2018-04-25,24.0,0.03,0.04957569376941762,0.04775658464949568,0.018850000000000002,0.019712499999999997
SE0022R,2018-04-25 00:00:00,2018-04-26,24.0,0.03,0.07450635539293281,0.07589886607557526,0.0528875,0.05464166666666667
SE0022R,2018-04-26 00:00:00,2018-04-27,24.0,0.03,0.052906074821054826,0.05195825910931443,0.0379125,0.03852083333333333
SE0022R,2018-04-27 00:00:00,2018-04-28,24.0,0.03,0.04665587699875225,0.046311519958972834,0.0172625,0.0178125
SE0022R,2018-04-28 00:00:00,2018-04-29,24.0,0.03,0.10151587328266343,0.10787876898590465,0.038191666666666665,0.03885
SE0022R,2018-04-29 00:00:00,2018-04-30,24.0,0.03,0.11652856741510324,0.1273892128778993,0.0453125,0.04584583333333333
SE0022R,2018-04-30 00:00:00,2018-05-01,24.0,0.03,0.05760089522927989,0.05798851418759665,0.028575,0.02940833333333333
SE0022R,2018-05-01 00:00:00,2018-05-02,24.0,0.03,0.07818792695887376,0.09137277578361323,0.024250000000000004,0.028679166666666672
SE0022R,2018-05-02 00:00:00,2018-05-03,24.0,0.07,0.24460468389533455,0.2648075549653172,0.07870833333333334,0.08168333333333333
SE0022R,2018-05-03 00:00:00,2018-05-04,24.0,0.07,0.19960047577731302,0.2350310012753307,0.06789583333333334,0.072425
SE0022R,2018-05-04 00:00:00,2018-05-05,24.0,0.03,0.12794448535971337,0.12613891100227823,0.034279166666666666,0.03442083333333334
SE0022R,2018-05-05 00:00:00,2018-05-06,24.0,0.03,0.2608539403253793,0.2528765973047911,0.12819166666666668,0.129275
SE0022R,2018-05-06 00:00:00,2018-05-07,24.0,0.14,0.3612126332069933,0.3520816299429535,0.19449583333333334,0.2045375
SE0022R,2018-05-07 00:00:00,2018-05-08,24.0,0.12,0.511470690897554,0.5363518573985994,0.17981250000000001,0.18409583333333335
SE0022R,2018-05-08 00:00:00,2018-05-09,24.0,0.19,0.5412496946415305,0.5822050567229092,0.26939583333333333,0.28232083333333335
SE0022R,2018-05-16 00:00:00,2018-05-17,24.0,0.13,0.416010829051435,0.4133171821072697,0.14403333333333332,0.14436666666666667
SE0022R,2018-05-17 00:00:00,2018-05-18,24.0,0.03,0.11311774982802562,0.10835415172070258,0.007908333333333333,0.008008333333333334
SE0022R,2018-05-18 00:00:00,2018-05-19,24.0,0.03,0.07664977190732947,0.07505194106675674,0.013116666666666665,0.013170833333333333
SE0022R,2018-05-19 00:00:00,2018-05-20,24.0,0.03,0.12708695412829507,0.12661203818880015,0.023249999999999996,0.02342083333333333
SE0022R,2018-05-20 00:00:00,2018-05-21,24.0,0.03,0.19335972193002693,0.191105820647031,0.08909583333333333,0.089175
SE0022R,2018-05-21 00:00:00,2018-05-22,24.0,0.1,0.3748717648380994,0.3600487320029735,0.10739166666666668,0.10771249999999999
SE0022R,2018-05-22 00:00:00,2018-05-23,24.0,0.14,0.28965495019316667,0.2873913786715268,0.11445833333333334,0.11464583333333334
SE0022R,2018-05-23 00:00:00,2018-05-24,24.0,0.03,0.20277566750407208,0.19860126522153607,0.0501625,0.05000833333333334
SE0022R,2018-05-24 00:00:00,2018-05-25,24.0,0.09,0.19486801938794548,0.19211459723867472,0.12265416666666666,0.1226625
SE0022R,2018-05-25 00:00:00,2018-05-26,24.0,0.15,0.31199814869910475,0.3096349688959121,0.1952625,0.1953041666666667
SE0022R,2018-05-26 00:00:00,2018-05-27,24.0,0.12,0.42734673620074987,0.4255062121213972,0.1350625,0.13613333333333333
SE0022R,2018-05-27 00:00:00,2018-05-28,24.0,0.03,0.1239337171534448,0.12131727526195339,0.03468333333333334,0.03515416666666667
SE0022R,2018-05-28 00:00:00,2018-05-29,24.0,0.1,0.30523444824390106,0.3042078833544999,0.13975833333333335,0.14000416666666668
SE0022R,2018-05-29 00:00:00,2018-05-30,24.0,0.13,0.33615683426588766,0.3345543417318165,0.083275,0.08332916666666666
SE0022R,2018-05-30 00:00:00,2018-05-31,24.0,0.03,0.1080191922617703,0.1052988388454168,0.015520833333333333,0.015579166666666667
SE0022R,2018-05-31 00:00:00,2018-06-01,24.0,0.03,0.21113975084736936,0.2097559865702688,0.06774583333333334,0.06803749999999999
SE0022R,2018-06-01 00:00:00,2018-06-02,24.0,0.08,0.2665578427535295,0.26483683263182634,0.10939166666666666,0.109425
SE0022R,2018-06-02 00:00:00,2018-06-03,24.0,0.1,0.18262066214546555,0.1792515588079392,0.04679166666666667,0.04682083333333333
SE0022R,2018-06-03 00:00:00,2018-06-04,24.0,0.09,0.19168676401689644,0.19035289722122248,0.05238333333333334,0.05246666666666666
SE0022R,2018-06-04 00:00:00,2018-06-05,24.0,0.03,0.04163536692135957,0.04089988675968711,0.022954166666666664,0.0229375
SE0022R,2018-06-05 00:00:00,2018-06-06,24.0,0.03,0.017760913276877146,0.017386996442950223,0.007320833333333333,0.007320833333333335
SE0022R,2018-06-06 00:00:00,2018-06-07,24.0,0.03,0.0548930004424042,0.054406996664646906,0.020116666666666668,0.02035
SE0022R,2018-06-07 00:00:00,2018-06-08,24.0,0.07,0.29597772598616773,0.2944658711816742,0.08339999999999999,0.08441666666666665
SE0022R,2018-06-08 00:00:00,2018-06-09,24.0,0.03,0.09711175413686772,0.09605781811436631,0.059512499999999996,0.060024999999999995
SE0022R,2018-06-09 00:00:00,2018-06-10,24.0,0.07,0.4591954666852951,0.4569299090513586,0.15824583333333334,0.15887916666666665
SE0022R,2018-06-10 00:00:00,2018-06-11,24.0,0.16,0.45903746581852434,0.45370071727305644,0.19665416666666666,0.19747083333333335
SE0022R,2018-06-11 00:00:00,2018-06-12,24.0,0.03,0.17834695056602354,0.17622387273997062,0.068725,0.0692
SE0022R,2018-06-12 00:00:00,2018-06-13,24.0,0.08,0.15353484049729996,0.15312719048816703,0.043825,0.044066666666666664
SE0022R,2018-06-13 00:00:00,2018-06-14,24.0,0.03,0.2074615662398934,0.20748002891004078,0.10971666666666664,0.11069166666666667
SE0022R,2018-06-14 00:00:00,2018-06-15,24.0,0.1,0.289813827394247,0.2862091937462985,0.07398333333333333,0.07318333333333334
SE0022R,2018-06-15 00:00:00,2018-06-16,24.0,0.07,0.16264068449787786,0.15783319695405654,0.025525000000000003,0.02487083333333333
SE0022R,2018-06-16 00:00:00,2018-06-17,24.0,0.08,0.2093954740497469,0.206515299347788,0.047375,0.04765833333333334
SE0022R,2018-06-17 00:00:00,2018-06-18,24.0,0.1,0.4358933632946014,0.4279734477868676,0.07075416666666666,0.07166666666666667
SE0022R,2018-06-18 00:00:00,2018-06-19,24.0,0.03,0.22634902655661096,0.2131807614381611,0.046887500000000006,0.04515416666666667
SE0022R,2018-06-19 00:00:00,2018-06-20,24.0,0.03,0.09369814512124279,0.0892698823208547,0.02438333333333333,0.023608333333333332
SE0022R,2018-06-20 00:00:00,2018-06-21,24.0,0.03,0.06697249612404023,0.0658275918135046,0.019158333333333333,0.0191375
SE0022R,2018-06-21 00:00:00,2018-06-22,24.0,0.03,0.03468007292993358,0.034577804934629135,0.012891666666666668,0.012945833333333332
SE0022R,2018-06-22 00:00:00,2018-06-23,24.0,0.03,0.01713791621599337,0.016967105466865348,0.007325000000000001,0.007416666666666666
SE0022R,2018-06-23 00:00:00,2018-06-24,24.0,0.03,0.03438001880087879,0.03422132761372244,0.013775,0.013795833333333334
SE0022R,2018-06-24 00:00:00,2018-06-25,24.0,0.03,0.06941656936239442,0.06924346788389597,0.02400416666666667,0.02405
SE0022R,2018-06-25 00:00:00,2018-06-26,24.0,0.03,0.05967525296403086,0.0594570479301921,0.035479166666666666,0.035541666666666666
SE0022R,2018-06-26 00:00:00,2018-06-27,24.0,0.03,0.07021629378100848,0.06980333730068047,0.05572083333333333,0.05589583333333333
SE0022R,2018-06-27 00:00:00,2018-06-28,24.0,0.03,0.20038686560034746,0.19928875464230766,0.09629583333333332,0.09649166666666666
SE0022R,2018-06-28 00:00:00,2018-06-29,24.0,0.09,0.1667586720688454,0.16408703036706887,0.06427500000000001,0.06365833333333333
SE0022R,2018-06-29 00:00:00,2018-06-30,24.0,0.03,0.03409002396792162,0.03380370614903968,0.015445833333333334,0.015441666666666666
SE0022R,2018-06-30 00:00:00,2018-07-01,24.0,0.03,0.058043812631517554,0.0575299335062503,0.0175375,0.0176125
SE0022R,2018-07-01 00:00:00,2018-07-02,24.0,0.03,0.09798326962031416,0.09661857196602962,0.02374583333333333,0.023912500000000003
SE0022R,2018-07-02 00:00:00,2018-07-03,24.0,0.03,0.10311986893258979,0.10168404294129453,0.03660416666666667,0.0368875
SE0022R,2018-07-03 00:00:00,2018-07-04,24.0,0.06,0.0751710511926188,0.074065759724304,0.05847083333333333,0.05864166666666667
SE0022R,2018-07-04 00:00:00,2018-07-05,24.0,0.03,0.14164005556054404,0.139100039410144,0.04196666666666667,0.042004166666666655
SE0022R,2018-07-05 00:00:00,2018-07-06,24.0,0.03,0.09756697952561072,0.09700429815269997,0.0486625,0.04877499999999999
SE0022R,2018-07-06 00:00:00,2018-07-07,24.0,0.03,0.11635797329291693,0.11573390525393179,0.05431666666666667,0.0543625
SE0022R,2018-07-07 00:00:00,2018-07-08,24.0,0.03,0.06358854927580794,0.0631331919766589,0.015975,0.01606666666666667
SE0022R,2018-07-08 00:00:00,2018-07-09,24.0,0.03,0.08801556274699039,0.08763028577370562,0.04303333333333333,0.04305833333333334
SE0022R,2018-07-09 00:00:00,2018-07-10,24.0,0.03,0.1149765695953368,0.11470251445040099,0.06360416666666667,0.06434166666666667
SE0022R,2018-07-10 00:00:00,2018-07-11,24.0,0.02,0.207161032911539,0.20676905943699175,0.054891666666666665,0.05512916666666667
SE0022R,2018-07-11 00:00:00,2018-07-12,24.0,0.07,0.42165248486444357,0.42118935470089314,0.07137916666666667,0.0715625
SE0022R,2018-07-12 00:00:00,2018-07-13,24.0,0.1,0.5494761666190624,0.548983327986002,0.11864583333333334,0.1191625
SE0022R,2018-07-13 00:00:00,2018-07-14,24.0,0.08,0.4399563827499747,0.4396225641825795,0.16205833333333333,0.162125
SE0022R,2018-07-14 00:00:00,2018-07-15,24.0,0.06,0.2782329535077512,0.2781003291469812,0.09528750000000001,0.09530416666666668
SE0022R,2018-07-15 00:00:00,2018-07-16,24.0,0.08,0.24057112271234385,0.24035514607146372,0.08864583333333331,0.08865833333333334
SE0022R,2018-07-16 00:00:00,2018-07-17,24.0,0.09,0.34492414001286026,0.34437837446957825,0.11214583333333333,0.1121375
SE0022R,2018-07-17 00:00:00,2018-07-18,24.0,0.12,0.3169427538421749,0.31524321980237957,0.1272125,0.12724166666666667
SE0022R,2018-07-18 00:00:00,2018-07-19,24.0,0.08,0.4231954382145404,0.42045471223473546,0.16379583333333333,0.16380416666666667
SE0022R,2018-07-19 00:00:00,2018-07-20,24.0,0.09,0.4169002288427948,0.41522929717659945,0.13875416666666665,0.13879166666666667
SE0022R,2018-07-20 00:00:00,2018-07-21,24.0,0.1,0.3575100430572033,0.3564580118191241,0.09676249999999999,0.09679166666666668
SE0022R,2018-07-21 00:00:00,2018-07-22,24.0,0.03,0.06993330228138704,0.0691313961861654,0.057391666666666674,0.05744583333333333
SE0022R,2018-07-22 00:00:00,2018-07-23,24.0,0.03,0.18921702674835914,0.18732955545172092,0.05020416666666667,0.05002499999999999
SE0022R,2018-07-23 00:00:00,2018-07-24,24.0,0.08,0.25325724747225636,0.2513558435647189,0.06545,0.06533333333333334
SE0022R,2018-07-24 00:00:00,2018-07-25,24.0,0.13,0.25956765608936544,0.2586225869768857,0.10622916666666667,0.1061375
SE0022R,2018-07-25 00:00:00,2018-07-26,24.0,0.13,0.34007923299401993,0.33827694028764954,0.217,0.21413333333333337
SE0022R,2018-07-26 00:00:00,2018-07-27,24.0,0.12,0.46966268351674073,0.4660401906910539,0.22419166666666668,0.2221666666666667
SE0022R,2018-07-27 00:00:00,2018-07-28,24.0,0.12,0.34606266158111393,0.34399181162297715,0.13449583333333334,0.1349125
SE0022R,2018-07-28 00:00:00,2018-07-29,24.0,0.12,0.25383270123362534,0.2542733804854005,0.126775,0.12674583333333334
SE0022R,2018-07-29 00:00:00,2018-07-30,24.0,0.09,0.09495453655377022,0.09506814648516466,0.05315416666666667,0.05354583333333333
SE0022R,2018-07-30 00:00:00,2018-07-31,24.0,0.15,0.1048933241647481,0.10534330121308555,0.09785,0.10294583333333333
SE0022R,2018-08-01 00:00:00,2018-08-02,24.0,0.22,0.36585545790225266,0.365758679665029,0.16700833333333331,0.16771250000000001
SE0022R,2018-08-02 00:00:00,2018-08-03,24.0,0.28,0.22813138265743846,0.22747572589635842,0.14177916666666668,0.14197083333333332
SE0022R,2018-08-03 00:00:00,2018-08-04,24.0,0.08,0.1231491711304336,0.12208556933380654,0.05702500000000001,0.056804166666666676
SE0022R,2018-08-04 00:00:00,2018-08-05,24.0,0.03,0.04534112156312902,0.045427742607034645,0.018754166666666666,0.018775
SE0022R,2018-08-05 00:00:00,2018-08-06,24.0,0.03,0.0542932891582138,0.05426808782702302,0.015120833333333335,0.015133333333333334
SE0022R,2018-08-06 00:00:00,2018-08-07,24.0,0.03,0.0404844573504663,0.0401072370606753,0.01765833333333333,0.017666666666666667
SE0022R,2018-08-07 00:00:00,2018-08-08,24.0,0.03,0.16850546598028382,0.16706143945135168,0.05785833333333334,0.05822083333333333
SE0022R,2018-08-08 00:00:00,2018-08-09,24.0,0.23,0.7679360259559752,0.7610109244200588,0.32017083333333335,0.321225
SE0022R,2018-08-09 00:00:00,2018-08-10,24.0,0.26,0.7185985803300142,0.7168450501048564,0.11593333333333333,0.11297083333333334
SE0022R,2018-08-10 00:00:00,2018-08-11,24.0,0.17,0.4388256460128724,0.4348083167137205,0.1533375,0.15585416666666665
SE0022R,2018-08-11 00:00:00,2018-08-12,24.0,0.03,0.25699299546122545,0.25181038970232,0.052787499999999994,0.052895833333333336
SE0022R,2018-08-12 00:00:00,2018-08-13,24.0,0.03,0.06579444308746596,0.06454680381372561,0.018725000000000002,0.019454166666666668
SE0022R,2018-08-13 00:00:00,2018-08-14,24.0,0.03,0.06843945508835829,0.06794943025246253,0.022000000000000002,0.022058333333333336
SE0022R,2018-08-14 00:00:00,2018-08-15,24.0,0.03,0.1797466525290161,0.17810038525514296,0.09672916666666666,0.09776250000000002
SE0022R,2018-08-15 00:00:00,2018-08-16,24.0,0.03,0.22334276907175768,0.2222567820884287,0.06335833333333334,0.06461666666666667
SE0022R,2018-08-16 00:00:00,2018-08-17,24.0,0.09,0.2730580723780393,0.26647737906277175,0.10532916666666665,0.10740416666666668
SE0022R,2018-08-17 00:00:00,2018-08-18,24.0,0.16,0.3748937262177467,0.37276997438751164,0.133275,0.13283333333333333
SE0022R,2018-08-18 00:00:00,2018-08-19,24.0,0.03,0.19668064308166497,0.1907549728420376,0.04322083333333334,0.041354166666666664
SE0022R,2018-08-19 00:00:00,2018-08-20,24.0,0.03,0.09182701851807525,0.09090786690074942,0.015350000000000003,0.015100000000000002
SE0022R,2018-08-20 00:00:00,2018-08-21,24.0,0.03,0.04678013706151388,0.04626379964360958,0.017958333333333333,0.01796666666666667
SE0022R,2018-08-21 00:00:00,2018-08-22,24.0,0.03,0.043863681520800946,0.04352707808355791,0.017675,0.017708333333333333
SE0022R,2018-08-22 00:00:00,2018-08-23,24.0,0.06,0.28303566723883145,0.27915118580251924,0.1431625,0.14464166666666667
SE0022R,2018-08-23 00:00:00,2018-08-24,24.0,0.1,0.3037456481197476,0.3017350746814906,0.14398333333333332,0.14492083333333333
SE0022R,2018-08-24 00:00:00,2018-08-25,24.0,0.16,0.25950158066652707,0.25436376792579884,0.11359583333333334,0.11237916666666665
SE0022R,2018-08-25 00:00:00,2018-08-26,24.0,0.03,0.15900971074439577,0.15897220382004967,0.04853333333333334,0.04752083333333334
SE0022R,2018-08-26 00:00:00,2018-08-27,24.0,0.03,0.12765441557347765,0.12676719032470127,0.0364875,0.038337500000000004
SE0022R,2018-08-27 00:00:00,2018-08-28,24.0,0.03,0.2470440292088314,0.24506369611609724,0.04949166666666666,0.049716666666666666
SE0022R,2018-08-28 00:00:00,2018-08-29,24.0,0.1,0.3325337633541226,0.3267814526605606,0.048787500000000004,0.04936666666666667
SE0022R,2018-08-29 00:00:00,2018-08-30,24.0,0.1,0.3544266504791378,0.3524859396639466,0.24026666666666666,0.24582083333333335
SE0022R,2018-08-30 00:00:00,2018-08-31,24.0,0.15,0.2345700380140542,0.23277145389556883,0.1422625,0.14377500000000001
SE0022R,2018-08-31 00:00:00,2018-09-01,24.0,0.03,0.13876064028695215,0.13774627485483876,0.016675,0.016883333333333334
SE0022R,2018-09-01 00:00:00,2018-09-02,24.0,0.03,0.12099560745637854,0.12066107870839526,0.06270416666666667,0.06280833333333334
SE0022R,2018-09-02 00:00:00,2018-09-03,24.0,0.03,0.1846336653862893,0.1837014036419987,0.07320833333333333,0.07330833333333332
SE0022R,2018-09-03 00:00:00,2018-09-04,24.0,0.03,0.27337561984747644,0.2726124247157573,0.09202916666666666,0.09236666666666667
SE0022R,2018-09-04 00:00:00,2018-09-05,24.0,0.08,0.37507546101599926,0.37760558913290493,0.08708333333333333,0.08766666666666667
SE0022R,2018-09-05 00:00:00,2018-09-06,24.0,0.11,0.176476722619757,0.18107836659841234,0.06873333333333333,0.06945416666666666
SE0022R,2018-09-06 00:00:00,2018-09-07,24.0,0.09,0.06396265593230714,0.06610218638271083,0.04062916666666667,0.04134583333333333
SE0022R,2018-09-07 00:00:00,2018-09-08,24.0,0.14,0.19169558259114616,0.2005075596636533,0.09479166666666668,0.09627916666666665
SE0022R,2018-09-08 00:00:00,2018-09-09,24.0,0.18,0.28558834954977025,0.2826243575213849,0.06446666666666666,0.06607083333333333
SE0022R,2018-09-09 00:00:00,2018-09-10,24.0,0.07,0.40551053980499496,0.40962530790597196,0.1287208333333333,0.13675833333333334
SE0022R,2018-09-10 00:00:00,2018-09-11,24.0,0.17,0.3990731739117204,0.4102572710543126,0.09305833333333334,0.09901666666666668
SE0022R,2018-09-11 00:00:00,2018-09-12,24.0,0.03,0.12963173129621883,0.12884927485186595,0.03342916666666667,0.03387083333333333
SE0022R,2018-09-12 00:00:00,2018-09-13,24.0,0.03,0.05178052576214063,0.050316668671481206,0.012795833333333333,0.012820833333333332
SE0022R,2018-09-13 00:00:00,2018-09-14,24.0,0.03,0.06769500656094392,0.06623712350202715,0.024720833333333334,0.024454166666666666
SE0022R,2018-09-14 00:00:00,2018-09-15,24.0,0.03,0.08495306268766513,0.08472676684208202,0.03714166666666666,0.03722916666666667
SE0022R,2018-09-15 00:00:00,2018-09-16,24.0,0.03,0.08358109799429762,0.0816049143261089,0.030325,0.029529166666666665
SE0022R,2018-09-16 00:00:00,2018-09-17,24.0,0.03,0.07982412264771749,0.07837559496384106,0.026058333333333333,0.0260375
SE0022R,2018-09-17 00:00:00,2018-09-18,24.0,0.03,0.07783600886616847,0.07380615921672423,0.034058333333333336,0.03403333333333334
SE0022R,2018-09-18 00:00:00,2018-09-19,24.0,0.07,0.3803990036084502,0.4152170029058307,0.2485375,0.2705208333333334
SE0022R,2018-09-19 00:00:00,2018-09-20,24.0,0.08,0.19398779846206302,0.21461030497774472,0.076675,0.08590000000000002
SE0022R,2018-09-20 00:00:00,2018-09-21,24.0,0.03,0.18939858149304978,0.19511447018623343,0.0440875,0.04684583333333334
SE0022R,2018-09-21 00:00:00,2018-09-22,24.0,0.11,0.4142384138219059,0.42804052786439656,0.127275,0.13427083333333334
SE0022R,2018-09-22 00:00:00,2018-09-23,24.0,0.03,0.03819664206776756,0.036705470455940706,0.0022791666666666668,0.0022874999999999996
SE0022R,2018-09-23 00:00:00,2018-09-24,24.0,0.03,0.016239277909509738,0.016028302311543258,0.0091125,0.009133333333333334
SE0022R,2018-09-24 00:00:00,2018-09-25,24.0,0.03,0.009442950800750296,0.00903929521223053,0.0035916666666666666,0.0035625
SE0022R,2018-09-25 00:00:00,2018-09-26,24.0,0.03,0.04735940533951846,0.04694326678529372,0.014141666666666669,0.014137500000000002
SE0022R,2018-09-26 00:00:00,2018-09-27,24.0,0.03,0.04287526918492268,0.04071966230336566,0.014666666666666666,0.015366666666666669
SE0022R,2018-09-27 00:00:00,2018-09-28,24.0,0.03,0.013480639799097452,0.012932704016659288,0.006116666666666666,0.006120833333333333
SE0022R,2018-09-28 00:00:00,2018-09-29,24.0,0.03,0.009727070949002986,0.009260646638339275,0.0076125,0.007641666666666667
SE0022R,2018-09-29 00:00:00,2018-09-30,24.0,0.03,0.045782244344083484,0.045941458225073194,0.0128,0.012766666666666667
SE0022R,2018-09-30 00:00:00,2018-10-01,24.0,0.03,0.03051367400981475,0.03039808988684777,0.0014166666666666668,0.0014083333333333335
SE0022R,2018-10-01 00:00:00,2018-10-02,24.0,0.03,0.07295235438523805,0.07231467444425436,0.02594166666666667,0.026075
SE0022R,2018-10-02 00:00:00,2018-10-03,24.0,0.03,0.09695044170215716,0.10147056007906785,0.04668749999999999,0.05080833333333334
SE0022R,2018-10-03 00:00:00,2018-10-04,24.0,0.03,0.0692263002002052,0.06866228425851083,0.023525,0.02355
SE0022R,2018-10-04 00:00:00,2018-10-05,24.0,0.03,0.042781248317034816,0.043806332021951555,0.0179875,0.019304166666666667
SE0022R,2018-10-05 00:00:00,2018-10-06,24.0,0.03,0.05372476106137025,0.0525579015846922,0.024345833333333334,0.02399166666666667
SE0022R,2018-10-06 00:00:00,2018-10-07,24.0,0.03,0.06660868786850932,0.06494372958969312,0.011725,0.011766666666666667
SE0022R,2018-10-07 00:00:00,2018-10-08,24.0,0.03,0.035828271180465714,0.03635956823257718,0.010704166666666667,0.010995833333333335
SE0022R,2018-10-08 00:00:00,2018-10-09,24.0,0.03,0.08917234378077081,0.10086619575425974,0.0322125,0.036270833333333335
SE0022R,2018-10-09 00:00:00,2018-10-10,24.0,0.03,0.10699229709006837,0.10597690840877581,0.053308333333333326,0.0534125
SE0022R,2018-10-10 00:00:00,2018-10-11,24.0,0.03,0.07464094395764165,0.07450808652140191,0.016729166666666666,0.017020833333333336
SE0022R,2018-10-11 00:00:00,2018-10-12,24.0,0.1,0.2854293368482589,0.3395020689079165,0.15513333333333335,0.16298749999999998
SE0022R,2018-10-12 00:00:00,2018-10-13,24.0,0.27,0.4198092802330851,0.5439737209296226,0.166575,0.20050833333333337
SE0022R,2018-10-13 00:00:00,2018-10-14,24.0,0.21,0.5742306004506349,0.7288906245607137,0.26066249999999996,0.28045416666666667
SE0022R,2018-10-14 00:00:00,2018-10-15,24.0,0.13,0.593517770101428,0.7290847716403007,0.23735833333333334,0.28365
SE0022R,2018-10-15 00:00:00,2018-10-16,24.0,0.24,0.3774327980995178,0.5076528105005621,0.12752083333333333,0.15335000000000001
SE0022R,2018-10-16 00:00:00,2018-10-17,24.0,0.03,0.06822140309084197,0.06869442966461173,0.0218125,0.023670833333333335
SE0022R,2018-10-17 00:00:00,2018-10-18,24.0,0.2,0.15543933495610945,0.20989342708766454,0.18481249999999996,0.23192083333333335
SE0022R,2018-10-18 00:00:00,2018-10-19,24.0,0.14,0.10495534783013155,0.10867430389136067,0.12657083333333333,0.138975
SE0022R,2018-10-19 00:00:00,2018-10-20,24.0,0.03,0.06700292089559129,0.06979696279704561,0.01365,0.015345833333333335
SE0022R,2018-10-20 00:00:00,2018-10-21,24.0,0.03,0.15890036834016438,0.19371361959934227,0.03694583333333333,0.04231666666666667
SE0022R,2018-10-21 00:00:00,2018-10-22,24.0,0.03,0.06382096896763882,0.06844997768178575,0.06072916666666667,0.07140416666666667
SE0022R,2018-10-22 00:00:00,2018-10-23,24.0,0.03,0.04066219907436509,0.039325831964351125,0.0118375,0.011779166666666667
SE0022R,2018-10-23 00:00:00,2018-10-24,24.0,0.03,0.016010056515727084,0.015750061841811887,0.00835,0.0087
SE0022R,2018-10-24 00:00:00,2018-10-25,24.0,0.03,0.008910921636680034,0.007846415337854875,0.0019833333333333335,0.0020250000000000003
SE0022R,2018-10-25 00:00:00,2018-10-26,24.0,0.03,0.018458324675289805,0.018252131957178824,0.008158333333333333,0.0084875
SE0022R,2018-10-26 00:00:00,2018-10-27,24.0,0.03,0.023315135365575456,0.023513960385825396,0.007420833333333332,0.008258333333333333
SE0022R,2018-10-27 00:00:00,2018-10-28,24.0,0.03,0.04043261430561533,0.04209853043071917,0.011191666666666664,0.011833333333333333
SE0022R,2018-10-28 00:00:00,2018-10-29,24.0,0.03,0.025196999963670863,0.025058937451429553,0.004866666666666667,0.005175
