site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD
DK0012R,2018-03-19 07:00:00,2018-03-20 07:00:00,24.0,0.311,0.2008950743319439,0.20186052385889733,0.1077625,0.10517083333333332
DK0012R,2018-03-20 07:00:00,2018-03-21 07:00:00,24.0,0.13,0.30025804290053776,0.2971780243832018,0.04457083333333334,0.044283333333333334
DK0012R,2018-03-21 07:00:00,2018-03-22 07:00:00,24.0,0.237,0.19455194860086,0.19392732585613762,0.13718333333333332,0.13686666666666666
DK0012R,2018-03-22 07:00:00,2018-03-23 07:00:00,24.0,0.182,0.11456088009787573,0.1145985599443024,0.16522083333333334,0.16724583333333334
DK0012R,2018-03-23 07:00:00,2018-03-24 07:00:00,24.0,0.308,0.17398912031034972,0.17441736594767696,0.22933333333333336,0.2287583333333333
DK0012R,2018-03-24 07:00:00,2018-03-25 07:00:00,24.0,0.68,0.5158246375955918,0.5150364764126848,0.5644791666666666,0.5643833333333333
DK0012R,2018-03-25 07:00:00,2018-03-26 07:00:00,24.0,0.682,0.336165385191324,0.3351884872226513,0.5317124999999999,0.5226333333333333
DK0012R,2018-03-26 07:00:00,2018-03-27 07:00:00,24.0,0.236,0.14455683510814765,0.14463231993933665,0.21442916666666667,0.210875
DK0012R,2018-03-27 07:00:00,2018-03-28 07:00:00,24.0,0.32,0.16880210186362174,0.1688337494405161,0.15295416666666667,0.1486625
DK0012R,2018-03-28 07:00:00,2018-03-29 07:00:00,24.0,0.514,0.2549269236521136,0.2589745393700344,0.22082083333333333,0.24394166666666664
DK0012R,2018-03-29 07:00:00,2018-03-30 07:00:00,24.0,0.412,0.3305738352844792,0.33626164512627676,0.1391625,0.1570125
DK0012R,2018-03-30 07:00:00,2018-03-31 07:00:00,24.0,0.481,0.4355614764617104,0.4385482252886399,0.18622916666666667,0.18829166666666666
DK0012R,2018-03-31 07:00:00,2018-04-01 07:00:00,24.0,0.69,0.4293492386592124,0.43085309230597585,0.24268750000000003,0.24292916666666667
DK0012R,2018-04-01 07:00:00,2018-04-02 07:00:00,24.0,0.565,0.3629760609863993,0.3626816014933035,0.22067916666666668,0.22092916666666665
DK0012R,2018-04-02 07:00:00,2018-04-03 07:00:00,24.0,0.394,0.15041076571066855,0.15002534569253156,0.14446666666666666,0.14017916666666666
DK0012R,2018-04-03 07:00:00,2018-04-04 07:00:00,24.0,0.505,0.2981682868370461,0.29808514658165397,0.36224999999999996,0.3494291666666667
DK0012R,2018-04-04 07:00:00,2018-04-05 07:00:00,24.0,0.373,0.19178538776325513,0.1908357620013699,0.3372541666666667,0.33050833333333335
DK0012R,2018-04-05 07:00:00,2018-04-06 07:00:00,24.0,0.282,0.10540439834254893,0.10392184784830542,0.2111375,0.2048208333333333
DK0012R,2018-04-06 07:00:00,2018-04-07 07:00:00,24.0,0.235,0.06346147811476681,0.06210347982187173,0.115775,0.11557499999999998
DK0012R,2018-04-07 07:00:00,2018-04-08 07:00:00,24.0,1.005,0.2962618843766041,0.2940592103359996,0.35581250000000003,0.3523791666666667
DK0012R,2018-04-08 07:00:00,2018-04-09 07:00:00,24.0,1.167,0.46120174744537606,0.46317766146232825,0.3404583333333333,0.33760416666666665
DK0012R,2018-04-09 07:00:00,2018-04-10 07:00:00,24.0,0.961,0.39548940254729176,0.394441973806422,0.4582375,0.45317083333333336
DK0012R,2018-04-10 07:00:00,2018-04-11 07:00:00,24.0,0.421,0.22665105911799643,0.22428006105842146,0.16867916666666669,0.162925
DK0012R,2018-04-11 07:00:00,2018-04-12 07:00:00,24.0,0.39,0.18843651594269795,0.1902488470516074,0.13924583333333332,0.13612083333333333
DK0012R,2018-04-12 07:00:00,2018-04-13 07:00:00,24.0,0.574,0.6935435833354688,0.6927914802726924,0.4712625000000001,0.46450416666666666
DK0012R,2018-04-13 07:00:00,2018-04-14 07:00:00,24.0,1.171,0.9880403234785079,0.985685205838451,0.6490541666666666,0.6451375
DK0012R,2018-04-14 07:00:00,2018-04-15 07:00:00,24.0,0.983,0.6317984460159426,0.6318295050240508,0.45576250000000007,0.44592916666666665
DK0012R,2018-04-15 07:00:00,2018-04-16 07:00:00,24.0,0.684,0.8516470799985815,0.8512697745470043,0.7383333333333333,0.7319833333333333
DK0012R,2018-04-16 07:00:00,2018-04-17 07:00:00,24.0,0.787,0.7071063419262021,0.70597905967838,0.8562875,0.8468541666666667
DK0012R,2018-04-17 07:00:00,2018-04-18 07:00:00,24.0,0.765,0.2781615073455351,0.2764047864971309,0.3766375,0.3654958333333333
DK0012R,2018-04-18 07:00:00,2018-04-19 07:00:00,24.0,0.675,0.2869977791812683,0.2855647672844107,0.26159166666666667,0.2575541666666667
DK0012R,2018-04-19 07:00:00,2018-04-20 07:00:00,24.0,0.812,0.2945165115018818,0.29311216379422594,0.3138083333333333,0.30635416666666665
DK0012R,2018-04-20 07:00:00,2018-04-21 07:00:00,24.0,1.53,0.4771141358659075,0.47470903876883125,0.4787375,0.4773541666666666
DK0012R,2018-04-21 07:00:00,2018-04-22 07:00:00,24.0,0.253,0.09053992454257953,0.09065060420133918,0.07805833333333333,0.077625
DK0012R,2018-04-22 07:00:00,2018-04-23 07:00:00,24.0,0.353,0.13641265919007253,0.1364246127008553,0.16924583333333332,0.1698291666666667
DK0012R,2018-04-23 07:00:00,2018-04-24 07:00:00,24.0,0.323,0.22689676060734917,0.2266448302434482,0.2573375,0.25484166666666663
DK0012R,2018-04-24 07:00:00,2018-04-25 07:00:00,24.0,0.288,0.14949882846839738,0.14977948399515376,0.19834166666666667,0.19501666666666664
DK0012R,2018-04-25 07:00:00,2018-04-26 07:00:00,24.0,0.215,0.18296444378610568,0.18266134089878394,0.18015,0.17906666666666668
DK0012R,2018-04-26 07:00:00,2018-04-27 07:00:00,24.0,0.287,0.1633741650752146,0.16245303864334124,0.27294583333333333,0.2705458333333333
DK0012R,2018-04-27 07:00:00,2018-04-28 07:00:00,24.0,0.464,0.164288658846735,0.16349494636957262,0.3085375,0.30621666666666664
DK0012R,2018-04-28 07:00:00,2018-04-29 07:00:00,24.0,0.853,0.29669013633517627,0.2952337770860432,0.4611041666666667,0.4683625
DK0012R,2018-04-29 07:00:00,2018-04-30 07:00:00,24.0,0.514,0.18300025381671317,0.18150840176860802,0.25020416666666667,0.24749166666666667
DK0012R,2018-04-30 07:00:00,2018-05-01 07:00:00,24.0,0.626,0.4318357381031519,0.4320117740754415,0.279025,0.2775375
DK0012R,2018-05-01 07:00:00,2018-05-02 07:00:00,24.0,0.338,0.13475622081386374,0.13343948978514922,0.1958958333333333,0.19455416666666667
DK0012R,2018-05-02 07:00:00,2018-05-03 07:00:00,24.0,0.462,0.22335088689630136,0.221639395198428,0.25037916666666665,0.24830833333333335
DK0012R,2018-05-03 07:00:00,2018-05-04 07:00:00,24.0,0.425,0.13845126575462585,0.13925036840275806,0.14404583333333335,0.14519166666666666
DK0012R,2018-05-04 07:00:00,2018-05-05 07:00:00,24.0,0.259,0.1583243989109618,0.1605382130822461,0.0946625,0.0944
DK0012R,2018-05-05 07:00:00,2018-05-06 07:00:00,24.0,0.483,0.19548627392922333,0.19646246229425204,0.15395416666666667,0.14994166666666667
DK0012R,2018-05-06 07:00:00,2018-05-07 07:00:00,24.0,0.482,0.17385459780862655,0.1754426400571074,0.09312500000000001,0.09297083333333334
DK0012R,2018-05-07 07:00:00,2018-05-08 07:00:00,24.0,0.541,0.18730697067200433,0.18772212001857488,0.1946875,0.19387083333333335
DK0012R,2018-05-08 07:00:00,2018-05-09 07:00:00,24.0,0.518,0.1923200774970617,0.19261940664290686,0.13415416666666669,0.13401666666666667
DK0012R,2018-05-09 07:00:00,2018-05-10 07:00:00,24.0,0.53,0.2307863164405541,0.23086880658702683,0.18631666666666669,0.18512499999999998
DK0012R,2018-05-10 07:00:00,2018-05-11 07:00:00,24.0,0.814,0.5103548245540757,0.5101205372242151,0.3516041666666667,0.35470416666666676
DK0012R,2018-05-11 07:00:00,2018-05-12 07:00:00,24.0,0.365,0.10040256253769746,0.10109751974779713,0.08512083333333335,0.08443333333333332
DK0012R,2018-05-12 07:00:00,2018-05-13 07:00:00,24.0,0.586,0.21567152729130565,0.21582646534553676,0.25454166666666667,0.25429999999999997
DK0012R,2018-05-13 07:00:00,2018-05-14 07:00:00,24.0,0.748,0.297586065528373,0.2969991825721375,0.2262666666666667,0.22717916666666668
DK0012R,2018-05-14 07:00:00,2018-05-15 07:00:00,24.0,0.862,0.4059684619045741,0.40145124170939633,0.24929583333333336,0.24985416666666668
DK0012R,2018-05-15 07:00:00,2018-05-16 07:00:00,24.0,0.812,0.41666279080726504,0.4127699327831394,0.23052499999999998,0.23100833333333334
DK0012R,2018-05-16 07:00:00,2018-05-17 07:00:00,24.0,0.679,0.3141315518355049,0.3141570954200677,0.20270416666666666,0.20022083333333332
DK0012R,2018-05-17 07:00:00,2018-05-18 07:00:00,24.0,0.439,0.2113391839257163,0.21119816163508462,0.17731249999999998,0.17530416666666668
DK0012R,2018-05-18 07:00:00,2018-05-19 07:00:00,24.0,0.721,0.17320265410499425,0.1729619980992537,0.14438333333333334,0.14331249999999998
DK0012R,2018-05-19 07:00:00,2018-05-20 07:00:00,24.0,0.486,0.200960451519591,0.2007741720147742,0.11655833333333333,0.11661666666666666
DK0012R,2018-05-20 07:00:00,2018-05-21 07:00:00,24.0,0.395,0.1596932914146581,0.15988366610683266,0.08775416666666665,0.0878625
DK0012R,2018-05-21 07:00:00,2018-05-22 07:00:00,24.0,0.37,0.1456571189518171,0.14624770363408823,0.11725416666666666,0.11747916666666668
DK0012R,2018-05-22 07:00:00,2018-05-23 07:00:00,24.0,0.548,0.18180193264712866,0.18238135076091766,0.13215833333333335,0.13198333333333334
DK0012R,2018-05-23 07:00:00,2018-05-24 07:00:00,24.0,0.481,0.20323357999266886,0.20372601398789683,0.14987083333333334,0.15019166666666667
DK0012R,2018-05-24 07:00:00,2018-05-25 07:00:00,24.0,0.471,0.1669254080417523,0.16628568366677884,0.11393333333333333,0.114375
DK0012R,2018-05-25 07:00:00,2018-05-26 07:00:00,24.0,0.445,0.17158133063763048,0.17185846615914072,0.15815833333333332,0.1586375
DK0012R,2018-05-26 07:00:00,2018-05-27 07:00:00,24.0,0.401,0.19175672697468352,0.19173221274435978,0.10526666666666666,0.10274583333333333
DK0012R,2018-05-27 07:00:00,2018-05-28 07:00:00,24.0,0.608,0.18197477857355748,0.18175648228705346,0.16540833333333332,0.16143333333333332
DK0012R,2018-05-28 07:00:00,2018-05-29 07:00:00,24.0,0.731,0.3460155105098357,0.34720514882936815,0.27494583333333333,0.2730666666666667
DK0012R,2018-05-29 07:00:00,2018-05-30 07:00:00,24.0,0.945,0.39452190443878205,0.3964507048200699,0.29315416666666666,0.2935625
DK0012R,2018-05-30 07:00:00,2018-05-31 07:00:00,24.0,1.055,0.3293540423210199,0.3323218155122889,0.25636666666666663,0.25653333333333334
DK0012R,2018-05-31 07:00:00,2018-06-01 07:00:00,24.0,0.436,0.1828053230141402,0.18392093735175688,0.09455833333333334,0.09472916666666666
DK0012R,2018-06-02 07:00:00,2018-06-03 07:00:00,24.0,0.535,0.46007625102357813,0.4628867229254399,0.2537916666666667,0.2533666666666667
DK0012R,2018-06-03 07:00:00,2018-06-04 07:00:00,24.0,1.52,0.4207018652562569,0.42445647511301177,0.3905333333333334,0.3817333333333333
DK0012R,2018-06-04 07:00:00,2018-06-05 07:00:00,24.0,0.996,0.24718675572616858,0.2478551269032343,0.23615833333333333,0.2358541666666667
DK0012R,2018-06-05 07:00:00,2018-06-06 07:00:00,24.0,0.244,0.06098098277304411,0.061123392605862796,0.10164166666666667,0.10174583333333333
DK0012R,2018-06-06 07:00:00,2018-06-07 07:00:00,24.0,0.523,0.12398185432273205,0.12344882098253074,0.12741666666666665,0.12822916666666667
DK0012R,2018-06-07 07:00:00,2018-06-08 07:00:00,24.0,0.572,0.24940745083744767,0.24841909473665832,0.25865,0.259375
DK0012R,2018-06-08 07:00:00,2018-06-09 07:00:00,24.0,1.363,0.3892027462447696,0.3868727102147649,0.45364166666666667,0.45410833333333334
DK0012R,2018-06-09 07:00:00,2018-06-10 07:00:00,24.0,0.818,0.2944780087796779,0.293048360072589,0.39519583333333336,0.3962208333333333
DK0012R,2018-06-10 07:00:00,2018-06-11 07:00:00,24.0,0.723,0.2697146146461466,0.26844962125575483,0.353925,0.3531916666666666
DK0012R,2018-06-11 07:00:00,2018-06-12 07:00:00,24.0,0.308,0.15954061363099362,0.15755500490923585,0.22655833333333333,0.22458333333333336
DK0012R,2018-06-12 07:00:00,2018-06-13 07:00:00,24.0,0.465,0.0902703457362601,0.08887867643534453,0.17095000000000002,0.1688333333333333
DK0012R,2018-06-13 07:00:00,2018-06-14 07:00:00,24.0,0.361,0.14360717709315887,0.1402850788473287,0.17135833333333336,0.16465833333333332
DK0012R,2018-06-14 07:00:00,2018-06-15 07:00:00,24.0,0.752,0.32896821605205173,0.32738392607351013,0.27244166666666664,0.2612541666666666
DK0012R,2018-06-15 07:00:00,2018-06-16 07:00:00,24.0,0.49,0.11915651340527207,0.1184517766545654,0.1743875,0.17119583333333332
DK0012R,2018-06-16 07:00:00,2018-06-17 07:00:00,24.0,0.757,0.23086061640725397,0.23010968082092273,0.20217083333333333,0.1984625
DK0012R,2018-06-17 07:00:00,2018-06-18 07:00:00,24.0,0.69,0.15452984668403802,0.15421897760338896,0.18938333333333332,0.18033333333333335
DK0012R,2018-06-18 07:00:00,2018-06-19 07:00:00,24.0,0.745,0.23172705638532554,0.2322573137903725,0.3015,0.2875666666666667
DK0012R,2018-06-19 07:00:00,2018-06-20 07:00:00,24.0,0.527,0.09388817235220248,0.09315156270661228,0.18012083333333337,0.17190000000000003
DK0012R,2018-06-20 07:00:00,2018-06-21 07:00:00,24.0,0.524,0.16368310051214882,0.16416138168596403,0.20298333333333332,0.19862083333333333
DK0012R,2018-06-21 07:00:00,2018-06-22 07:00:00,24.0,0.209,0.11380002783603262,0.11291733485171818,0.08525,0.07783333333333334
DK0012R,2018-06-22 07:00:00,2018-06-23 07:00:00,24.0,0.292,0.07358186817907027,0.07250939419811908,0.11739583333333332,0.11437083333333335
DK0012R,2018-06-23 07:00:00,2018-06-24 07:00:00,24.0,0.35,0.1305861849869289,0.12928674902932302,0.18935416666666663,0.17787916666666667
DK0012R,2018-06-24 07:00:00,2018-06-25 07:00:00,24.0,0.379,0.13282016645563907,0.13095367610815048,0.1632,0.1557125
DK0012R,2018-06-25 07:00:00,2018-06-26 07:00:00,24.0,0.54,0.11920231093755777,0.11770360570029709,0.13107083333333333,0.12833333333333333
DK0012R,2018-06-26 07:00:00,2018-06-27 07:00:00,24.0,0.459,0.1464350619155784,0.14424272152776438,0.10280833333333332,0.102325
DK0012R,2018-06-27 07:00:00,2018-06-28 07:00:00,24.0,0.371,0.1438606010705091,0.14229261109652824,0.06186666666666666,0.062075
DK0012R,2018-06-28 07:00:00,2018-06-29 07:00:00,24.0,0.499,0.14579782931766197,0.14560960207377266,0.13671666666666668,0.1366875
DK0012R,2018-06-29 07:00:00,2018-06-30 07:00:00,24.0,0.187,0.05246163305385807,0.05167435619084846,0.044599999999999994,0.04435833333333333
DK0012R,2018-06-30 07:00:00,2018-07-01 07:00:00,24.0,0.231,0.07130272234936942,0.07095358489964888,0.07513750000000001,0.07532499999999999
DK0012R,2018-07-01 07:00:00,2018-07-02 07:00:00,24.0,0.184,0.13198900823131807,0.13266191784693823,0.08947916666666667,0.08900000000000001
DK0012R,2018-07-02 07:00:00,2018-07-03 07:00:00,24.0,0.246,0.134828193090227,0.1356944398489294,0.08727083333333334,0.08733333333333333
DK0012R,2018-07-03 07:00:00,2018-07-04 07:00:00,24.0,0.505,0.18088072663512192,0.18167546007001842,0.11685833333333334,0.11730833333333333
DK0012R,2018-07-04 07:00:00,2018-07-05 07:00:00,24.0,0.542,0.1924438402725038,0.19195335133058763,0.17981250000000001,0.17532916666666667
DK0012R,2018-07-05 07:00:00,2018-07-06 07:00:00,24.0,0.29,0.19362926551363072,0.19328638107577809,0.2182625,0.213325
DK0012R,2018-07-06 07:00:00,2018-07-07 07:00:00,24.0,0.396,0.15211596211289988,0.15140881588209182,0.11961666666666666,0.11677916666666666
DK0012R,2018-07-07 07:00:00,2018-07-08 07:00:00,24.0,0.576,0.08649276798597032,0.08584753769919683,0.10645416666666667,0.10247916666666666
DK0012R,2018-07-08 07:00:00,2018-07-09 07:00:00,24.0,0.707,0.1259402526258286,0.12562951106145473,0.1360125,0.13037083333333332
DK0012R,2018-07-09 07:00:00,2018-07-10 07:00:00,24.0,0.399,0.09296932754997911,0.09102088649160202,0.12815833333333335,0.12410000000000003
DK0012R,2018-07-10 07:00:00,2018-07-11 07:00:00,24.0,0.496,0.11705719698421906,0.11517759613629279,0.1314,0.1309
DK0012R,2018-07-11 07:00:00,2018-07-12 07:00:00,24.0,0.438,0.13118670904812202,0.12799488959820146,0.0951375,0.09540833333333333
DK0012R,2018-07-12 07:00:00,2018-07-13 07:00:00,24.0,0.412,0.1391029491585581,0.13598162265434557,0.10032083333333335,0.10094583333333335
DK0012R,2018-07-13 07:00:00,2018-07-14 07:00:00,24.0,0.709,0.15219476766942283,0.14962722413141707,0.10917916666666666,0.10929166666666668
DK0012R,2018-07-14 07:00:00,2018-07-15 07:00:00,24.0,0.457,0.1849684362479492,0.18320164413036785,0.14510833333333337,0.14445833333333336
DK0012R,2018-07-15 07:00:00,2018-07-16 07:00:00,24.0,0.836,0.3076906378095161,0.3061762624067434,0.2669333333333333,0.26148750000000004
DK0012R,2018-07-16 07:00:00,2018-07-17 07:00:00,24.0,0.855,0.18605315519470453,0.18505760950240568,0.2532125,0.2534
DK0012R,2018-07-17 07:00:00,2018-07-18 07:00:00,24.0,0.565,0.08781130563754573,0.08617188862673149,0.09852500000000002,0.09883333333333333
DK0012R,2018-07-18 07:00:00,2018-07-19 07:00:00,24.0,0.608,0.1301098680367074,0.12922660152224288,0.12430000000000001,0.12356250000000002
DK0012R,2018-07-19 07:00:00,2018-07-20 07:00:00,24.0,0.486,0.09924170349760196,0.09857727427739628,0.06534166666666667,0.064125
DK0012R,2018-07-20 07:00:00,2018-07-21 07:00:00,24.0,0.633,0.19215200851029804,0.19276756509018425,0.23890833333333336,0.23670416666666663
DK0012R,2018-07-21 07:00:00,2018-07-22 07:00:00,24.0,0.629,0.2698035128644944,0.2686968981191927,0.22663333333333333,0.22617916666666668
DK0012R,2018-07-22 07:00:00,2018-07-23 07:00:00,24.0,0.707,0.22074091065042753,0.22098445510864964,0.23090833333333335,0.22987083333333333
DK0012R,2018-07-23 07:00:00,2018-07-24 07:00:00,24.0,0.485,0.1577245794507588,0.15934619030418848,0.15266666666666664,0.14974583333333336
DK0012R,2018-07-24 07:00:00,2018-07-25 07:00:00,24.0,0.533,0.23123478945990136,0.23208855051161867,0.14827083333333335,0.1473958333333333
DK0012R,2018-07-25 07:00:00,2018-07-26 07:00:00,24.0,0.793,0.23628202500234444,0.23672055637378234,0.28815416666666666,0.28761666666666663
DK0012R,2018-07-26 07:00:00,2018-07-27 07:00:00,24.0,0.616,0.20004638022852883,0.19901123902954512,0.14545416666666666,0.14600000000000002
DK0012R,2018-07-27 07:00:00,2018-07-28 07:00:00,24.0,0.937,0.39979952458189344,0.38782439953900516,0.14096666666666666,0.14133333333333334
DK0012R,2018-07-28 07:00:00,2018-07-29 07:00:00,24.0,0.77,0.31154098508710226,0.3046874742655466,0.16389583333333332,0.16112916666666668
DK0012R,2018-07-29 07:00:00,2018-07-30 07:00:00,24.0,0.797,0.11230041963692179,0.11337666220456062,0.10375833333333334,0.09745
DK0012R,2018-07-30 07:00:00,2018-07-31 07:00:00,24.0,0.941,0.2055080508470745,0.20658312254436395,0.15218333333333334,0.15149583333333336
DK0012R,2018-07-31 07:00:00,2018-08-01 07:00:00,24.0,0.679,0.2553406984039476,0.2549120337766145,0.21124166666666666,0.20594583333333336
DK0012R,2018-08-01 07:00:00,2018-08-02 07:00:00,24.0,0.462,0.19973221489384585,0.20045586992539885,0.11551666666666667,0.10844583333333334
DK0012R,2018-08-02 07:00:00,2018-08-03 07:00:00,24.0,0.546,0.16652138724514406,0.1666957636311899,0.1685875,0.16617083333333335
DK0012R,2018-08-03 07:00:00,2018-08-04 07:00:00,24.0,0.608,0.23776902325362162,0.23791953240293226,0.20373333333333332,0.20148333333333335
DK0012R,2018-08-04 07:00:00,2018-08-05 07:00:00,24.0,0.318,0.14318682351578407,0.14403676085888797,0.08150833333333334,0.07500833333333333
DK0012R,2018-08-05 07:00:00,2018-08-06 07:00:00,24.0,0.238,0.0781054621849893,0.07900003455418207,0.0721625,0.06853333333333333
DK0012R,2018-08-06 07:00:00,2018-08-07 07:00:00,24.0,0.467,0.1275931419731702,0.12781698060857397,0.14817083333333333,0.14656666666666665
DK0012R,2018-08-07 07:00:00,2018-08-08 07:00:00,24.0,0.78,0.30319082793896257,0.30148893677256977,0.3676458333333333,0.36793750000000003
DK0012R,2018-08-08 07:00:00,2018-08-09 07:00:00,24.0,1.155,0.32025184578231825,0.3198570029846241,0.37065,0.37155833333333327
DK0012R,2018-08-09 07:00:00,2018-08-10 07:00:00,24.0,0.716,0.20136192341625248,0.20087807569187588,0.24868750000000003,0.24507500000000002
DK0012R,2018-08-10 07:00:00,2018-08-11 07:00:00,24.0,0.349,0.11710598880944793,0.11679452327208223,0.10969999999999998,0.10747916666666668
DK0012R,2018-08-11 07:00:00,2018-08-12 07:00:00,24.0,0.252,0.08192582469654645,0.08201170341509607,0.03351666666666667,0.030929166666666664
DK0012R,2018-08-12 07:00:00,2018-08-13 07:00:00,24.0,0.351,0.1106168084970819,0.11063773991980548,0.11902083333333334,0.11820000000000001
DK0012R,2018-08-13 07:00:00,2018-08-14 07:00:00,24.0,0.571,0.264963596159902,0.2641999558461398,0.22702500000000003,0.22805833333333334
DK0012R,2018-08-14 07:00:00,2018-08-15 07:00:00,24.0,0.355,0.138825951996861,0.1382399131208426,0.08007083333333333,0.07035000000000001
DK0012R,2018-08-15 07:00:00,2018-08-16 07:00:00,24.0,0.479,0.22523387155391772,0.2246904657521601,0.15553333333333333,0.15470416666666667
DK0012R,2018-08-16 07:00:00,2018-08-17 07:00:00,24.0,1.064,0.42727501329124884,0.4238315999117675,0.5561916666666668,0.5593374999999999
DK0012R,2018-08-17 07:00:00,2018-08-18 07:00:00,24.0,0.346,0.13700490013569985,0.13582611805698538,0.1428125,0.14165416666666666
DK0012R,2018-08-18 07:00:00,2018-08-19 07:00:00,24.0,0.473,0.2129341869235393,0.21107447111439537,0.2722541666666667,0.270875
DK0012R,2018-08-19 07:00:00,2018-08-20 07:00:00,24.0,0.64,0.22630111653951926,0.22441277736332485,0.31122500000000003,0.3091291666666667
DK0012R,2018-08-20 07:00:00,2018-08-21 07:00:00,24.0,0.254,0.1320589800609817,0.13157199603233596,0.062525,0.06207083333333333
DK0012R,2018-08-21 07:00:00,2018-08-22 07:00:00,24.0,0.305,0.14344965794034387,0.1428011516414436,0.0907,0.09075833333333333
DK0012R,2018-08-22 07:00:00,2018-08-23 07:00:00,24.0,0.586,0.17729076132208701,0.17639948686640547,0.12203333333333334,0.1228375
DK0012R,2018-08-23 07:00:00,2018-08-24 07:00:00,24.0,1.141,0.29427293496825246,0.2936239834395496,0.380075,0.38675
DK0012R,2018-08-24 07:00:00,2018-08-25 07:00:00,24.0,0.176,0.07258332714217881,0.07246582523725825,0.056475,0.05544166666666667
DK0012R,2018-08-25 07:00:00,2018-08-26 07:00:00,24.0,0.245,0.046926382709186525,0.04660572939768718,0.08555833333333333,0.08507916666666666
DK0012R,2018-08-26 07:00:00,2018-08-27 07:00:00,24.0,0.202,0.0652190995122748,0.06410628268715952,0.052241666666666665,0.05263333333333333
DK0012R,2018-08-27 07:00:00,2018-08-28 07:00:00,24.0,0.247,0.08654700722432936,0.08668285133613851,0.09164583333333333,0.09113749999999998
DK0012R,2018-08-28 07:00:00,2018-08-29 07:00:00,24.0,0.202,0.09250921753185531,0.09241837661747225,0.0684375,0.06860833333333333
DK0012R,2018-08-29 07:00:00,2018-08-30 07:00:00,24.0,0.512,0.1950622272790132,0.1953031321128785,0.22535000000000002,0.22450416666666664
DK0012R,2018-08-30 07:00:00,2018-08-31 07:00:00,24.0,0.427,0.2018436833977567,0.20124415786122293,0.20246666666666666,0.20193750000000002
DK0012R,2018-08-31 07:00:00,2018-09-01 07:00:00,24.0,0.187,0.06841663696797685,0.06777326956544726,0.0306125,0.029258333333333334
DK0012R,2018-09-01 07:00:00,2018-09-02 07:00:00,24.0,0.336,0.1286041500904017,0.12777673749216387,0.0467875,0.04539583333333334
DK0012R,2018-09-02 07:00:00,2018-09-03 07:00:00,24.0,0.385,0.16178735085104184,0.16057659758726914,0.10690833333333333,0.10594166666666667
DK0012R,2018-09-03 07:00:00,2018-09-04 07:00:00,24.0,0.456,0.18247111401881821,0.1804307081408876,0.17807083333333332,0.1785875
DK0012R,2018-09-04 07:00:00,2018-09-05 07:00:00,24.0,0.477,0.18156500750893342,0.1803383278996984,0.14385416666666664,0.14199166666666665
DK0012R,2018-09-05 07:00:00,2018-09-06 07:00:00,24.0,0.525,0.2384164199215765,0.23631347549143192,0.208275,0.2120666666666667
DK0012R,2018-09-06 07:00:00,2018-09-07 07:00:00,24.0,0.948,0.48982006759144675,0.48343857272100577,0.18260833333333334,0.18165833333333334
DK0012R,2018-09-07 07:00:00,2018-09-08 07:00:00,24.0,0.615,0.3319617328710446,0.3296121544672243,0.1745958333333333,0.17202916666666668
DK0012R,2018-09-08 07:00:00,2018-09-09 07:00:00,24.0,0.456,0.13289765328971312,0.13278043456603567,0.24316250000000003,0.23946666666666663
DK0012R,2018-09-09 07:00:00,2018-09-10 07:00:00,24.0,0.793,0.20903302124520576,0.20812876030312502,0.30949166666666666,0.31527083333333333
DK0012R,2018-09-10 07:00:00,2018-09-11 07:00:00,24.0,0.437,0.12146006614429279,0.12160893220024255,0.18400000000000002,0.18424166666666666
DK0012R,2018-09-11 07:00:00,2018-09-12 07:00:00,24.0,0.21,0.09150421324899853,0.09085446973464789,0.10831250000000002,0.10442499999999999
DK0012R,2018-09-12 07:00:00,2018-09-13 07:00:00,24.0,0.139,0.042103741961707734,0.04169596691390648,0.04414166666666667,0.04322499999999999
DK0012R,2018-09-13 07:00:00,2018-09-14 07:00:00,24.0,0.245,0.11316183734744638,0.11326475646907641,0.11517499999999999,0.11297083333333334
DK0012R,2018-09-14 07:00:00,2018-09-15 07:00:00,24.0,0.337,0.17146212511051254,0.17073833131677874,0.199425,0.2026
DK0012R,2018-09-15 07:00:00,2018-09-16 07:00:00,24.0,0.126,0.11994985697479425,0.11937610364202576,0.036762500000000004,0.03702916666666667
DK0012R,2018-09-16 07:00:00,2018-09-17 07:00:00,24.0,0.597,0.1535599543439731,0.1522203415728399,0.27818750000000003,0.28112916666666665
DK0012R,2018-09-17 07:00:00,2018-09-18 07:00:00,24.0,0.687,0.19741990189479464,0.197725767071289,0.2829625,0.287225
DK0012R,2018-09-18 07:00:00,2018-09-19 07:00:00,24.0,0.68,0.27873017596610544,0.2780441290062819,0.31693750000000004,0.31927083333333334
DK0012R,2018-09-19 07:00:00,2018-09-20 07:00:00,24.0,0.585,0.2714291033139462,0.26956843210183634,0.26082083333333334,0.26367916666666663
DK0012R,2018-09-20 07:00:00,2018-09-21 07:00:00,24.0,0.585,0.2249812694904331,0.22325088101967483,0.30168333333333336,0.2997416666666667
DK0012R,2018-09-21 07:00:00,2018-09-22 07:00:00,24.0,0.24,0.1223795617257143,0.12143130657264227,0.078525,0.078475
DK0012R,2018-09-22 07:00:00,2018-09-23 07:00:00,24.0,0.085,0.09953117986030123,0.09880732839875361,0.03714166666666666,0.03684166666666667
