site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0031R,2019-12-25 07:00:00,2019-12-26 07:00:00,24.0,0.083,0.16475548039342588,0.1442284745942624,0.20344166666666666,0.20216250000000002,0.5853625,0.5813541666666666
DK0031R,2019-12-26 07:00:00,2019-12-27 07:00:00,24.0,0.438,0.5364888291271926,0.5134566408348139,0.7350333333333333,0.7232791666666666,1.3942666666666668,1.3906083333333334
DK0031R,2019-12-27 07:00:00,2019-12-28 07:00:00,24.0,0.484,0.3384900712954904,0.32216898573471586,0.6385,0.6354000000000001,1.6295,1.6187125
DK0031R,2019-12-28 07:00:00,2019-12-29 07:00:00,24.0,1.142,1.980777045200002,1.911299391571057,1.2236125,1.2911041666666667,1.6386708333333333,1.6101958333333333
DK0031R,2019-12-29 07:00:00,2019-12-30 07:00:00,24.0,1.794,1.44738386778989,1.3316856830038535,0.8083458333333334,0.8168000000000001,0.9041083333333333,0.9153833333333333
SE0014R,2019-01-01 00:00:00,2019-01-02 00:00:00,24.0,0.016,0.027828717005426922,0.027717544498929974,0.00010416666666666665,9.166666666666667e-05,0.10682916666666668,0.10773333333333335
SE0014R,2019-01-02 00:00:00,2019-01-03 00:00:00,24.0,0.016,0.09209818179466848,0.08914833544965785,0.0016041666666666667,0.0015583333333333334,0.13359583333333333,0.1344875
SE0014R,2019-01-03 00:00:00,2019-01-04 00:00:00,24.0,0.016,0.2281517025867812,0.21144088889115797,0.08644583333333333,0.08930833333333332,0.29355833333333337,0.288975
SE0014R,2019-01-04 00:00:00,2019-01-05 00:00:00,24.0,0.016,0.21237670857486624,0.19788152220308952,0.045075,0.043399999999999994,0.17528749999999996,0.17275416666666668
SE0014R,2019-01-05 00:00:00,2019-01-06 00:00:00,24.0,0.016,0.08774971149306919,0.08499767096176734,0.1230625,0.11775000000000001,0.4370875,0.43030833333333335
SE0014R,2019-01-06 00:00:00,2019-01-07 00:00:00,24.0,0.016,0.7156544979305645,0.6747870975347849,0.6136375,0.6540625,0.8477125,0.8406458333333333
SE0014R,2019-01-07 00:00:00,2019-01-08 00:00:00,24.0,0.02,0.3336316092367831,0.3225210232840515,0.4145583333333333,0.4376166666666667,0.5243208333333333,0.5286208333333333
SE0014R,2019-01-08 00:00:00,2019-01-09 00:00:00,24.0,0.016,0.0363372678318542,0.03535519572231669,0.06210000000000001,0.060287499999999994,0.178775,0.17713333333333334
SE0014R,2019-01-09 00:00:00,2019-01-10 00:00:00,24.0,0.016,0.0438414894497298,0.04381203906604647,0.005391666666666667,0.004854166666666666,0.1754875,0.1754541666666667
SE0014R,2019-01-10 00:00:00,2019-01-11 00:00:00,24.0,0.016,0.16073928413839308,0.14806613936657528,0.1433375,0.14762916666666667,0.30177916666666665,0.3007
SE0014R,2019-01-11 00:00:00,2019-01-12 00:00:00,24.0,0.038,0.10360480396271536,0.09846215518866046,0.18953333333333333,0.18381666666666666,0.2897791666666667,0.2888208333333333
SE0014R,2019-01-12 00:00:00,2019-01-13 00:00:00,24.0,0.048,0.3934418106719237,0.36373956288228926,0.249675,0.25204583333333336,0.2605625,0.2479125
SE0014R,2019-01-13 00:00:00,2019-01-14 00:00:00,24.0,0.018,0.267511073571623,0.2492858002067617,0.072425,0.07149583333333333,0.19366666666666665,0.18637499999999999
SE0014R,2019-01-14 00:00:00,2019-01-15 00:00:00,24.0,0.04,0.0667456677827556,0.06712059456052752,0.00025833333333333334,0.00025,0.05031666666666667,0.05079583333333334
SE0014R,2019-01-15 00:00:00,2019-01-16 00:00:00,24.0,0.022,0.08622332944818106,0.08448852863757532,0.012554166666666665,0.011883333333333334,0.10077083333333332,0.10264166666666667
SE0014R,2019-01-16 00:00:00,2019-01-17 00:00:00,24.0,0.13,0.0962417712373983,0.09345548622897708,0.22448750000000003,0.21562916666666668,0.3342083333333334,0.3423875
SE0014R,2019-01-17 00:00:00,2019-01-18 00:00:00,24.0,0.016,0.08111906275293679,0.07542082903540202,0.0519125,0.049983333333333345,0.18554583333333333,0.17527916666666665
SE0014R,2019-01-18 00:00:00,2019-01-19 00:00:00,24.0,0.02,0.280490304220016,0.26667482405863413,0.018595833333333336,0.018225,0.07250416666666666,0.072075
SE0014R,2019-01-19 00:00:00,2019-01-20 00:00:00,24.0,0.072,0.34940393232205696,0.3244282426462745,0.24655000000000002,0.25889999999999996,0.3105791666666667,0.31416666666666665
SE0014R,2019-01-20 00:00:00,2019-01-21 00:00:00,24.0,0.12,0.4480710805126909,0.41658706680063967,0.46416666666666667,0.49008333333333326,0.53875,0.5309333333333334
SE0014R,2019-01-21 00:00:00,2019-01-22 00:00:00,24.0,0.25,1.2563999552925547,1.0954159320087846,0.5703333333333332,0.5888583333333334,0.5184583333333334,0.4668583333333333
SE0014R,2019-01-22 00:00:00,2019-01-23 00:00:00,24.0,0.27,0.8407323722108817,0.7597167264864934,0.5502291666666667,0.5638958333333334,0.8258749999999999,0.7732083333333334
SE0014R,2019-01-23 00:00:00,2019-01-24 00:00:00,24.0,1.3,2.85235844264647,2.4537229314773157,0.881425,0.8929458333333334,1.1240416666666666,1.0679041666666667
SE0014R,2019-01-24 00:00:00,2019-01-25 00:00:00,24.0,1.2,1.5058578555867541,1.4194973221840066,0.6091166666666666,0.6143166666666667,0.7218208333333332,0.6720083333333333
SE0014R,2019-01-25 00:00:00,2019-01-26 00:00:00,24.0,0.15,1.6152808330719222,1.4870832951854396,0.6299833333333333,0.6359374999999999,0.7771541666666666,0.7148
SE0014R,2019-01-26 00:00:00,2019-01-27 00:00:00,24.0,1.3,1.8600930467566108,1.6237039417122976,0.757,0.7665958333333333,0.8654416666666666,0.8155374999999999
SE0014R,2019-01-27 00:00:00,2019-01-28 00:00:00,24.0,0.59,1.1570176744211464,0.9816877235002535,0.3350416666666667,0.3307541666666667,0.41982083333333337,0.4063958333333333
SE0014R,2019-01-28 00:00:00,2019-01-29 00:00:00,24.0,0.13,0.19846616924289395,0.1832865468675662,0.18610833333333332,0.17149999999999999,0.35594166666666666,0.3491458333333333
SE0014R,2019-01-29 00:00:00,2019-01-30 00:00:00,24.0,0.26,0.5923496383210946,0.560886139425053,0.43944166666666656,0.43563750000000007,0.5037958333333333,0.4671708333333333
SE0014R,2019-01-30 00:00:00,2019-01-31 00:00:00,24.0,1.2,1.4970178189660288,1.399638981192946,1.4110208333333334,1.4460208333333335,1.2854208333333332,1.1839166666666665
SE0014R,2019-01-31 00:00:00,2019-02-01 00:00:00,24.0,0.48,1.110007228112761,1.0262810975359926,0.37966666666666665,0.36876250000000005,0.5496833333333333,0.5199916666666667
SE0014R,2019-02-01 00:00:00,2019-02-02 00:00:00,24.0,0.32,0.6172364919035834,0.5826001169739702,0.24809166666666668,0.2291375,0.4655875,0.4221916666666667
SE0014R,2019-02-02 00:00:00,2019-02-03 00:00:00,24.0,1.0,1.8122876119270959,1.717168720564726,0.7012999999999999,0.6759208333333332,2.0402333333333336,1.8528
SE0014R,2019-02-03 00:00:00,2019-02-04 00:00:00,24.0,0.18,0.6164644062350347,0.5963923551320226,0.20272499999999996,0.1966125,0.9378791666666665,0.8799708333333335
SE0014R,2019-02-04 00:00:00,2019-02-05 00:00:00,24.0,0.32,0.5303069785296413,0.505976265918004,0.6773291666666666,0.6953958333333334,0.86045,0.8389916666666667
SE0014R,2019-02-05 00:00:00,2019-02-06 00:00:00,24.0,0.033,0.12071254891333667,0.11730770373097948,0.132025,0.125525,0.5611041666666666,0.5341583333333334
SE0014R,2019-02-06 00:00:00,2019-02-07 00:00:00,24.0,0.041,0.6942009121935726,0.658372464663556,0.6651250000000001,0.6763958333333333,1.5602166666666666,1.5313166666666664
SE0014R,2019-02-07 00:00:00,2019-02-08 00:00:00,24.0,0.24,0.4737364071343643,0.43994380019199936,0.6222,0.6248541666666667,1.6603791666666667,1.6168874999999998
SE0014R,2019-02-08 00:00:00,2019-02-09 00:00:00,24.0,0.2,0.372425281713475,0.328395114276627,0.43655,0.42028333333333334,0.43211666666666665,0.4207458333333334
SE0014R,2019-02-09 00:00:00,2019-02-10 00:00:00,24.0,0.073,0.23371755281358975,0.19745920046634277,0.19502916666666667,0.17597916666666666,0.4464958333333333,0.40735833333333343
SE0014R,2019-02-10 00:00:00,2019-02-11 00:00:00,24.0,0.083,0.7339366156327486,0.6486167759218963,0.6312208333333333,0.6066541666666666,0.33612083333333337,0.31609166666666666
SE0014R,2019-02-11 00:00:00,2019-02-12 00:00:00,24.0,0.016,0.15926855481077593,0.14849113178489962,0.07145416666666667,0.06960833333333334,0.2853333333333333,0.26864166666666667
SE0014R,2019-02-12 00:00:00,2019-02-13 00:00:00,24.0,0.016,0.16917014972364552,0.15652200856456946,0.12046666666666667,0.12225833333333332,0.6430541666666667,0.6409708333333334
SE0014R,2019-02-13 00:00:00,2019-02-14 00:00:00,24.0,0.17,0.08622466620392265,0.08230783517596059,0.22530833333333333,0.21732083333333332,0.7720291666666667,0.7751583333333333
SE0014R,2019-02-14 00:00:00,2019-02-15 00:00:00,24.0,1.6,0.6407532300893274,0.5759455894876794,1.3842958333333335,1.3886458333333334,3.0060750000000005,3.0288125000000004
SE0014R,2019-02-15 00:00:00,2019-02-16 00:00:00,24.0,1.2,3.222436020029397,2.8312663932717186,1.881516666666667,1.9341583333333334,2.961804166666667,2.9198291666666663
SE0014R,2019-02-16 00:00:00,2019-02-17 00:00:00,24.0,2.0,4.117140937420985,3.6579241202514403,2.721520833333333,2.857483333333333,3.6003000000000003,3.5453166666666664
SE0014R,2019-02-17 00:00:00,2019-02-18 00:00:00,24.0,0.9,0.6745624865716477,0.6316419347400529,1.801725,1.8385958333333334,3.398016666666667,3.3762791666666665
SE0014R,2019-02-18 00:00:00,2019-02-19 00:00:00,24.0,3.4,3.420630092411924,3.027788771927573,3.2654416666666664,3.4164291666666666,3.152229166666667,3.114975
SE0014R,2019-02-19 00:00:00,2019-02-20 00:00:00,24.0,0.82,0.5898510502803452,0.5261822061504909,0.6702041666666666,0.6888083333333332,1.1451874999999998,1.1046125
SE0014R,2019-02-20 00:00:00,2019-02-21 00:00:00,24.0,0.038,0.1306971449989227,0.1187555115877612,0.2610166666666666,0.25714166666666666,0.32656666666666667,0.32834166666666664
SE0014R,2019-02-21 00:00:00,2019-02-22 00:00:00,24.0,0.1,0.1254501100057472,0.11266438064906686,0.46440416666666673,0.4622958333333333,0.6849166666666666,0.6823416666666667
SE0014R,2019-02-22 00:00:00,2019-02-23 00:00:00,24.0,0.024,0.28642600161267184,0.2674557750553933,0.05694583333333333,0.055833333333333325,0.19929166666666664,0.18515
SE0014R,2019-02-23 00:00:00,2019-02-24 00:00:00,24.0,0.32,1.6309823874571332,1.5150552161930806,0.7729750000000001,0.7803541666666667,0.9527916666666667,0.94265
SE0014R,2019-02-24 00:00:00,2019-02-25 00:00:00,24.0,2.2,1.9666624917109476,1.7964037093574785,1.6831541666666665,1.694966666666667,2.4685333333333332,2.414925
SE0014R,2019-02-25 00:00:00,2019-02-26 00:00:00,24.0,0.27,0.3944350185991718,0.33402337056364967,0.9129583333333334,0.908775,2.0425333333333335,1.9760583333333333
SE0014R,2019-02-26 00:00:00,2019-02-27 00:00:00,24.0,2.1,1.1198201632541949,1.006934620949621,2.0395291666666666,2.0779333333333336,2.36795,2.306025
SE0014R,2019-02-27 00:00:00,2019-02-28 00:00:00,24.0,5.6,2.340756228854177,2.0286336930157987,2.3910875,2.5374916666666665,3.242554166666667,3.1877333333333326
SE0014R,2019-02-28 00:00:00,2019-03-01 00:00:00,24.0,0.65,0.07396622504847243,0.06567911939030643,0.13482083333333336,0.12154583333333331,0.6580125,0.651225
SE0014R,2019-03-01 00:00:00,2019-03-02 00:00:00,24.0,0.016,0.18671455731019548,0.15094244152397637,0.06925416666666667,0.06354583333333334,0.46652083333333333,0.43725416666666667
SE0014R,2019-03-02 00:00:00,2019-03-03 00:00:00,24.0,0.57,1.2491086842167303,1.1372083936653012,0.8066541666666666,0.820525,1.4961791666666666,1.4797250000000002
SE0014R,2019-03-03 00:00:00,2019-03-04 00:00:00,24.0,0.62,0.8405684419677989,0.7405764597325643,0.6174333333333334,0.6082124999999999,1.1805458333333334,1.1587958333333335
SE0014R,2019-03-04 00:00:00,2019-03-05 00:00:00,24.0,0.22,0.34136698407293636,0.28346138509356905,0.2573125,0.25022916666666667,0.34332500000000005,0.3265416666666667
SE0014R,2019-03-05 00:00:00,2019-03-06 00:00:00,24.0,0.022,0.3809381364217768,0.36650172324834623,0.10017500000000001,0.09085833333333333,0.4049833333333333,0.35531666666666667
SE0014R,2019-03-06 00:00:00,2019-03-07 00:00:00,24.0,0.43,0.9635634561700138,0.8709204757278458,0.9891416666666668,1.0033333333333332,0.8676166666666667,0.8370416666666668
SE0014R,2019-03-07 00:00:00,2019-03-08 00:00:00,24.0,1.0,0.5962143907624786,0.4667805383858316,0.8470833333333334,0.8425791666666665,0.9846583333333333,0.933675
SE0014R,2019-03-08 00:00:00,2019-03-09 00:00:00,24.0,0.067,0.2220761099967513,0.17900978332620507,0.20553333333333335,0.19910416666666667,0.3596708333333334,0.35175
SE0014R,2019-03-09 00:00:00,2019-03-10 00:00:00,24.0,0.08,0.23633634365963033,0.21066064780173022,0.15313333333333332,0.15135,0.30807500000000004,0.3007583333333333
SE0014R,2019-03-10 00:00:00,2019-03-11 00:00:00,24.0,0.022,0.3241103103321525,0.30643601742457355,0.026129166666666665,0.024241666666666665,0.20055,0.18648333333333333
SE0014R,2019-03-11 00:00:00,2019-03-12 00:00:00,24.0,0.05,0.4730462816180139,0.45319984803516206,0.04222916666666667,0.04146666666666667,0.21924583333333336,0.215875
SE0014R,2019-03-12 00:00:00,2019-03-13 00:00:00,24.0,0.13,0.610877985540657,0.5643528292543777,0.537075,0.5443333333333333,0.44684999999999997,0.437275
SE0014R,2019-03-13 00:00:00,2019-03-14 00:00:00,24.0,0.092,0.22749515347634017,0.18864503783378753,0.35914583333333333,0.3599791666666666,0.426175,0.41314999999999996
SE0014R,2019-03-14 00:00:00,2019-03-15 00:00:00,24.0,0.058,0.23215306250128373,0.20819762227228492,0.2915916666666667,0.29697083333333335,0.32572500000000004,0.31254583333333336
SE0014R,2019-03-15 00:00:00,2019-03-16 00:00:00,24.0,0.024,0.360573513440706,0.33263112013642543,0.40025416666666663,0.40863333333333335,0.3249208333333334,0.31925
SE0014R,2019-03-16 00:00:00,2019-03-17 00:00:00,24.0,0.064,0.1582667157743823,0.1417814265382876,0.15160416666666668,0.15069166666666667,0.2742708333333333,0.2727541666666667
SE0014R,2019-03-17 00:00:00,2019-03-18 00:00:00,24.0,0.081,0.10087427147955674,0.08221230198378904,0.1398125,0.13527916666666664,0.5258083333333333,0.5173958333333334
SE0014R,2019-03-18 00:00:00,2019-03-19 00:00:00,24.0,0.018,0.11453073461870354,0.08574478337094599,0.03125,0.030333333333333334,0.1652375,0.15364166666666668
SE0014R,2019-03-19 00:00:00,2019-03-20 00:00:00,24.0,0.016,0.22498972020198696,0.19953515866482432,0.09062916666666666,0.09033333333333333,0.47099166666666664,0.4525416666666667
SE0014R,2019-03-20 00:00:00,2019-03-21 00:00:00,24.0,0.056,0.6985993957788507,0.6408808020735051,0.6750916666666665,0.6951333333333333,1.3205833333333334,1.3064000000000002
SE0014R,2019-03-21 00:00:00,2019-03-22 00:00:00,24.0,0.29,0.28681613500428954,0.2599209226550096,0.905425,0.9001708333333335,1.3820125,1.3656666666666666
SE0014R,2019-03-22 00:00:00,2019-03-23 00:00:00,24.0,0.073,1.3409698731196276,1.2479468366451096,1.3897583333333332,1.3842999999999999,1.4721416666666667,1.4605875000000001
SE0014R,2019-03-23 00:00:00,2019-03-24 00:00:00,24.0,0.42,1.4155888549791857,1.3000469057849628,1.4416458333333335,1.4689541666666666,2.0875875,2.0845833333333332
SE0014R,2019-03-24 00:00:00,2019-03-25 00:00:00,24.0,0.066,0.15976710821934056,0.13811367757719722,0.11945,0.1178625,0.2874375,0.2871166666666667
SE0014R,2019-03-25 00:00:00,2019-03-26 00:00:00,24.0,0.022,0.10532228916704112,0.09142079827056993,0.059545833333333326,0.05804166666666666,0.4239374999999999,0.41996666666666665
SE0014R,2019-03-26 00:00:00,2019-03-27 00:00:00,24.0,0.024,0.13237810892695245,0.11951404370361195,0.07652916666666666,0.075825,0.4539875,0.44545416666666665
SE0014R,2019-03-27 00:00:00,2019-03-28 00:00:00,24.0,0.028,0.29304078583872145,0.2638853380417345,0.3131041666666667,0.3123666666666667,0.7167291666666668,0.6864333333333335
SE0014R,2019-03-28 00:00:00,2019-03-29 00:00:00,24.0,0.064,0.3664041849076482,0.339661835319968,0.5498791666666666,0.547425,0.8961125,0.8793208333333334
SE0014R,2019-03-29 00:00:00,2019-03-30 00:00:00,24.0,0.24,1.6143705389626517,1.4443075077570044,1.6230541666666667,1.6307583333333333,2.804,2.787525
SE0014R,2019-03-30 00:00:00,2019-03-31 00:00:00,24.0,1.3,1.6357297934679993,1.5070257317311233,2.0680666666666667,2.0957125,3.7693999999999996,3.7583708333333337
SE0014R,2019-03-31 00:00:00,2019-04-01 00:00:00,24.0,0.017,0.08825685793603859,0.0837883878389251,0.006033333333333334,0.005941666666666667,0.1749416666666667,0.17201666666666668
SE0014R,2019-04-01 00:00:00,2019-04-02 00:00:00,24.0,0.02,0.2410136685649271,0.22599178433427616,0.14984166666666668,0.14749583333333333,0.3269208333333334,0.2989833333333333
SE0014R,2019-04-02 00:00:00,2019-04-03 00:00:00,24.0,0.057,0.8828247483008808,0.8325508519083317,0.4515291666666667,0.4498458333333333,0.46746250000000006,0.41230416666666664
