site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
DK0012R,2013-05-27 07:00:00,2013-05-28 07:00:00,24.0,0.217,0.3592015862536429,0.3568631989264488
DK0012R,2013-05-28 07:00:00,2013-05-29 07:00:00,24.0,0.157,0.24627005565166468,0.24340151615500447
DK0012R,2013-05-29 07:00:00,2013-05-30 07:00:00,24.0,0.352,0.39592829638242716,0.38562435799121847
DK0012R,2013-05-30 07:00:00,2013-05-31 07:00:00,24.0,0.195,0.29892318262338635,0.2988257620215415
DK0012R,2013-05-31 07:00:00,2013-06-01 07:00:00,24.0,0.153,0.28004791282176966,0.2799385572409629
DK0012R,2013-06-01 07:00:00,2013-06-02 07:00:00,24.0,0.137,0.2955044645616412,0.29502257095485923
DK0012R,2013-06-02 07:00:00,2013-06-03 07:00:00,24.0,0.108,0.07722490043610324,0.07710950340867032
DK0012R,2013-06-03 07:00:00,2013-06-04 07:00:00,24.0,0.15,0.1405376621103286,0.14054321678638448
DK0012R,2013-06-04 07:00:00,2013-06-05 07:00:00,24.0,0.134,0.35710828848719595,0.35670417486309997
DK0012R,2013-06-05 07:00:00,2013-06-06 07:00:00,24.0,0.356,0.35335745097875587,0.35131963811397543
DK0012R,2013-06-06 07:00:00,2013-06-07 07:00:00,24.0,0.216,0.7526061584925651,0.7497771695518495
DK0012R,2013-06-07 07:00:00,2013-06-08 07:00:00,24.0,0.297,0.4945304304254055,0.4942091126143932
DK0012R,2013-06-08 07:00:00,2013-06-09 07:00:00,24.0,0.09,0.16535827633023253,0.16515791306316843
DK0012R,2013-06-09 07:00:00,2013-06-10 07:00:00,24.0,0.21,0.5085100233638286,0.508043980782628
DK0012R,2013-06-10 07:00:00,2013-06-11 07:00:00,24.0,0.254,0.39707673154830925,0.39674613237857814
DK0012R,2013-06-11 07:00:00,2013-06-12 07:00:00,24.0,0.184,0.2955425525966286,0.29518737640500065
DK0012R,2013-06-12 07:00:00,2013-06-13 07:00:00,24.0,0.445,0.26468524888873096,0.26477904422283166
DK0012R,2013-06-13 07:00:00,2013-06-14 07:00:00,24.0,0.072,0.15307690566539758,0.15283154026448714
DK0012R,2013-06-14 07:00:00,2013-06-15 07:00:00,24.0,0.13,0.15271823370993132,0.1526030328845977
DK0012R,2013-06-15 07:00:00,2013-06-16 07:00:00,24.0,0.268,0.16078761218965043,0.1606097698727249
DK0012R,2013-06-16 07:00:00,2013-06-17 07:00:00,24.0,0.068,0.07130896276742209,0.0712138165318965
DK0012R,2013-06-17 07:00:00,2013-06-18 07:00:00,24.0,0.173,0.16694643122494213,0.16702585130989542
DK0012R,2013-06-18 07:00:00,2013-06-19 07:00:00,24.0,0.472,0.6250194356942177,0.624032347035408
DK0012R,2013-06-19 07:00:00,2013-06-20 07:00:00,24.0,0.405,0.4620461651515961,0.46224348407745364
DK0012R,2013-06-20 07:00:00,2013-06-21 07:00:00,24.0,0.389,0.6268418272805214,0.624091165163517
DK0012R,2013-06-21 07:00:00,2013-06-22 07:00:00,24.0,0.285,0.20625226634234184,0.20408931683063503
DK0012R,2013-06-22 07:00:00,2013-06-23 07:00:00,24.0,0.136,0.16917525951027865,0.16887199797332278
DK0012R,2013-06-23 07:00:00,2013-06-24 07:00:00,24.0,0.206,0.14551847911238663,0.1458419840770959
DK0012R,2013-06-24 07:00:00,2013-06-25 07:00:00,24.0,0.124,0.14373412295997134,0.14368427584409704
DK0012R,2013-06-25 07:00:00,2013-06-26 07:00:00,24.0,0.176,0.10022410176575175,0.10024710906565182
DK0012R,2013-06-26 07:00:00,2013-06-27 07:00:00,24.0,0.126,0.1164433659696578,0.11634145954608908
DK0012R,2013-06-27 07:00:00,2013-06-28 07:00:00,24.0,0.141,0.1109723963570594,0.11123423705339423
DK0012R,2013-06-28 07:00:00,2013-06-29 07:00:00,24.0,0.186,0.2004738545626401,0.2009792318248748
DK0012R,2013-06-29 07:00:00,2013-06-30 07:00:00,24.0,0.088,0.07861087280213823,0.07834210390985002
DK0012R,2013-06-30 07:00:00,2013-07-01 07:00:00,24.0,0.186,0.15042885819315902,0.15027173408150662
DK0012R,2013-07-01 07:00:00,2013-07-02 07:00:00,24.0,0.168,0.16306999849319448,0.16274508445024483
DK0012R,2013-07-02 07:00:00,2013-07-03 07:00:00,24.0,0.219,0.156696851966679,0.15603667829662551
DK0012R,2013-07-03 07:00:00,2013-07-04 07:00:00,24.0,0.389,0.27455051894187915,0.2723369249868392
DK0012R,2013-07-04 07:00:00,2013-07-05 07:00:00,24.0,0.184,0.3662901802110672,0.365508149151802
DK0012R,2013-07-05 07:00:00,2013-07-06 07:00:00,24.0,0.16,0.18068124410748476,0.18044482699513428
DK0012R,2013-07-06 07:00:00,2013-07-07 07:00:00,24.0,0.145,0.38734585393667215,0.3873539721798896
DK0012R,2013-07-07 07:00:00,2013-07-08 07:00:00,24.0,0.347,0.3059506726193428,0.30596037983655927
DK0012R,2013-07-08 07:00:00,2013-07-09 07:00:00,24.0,0.364,0.37527740368366236,0.3746040229296684
DK0012R,2013-07-09 07:00:00,2013-07-10 07:00:00,24.0,0.266,0.24173482529461376,0.24145146948635574
DK0012R,2013-07-10 07:00:00,2013-07-11 07:00:00,24.0,0.177,0.17988749604821197,0.17994407168626778
DK0012R,2013-07-11 07:00:00,2013-07-12 07:00:00,24.0,0.217,0.54457304438591,0.544161356203556
DK0012R,2013-07-12 07:00:00,2013-07-13 07:00:00,24.0,0.433,0.748579839770794,0.7462039676380158
DK0012R,2013-07-13 07:00:00,2013-07-14 07:00:00,24.0,0.265,0.15972035461664194,0.15981673161268226
DK0012R,2013-07-14 07:00:00,2013-07-15 07:00:00,24.0,0.131,0.0959867895156144,0.09601166752099981
DK0012R,2013-07-15 07:00:00,2013-07-16 07:00:00,24.0,0.125,0.10642986139059057,0.10641236079454412
DK0012R,2013-07-16 07:00:00,2013-07-17 07:00:00,24.0,0.255,0.1513628635060786,0.15119198904633513
DK0012R,2013-07-17 07:00:00,2013-07-18 07:00:00,24.0,0.39,0.17033335392117496,0.17022369072914115
DK0012R,2013-07-18 07:00:00,2013-07-19 07:00:00,24.0,0.167,0.10591857744574536,0.10576010274827474
DK0012R,2013-07-19 07:00:00,2013-07-20 07:00:00,24.0,0.259,0.39709877687931056,0.39709263222932817
DK0012R,2013-07-20 07:00:00,2013-07-21 07:00:00,24.0,0.285,0.4044067233109474,0.40416143386602393
DK0012R,2013-07-21 07:00:00,2013-07-22 07:00:00,24.0,0.208,0.6745867541193961,0.6725092530941964
DK0012R,2013-07-22 07:00:00,2013-07-23 07:00:00,24.0,0.388,0.49220351560831066,0.4908020346498489
DK0012R,2013-07-23 07:00:00,2013-07-24 07:00:00,24.0,0.29,0.5169817707943917,0.5167395684027672
DK0012R,2013-07-24 07:00:00,2013-07-25 07:00:00,24.0,0.293,0.8225096016943455,0.8213959085023405
DK0012R,2013-07-25 07:00:00,2013-07-26 07:00:00,24.0,0.248,0.45903885932683935,0.45580924779176707
DK0012R,2013-07-26 07:00:00,2013-07-27 07:00:00,24.0,0.31,0.5180478957605362,0.5175285385990143
DK0012R,2013-07-27 07:00:00,2013-07-28 07:00:00,24.0,0.519,0.3082966462874412,0.3074053551709652
DK0012R,2013-07-28 07:00:00,2013-07-29 07:00:00,24.0,0.336,0.32105755255699153,0.32056243734836576
DK0012R,2013-07-29 07:00:00,2013-07-30 07:00:00,24.0,0.196,0.8778551091861724,0.8777906530618669
DK0012R,2013-07-30 07:00:00,2013-07-31 07:00:00,24.0,0.113,0.17159178408682338,0.17148808564901344
DK0012R,2013-07-31 07:00:00,2013-08-01 07:00:00,24.0,0.164,0.10367901264488688,0.10359605503082263
DK0012R,2013-08-01 07:00:00,2013-08-02 07:00:00,24.0,0.21,0.4681320161527395,0.4601853985387086
DK0012R,2013-08-02 07:00:00,2013-08-03 07:00:00,24.0,0.558,0.31091748636722555,0.30922840532302853
DK0012R,2013-08-03 07:00:00,2013-08-04 07:00:00,24.0,0.353,0.24027363472461696,0.23963920234918587
DK0012R,2013-08-04 07:00:00,2013-08-05 07:00:00,24.0,0.314,0.3337807686662673,0.33277851658344265
DK0012R,2013-08-05 07:00:00,2013-08-06 07:00:00,24.0,0.411,0.3779316787052154,0.37610034156560895
DK0012R,2013-08-06 07:00:00,2013-08-07 07:00:00,24.0,0.23,0.14568028430104246,0.14402951453089705
DK0012R,2013-08-07 07:00:00,2013-08-08 07:00:00,24.0,0.214,0.3362561511373519,0.335996310545206
DK0012R,2013-08-08 07:00:00,2013-08-09 07:00:00,24.0,0.143,0.20613895400166504,0.20563831399440757
DK0012R,2013-08-09 07:00:00,2013-08-10 07:00:00,24.0,0.175,0.22493946775257578,0.2238156164467334
DK0012R,2013-08-10 07:00:00,2013-08-11 07:00:00,24.0,0.208,0.144748073632419,0.14414072524726382
DK0012R,2013-08-11 07:00:00,2013-08-12 07:00:00,24.0,0.113,0.04896823609232892,0.049000386620461835
DK0012R,2013-08-12 07:00:00,2013-08-13 07:00:00,24.0,0.074,0.061019492308497326,0.061063867226838965
DK0012R,2013-08-13 07:00:00,2013-08-14 07:00:00,24.0,0.064,0.06319199975550163,0.06316150689840305
DK0012R,2013-08-14 07:00:00,2013-08-15 07:00:00,24.0,0.11,0.07276521651387204,0.07272680151045312
DK0012R,2013-08-15 07:00:00,2013-08-16 07:00:00,24.0,0.226,0.27968832592278714,0.2787709800091385
DK0012R,2013-08-16 07:00:00,2013-08-17 07:00:00,24.0,0.281,0.30405710627555843,0.3035369074964523
DK0012R,2013-08-17 07:00:00,2013-08-18 07:00:00,24.0,0.169,0.28513599819302554,0.2844320907068252
DK0012R,2013-08-18 07:00:00,2013-08-19 07:00:00,24.0,0.144,0.18714135424256317,0.18755909828424447
DK0012R,2013-08-19 07:00:00,2013-08-20 07:00:00,24.0,0.189,0.20972194392800322,0.20955377821445456
DK0012R,2013-08-20 07:00:00,2013-08-21 07:00:00,24.0,0.16,0.18915201315760602,0.1894330225360393
DK0012R,2013-08-21 07:00:00,2013-08-22 07:00:00,24.0,0.224,0.3099731720805168,0.3094078470289707
DK0012R,2013-08-22 07:00:00,2013-08-23 07:00:00,24.0,0.445,0.7186138866186141,0.7178614485168456
DK0012R,2013-08-23 07:00:00,2013-08-24 07:00:00,24.0,0.281,0.42525303877115245,0.4241146903920174
DK0012R,2013-08-24 07:00:00,2013-08-25 07:00:00,24.0,0.291,0.2524631777572631,0.25219882693648327
DK0012R,2013-08-25 07:00:00,2013-08-26 07:00:00,24.0,0.253,0.40481057519197455,0.40331911773920054
DK0012R,2013-08-26 07:00:00,2013-08-27 07:00:00,24.0,0.215,0.48556866209745403,0.48415247387170784
DK0012R,2013-08-27 07:00:00,2013-08-28 07:00:00,24.0,0.191,0.43105502583742145,0.43035267997264864
DK0012R,2013-08-28 07:00:00,2013-08-29 07:00:00,24.0,0.415,0.42565878723740574,0.4251030890285969
DK0012R,2013-08-29 07:00:00,2013-08-30 07:00:00,24.0,0.241,0.22549301836371413,0.22493016808867447
DK0012R,2013-08-30 07:00:00,2013-08-31 07:00:00,24.0,0.238,0.26526825969219203,0.2647406092309951
DK0012R,2013-08-31 07:00:00,2013-09-01 07:00:00,24.0,0.142,0.08154663608252993,0.08154235919237128
DK0012R,2013-09-01 07:00:00,2013-09-02 07:00:00,24.0,0.051,0.04826253638148298,0.048246522818505666
DK0012R,2013-09-02 07:00:00,2013-09-03 07:00:00,24.0,0.059,0.11623666868865479,0.11615409316897381
DK0012R,2013-09-03 07:00:00,2013-09-04 07:00:00,24.0,0.076,0.26944844041585914,0.26924765065908424
DK0012R,2013-09-04 07:00:00,2013-09-05 07:00:00,24.0,0.086,0.28424938436627384,0.28038141473054884
DK0012R,2013-09-05 07:00:00,2013-09-06 07:00:00,24.0,0.45,0.46659084371805193,0.46290224425077436
DK0012R,2013-09-06 07:00:00,2013-09-07 07:00:00,24.0,0.865,0.900912884259224,0.8441164528799057
DK0012R,2013-09-07 07:00:00,2013-09-08 07:00:00,24.0,0.757,0.6051322049093246,0.5906011605644226
DK0012R,2013-09-08 07:00:00,2013-09-09 07:00:00,24.0,0.463,0.6199295715641975,0.6120070145344734
DK0012R,2013-09-09 07:00:00,2013-09-10 07:00:00,24.0,0.19,0.3649936346578597,0.35893688342630864
