site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD,EMEP_noBD,EMEP_BD,MATCH_noBD,MATCH_BD
DK0012R,2019-02-05 07:00:00,2019-02-06 07:00:00,24.0,0.287,0.08393660900013977,0.07656307388500298,0.3223583333333333,0.328175,0.9417208333333335,0.9455125
DK0012R,2019-02-06 07:00:00,2019-02-07 07:00:00,24.0,2.125,1.1920593033722042,1.1163209964704512,1.8988791666666665,1.948783333333333,2.479270833333333,2.4659583333333335
DK0012R,2019-02-07 07:00:00,2019-02-08 07:00:00,24.0,1.225,0.5302632817657291,0.4691655631805211,0.7038000000000001,0.7155458333333332,1.2395249999999998,1.2175041666666666
DK0012R,2019-02-08 07:00:00,2019-02-09 07:00:00,24.0,0.795,0.7682398054033518,0.6659269971054792,0.5918458333333333,0.5490375,0.9332875,0.8685208333333333
DK0012R,2019-02-09 07:00:00,2019-02-10 07:00:00,24.0,0.276,0.24736072869595135,0.19975368234978982,0.25505833333333333,0.2487166666666667,0.4104041666666666,0.39175000000000004
DK0012R,2019-02-10 07:00:00,2019-02-11 07:00:00,24.0,0.483,0.49181547066328113,0.43762207240903744,0.4253708333333333,0.40405416666666677,0.32693749999999994,0.32044999999999996
DK0012R,2019-02-11 07:00:00,2019-02-12 07:00:00,24.0,0.078,0.002323532706554322,0.001943372187720301,0.044270833333333336,0.04446666666666666,0.33683749999999996,0.33397916666666666
DK0012R,2019-02-12 07:00:00,2019-02-13 07:00:00,24.0,0.598,0.2239920726244804,0.1995214476601208,0.39866666666666667,0.41634583333333336,1.2102208333333333,1.217925
DK0012R,2019-02-13 07:00:00,2019-02-14 07:00:00,24.0,1.352,0.17147544837962828,0.1483050985385104,0.7846375,0.798925,2.3178291666666664,2.3393166666666665
DK0012R,2019-02-14 07:00:00,2019-02-15 07:00:00,24.0,2.857,1.3091605764305594,1.145255743790865,2.0496250000000003,2.1158375,3.8540916666666667,3.8459041666666667
DK0012R,2019-02-15 07:00:00,2019-02-16 07:00:00,24.0,2.06,5.547676929266454,5.22047980252266,3.0742208333333334,3.247425,3.0751666666666666,3.0576625000000006
DK0012R,2019-02-16 07:00:00,2019-02-17 07:00:00,24.0,3.04,2.562543687484935,2.2462619586879016,3.071733333333333,3.211591666666667,3.9099000000000004,3.8825791666666665
DK0012R,2019-02-17 07:00:00,2019-02-18 07:00:00,24.0,3.016,2.9868734957259897,2.661756430208087,2.2351208333333332,2.32085,3.693970833333333,3.6718499999999996
DK0012R,2019-02-18 07:00:00,2019-02-19 07:00:00,24.0,3.577,3.7717006865501403,3.490600444136858,3.935004166666667,4.067466666666667,2.8323458333333336,2.8072125
DK0012R,2019-02-19 07:00:00,2019-02-20 07:00:00,24.0,0.449,0.11263013087270307,0.0828599600803362,0.291825,0.29409166666666664,0.8272833333333334,0.8399666666666666
DK0012R,2019-02-20 07:00:00,2019-02-21 07:00:00,24.0,1.139,0.4591151568133011,0.38839396891115224,0.7804208333333333,0.7958958333333334,1.246525,1.257425
DK0012R,2019-02-21 07:00:00,2019-02-22 07:00:00,24.0,0.989,0.15909426943399932,0.126210207851841,0.5350458333333333,0.5248458333333333,1.1552999999999998,1.1592416666666667
DK0012R,2019-02-22 07:00:00,2019-02-23 07:00:00,24.0,0.219,0.3989374230994283,0.3679973070485516,0.22134166666666666,0.2274041666666667,0.356125,0.352775
DK0012R,2019-02-23 07:00:00,2019-02-24 07:00:00,24.0,0.987,2.134679269862175,2.035268595068455,1.4266250000000003,1.4674958333333334,1.152475,1.146325
DK0012R,2019-02-24 07:00:00,2019-02-25 07:00:00,24.0,3.177,1.8952956802918017,1.76198233904399,2.2921958333333334,2.3239916666666667,2.7818,2.7602541666666673
DK0012R,2019-02-25 07:00:00,2019-02-26 07:00:00,24.0,3.678,1.2181295145078004,1.0376995728872715,2.2612291666666664,2.3273791666666668,3.5612125,3.5073791666666665
DK0012R,2019-02-26 07:00:00,2019-02-27 07:00:00,24.0,5.903,2.840146769264043,2.5408580230470004,3.796241666666667,3.9778,3.6264124999999994,3.6048500000000003
DK0012R,2019-02-27 07:00:00,2019-02-28 07:00:00,24.0,6.021,4.39560535583213,3.908906718240678,3.296579166666666,3.616429166666667,4.875820833333333,4.870416666666666
DK0012R,2019-02-28 07:00:00,2019-03-01 07:00:00,24.0,0.696,0.14837911471245693,0.1277901220823657,0.6474624999999999,0.62485,1.1236166666666667,1.1208291666666665
DK0012R,2019-03-01 07:00:00,2019-03-02 07:00:00,24.0,1.381,0.672002113274336,0.6177278162229062,1.2489833333333333,1.2725708333333332,2.4488583333333334,2.4446625
DK0012R,2019-03-02 07:00:00,2019-03-03 07:00:00,24.0,1.827,2.078439917575717,1.9766013637322188,1.4159083333333333,1.4277375,2.3203416666666663,2.3123791666666667
DK0012R,2019-03-03 07:00:00,2019-03-04 07:00:00,24.0,0.601,0.5417945902941376,0.43739767131421714,0.21920833333333334,0.2152166666666667,0.8291499999999999,0.817125
DK0012R,2019-03-04 07:00:00,2019-03-05 07:00:00,24.0,0.2,0.09710087905783811,0.06585514867298455,0.10516666666666667,0.10431666666666667,0.21444166666666667,0.21180416666666665
DK0012R,2019-03-05 07:00:00,2019-03-06 07:00:00,24.0,0.328,0.112276352542953,0.08817239600702993,0.5438166666666667,0.5471666666666667,0.6174166666666667,0.6142666666666666
DK0012R,2019-03-06 07:00:00,2019-03-07 07:00:00,24.0,1.389,1.2690959812957048,1.0864704577040671,1.3944416666666666,1.3972333333333335,1.2248583333333334,1.1873875
DK0012R,2019-03-07 07:00:00,2019-03-08 07:00:00,24.0,0.513,0.5682716928389668,0.41442829779282214,0.8109416666666668,0.8132125,0.8091541666666666,0.7778625
DK0012R,2019-03-08 07:00:00,2019-03-09 07:00:00,24.0,0.202,0.4596533083304723,0.41477046834787656,0.3565,0.35761250000000006,0.49251249999999996,0.4852958333333333
DK0012R,2019-03-09 07:00:00,2019-03-10 07:00:00,24.0,0.082,0.01944025797142739,0.012384490175565485,0.07243333333333334,0.07274166666666666,0.33979583333333335,0.33720833333333333
DK0012R,2019-03-10 07:00:00,2019-03-11 07:00:00,24.0,0.189,0.11552365738395128,0.09586692381893624,0.31824583333333334,0.31914166666666666,0.4129291666666666,0.40922083333333337
DK0012R,2019-03-11 07:00:00,2019-03-12 07:00:00,24.0,0.286,0.22555279951274387,0.19718610916743048,0.3199375,0.3243333333333333,0.41995000000000005,0.4181708333333334
DK0012R,2019-03-12 07:00:00,2019-03-13 07:00:00,24.0,0.451,0.5706533677145839,0.49591241431310773,0.8887916666666666,0.8931958333333333,0.7242500000000001,0.7137833333333333
DK0012R,2019-03-13 07:00:00,2019-03-14 07:00:00,24.0,0.367,0.16255803494215004,0.12551320563573382,0.5114416666666667,0.5136541666666666,0.5329041666666666,0.528825
DK0012R,2019-03-14 07:00:00,2019-03-15 07:00:00,24.0,0.392,0.1801918921941611,0.16063737241449758,0.7153791666666667,0.7168166666666668,0.509,0.5077041666666666
DK0012R,2019-03-15 07:00:00,2019-03-16 07:00:00,24.0,0.13,0.037659206227331564,0.031881843417083354,0.1783,0.18051666666666666,0.40287500000000004,0.4018333333333333
DK0012R,2019-03-16 07:00:00,2019-03-17 07:00:00,24.0,0.232,0.14827279741867058,0.1071412478907004,0.4040041666666667,0.4022041666666667,0.7109333333333333,0.6831333333333333
DK0012R,2019-03-17 07:00:00,2019-03-18 07:00:00,24.0,0.09,0.024395866720575626,0.015401931500926348,0.12019583333333334,0.12180833333333334,0.32148333333333334,0.3189208333333333
DK0012R,2019-03-18 07:00:00,2019-03-19 07:00:00,24.0,0.138,0.0763629294615238,0.057864073380883695,0.2869791666666666,0.2887166666666667,0.3029125,0.2994791666666667
DK0012R,2019-03-20 07:00:00,2019-03-21 07:00:00,24.0,1.477,0.926740413078987,0.8198257368861558,1.8932458333333333,1.8991291666666668,2.690620833333334,2.6782291666666667
DK0012R,2019-03-21 07:00:00,2019-03-22 07:00:00,24.0,1.914,0.4637131331671774,0.3888432912401854,1.6986291666666666,1.7039416666666665,2.7756333333333334,2.766245833333333
DK0012R,2019-03-22 07:00:00,2019-03-23 07:00:00,24.0,2.142,3.0986152885687352,2.8724528652524945,3.4879125,3.5019708333333335,3.1573625,3.1508458333333333
DK0012R,2019-03-23 07:00:00,2019-03-24 07:00:00,24.0,0.903,0.15533246586408078,0.11846397995891216,0.6645625000000001,0.6856708333333335,0.8420833333333334,0.8400833333333333
DK0012R,2019-03-24 07:00:00,2019-03-25 07:00:00,24.0,0.272,0.15508779773398992,0.12781585607542648,0.2654083333333333,0.267625,0.5593083333333334,0.5581791666666667
DK0012R,2019-03-25 07:00:00,2019-03-26 07:00:00,24.0,0.229,0.04713926339513613,0.031757634005577885,0.248325,0.247175,0.6462249999999999,0.6396375
DK0012R,2019-03-26 07:00:00,2019-03-27 07:00:00,24.0,0.22,0.04094752787587689,0.03046944347635307,0.29135416666666664,0.2925,0.7761041666666667,0.7753166666666665
DK0012R,2019-03-27 07:00:00,2019-03-28 07:00:00,24.0,0.34,0.09582684865456065,0.07314758809175331,0.5673416666666667,0.5705708333333334,0.9336291666666666,0.9314
DK0012R,2019-03-28 07:00:00,2019-03-29 07:00:00,24.0,0.55,0.1858733385096024,0.14111144970699838,0.4963666666666666,0.49989583333333326,1.0506791666666666,1.0471708333333334
DK0012R,2019-03-29 07:00:00,2019-03-30 07:00:00,24.0,2.091,3.5928786011451486,3.2891652676689627,2.5459375,2.5694333333333335,2.150725,2.1483708333333333
DK0012R,2019-03-30 07:00:00,2019-03-31 07:00:00,24.0,2.601,2.6758042771574906,2.4578780116032344,2.3238083333333335,2.3604625,3.108795833333333,3.0876708333333336
DK0012R,2019-03-31 07:00:00,2019-04-01 07:00:00,24.0,0.142,0.03536568601536117,0.033956746518892376,0.10274583333333333,0.10360833333333334,0.2087083333333333,0.2087125
DK0012R,2019-04-01 07:00:00,2019-04-02 07:00:00,24.0,0.288,0.5339982572549581,0.5092028047181666,0.419275,0.4238458333333333,0.5909208333333335,0.5803416666666666
DK0012R,2019-04-02 07:00:00,2019-04-03 07:00:00,24.0,0.675,2.029551275151968,1.9137815095984934,1.2096541666666665,1.2407208333333333,1.3376416666666666,1.2877625000000001
DK0012R,2019-04-03 07:00:00,2019-04-04 07:00:00,24.0,1.43,2.846576583585739,2.596656148004532,2.1469083333333336,2.1849666666666665,2.07185,1.9839791666666666
DK0012R,2019-04-04 07:00:00,2019-04-05 07:00:00,24.0,1.606,2.1887234164857863,1.8350893426394463,2.2432416666666666,2.3084708333333332,3.5977791666666668,3.3664333333333336
DK0012R,2019-04-05 07:00:00,2019-04-06 07:00:00,24.0,1.788,2.0294014322948457,1.6184017781281472,3.8041958333333334,3.8783583333333334,3.4619125000000004,3.2358499999999997
DK0012R,2019-04-06 07:00:00,2019-04-07 07:00:00,24.0,2.341,2.184054024500847,1.8261968970894813,3.2112083333333334,3.2654333333333336,1.70915,1.6383458333333334
DK0012R,2019-04-07 07:00:00,2019-04-08 07:00:00,24.0,1.572,1.1428357275632302,0.9379043834022432,1.8302666666666667,1.8463833333333335,1.7129208333333334,1.6747666666666667
DK0012R,2019-04-08 07:00:00,2019-04-09 07:00:00,24.0,0.757,0.1662511378525197,0.10114270261012008,0.4798166666666667,0.4789125,0.6235333333333334,0.6203916666666667
DK0012R,2019-04-09 07:00:00,2019-04-10 07:00:00,24.0,0.355,0.15746898468263437,0.13597454946242263,0.1671125,0.16763333333333333,0.13702916666666667,0.13588333333333333
DK0012R,2019-04-10 07:00:00,2019-04-11 07:00:00,24.0,0.524,0.09906223920937618,0.07919617540260766,0.2629708333333333,0.2595625,0.4376125,0.43556666666666666
DK0012R,2019-04-11 07:00:00,2019-04-12 07:00:00,24.0,0.626,0.3860092560919373,0.3642848004845087,0.3660375,0.363575,0.5323208333333334,0.5280833333333333
DK0012R,2019-04-12 07:00:00,2019-04-13 07:00:00,24.0,0.627,0.3404166946083307,0.3102002258816361,0.4513583333333333,0.4513291666666667,0.7171958333333333,0.7150916666666666
DK0012R,2019-04-13 07:00:00,2019-04-14 07:00:00,24.0,0.66,0.4156987892326713,0.3373602864992618,0.47820833333333335,0.4690625,0.7483666666666666,0.7375833333333333
DK0012R,2019-04-14 07:00:00,2019-04-15 07:00:00,24.0,0.601,0.6047470214739441,0.5107374387836455,0.4358166666666667,0.4282583333333334,0.6461291666666666,0.6446999999999999
DK0012R,2019-04-15 07:00:00,2019-04-16 07:00:00,24.0,0.659,0.6144879876607656,0.5272965546905994,0.36389166666666667,0.3493916666666667,0.8769833333333333,0.8751666666666665
DK0012R,2019-04-16 07:00:00,2019-04-17 07:00:00,24.0,0.587,0.7843310339033603,0.6734752621781827,0.8477833333333334,0.8507958333333333,1.0301083333333334,1.0179666666666667
DK0012R,2019-04-17 07:00:00,2019-04-18 07:00:00,24.0,0.697,1.060737825641036,0.8574692362889648,1.1319333333333335,1.1129375,1.5886458333333335,1.5950875
DK0012R,2019-04-18 07:00:00,2019-04-19 07:00:00,24.0,0.813,1.0053809596782923,0.8170305344055592,1.3876958333333331,1.375125,1.5491291666666667,1.5504958333333334
DK0012R,2019-04-19 07:00:00,2019-04-20 07:00:00,24.0,0.546,1.0599911843907834,0.9007240660917759,1.2660625,1.2617541666666667,2.2104125,2.215291666666667
DK0012R,2019-04-20 07:00:00,2019-04-21 07:00:00,24.0,0.76,2.4362842004299163,2.355347501232624,0.484575,0.49069999999999997,1.1849791666666667,1.1913625
DK0012R,2019-04-21 07:00:00,2019-04-22 07:00:00,24.0,1.293,3.4738178467798235,3.40073735653162,1.5992749999999998,1.6489083333333336,1.8534875,1.8569416666666667
DK0012R,2019-04-22 07:00:00,2019-04-23 07:00:00,24.0,1.06,0.8561801080167294,0.6461071222382784,0.5145124999999999,0.5184791666666667,0.7760583333333333,0.7249458333333333
DK0012R,2019-04-23 07:00:00,2019-04-24 07:00:00,24.0,1.055,0.642954239295125,0.45883671088367706,0.24489166666666665,0.2608416666666667,0.8468541666666667,0.8360374999999999
DK0012R,2019-04-24 07:00:00,2019-04-25 07:00:00,24.0,1.388,0.5945920418205857,0.3167818312473594,0.5618083333333334,0.57125,2.955670833333334,2.898354166666666
DK0012R,2019-04-25 07:00:00,2019-04-26 07:00:00,24.0,2.406,2.280613649452925,1.8922018700134755,1.2483958333333334,1.2410750000000002,2.6156916666666667,2.537545833333333
DK0012R,2019-04-26 07:00:00,2019-04-27 07:00:00,24.0,2.112,0.5556689546197396,0.4444316567840077,0.9344958333333334,0.928025,1.7064541666666664,1.6832333333333331
DK0012R,2019-04-27 07:00:00,2019-04-28 07:00:00,24.0,0.812,0.020365851092344494,0.012532244483500895,0.6474916666666667,0.6555458333333334,0.5796875,0.5631499999999999
DK0012R,2019-04-28 07:00:00,2019-04-29 07:00:00,24.0,0.722,0.2324913065414805,0.17008462370275282,0.6444333333333333,0.6431416666666666,0.6110708333333333,0.6008541666666667
DK0012R,2019-04-29 07:00:00,2019-04-30 07:00:00,24.0,1.063,0.22436544717225707,0.17443833868456995,0.9349583333333333,0.9276125,0.9641875,0.9476708333333334
DK0012R,2019-04-30 07:00:00,2019-05-01 07:00:00,24.0,2.13,0.8581236810944229,0.7182523266524078,1.19815,1.213975,2.130525,2.0934416666666666
DK0012R,2019-05-01 07:00:00,2019-05-02 07:00:00,24.0,0.637,0.32591740986019363,0.2577534409099444,0.3099958333333334,0.31031249999999994,1.1507583333333333,1.1358333333333335
DK0012R,2019-05-02 07:00:00,2019-05-03 07:00:00,24.0,0.197,0.01582968246640044,0.009940960841821387,0.09155833333333334,0.09318333333333333,0.33603333333333335,0.34522499999999995
DK0012R,2019-05-03 07:00:00,2019-05-04 07:00:00,24.0,0.239,0.0644960064844763,0.04875904127539241,0.09061666666666666,0.09185416666666667,0.22367083333333335,0.2238625
DK0012R,2019-05-04 07:00:00,2019-05-05 07:00:00,24.0,0.311,0.08065457296633238,0.060436813243524436,0.097775,0.09786666666666666,0.15747916666666667,0.15278333333333333
DK0012R,2019-05-05 07:00:00,2019-05-06 07:00:00,24.0,0.392,0.2372270049363001,0.19406771845964244,0.12716249999999998,0.13104583333333333,0.527475,0.52955
DK0012R,2019-05-06 07:00:00,2019-05-07 07:00:00,24.0,0.239,0.04616419060262841,0.022984899574098983,0.06597083333333333,0.06697916666666666,0.4373208333333333,0.4426041666666667
DK0012R,2019-05-07 07:00:00,2019-05-08 07:00:00,24.0,0.331,0.14545619947854885,0.12116211986108556,0.15630000000000002,0.15972499999999998,0.5675458333333333,0.5704958333333333
DK0012R,2019-05-08 07:00:00,2019-05-09 07:00:00,24.0,1.304,1.2264866630274058,0.9584427266603708,0.8971166666666667,0.9294666666666668,0.9096541666666665,0.8892041666666666
DK0012R,2019-05-09 07:00:00,2019-05-10 07:00:00,24.0,1.379,0.6126890754692257,0.45187614735689013,1.507225,1.4619041666666668,0.8461416666666667,0.7685958333333334
DK0012R,2019-05-10 07:00:00,2019-05-11 07:00:00,24.0,0.626,0.39428266421751107,0.2968240328202955,0.42921666666666664,0.42740416666666664,0.6157333333333334,0.606475
DK0012R,2019-05-11 07:00:00,2019-05-12 07:00:00,24.0,0.337,0.04144443000337201,0.02121087814044904,0.16620416666666665,0.16896250000000002,0.46389166666666665,0.46386666666666665
DK0012R,2019-05-12 07:00:00,2019-05-13 07:00:00,24.0,0.338,0.0010659351414363854,0.0004787878042539725,0.15271666666666664,0.15417916666666667,0.48218333333333335,0.482375
DK0012R,2019-05-13 07:00:00,2019-05-14 07:00:00,24.0,0.398,0.008643571916289975,0.003356559069555271,0.18100833333333335,0.17840416666666667,0.7156416666666666,0.7281958333333334
DK0012R,2019-05-14 07:00:00,2019-05-15 07:00:00,24.0,0.314,0.1356921325595362,0.09529848229404993,0.10749583333333333,0.10975416666666667,0.6941625,0.7091416666666666
DK0012R,2019-05-15 07:00:00,2019-05-16 07:00:00,24.0,0.263,0.2229476286198291,0.15875846137895053,0.14408333333333334,0.14462916666666667,0.7194250000000001,0.7167833333333333
DK0012R,2019-05-16 07:00:00,2019-05-17 07:00:00,24.0,0.187,0.001051425963355076,0.0003210468239633174,0.07106666666666667,0.06938333333333334,0.37903333333333333,0.37824166666666664
DK0012R,2019-05-17 07:00:00,2019-05-18 07:00:00,24.0,0.346,0.11864777575657752,0.07792778889682833,0.5053000000000001,0.49795000000000006,0.3927041666666667,0.38782500000000003
DK0012R,2019-05-18 07:00:00,2019-05-19 07:00:00,24.0,0.773,0.36386821999475355,0.2535163112250715,0.7553291666666667,0.7467375,1.1339416666666666,1.0844541666666665
DK0012R,2019-05-19 07:00:00,2019-05-20 07:00:00,24.0,0.641,0.024170497026652343,0.01627459651009256,0.26585416666666667,0.2636791666666667,0.5197041666666667,0.511425
DK0012R,2019-05-20 07:00:00,2019-05-21 07:00:00,24.0,0.525,0.07001849906916953,0.04519297760479608,0.4067833333333333,0.3716458333333333,0.6393125000000001,0.6368375
DK0012R,2019-05-21 07:00:00,2019-05-22 07:00:00,24.0,1.414,0.4391243468693434,0.33195840755038303,0.87475,0.7803208333333332,1.2210041666666667,1.2000875
DK0012R,2019-05-23 07:00:00,2019-05-24 07:00:00,24.0,1.586,1.9386610983295742,1.6455851855068655,1.4358666666666666,1.3531125,1.4505249999999998,1.2742916666666668
DK0012R,2019-05-24 07:00:00,2019-05-25 07:00:00,24.0,0.817,0.2766049460366889,0.21804294672130117,0.3920166666666667,0.3556625,1.0399166666666666,1.0346125
DK0012R,2019-05-25 07:00:00,2019-05-26 07:00:00,24.0,0.462,0.04985486181114123,0.03015337873488824,0.16370833333333334,0.1424291666666667,0.7893125,0.7805541666666667
DK0012R,2019-05-26 07:00:00,2019-05-27 07:00:00,24.0,0.358,0.1347154167861866,0.09122403264492857,0.3603083333333334,0.28810833333333336,0.6880999999999999,0.6555833333333333
DK0012R,2019-05-27 07:00:00,2019-05-28 07:00:00,24.0,0.458,0.006360824747837521,0.0031454225770525747,0.20442916666666666,0.16710000000000003,0.6294208333333333,0.6155583333333333
DK0012R,2019-05-28 07:00:00,2019-05-29 07:00:00,24.0,0.286,0.012331830797237897,0.007715901135573698,0.03717499999999999,0.0348,0.6208125,0.6202
DK0012R,2019-05-29 07:00:00,2019-05-30 07:00:00,24.0,0.31,0.4216598988111146,0.3750033010980765,0.22068333333333334,0.19980833333333334,0.7578791666666667,0.7061708333333335
DK0012R,2019-05-30 07:00:00,2019-05-31 07:00:00,24.0,1.038,0.41653809080037285,0.2914117883962392,0.5926291666666667,0.4709625,0.7842708333333333,0.7334375
DK0012R,2019-05-31 07:00:00,2019-06-01 07:00:00,24.0,0.774,0.3187079709795117,0.18906095335680984,0.5562125,0.4749666666666667,1.0297125,0.9607708333333335
DK0012R,2019-06-01 07:00:00,2019-06-02 07:00:00,24.0,0.824,0.12081703182367905,0.06689147963936921,0.2568708333333333,0.21186666666666665,0.9486875,0.9390291666666668
DK0012R,2019-06-02 07:00:00,2019-06-03 07:00:00,24.0,0.348,0.22655482721982753,0.08499829158608209,0.18725,0.14565416666666667,0.6364291666666667,0.636975
DK0012R,2019-06-03 07:00:00,2019-06-04 07:00:00,24.0,0.829,0.2617155869508976,0.11317623945790493,0.49037083333333337,0.43075,0.7522083333333333,0.7139166666666666
DK0012R,2019-06-04 07:00:00,2019-06-05 07:00:00,24.0,0.73,0.3178739884480926,0.16912112694588247,0.38696250000000004,0.301825,0.9094291666666666,0.891025
