site,st,ed,dtH,Obs,DEHM_noBD,DEHM_BD
SE0014R,2017-04-10 06:00:00,2017-04-11 06:00:00,24.0,0.14,0.04670039625450961,0.046781378795932894
SE0014R,2017-04-11 06:00:00,2017-04-12 06:00:00,24.0,0.03,0.06342779274266207,0.055338507173191685
SE0014R,2017-04-12 06:00:00,2017-04-13 06:00:00,24.0,0.04,0.053163170964009986,0.049654856444317774
SE0014R,2017-04-13 06:00:00,2017-04-14 06:00:00,24.0,0.02,0.09515748876802617,0.06921829918511206
SE0014R,2017-04-14 06:00:00,2017-04-15 06:00:00,24.0,0.02,0.09146636571042233,0.06851034478075796
SE0014R,2017-04-15 06:00:00,2017-04-16 06:00:00,24.0,0.03,0.02603297631673508,0.02376144306316032
SE0014R,2017-04-16 06:00:00,2017-04-17 06:00:00,24.0,0.04,0.08951426613923157,0.06121522314142428
SE0014R,2017-04-17 06:00:00,2017-04-18 06:00:00,24.0,0.09,0.033952226173998706,0.02722833088049659
SE0014R,2017-04-18 06:00:00,2017-04-19 06:00:00,24.0,0.06,0.028270158254932537,0.021127253031562942
SE0014R,2017-04-19 06:00:00,2017-04-20 06:00:00,24.0,0.11,0.09121825236234808,0.05895893927849821
SE0014R,2017-04-20 06:00:00,2017-04-21 06:00:00,24.0,0.05,0.03545290635827922,0.03495164920862756
SE0014R,2017-04-22 06:00:00,2017-04-23 06:00:00,24.0,0.02,0.0710203359871357,0.06831568699710062
SE0014R,2017-04-24 06:00:00,2017-04-25 06:00:00,24.0,0.02,0.034984151592086926,0.033078942580223
SE0014R,2017-04-25 06:00:00,2017-04-26 06:00:00,24.0,0.03,0.06290181514106684,0.05704461137298488
SE0014R,2017-04-26 06:00:00,2017-04-27 06:00:00,24.0,0.05,0.13486354184582824,0.09229358074553305
SE0014R,2017-04-27 06:00:00,2017-04-28 06:00:00,24.0,0.07,0.09297836715362962,0.09127557245060797
SE0014R,2017-04-28 06:00:00,2017-04-29 06:00:00,24.0,0.08,0.07759912051372224,0.08562696837432676
SE0014R,2017-04-29 06:00:00,2017-04-30 06:00:00,24.0,0.11,0.17860553362369527,0.16608584757804865
SE0014R,2017-04-30 06:00:00,2017-05-01 06:00:00,24.0,0.27,0.32513919387973844,0.2660237222388014
SE0014R,2017-05-01 06:00:00,2017-05-02 06:00:00,24.0,0.07,0.11683597057849164,0.10787660272799426
SE0014R,2017-05-02 06:00:00,2017-05-03 06:00:00,24.0,0.07,0.14976283049419517,0.1419857320725917
SE0014R,2017-05-03 06:00:00,2017-05-04 06:00:00,24.0,0.09,0.18432624473303552,0.1764410950274765
SE0014R,2017-05-04 06:00:00,2017-05-05 06:00:00,24.0,0.05,0.1393080204209685,0.13514187004104253
SE0014R,2017-05-05 06:00:00,2017-05-06 06:00:00,24.0,0.09,0.1439046505154669,0.13799761894926424
SE0014R,2017-05-06 06:00:00,2017-05-07 06:00:00,24.0,0.29,0.4155367285078764,0.38502499035000803
SE0014R,2017-05-07 06:00:00,2017-05-08 06:00:00,24.0,0.09,0.18428323549702755,0.16941714385593307
SE0014R,2017-05-08 06:00:00,2017-05-09 06:00:00,24.0,0.06,0.040865677641518335,0.037578321704845805
SE0014R,2017-05-09 06:00:00,2017-05-10 06:00:00,24.0,0.08,0.16170320617109532,0.14165126932583744
SE0014R,2017-05-10 06:00:00,2017-05-11 06:00:00,24.0,0.07,0.10050402445808047,0.10070109970934682
SE0014R,2017-05-11 06:00:00,2017-05-12 06:00:00,24.0,0.07,0.14963504953742024,0.1536975809334963
SE0014R,2017-05-12 06:00:00,2017-05-13 06:00:00,24.0,0.1,0.2522299829882383,0.2558786229786276
SE0014R,2017-05-13 06:00:00,2017-05-14 06:00:00,24.0,0.13,0.3203113564172387,0.3575756804969907
SE0014R,2017-05-14 06:00:00,2017-05-15 06:00:00,24.0,0.52,0.6674241634607315,0.5692361326217651
SE0014R,2017-05-15 06:00:00,2017-05-16 06:00:00,24.0,0.26,0.3508455073773861,0.2924935395182669
SE0014R,2017-05-16 06:00:00,2017-05-17 06:00:00,24.0,0.15,0.2647568214683234,0.28020100153490896
SE0014R,2017-05-17 06:00:00,2017-05-18 06:00:00,24.0,0.32,0.1911599692703783,0.214448737283051
SE0014R,2017-05-18 06:00:00,2017-05-19 06:00:00,24.0,0.21,0.6172460576957465,0.6397490218879281
SE0014R,2017-05-19 06:00:00,2017-05-20 06:00:00,24.0,0.25,0.4880138426086679,0.47576904845993967
SE0014R,2017-05-20 06:00:00,2017-05-21 06:00:00,24.0,0.1,0.35320418805077675,0.3051390638568997
SE0014R,2017-05-21 06:00:00,2017-05-22 06:00:00,24.0,0.31,0.5088034205114841,0.42205291551738977
SE0014R,2017-05-23 06:00:00,2017-05-24 06:00:00,24.0,0.18,0.5495556795975566,0.5348248106208443
SE0014R,2017-05-24 06:00:00,2017-05-25 06:00:00,24.0,0.18,0.3751074641558528,0.3641022616414726
SE0014R,2017-05-25 06:00:00,2017-05-26 06:00:00,24.0,0.13,0.269545914000161,0.2671366076225787
SE0014R,2017-05-26 06:00:00,2017-05-27 06:00:00,24.0,0.06,0.5296317079970241,0.5107822636517882
SE0014R,2017-05-27 06:00:00,2017-05-28 06:00:00,24.0,0.07,0.8008578830337525,0.7366974347656966
SE0014R,2017-05-28 06:00:00,2017-05-29 06:00:00,24.0,0.6,0.3020058078566193,0.31214441810056565
SE0014R,2017-05-29 06:00:00,2017-05-30 06:00:00,24.0,0.18,0.278613551389724,0.2860533656731247
SE0014R,2017-05-30 06:00:00,2017-05-31 06:00:00,24.0,0.22,0.15231874548457558,0.15374260610662396
SE0014R,2017-05-31 06:00:00,2017-06-01 06:00:00,24.0,0.14,0.11455813303388651,0.1139324377010017
SE0014R,2017-06-01 06:00:00,2017-06-02 06:00:00,24.0,0.02,0.274867646023333,0.2661160844691097
SE0014R,2017-06-02 06:00:00,2017-06-03 06:00:00,24.0,0.08,0.18770823386698954,0.18235585545726116
SE0014R,2017-06-03 06:00:00,2017-06-04 06:00:00,24.0,0.09,0.48490655859827997,0.4864518541175126
SE0014R,2017-06-04 06:00:00,2017-06-05 06:00:00,24.0,0.16,0.13710178030997508,0.1372577208705991
SE0014R,2017-06-05 06:00:00,2017-06-06 06:00:00,24.0,0.06,0.4342871467079223,0.45086326552562417
SE0014R,2017-06-06 06:00:00,2017-06-07 06:00:00,24.0,0.11,0.5289485770161962,0.5338533318230836
SE0014R,2017-06-07 06:00:00,2017-06-08 06:00:00,24.0,0.21,0.17730131684456016,0.19079249246954913
SE0014R,2017-06-08 06:00:00,2017-06-09 06:00:00,24.0,0.06,0.23864831728495658,0.23853909473232923
SE0014R,2017-06-09 06:00:00,2017-06-10 06:00:00,24.0,0.05,0.5461904277125001,0.5782601667642594
SE0014R,2017-06-10 06:00:00,2017-06-11 06:00:00,24.0,0.33,0.29198251731649033,0.3010345245656371
SE0014R,2017-06-11 06:00:00,2017-06-12 06:00:00,24.0,0.14,0.3167701940432191,0.34470569969430565
SE0014R,2017-06-12 06:00:00,2017-06-13 06:00:00,24.0,0.15,0.06655932368990028,0.06688165500573807
SE0014R,2017-06-13 06:00:00,2017-06-14 06:00:00,24.0,0.07,0.17288064096368846,0.17236804430581623
SE0014R,2017-06-14 06:00:00,2017-06-15 06:00:00,24.0,0.1,0.2919710734213888,0.2925754900316894
SE0014R,2017-06-15 06:00:00,2017-06-16 06:00:00,24.0,0.07,0.6161761772215366,0.5950231382830441
SE0014R,2017-06-16 06:00:00,2017-06-17 06:00:00,24.0,0.41,0.20754681331679223,0.20628843038693065
