T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
5.210000000000036,0.87,0.099,25.0,-17.372,1.04,159.9,0.649,0.0,0.204,65.8,19.6,1.8,103.1,37.5,42.0,0.0,0.0099,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.004,101.1,5.774,0.993,8.01812284,0.36627798,2019-01-04 21:00:00
5.060000000000002,0.895,0.098,25.0,-17.369,1.028,158.0,0.649,0.0,0.202,64.2,19.6,1.8,104.7,37.9,42.4,0.0,0.0133,2.0,0.1,2.0,1.0,0.0,0.01,1.0,0.004,75.3,4.543,0.453,6.3086823800000005,0.16709358000000002,2019-01-04 22:00:00
4.910000000000025,0.92,0.098,25.0,-17.367,1.018,156.0,0.202,0.0,0.2,62.7,19.6,1.8,106.4,38.3,42.8,0.0,0.0184,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,54.4,4.131,0.29,5.736554460000001,0.10696939999999999,2019-01-04 23:00:00
5.090000000000032,0.945,0.097,25.0,-17.837,1.089,163.9,0.202,0.0,0.198,61.2,19.6,1.8,108.1,38.7,43.5,0.0,0.0263,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,38.1,4.836,0.253,6.7155597600000005,0.09332158,2019-01-05 00:00:00
5.270000000000039,0.943,0.102,25.0,-18.308,1.159,171.8,0.202,0.0,0.211,69.5,19.6,1.8,98.6,36.3,40.8,0.0,0.0249,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,40.1,5.614,0.261,7.79593724,0.09627246,2019-01-05 01:00:00
5.4500000000000455,0.941,0.106,25.0,-18.776,1.231,179.8,0.003,0.0,0.224,78.6,19.6,1.8,90.5,34.2,38.4,0.0,0.0238,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,42.0,5.672,0.306,7.876479519999999,0.11287116,2019-01-05 02:00:00
5.82000000000005,0.939,0.111,25.0,-19.62,1.405,212.9,0.003,0.0,0.238,88.5,19.6,1.8,83.5,32.3,36.3,0.0,0.0229,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,43.7,5.881,0.339,8.16670946,0.12504354,2019-01-05 03:00:00
6.189999999999998,0.935,0.123,25.0,-20.461,1.58,246.1,0.003,0.0,0.267,114.2,19.6,1.8,71.3,28.7,32.3,0.0,0.0212,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.007,47.1,5.709,0.381,7.927859939999999,0.14053566,2019-01-05 04:00:00
6.550000000000011,0.931,0.135,25.0,-21.302,1.758,279.2,0.047,0.0,0.299,145.7,19.6,1.8,61.8,25.7,28.9,0.0,0.0197,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.007,50.7,5.003,0.504,6.9474659800000005,0.18590544,2019-01-05 05:00:00
6.640000000000043,0.927,0.148,25.0,-16.204,1.961,301.1,0.047,0.0,0.332,184.5,19.6,1.8,54.2,23.1,26.0,0.0,0.0185,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.008,54.0,4.148,0.648,5.7601616799999995,0.23902128000000003,2019-01-05 06:00:00
6.730000000000018,0.916,0.15,25.0,-11.107,2.165,323.0,0.047,0.0,0.341,253.7,19.6,1.8,51.3,22.5,25.3,0.0,0.0165,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.008,60.6,3.694,0.681,5.12971004,0.25119366000000004,2019-01-05 07:00:00
6.82000000000005,0.906,0.165,42.7,-6.008,2.369,344.9,0.044,0.0,0.351,383.6,0.5,0.0,48.8,21.9,24.6,0.0,0.0144,2.1,0.0,2.1,1.0,0.002,0.01,1.0,0.007,69.2,3.563,0.685,4.94779558,0.25266910000000004,2019-01-05 08:00:00
6.82000000000005,0.896,0.181,95.3,-2.453,3.519,535.2,0.044,0.0,0.36,724.5,66.0,6.3,46.5,21.3,24.0,0.0,0.0125,2.1,0.3,2.1,1.0,0.32,0.01,1.0,0.007,79.7,3.619,0.672,5.025560540000001,0.24787392000000003,2019-01-05 09:00:00
6.82000000000005,0.901,0.184,234.7,1.101,4.671,725.5,0.044,0.0,0.351,1000.0,98.6,9.9,47.2,21.8,24.5,0.0,0.0133,2.1,0.4,2.1,1.0,0.471,0.01,1.0,0.007,74.6,3.432,0.64,4.7658811199999995,0.2360704,2019-01-05 10:00:00
6.830000000000041,0.905,0.186,-537.5,4.655,5.823,915.8,0.013,0.0,0.35,-999.0,111.0,11.5,45.8,21.9,24.6,0.0,0.0143,2.1,0.5,2.1,1.0,0.53,0.01,1.0,0.007,69.6,2.873,0.604,3.98962018,0.22279144,2019-01-05 11:00:00
6.800000000000011,0.91,0.184,-123.3,-1.503,4.549,336.9,0.013,0.0,0.341,-774.6,98.8,10.3,46.9,22.5,25.3,0.0,0.0155,2.1,0.5,2.1,1.0,0.509,0.01,1.0,0.008,64.1,2.623,0.547,3.6424551800000002,0.20176642000000003,2019-01-05 12:00:00
6.7900000000000205,0.891,0.177,341.5,-7.661,3.272,336.9,0.013,0.0,0.337,1000.0,91.9,9.4,49.2,22.7,25.6,0.0,0.0118,2.1,0.5,2.1,1.0,0.471,0.01,1.0,0.007,84.1,3.283,0.469,4.55897078,0.17299534,2019-01-05 13:00:00
6.770000000000039,0.872,0.163,56.6,-13.819,1.997,336.9,0.021,0.0,0.338,485.8,71.9,7.0,50.1,22.7,25.5,0.0,0.0086,2.1,0.3,2.1,1.0,0.366,0.01,1.0,0.005,115.4,4.086,0.464,5.67406476,0.17115104000000003,2019-01-05 14:00:00
6.650000000000034,0.853,0.15,28.0,-17.12,1.734,295.5,0.021,0.0,0.337,282.9,42.8,3.8,51.7,22.8,25.6,0.0,0.0064,2.1,0.1,2.1,1.0,0.192,0.01,1.0,0.004,155.2,4.452,0.458,6.18231432,0.16893788,2019-01-05 15:00:00
6.53000000000003,0.877,0.138,25.0,-20.423,1.47,254.1,0.021,0.0,0.311,188.7,42.8,3.8,57.8,24.7,27.7,0.0,0.0091,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,109.5,4.841,0.451,6.72250306,0.16635586000000002,2019-01-05 16:00:00
6.410000000000025,0.903,0.13,25.0,104.273,1.205,212.7,0.056,0.0,0.285,129.3,42.8,3.8,65.8,26.9,30.3,0.0,0.0131,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,76.4,5.258,0.439,7.30157428,0.16192954,2019-01-05 17:00:00
6.410000000000025,0.928,0.122,25.0,105.777,1.248,216.7,0.056,0.0,0.258,89.5,42.8,3.8,76.8,29.7,33.4,0.0,0.0189,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,52.9,5.686,0.395,7.89592076,0.14569970000000002,2019-01-05 18:00:00
6.400000000000034,0.915,0.121,25.0,-20.72,1.289,220.8,0.056,0.0,0.258,94.3,42.8,3.8,76.2,29.7,33.4,0.0,0.0156,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,64.1,5.975,0.38,8.297243499999999,0.1401668,2019-01-05 19:00:00
6.400000000000034,0.902,0.12,25.0,-19.217,1.332,224.8,0.004,0.0,0.258,99.9,42.8,3.8,75.4,29.7,33.4,0.0,0.0129,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,77.3,6.044,0.386,8.39306104,0.14237996,2019-01-05 20:00:00
6.210000000000036,0.89,0.119,25.0,-19.492,1.356,229.3,0.004,0.0,0.258,106.4,42.8,3.8,74.6,29.7,33.4,0.0,0.0108,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,92.9,6.119,0.406,8.49721054,0.14975716000000003,2019-01-05 21:00:00
6.03000000000003,0.906,0.121,25.0,-19.769,1.378,233.8,0.004,0.0,0.262,109.2,42.8,3.8,73.1,29.2,32.9,0.0,0.0139,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,72.2,5.97,0.41,8.290300199999999,0.1512326,2019-01-05 22:00:00
5.840000000000032,0.924,0.122,25.0,-20.047,1.402,238.3,0.006,0.0,0.266,112.2,42.8,3.8,71.7,28.8,32.4,0.0,0.0179,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,55.8,5.734,0.364,7.96257644,0.13426504,2019-01-05 23:00:00
5.7000000000000455,0.941,0.124,25.0,-19.51,1.329,224.5,0.006,0.0,0.271,115.2,42.8,3.8,70.3,28.3,32.0,0.0,0.0232,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.007,43.1,5.346,0.306,7.42377636,0.11287116,2019-01-06 00:00:00
5.550000000000011,0.918,0.118,25.0,-18.974,1.256,210.6,0.006,0.0,0.256,103.2,42.8,3.8,75.5,29.9,33.8,0.0,0.0168,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.006,59.3,5.347,0.355,7.425165020000001,0.13094530000000001,2019-01-06 01:00:00
5.410000000000025,0.895,0.113,25.0,-18.438,1.182,196.8,0.008,0.0,0.243,92.2,42.8,3.8,81.3,31.6,35.7,0.0,0.0122,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,81.7,5.619,0.625,7.802880539999999,0.2305375,2019-01-06 02:00:00
5.510000000000048,0.871,0.108,25.0,-17.72,1.102,183.0,0.008,0.0,0.229,82.2,42.8,3.8,87.8,33.5,37.8,0.0,0.009,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.004,110.8,5.966,0.96,8.284745560000001,0.3541056,2019-01-06 03:00:00
5.610000000000014,0.899,0.103,25.0,-17.001,1.022,169.3,0.008,0.0,0.214,72.2,42.8,3.8,96.5,35.8,40.5,0.0,0.0137,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,72.8,6.191,1.078,8.59719406,0.39763108,2019-01-06 04:00:00
5.710000000000036,0.926,0.097,25.0,-16.282,0.941,155.6,0.001,0.0,0.2,63.1,42.8,3.8,106.7,38.4,43.4,0.0,0.0204,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,49.0,6.448,1.066,8.954079680000001,0.39320476000000004,2019-01-06 05:00:00
5.720000000000027,0.953,0.092,25.0,-11.884,1.114,183.9,0.001,0.0,0.185,54.9,42.8,3.8,119.0,41.4,46.8,0.0,0.0297,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,33.7,6.85,1.006,9.512321,0.37107316,2019-01-06 06:00:00
5.720000000000027,0.923,0.091,25.0,-7.486,1.288,212.2,0.001,0.0,0.194,78.6,42.8,3.8,104.4,39.4,44.6,0.0,0.0191,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.005,52.4,7.056,1.08,9.79838496,0.3983688,2019-01-06 07:00:00
5.730000000000018,0.893,0.089,25.0,-3.087,1.461,240.4,0.043,0.0,0.204,129.6,0.6,0.1,91.7,37.6,42.5,0.0,0.0124,2.1,0.1,2.1,1.0,0.003,0.01,1.0,0.005,80.5,6.354,1.075,8.82354564,0.3965245,2019-01-06 08:00:00
5.930000000000007,0.863,0.088,25.5,4.366,4.389,355.6,0.043,0.0,0.215,323.6,114.6,10.9,80.4,35.7,40.4,0.0,0.0081,2.1,0.3,2.1,1.0,0.444,0.01,1.0,0.004,121.7,5.478,0.928,7.6070794799999994,0.34230208000000006,2019-01-06 09:00:00
6.140000000000043,0.871,0.118,-35.9,11.817,7.315,470.9,0.043,0.0,0.232,-245.7,170.7,17.2,66.9,33.0,37.3,0.0,0.009,2.1,0.4,2.1,1.0,0.61,0.01,1.0,0.005,109.6,4.31,0.78,5.9851246,0.28771080000000004,2019-01-06 10:00:00
6.340000000000032,0.879,0.119,-25.0,19.268,10.244,586.1,0.01,0.0,0.24,-93.8,192.1,19.8,61.5,32.0,36.2,0.0,0.01,2.1,0.5,2.1,1.0,0.669,0.01,1.0,0.005,98.5,3.744,0.748,5.19914304,0.27590728000000003,2019-01-06 11:00:00
6.180000000000007,0.886,0.118,-25.0,10.928,7.11,586.1,0.01,0.0,0.245,-58.6,168.2,17.4,58.1,31.4,35.4,0.0,0.0112,2.1,0.5,2.1,1.0,0.638,0.01,1.0,0.006,88.6,3.441,0.732,4.77837906,0.27000552,2019-01-06 12:00:00
6.03000000000003,0.889,0.106,-25.0,2.587,3.977,586.1,0.01,0.0,0.219,-76.7,156.7,16.0,66.3,35.0,39.6,0.0,0.0118,2.1,0.5,2.1,1.0,0.601,0.01,1.0,0.006,84.0,3.661,0.709,5.0838842600000005,0.26152174,2019-01-06 13:00:00
5.8799999999999955,0.891,0.094,-30.4,-5.753,0.843,150.0,0.01,0.0,0.19,-228.6,123.3,12.0,81.5,40.3,45.6,0.0,0.0122,2.1,0.3,2.1,1.0,0.491,0.01,1.0,0.005,81.3,4.141,0.659,5.75044106,0.24307874000000002,2019-01-06 14:00:00
5.860000000000014,0.894,0.062,25.0,-6.658,0.73,150.0,0.01,0.0,0.131,54.6,29.9,2.7,169.1,58.7,66.4,0.0,0.0125,2.1,0.1,2.1,1.0,0.146,0.01,1.0,0.003,79.8,6.172,0.576,8.57080952,0.21246336,2019-01-06 15:00:00
5.850000000000023,0.89,0.062,25.0,-7.565,0.618,150.0,0.01,0.0,0.121,40.2,29.9,2.7,199.6,63.4,71.6,0.0,0.0114,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,87.8,9.342,0.545,12.972861720000001,0.20102870000000003,2019-01-06 16:00:00
5.840000000000032,0.886,0.061,25.0,-8.47,0.506,150.0,0.0,0.0,0.11,28.7,29.9,2.7,249.1,69.9,79.0,0.0,0.0106,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,94.5,11.256,0.604,15.630756960000001,0.22279144,2019-01-06 17:00:00
5.5,0.883,0.061,25.0,-8.527,0.493,150.0,0.0,0.0,0.104,25.0,29.9,2.7,277.3,73.4,83.0,0.0,0.01,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,99.8,12.59,0.729,17.4832294,0.26889894000000003,2019-01-06 18:00:00
5.160000000000025,0.889,0.06,25.0,-8.584,0.48,150.0,0.0,0.0,0.104,25.0,29.9,2.7,279.8,74.1,83.8,0.0,0.0112,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,89.6,13.719,0.869,19.05102654,0.32053934,2019-01-06 19:00:00
4.82000000000005,0.895,0.059,25.0,-8.641,0.466,150.0,0.0,0.0,0.103,25.0,29.9,2.7,282.3,74.8,84.6,0.0,0.0124,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,80.3,14.607,0.983,20.284156619999997,0.36258938,2019-01-06 20:00:00
4.5400000000000205,0.9,0.059,25.0,-7.908,128.449,150.0,0.0,0.0,0.102,25.0,29.9,2.7,285.0,75.5,85.3,0.0,0.0139,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,72.1,15.192,1.093,21.09652272,0.40316398000000003,2019-01-06 21:00:00
4.25,0.918,0.055,25.0,-7.177,128.431,150.0,0.0,0.0,0.095,25.0,29.9,2.7,303.0,80.4,90.9,0.0,0.0183,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,54.8,15.554,1.332,21.59921764,0.49132152000000007,2019-01-06 22:00:00
3.9700000000000273,0.936,0.052,25.0,-6.444,0.416,150.0,0.0,0.0,0.09,25.0,29.9,2.7,322.3,85.6,96.7,0.0,0.0244,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,41.0,15.167,1.869,21.06180622,0.68939934,2019-01-06 23:00:00
3.730000000000018,0.954,0.049,25.0,-6.493,128.403,150.0,0.0,0.0,0.084,25.0,29.9,2.7,342.8,91.1,103.5,0.0,0.0333,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,30.0,13.97,2.669,19.399580200000003,0.98448734,2019-01-07 00:00:00
3.5,0.956,0.048,25.0,-6.542,128.39,150.0,0.0,0.0,0.082,25.0,29.9,2.7,350.2,93.0,105.7,0.0,0.0366,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,27.3,12.726,3.341,17.67208716,1.2323612600000002,2019-01-07 01:00:00
3.2700000000000387,0.957,0.047,25.0,-6.59,0.377,150.0,0.0,0.0,0.081,25.0,29.9,2.7,357.7,95.0,107.9,0.0,0.0402,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,24.8,11.952,3.483,16.59726432,1.2847393800000002,2019-01-07 02:00:00
3.4399999999999977,0.959,0.046,25.0,-8.079,128.401,150.0,0.0,0.0,0.079,25.0,29.9,2.7,365.3,97.1,110.3,0.0,0.0431,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,23.2,11.617,3.139,16.132063220000003,1.15785154,2019-01-07 03:00:00
3.6200000000000045,0.952,0.051,25.0,-9.566,128.424,150.0,0.0,0.0,0.088,25.0,29.9,2.7,329.7,87.6,99.5,0.0,0.0377,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,26.5,11.457,2.602,15.909877620000001,0.95977372,2019-01-07 04:00:00
3.7900000000000205,0.945,0.056,25.0,-11.055,128.446,150.0,0.076,0.0,0.097,25.0,29.9,2.7,297.6,79.1,89.9,0.0,0.0324,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,30.8,11.324,1.944,15.72518584,0.71706384,2019-01-07 05:00:00
3.8500000000000227,0.938,0.062,25.0,-8.738,0.732,156.7,0.076,0.0,0.107,25.0,29.9,2.7,268.6,71.4,81.1,0.0,0.0277,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.002,36.0,11.104,1.242,15.41968064,0.45812412,2019-01-07 06:00:00
3.920000000000016,0.924,0.068,25.0,-6.422,1.018,163.4,0.076,0.0,0.129,37.4,29.9,2.7,190.7,59.3,67.3,0.0,0.0218,2.1,0.1,2.1,1.0,0.0,0.01,1.0,0.003,45.9,10.338,1.304,14.35596708,0.48099344000000005,2019-01-07 07:00:00
3.980000000000018,0.91,0.074,25.0,-4.106,1.301,170.1,0.241,0.0,0.163,83.6,0.7,0.1,122.6,46.9,53.3,0.0,0.018,2.1,0.1,2.1,1.0,0.003,0.01,1.0,0.004,55.7,8.774,2.913,12.18410284,1.07448918,2019-01-07 08:00:00
4.710000000000036,0.897,0.08,25.0,-1.58,2.369,266.6,0.241,0.0,0.192,185.6,58.7,5.6,93.5,39.9,45.4,0.0,0.0168,2.1,0.3,2.1,1.0,0.298,0.01,1.0,0.005,59.5,6.993,5.603,9.71089938,2.06672258,2019-01-07 09:00:00
5.430000000000007,0.885,0.1,62.0,0.948,3.439,363.0,0.241,0.0,0.22,634.1,87.1,8.7,76.2,34.9,39.6,0.0,0.0181,2.1,0.4,2.1,1.0,0.443,0.01,1.0,0.006,55.1,4.884,6.494,6.782215440000001,2.39537684,2019-01-07 10:00:00
6.150000000000034,0.873,0.125,-191.3,3.475,4.508,459.4,0.172,0.0,0.247,-999.0,97.9,10.1,65.1,31.1,35.3,0.0,0.0202,2.1,0.5,2.1,1.0,0.501,0.01,1.0,0.007,49.2,3.351,5.609,4.65339966,2.06893574,2019-01-07 11:00:00
6.350000000000023,0.86,0.14,-74.0,-1.913,3.632,302.8,0.172,0.0,0.27,-501.8,99.5,10.3,58.9,28.5,32.3,0.0,0.0203,2.1,0.5,2.1,1.0,0.51,0.01,1.0,0.008,49.1,3.075,3.927,4.2701295,1.4485132200000002,2019-01-07 12:00:00
6.560000000000002,0.889,0.139,130.6,-7.301,2.754,302.8,0.172,0.0,0.281,1000.0,93.0,9.5,59.0,27.3,31.0,0.0,0.0235,2.1,0.5,2.1,1.0,0.474,0.01,1.0,0.008,42.4,3.609,3.125,5.01167394,1.1526875,2019-01-07 13:00:00
6.760000000000048,0.917,0.132,34.7,-12.687,1.876,302.8,0.083,0.0,0.296,353.8,73.7,7.2,58.0,25.9,29.4,0.0,0.0266,2.1,0.3,2.1,1.0,0.373,0.01,1.0,0.008,37.5,3.625,3.808,5.0338925,1.4046188800000001,2019-01-07 14:00:00
7.020000000000039,0.944,0.137,25.0,-15.675,1.898,305.6,0.083,0.0,0.315,254.5,24.6,2.2,55.6,24.3,27.6,0.0,0.0438,2.1,0.2,2.1,1.0,0.126,0.01,1.0,0.01,22.8,3.183,4.106,4.42010478,1.51453916,2019-01-07 15:00:00
7.28000000000003,0.942,0.145,25.0,-18.665,1.922,308.4,0.083,0.0,0.331,240.1,24.6,2.2,53.2,23.2,26.3,0.0,0.0504,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.011,19.8,2.873,3.056,3.98962018,1.12723616,2019-01-07 16:00:00
7.53000000000003,0.94,0.154,25.0,-21.651,1.945,311.2,0.312,0.0,0.349,235.5,24.6,2.2,50.6,22.0,25.0,0.0,0.0419,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.01,23.9,2.658,2.057,3.69105828,0.75874502,2019-01-07 17:00:00
7.610000000000014,0.938,0.163,25.0,-21.882,2.024,331.1,0.312,0.0,0.367,237.3,24.6,2.2,47.9,20.9,23.7,0.0,0.0328,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.01,30.5,2.426,1.638,3.36888916,0.60419268,2019-01-07 18:00:00
7.689999999999998,0.936,0.172,27.0,-22.11,2.106,351.1,0.312,0.0,0.381,259.1,24.6,2.2,46.0,20.1,22.9,0.0,0.0294,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.01,34.0,2.206,1.491,3.06338396,0.54997026,2019-01-07 19:00:00
7.78000000000003,0.934,0.182,30.9,-22.34,2.188,371.1,0.026,0.0,0.395,282.6,24.6,2.2,44.1,19.4,22.1,0.0,0.0283,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.01,35.3,2.122,1.66,2.94673652,0.6123076,2019-01-07 20:00:00
8.090000000000032,0.931,0.193,35.3,-22.436,2.193,354.6,0.026,0.0,0.409,308.2,24.6,2.2,42.3,18.7,21.3,0.0,0.0293,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.011,34.2,2.259,2.312,3.1369829399999998,0.85280432,2019-01-07 21:00:00
8.410000000000025,0.924,0.196,36.4,-22.531,2.206,338.0,0.026,0.0,0.413,314.1,24.6,2.2,41.9,18.6,21.1,0.0,0.0305,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.011,32.8,2.413,2.962,3.3508365799999997,1.0925633200000002,2019-01-07 22:00:00
8.720000000000027,0.916,0.199,37.5,-22.628,2.215,321.5,0.1,0.0,0.416,320.1,24.6,2.2,41.5,18.4,20.9,0.0,0.031,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.011,32.3,2.13,1.505,2.9578458,0.5551343,2019-01-07 23:00:00
7.939999999999998,0.909,0.201,38.6,96.327,1.823,294.1,0.1,0.0,0.42,326.2,24.6,2.2,41.1,18.3,20.9,0.0,0.0195,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.009,51.2,2.182,1.019,3.03005612,0.37586833999999997,2019-01-08 00:00:00
7.160000000000025,0.893,0.18,25.0,87.282,1.43,266.7,0.1,0.0,0.398,208.2,24.6,2.2,44.8,19.3,22.0,0.0,0.0136,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.007,73.6,2.824,2.409,3.9215758399999996,0.88858374,2019-01-08 01:00:00
6.3799999999999955,0.873,0.175,25.0,-49.766,1.039,239.2,0.042,0.0,0.375,143.7,24.6,2.2,49.3,20.4,23.3,0.0,0.0134,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.007,74.5,3.216,2.676,4.46593056,0.9870693600000001,2019-01-08 02:00:00
6.3700000000000045,0.848,0.169,25.0,211.511,1.386,268.6,0.042,0.0,0.352,103.4,24.6,2.2,55.0,21.8,24.9,0.0,0.0097,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.006,103.2,3.543,2.75,4.92002238,1.014365,2019-01-08 03:00:00
6.350000000000023,0.849,0.179,25.0,-39.21,1.727,297.9,0.042,0.0,0.381,138.7,24.6,2.2,48.7,20.1,23.0,0.0,0.0095,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.006,105.8,3.505,2.683,4.8672533,0.98965138,2019-01-08 04:00:00
6.340000000000032,0.85,0.188,25.0,-33.933,2.072,327.2,0.247,0.0,0.41,186.7,24.6,2.2,43.8,18.7,21.3,0.0,0.0096,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.006,104.5,3.341,2.496,4.6395130600000005,0.92067456,2019-01-08 05:00:00
6.439999999999998,0.852,0.204,28.8,-25.257,2.492,361.3,0.247,0.0,0.439,254.1,24.6,2.2,39.9,17.5,19.9,0.0,0.0096,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.006,103.7,3.001,1.505,4.16736866,0.5551343,2019-01-08 06:00:00
6.5400000000000205,0.827,0.234,51.3,-16.583,2.909,395.5,0.247,0.0,0.465,387.2,24.6,2.2,36.8,16.5,18.8,0.0,0.0058,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.004,172.1,2.732,0.601,3.79381912,0.22168486,2019-01-08 07:00:00
6.640000000000043,0.803,0.262,101.9,-7.907,3.324,429.7,0.254,0.0,0.491,659.6,0.9,0.1,34.2,15.6,17.8,0.0,0.005,2.1,0.1,2.1,1.0,0.004,0.01,1.0,0.004,200.0,2.609,0.249,3.62301394,0.09184614,2019-01-08 08:00:00
6.7900000000000205,0.78,0.287,273.7,3.981,7.323,736.8,0.254,0.0,0.514,1000.0,159.2,15.0,32.3,14.9,17.1,0.0,0.005,2.1,0.3,2.1,1.0,0.533,0.01,1.0,0.004,196.2,2.419,0.106,3.35916854,0.03909916,2019-01-08 09:00:00
6.939999999999998,0.801,0.293,-573.1,15.868,11.317,1044.0,0.254,0.0,0.517,-999.0,233.7,23.4,31.0,14.8,16.9,0.0,0.005,2.1,0.4,2.1,1.0,0.699,0.01,1.0,0.004,195.0,2.023,0.071,2.80925918,0.02618906,2019-01-08 10:00:00
7.090000000000032,0.822,0.293,-143.6,27.755,15.312,1351.2,0.021,0.0,0.509,-741.2,262.0,27.0,31.4,15.1,17.2,0.0,0.005,2.1,0.5,2.1,1.0,0.753,0.01,1.0,0.004,194.6,1.84,0.14,2.5551344,0.05164040000000001,2019-01-08 11:00:00
6.7900000000000205,0.843,0.29,-80.6,14.214,11.338,1351.2,0.021,0.0,0.504,-398.8,179.1,18.5,31.3,15.2,17.4,0.0,0.0054,2.1,0.5,2.1,1.0,0.654,0.01,1.0,0.004,181.6,1.905,0.213,2.6453973,0.07856718,2019-01-08 12:00:00
6.490000000000009,0.837,0.298,-169.2,0.675,7.361,1351.2,0.021,0.0,0.517,-875.5,167.7,17.1,31.0,14.8,16.9,0.0,0.0051,2.1,0.5,2.1,1.0,0.619,0.01,1.0,0.004,191.7,1.959,0.227,2.72038494,0.08373122000000001,2019-01-08 13:00:00
6.189999999999998,0.83,0.305,-999.0,-12.867,3.387,434.6,0.059,0.0,0.537,-999.0,134.1,13.1,29.9,14.3,16.3,0.0,0.005,2.1,0.4,2.1,1.0,0.514,0.01,1.0,0.004,196.3,2.109,0.236,2.92868394,0.08705096,2019-01-08 14:00:00
6.260000000000048,0.822,0.303,199.2,-22.954,2.924,418.0,0.059,0.0,0.543,1000.0,94.2,8.4,30.5,14.1,16.1,0.0,0.005,2.1,0.2,2.1,1.0,0.344,0.01,1.0,0.004,197.5,2.385,0.244,3.3119541,0.09000184,2019-01-08 15:00:00
6.330000000000041,0.803,0.278,88.6,-33.039,2.467,401.4,0.059,0.0,0.52,572.0,94.2,8.4,32.4,14.8,16.9,0.0,0.005,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.004,200.0,2.62,0.318,3.6382892,0.11729748000000001,2019-01-08 16:00:00
6.390000000000043,0.784,0.25,48.6,-43.121,2.003,384.9,0.056,0.0,0.495,359.9,94.2,8.4,34.7,15.5,17.7,0.0,0.005,2.1,0.2,2.1,1.0,0.0,0.01,1.0,0.004,200.0,2.822,0.417,3.91879852,0.15381462,2019-01-08 17:00:00
