LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.038,2.538,1.761,0.968,0.022,988.9,123.7,0.0298,0.001526, 0.000E+00,0.0,0.0,0.0,-29.48,15.64,3.918,0.5648,0.2235,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.42,30.58,0.09126,0.0,10.96,0.01095,0.01658,2018-01-04 03:00:00
9,2.038,2.538,1.783,0.968,0.022,989.0,116.3,0.0298,0.001526, 0.000E+00,0.0,0.0,0.0,-29.48,15.64,3.95,0.5648,0.2254,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.77,30.33,0.09126,0.0,10.96,0.01103,0.01543,2018-01-04 04:00:00
9,2.038,2.538,1.804,0.967,0.023,989.2,108.9,0.0298,0.001526, 0.000E+00,0.0,0.0,0.0,-29.48,15.64,3.983,0.5648,0.2272,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.13,30.08,0.09126,0.0,10.96,0.01111,0.01836,2018-01-04 05:00:00
9,2.038,2.538,1.825,0.966,0.023,989.3,101.8,0.04863,0.001526, 0.000E+00,0.0,0.0,0.0,-27.38,19.23,4.015,0.6002,0.2311,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.15,29.57,0.09126,0.0,10.96,0.01129,0.02997,2018-01-04 06:00:00
9,2.038,2.538,1.797,0.963,0.026,989.4,95.41,0.04863,0.001526, 0.000E+00,0.0,0.0,0.0,-27.38,19.23,4.073,0.6001,0.2345,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.08,29.15,0.09126,0.0,10.96,0.01143,0.03644,2018-01-04 07:00:00
9,2.038,2.538,1.77,0.96,0.028,989.5,90.02,0.04863,0.001526, 0.000E+00,0.0,0.0,0.0,-27.38,19.23,4.134,0.6001,0.238,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,28.73,0.09126,0.0,10.96,0.01158,0.02222,2018-01-04 08:00:00
9,2.038,2.538,1.742,0.956,0.03,989.6,85.93,0.02721,0.001526, 7.439E-01,10.78,10.02,4.777,-24.2,26.49,4.196,0.5998,0.2424,0.06965,1.0,0.1895,0.3377,0.01,1.0,1.0,0.001895,1.169e-05,2.084e-05,0.0,71.41,28.2,0.09126,3.268e-05,10.95,0.01177,0.01881,2018-01-04 09:00:00
9,2.038,2.538,1.807,0.942,0.04,989.4,83.41,0.02721,0.001526, 3.177E+00,20.2,22.89,9.047,-24.2,26.49,4.132,0.6,0.2387,0.1126,1.0,0.3444,0.61,0.01,1.0,1.0,0.003444,2.126e-05,3.765e-05,0.0,72.52,28.64,0.09126,5.941e-05,10.95,0.01161,0.02333,2018-01-04 10:00:00
9,2.038,2.538,1.872,0.929,0.05,989.2,82.65,0.02721,0.001526, 4.174E+00,23.38,26.8,10.5,-24.2,26.49,4.089,0.6001,0.2362,0.1256,1.0,0.3904,0.6679,0.01,1.0,1.0,0.003904,2.411e-05,4.124e-05,0.0,73.28,28.94,0.09126,6.736e-05,10.95,0.01151,0.0295,2018-01-04 11:00:00
9,2.038,2.538,1.937,0.915,0.06,989.0,83.69,0.1113,0.001526, 5.016E-01,11.98,7.57,5.287,-32.87,26.21,4.067,0.5647,0.231,0.1078,1.0,0.2032,0.2676,0.01,1.0,1.0,0.002032,1.255e-05,1.652e-05,0.0,76.22,29.59,0.09126,3.507e-05,10.95,0.01127,0.03507,2018-01-04 12:00:00
9,2.038,2.538,1.644,0.929,0.049,988.8,86.47,0.1113,0.001526, 7.753E-02,5.329,2.974,2.345,-32.87,26.21,4.113,0.5644,0.2336,0.06044,1.0,0.09334,0.1151,0.01,1.0,1.0,0.0009334,5.758e-06,7.103e-06,0.0,75.38,29.26,0.09126,1.609e-05,10.96,0.01138,0.04766,2018-01-04 13:00:00
9,2.038,2.538,1.351,0.944,0.038,988.6,90.78,0.1113,0.001526, 0.000E+00,0.0,0.0,0.0,-32.87,26.21,4.167,0.5642,0.2366,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.41,28.88,0.09126,0.0,10.96,0.01151,0.02011,2018-01-04 14:00:00
9,2.038,2.538,1.058,0.958,0.028,988.4,96.34,0.2393,0.001526, 0.000E+00,0.0,0.0,0.0,-25.25,21.32,4.229,0.6122,0.2444,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.79,27.97,0.09126,0.0,10.96,0.01185,0.03637,2018-01-04 15:00:00
9,2.038,2.538,0.959,0.965,0.023,988.1,102.9,0.2393,0.002035, 0.000E+00,0.0,0.0,0.0,-25.25,21.32,4.217,0.6122,0.2438,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.98,28.04,0.08827,0.0,11.33,0.01177,0.04111,2018-01-04 16:00:00
9,2.038,2.538,0.861,0.972,0.018,987.8,110.0,0.2393,0.002543, 0.000E+00,0.0,0.0,0.0,-25.25,21.32,4.21,0.6122,0.2433,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.11,28.09,0.08513,0.0,11.75,0.0117,0.03399,2018-01-04 17:00:00
9,2.038,2.538,0.762,0.978,0.014,987.5,117.4,0.4114,0.003052, 0.000E+00,0.0,0.0,0.0,-18.47,15.78,4.206,0.5888,0.2443,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.5,27.98,0.08196,0.0,12.2,0.01168,0.03002,2018-01-04 18:00:00
9,2.038,2.538,0.768,0.981,0.012,987.1,124.8,0.4114,0.004578, 0.000E+00,0.0,0.0,0.0,-18.47,15.78,4.145,0.5889,0.2407,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.53,28.4,0.07295,0.0,13.71,0.01134,0.03268,2018-01-04 19:00:00
9,2.038,2.538,0.774,0.984,0.01,986.8,131.7,0.4114,0.006104, 0.000E+00,0.0,0.0,0.0,-18.47,15.78,4.103,0.5891,0.2383,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.27,28.69,0.06396,0.0,15.63,0.011,0.03373,2018-01-04 20:00:00
9,2.038,2.538,0.78,0.987,0.008,986.4,137.4,0.4257,0.00763, 0.000E+00,0.0,0.0,0.0,-15.31,13.16,4.08,0.5572,0.237,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.61,28.84,0.05498,0.0,18.19,0.01066,0.03523,2018-01-04 21:00:00
9,2.038,2.538,0.751,0.989,0.007,986.0,141.2,0.4257,0.00941, 0.000E+00,0.0,0.0,0.0,-15.31,13.16,3.908,0.5573,0.227,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.81,30.11,0.0443,0.0,22.57,0.009847,0.02726,2018-01-04 22:00:00
9,2.038,2.538,0.722,0.991,0.006,985.6,142.5,0.4257,0.01119, 0.000E+00,0.0,0.0,0.0,-15.31,13.16,3.769,0.5574,0.219,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.59,31.21,0.03357,0.0,29.79,0.008955,0.02133,2018-01-04 23:00:00
9,2.048,2.548,0.693,0.993,0.004,985.2,140.8,0.3983,0.01297, 0.000E+00,0.0,0.0,0.0,-4.767,5.462,3.668,0.4232,0.2145,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.74,31.87,0.02278,0.0,43.89,0.007846,0.02293,2018-01-05 00:00:00
9,2.048,2.548,0.694,0.995,0.003,984.9,136.6,0.3983,0.01144, 0.000E+00,0.0,0.0,0.0,-4.767,5.462,3.374,0.4232,0.1973,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.7,34.65,0.03188,0.0,31.37,0.008182,0.0225,2018-01-05 01:00:00
9,2.048,2.548,0.695,0.998,0.002,984.7,130.6,0.3983,0.009919, 0.000E+00,0.0,0.0,0.0,-4.767,5.462,3.089,0.4233,0.1806,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.7,37.84,0.04097,0.0,24.41,0.008088,0.01962,2018-01-05 02:00:00
9,2.048,2.548,0.697,1.0,0.0,984.4,123.7,0.4854,0.008393, 0.000E+00,0.0,0.0,0.0,-4.599,3.833,2.817,0.3532,0.163,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,41.93,0.05006,0.0,19.98,0.007691,0.03088,2018-01-05 03:00:00
9,2.048,2.548,0.654,1.0,0.0,984.4,116.2,0.4854,0.01017, 0.000E+00,0.0,0.0,0.0,-4.599,3.833,2.61,0.3531,0.151,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.4,45.26,0.03922,0.0,25.49,0.006931,0.04449,2018-01-05 04:00:00
9,2.048,2.548,0.611,1.0,0.0,984.4,108.8,0.4854,0.01195, 0.000E+00,0.0,0.0,0.0,-4.599,3.833,2.433,0.3531,0.1408,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.7,48.55,0.02832,0.0,35.3,0.006146,0.07139,2018-01-05 05:00:00
9,2.048,2.548,0.568,1.0,0.0,984.5,101.7,0.1884,0.01373, 0.000E+00,0.0,0.0,0.0,-2.947,3.207,2.293,0.2839,0.1319,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.8,51.81,0.01737,0.0,57.58,0.005164,0.09828,2018-01-05 06:00:00
9,2.048,2.548,0.583,1.0,0.0,984.8,95.34,0.1884,0.0145, 0.000E+00,0.0,0.0,0.0,-2.947,3.207,2.215,0.2839,0.1274,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,136.4,53.63,0.01288,0.0,77.66,0.004577,0.1231,2018-01-05 07:00:00
9,2.048,2.548,0.597,1.0,0.0,985.1,89.94,0.1884,0.01526, 8.406E-80,0.06688,0.0,0.0,-2.947,3.207,2.171,0.2838,0.1249,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,139.2,54.73,0.01019,0.0,98.18,0.004134,0.129,2018-01-05 08:00:00
9,2.048,2.548,0.612,1.0,0.0,985.4,85.84,0.1846,0.01602, 7.306E-02,5.689,2.999,2.495,-1.888,7.672,2.162,0.3505,0.127,0.0708,1.0,0.09884,0.116,0.01,1.0,1.0,0.0009884,6.074e-06,7.131e-06,0.0,134.1,53.83,0.0103,1.706e-05,96.97,0.004201,0.1229,2018-01-05 09:00:00
9,2.048,2.548,0.689,0.999,0.001,985.5,83.31,0.1846,0.01628, 2.996E-01,11.31,6.254,4.969,-1.888,7.672,2.476,0.3506,0.1455,0.1138,1.0,0.1896,0.2268,0.01,1.0,1.0,0.001896,1.166e-05,1.394e-05,0.0,117.0,46.98,0.0109,3.274e-05,91.46,0.00466,0.1282,2018-01-05 10:00:00
9,2.048,2.548,0.766,0.998,0.001,985.6,82.53,0.1846,0.01653, 3.925E-01,13.29,7.351,5.842,-1.888,7.672,2.792,0.3506,0.164,0.1269,1.0,0.2196,0.2609,0.01,1.0,1.0,0.002196,1.35e-05,1.604e-05,0.0,103.8,41.68,0.01158,3.793e-05,86.06,0.00512,0.1272,2018-01-05 11:00:00
9,2.048,2.548,0.844,0.997,0.002,985.7,83.56,0.07256,0.01679, 3.947E-01,11.54,6.835,5.075,-4.419,15.25,3.107,0.5166,0.1831,0.1095,1.0,0.1946,0.2451,0.01,1.0,1.0,0.001946,1.197e-05,1.507e-05,0.0,92.71,37.34,0.01235,3.362e-05,80.73,0.0056,0.1407,2018-01-05 12:00:00
9,2.048,2.548,0.449,0.989,0.007,986.2,86.33,0.07256,0.01221, 6.738E-02,5.213,2.812,2.286,-4.419,15.25,3.466,0.5161,0.2042,0.06251,1.0,0.09097,0.1092,0.01,1.0,1.0,0.0009097,5.587e-06,6.709e-06,0.0,83.13,33.48,0.02593,1.57e-05,38.55,0.00792,0.138,2018-01-05 13:00:00
9,2.048,2.548,0.054,0.98,0.012,986.7,90.63,0.07256,0.00763, 0.000E+00,0.0,0.0,0.0,-4.419,15.25,3.857,0.5156,0.2272,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.7,30.08,0.05275,0.0,18.96,0.01023,0.1329,2018-01-05 14:00:00
9,2.048,2.548,-0.34,0.972,0.017,987.2,96.19,0.02335,0.003052, 0.000E+00,0.0,0.0,0.0,-3.709,27.38,4.272,0.6304,0.2528,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.85,27.04,0.009205,0.0,108.6,0.005572,0.1487,2018-01-05 15:00:00
9,2.048,2.548,-0.682,0.959,0.024,987.7,102.7,0.02335,0.003052, 0.000E+00,0.0,0.0,0.0,-3.709,27.38,4.174,0.6298,0.247,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.43,27.68,0.009047,0.0,110.5,0.005464,0.1093,2018-01-05 16:00:00
9,2.048,2.548,-1.025,0.947,0.03,988.2,109.8,0.02335,0.003052, 0.000E+00,0.0,0.0,0.0,-3.709,27.38,4.079,0.6293,0.2413,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.02,28.32,0.008213,0.0,121.8,0.005104,0.09232,2018-01-05 17:00:00
9,2.048,2.548,-1.367,0.935,0.036,988.6,117.3,0.03323,0.003052, 0.000E+00,0.0,0.0,0.0,-3.334,28.82,3.987,0.5558,0.2356,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.81,29.01,0.007689,0.0,130.1,0.004853,0.08939,2018-01-05 18:00:00
9,2.048,2.548,-1.615,0.907,0.051,989.2,124.7,0.03323,0.003306, 0.000E+00,0.0,0.0,0.0,-3.334,28.82,3.789,0.5553,0.224,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.55,30.52,0.007205,0.0,138.8,0.004572,0.08473,2018-01-05 19:00:00
9,2.048,2.548,-1.862,0.879,0.065,989.8,131.5,0.03323,0.003561, 0.000E+00,0.0,0.0,0.0,-3.334,28.82,3.626,0.5549,0.2143,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.95,31.9,0.006753,0.0,148.1,0.004317,0.1243,2018-01-05 20:00:00
9,2.048,2.548,-2.11,0.851,0.078,990.4,137.3,0.007983,0.003815, 0.000E+00,0.0,0.0,0.0,-7.207,21.0,3.501,0.5387,0.2056,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.84,33.25,0.006331,0.0,158.0,0.00408,0.09497,2018-01-05 21:00:00
9,2.048,2.548,-2.656,0.837,0.082,990.9,141.1,0.007983,0.003815, 0.000E+00,0.0,0.0,0.0,-7.207,21.0,3.49,0.5381,0.2049,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.12,33.36,0.005714,0.0,175.0,0.00381,0.07428,2018-01-05 22:00:00
9,2.048,2.548,-3.202,0.824,0.085,991.4,142.4,0.007983,0.003815, 0.000E+00,0.0,0.0,0.0,-7.207,21.0,3.479,0.5374,0.2042,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.39,33.47,0.005161,0.0,193.8,0.003553,0.08159,2018-01-05 23:00:00
9,2.059,2.559,-3.748,0.81,0.088,991.9,140.7,0.002595,0.003815, 0.000E+00,0.0,0.0,0.0,-11.04,6.792,3.468,0.4361,0.1994,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.26,34.29,0.004665,0.0,214.4,0.003285,0.07751,2018-01-06 00:00:00
9,2.059,2.559,-3.92,0.811,0.087,992.2,136.5,0.002595,0.004324, 0.000E+00,0.0,0.0,0.0,-11.04,6.792,3.225,0.4359,0.1854,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.84,36.87,0.004378,0.0,228.4,0.003075,0.07455,2018-01-06 01:00:00
9,2.059,2.559,-4.092,0.811,0.085,992.5,130.6,0.002595,0.004832, 0.000E+00,0.0,0.0,0.0,-11.04,6.792,3.033,0.4357,0.1744,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.78,39.2,0.004109,0.0,243.4,0.002888,0.07948,2018-01-06 02:00:00
9,2.059,2.559,-4.264,0.811,0.084,992.8,123.6,0.003656,0.005341, 0.000E+00,0.0,0.0,0.0,-2.438,5.086,2.903,0.4235,0.171,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.24,39.97,0.003857,0.0,259.3,0.002747,0.09595,2018-01-06 03:00:00
9,2.059,2.559,-4.321,0.8,0.089,993.4,116.2,0.003656,0.005341, 0.000E+00,0.0,0.0,0.0,-2.438,5.086,2.896,0.4233,0.1707,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.45,40.05,0.00382,0.0,261.8,0.002727,0.1128,2018-01-06 04:00:00
9,2.059,2.559,-4.377,0.788,0.094,994.0,108.8,0.003656,0.005341, 0.000E+00,0.0,0.0,0.0,-2.438,5.086,2.89,0.4232,0.1703,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.66,40.14,0.003783,0.0,264.4,0.002706,0.1249,2018-01-06 05:00:00
9,2.059,2.559,-4.433,0.777,0.098,994.6,101.7,0.003967,0.005341, 0.000E+00,0.0,0.0,0.0,-1.458,4.481,2.884,0.44,0.1706,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.13,40.07,0.003746,0.0,266.9,0.002689,0.1332,2018-01-06 06:00:00
9,2.059,2.559,-4.577,0.774,0.099,995.4,95.27,0.003967,0.005341, 0.000E+00,0.0,0.0,0.0,-1.458,4.481,2.894,0.4397,0.1711,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.81,39.94,0.003725,0.0,268.4,0.002681,0.1499,2018-01-06 07:00:00
9,2.059,2.559,-4.721,0.771,0.099,996.2,89.86,0.003967,0.005341, 5.997E-33,0.5849,0.0,0.0,-1.458,4.481,2.907,0.4395,0.1719,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.37,39.76,0.003725,0.0,268.4,0.002684,0.1746,2018-01-06 08:00:00
9,2.059,2.559,-4.864,0.769,0.099,997.0,85.74,0.002908,0.005341, 3.805E+00,17.59,33.54,7.899,21.7,5.51,2.923,0.5125,0.1782,0.07207,1.0,0.3113,0.7483,0.01,1.0,1.0,0.003113,1.875e-05,4.507e-05,0.0,89.8,38.36,0.003725,5.295e-05,264.7,0.002743,0.1977,2018-01-06 09:00:00
9,2.059,2.559,-4.523,0.743,0.112,997.6,83.2,0.002908,0.005341, 1.518E+01,27.55,76.93,12.87,21.7,5.51,3.042,0.5126,0.1854,0.115,1.0,0.4738,0.9578,0.01,1.0,1.0,0.004738,2.857e-05,5.776e-05,0.0,86.31,36.86,0.003725,8.069e-05,262.8,0.002787,0.2082,2018-01-06 10:00:00
9,2.059,2.559,-4.182,0.718,0.126,998.3,82.4,0.002908,0.005341, 1.986E+01,30.5,89.51,14.4,21.7,5.51,3.16,0.5128,0.1926,0.1284,1.0,0.5147,0.9748,0.01,1.0,1.0,0.005147,3.108e-05,5.886e-05,0.0,83.09,35.48,0.003913,8.775e-05,249.9,0.002921,0.2135,2018-01-06 11:00:00
9,2.059,2.559,-3.84,0.693,0.141,999.0,83.42,0.05957,0.005341, 1.452E+00,16.31,13.54,7.199,-2.488,4.851,3.279,0.5647,0.1941,0.1112,1.0,0.2753,0.427,0.01,1.0,1.0,0.002753,1.664e-05,2.581e-05,0.0,87.06,35.22,0.004154,4.699e-05,238.1,0.003027,0.2159,2018-01-06 12:00:00
9,2.059,2.559,-3.403,0.676,0.154,999.9,86.18,0.05957,0.004324, 2.676E-01,7.778,5.419,3.411,-2.488,4.851,3.365,0.5649,0.1992,0.06468,1.0,0.1353,0.1998,0.01,1.0,1.0,0.001353,8.195e-06,1.21e-05,0.0,84.82,34.32,0.00481,2.314e-05,206.9,0.003369,0.2147,2018-01-06 13:00:00
9,2.059,2.559,-2.967,0.659,0.168,1001.0,90.48,0.05957,0.003306, 0.000E+00,0.0,0.0,0.0,-2.488,4.851,3.501,0.5651,0.2072,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.52,32.98,0.005573,0.0,179.4,0.003762,0.2053,2018-01-06 14:00:00
9,2.059,2.559,-2.53,0.641,0.182,1002.0,96.03,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-42.55,5.492,3.682,0.6005,0.2085,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.66,32.78,0.006456,0.0,154.9,0.004148,0.1939,2018-01-06 15:00:00
9,2.059,2.559,-3.063,0.625,0.183,1003.0,102.5,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-42.55,5.492,3.928,0.5995,0.2225,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.37,30.72,0.005825,0.0,171.7,0.003961,0.1755,2018-01-06 16:00:00
9,2.059,2.559,-3.597,0.609,0.183,1004.0,109.7,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-42.55,5.492,4.176,0.5986,0.2364,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.7,28.91,0.005258,0.0,190.2,0.003756,0.1573,2018-01-06 17:00:00
9,2.059,2.559,-4.13,0.593,0.183,1005.0,117.1,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-48.12,4.399,4.423,0.5527,0.2455,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.41,27.85,0.004748,0.0,210.6,0.003521,0.1332,2018-01-06 18:00:00
9,2.059,2.559,-4.53,0.615,0.168,1007.0,124.5,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-48.12,4.399,4.209,0.552,0.2336,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.17,29.27,0.004454,0.0,224.5,0.003315,0.1147,2018-01-06 19:00:00
9,2.059,2.559,-4.93,0.637,0.154,1008.0,131.4,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-48.12,4.399,4.014,0.5512,0.2227,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.95,30.69,0.004454,0.0,224.5,0.003274,0.1069,2018-01-06 20:00:00
9,2.059,2.559,-5.329,0.659,0.141,1009.0,137.1,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-39.85,3.144,3.841,0.541,0.2148,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.21,31.82,0.001066,0.0,938.5,0.0009783,0.1064,2018-01-06 21:00:00
9,2.059,2.559,-5.377,0.662,0.139,1010.0,141.0,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-39.85,3.144,3.873,0.5407,0.2166,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.53,31.55,0.001066,0.0,938.5,0.0009789,0.09882,2018-01-06 22:00:00
9,2.059,2.559,-5.425,0.664,0.137,1011.0,142.2,3.821e-06,0.002289, 0.000E+00,0.0,0.0,0.0,-39.85,3.144,3.908,0.5403,0.2186,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.79,31.27,0.001066,0.0,938.5,0.0009796,0.09965,2018-01-06 23:00:00
9,2.07,2.57,-5.473,0.667,0.135,1012.0,140.6,4.41e-05,0.002289, 0.000E+00,0.0,0.0,0.0,-45.58,2.133,3.947,0.5262,0.2177,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.26,31.39,0.001066,0.0,938.5,0.0009792,0.1025,2018-01-07 00:00:00
9,2.07,2.57,-5.781,0.67,0.131,1013.0,136.4,4.41e-05,0.003306, 0.000E+00,0.0,0.0,0.0,-45.58,2.133,3.928,0.5256,0.2167,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.68,31.55,0.001095,0.0,913.5,0.001003,0.1059,2018-01-07 01:00:00
9,2.07,2.57,-6.089,0.672,0.128,1014.0,130.5,4.41e-05,0.004324, 0.000E+00,0.0,0.0,0.0,-45.58,2.133,3.926,0.5251,0.2165,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.75,31.57,0.001124,0.0,889.8,0.001028,0.1097,2018-01-07 02:00:00
9,2.07,2.57,-6.398,0.674,0.124,1015.0,123.6,4.41e-05,0.005341, 0.000E+00,0.0,0.0,0.0,-44.44,1.983,3.941,0.555,0.2201,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.36,31.06,0.001153,0.0,867.3,0.001054,0.1152,2018-01-07 03:00:00
9,2.07,2.57,-6.26,0.67,0.127,1015.0,116.1,4.41e-05,0.005341, 0.000E+00,0.0,0.0,0.0,-44.44,1.983,3.968,0.555,0.2216,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.79,30.84,0.001153,0.0,867.3,0.001054,0.1248,2018-01-07 04:00:00
9,2.07,2.57,-6.122,0.665,0.13,1016.0,108.7,4.41e-05,0.005341, 0.000E+00,0.0,0.0,0.0,-44.44,1.983,4.007,0.555,0.2238,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.01,30.55,0.001153,0.0,867.3,0.001055,0.1397,2018-01-07 05:00:00
9,2.07,2.57,-5.984,0.66,0.133,1016.0,101.6,4.41e-05,0.005341, 0.000E+00,0.0,0.0,0.0,-40.57,2.258,4.056,0.5153,0.2247,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.37,30.43,0.001153,0.0,867.3,0.001055,0.1525,2018-01-07 06:00:00
9,2.07,2.57,-5.764,0.626,0.149,1016.0,95.2,4.41e-05,0.005341, 0.000E+00,0.0,0.0,0.0,-40.57,2.258,3.821,0.5155,0.2117,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.29,32.29,0.001153,0.0,867.3,0.00105,0.1535,2018-01-07 07:00:00
9,2.07,2.57,-5.544,0.591,0.166,1017.0,89.77,4.41e-05,0.005341, 3.255E-21,0.5283,0.0,0.0,-40.57,2.258,3.702,0.5156,0.2051,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.03,33.33,0.001153,0.0,867.3,0.001047,0.1688,2018-01-07 08:00:00
9,2.07,2.57,-5.324,0.556,0.183,1017.0,85.64,4.41e-05,0.005341, 1.561E-01,6.995,4.08,3.053,-15.77,4.631,3.708,0.7525,0.2183,0.07345,1.0,0.1207,0.1545,0.01,1.0,1.0,0.001207,7.256e-06,9.288e-06,0.0,77.83,31.31,0.001153,2.06e-05,852.1,0.00107,0.2156,2018-01-07 09:00:00
9,2.07,2.57,-4.283,0.522,0.213,1016.0,83.08,4.41e-05,0.005341, 6.112E-01,13.54,8.46,5.924,-15.77,4.631,4.47,0.7543,0.2631,0.1164,1.0,0.2253,0.2939,0.01,1.0,1.0,0.002253,1.36e-05,1.774e-05,0.0,64.57,25.98,0.003845,3.86e-05,257.5,0.003071,0.2603,2018-01-07 10:00:00
9,2.07,2.57,-3.243,0.488,0.247,1015.0,82.27,4.41e-05,0.005341, 8.017E-01,15.89,9.937,6.957,-15.77,4.631,5.267,0.7561,0.3101,0.1299,1.0,0.2601,0.3355,0.01,1.0,1.0,0.002601,1.576e-05,2.033e-05,0.0,54.78,22.04,0.004616,4.473e-05,214.6,0.003672,0.3689,2018-01-07 11:00:00
