T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
17.980000000000018,0.889,0.158,-25.0,63.714,43.52,564.6,0.0,0.0,0.31,-65.9,293.6,27.7,46.5,24.7,42.7,5.6,0.1816,3.2,0.6,3.2,1.0,0.739,0.583,1.0,0.125,0.014,5.2,1.446,0.245,2.00800236,0.0903707,2018-09-19 07:00:00
18.99000000000001,0.838,0.167,-25.0,91.801,62.346,609.5,0.0,0.0,0.334,-44.6,347.4,34.4,41.6,23.0,39.7,8.6,0.1182,3.2,0.8,3.2,1.0,0.819,0.672,1.0,0.243,0.015,7.5,1.667,0.23,2.31489622,0.0848378,2018-09-19 08:00:00
19.370000000000005,0.789,0.176,-25.0,81.319,57.037,794.2,0.0,0.0,0.355,-36.5,217.4,22.2,38.3,21.6,37.3,12.8,0.0793,3.2,1.0,3.2,1.0,0.721,0.749,1.0,0.355,0.015,10.5,2.013,0.263,2.79537258,0.09701018000000002,2018-09-19 09:00:00
19.74000000000001,0.767,0.191,-25.0,70.833,51.726,978.9,0.0,0.0,0.372,-48.3,225.5,23.3,37.7,20.6,35.6,15.4,0.0661,3.2,1.1,3.2,1.0,0.745,0.775,1.0,0.443,0.015,12.1,2.306,0.336,3.20224996,0.12393696000000001,2018-09-19 10:00:00
20.120000000000005,0.746,0.206,-25.0,60.35,46.419,1163.6,0.0,0.0,0.39,-65.3,228.2,23.7,37.0,19.7,34.0,18.4,0.0555,3.2,1.1,3.2,1.0,0.754,0.8,1.0,0.536,0.015,13.7,2.547,0.338,3.53691702,0.12467468000000001,2018-09-19 11:00:00
20.28000000000003,0.725,0.223,-25.0,54.284,42.789,1248.1,0.0,0.0,0.409,-90.7,471.8,48.8,36.2,18.8,32.4,21.9,0.0468,3.2,1.1,3.2,1.0,0.911,0.823,1.0,0.723,0.015,14.6,2.859,0.312,3.97017894,0.11508432,2018-09-19 12:00:00
20.450000000000045,0.714,0.222,-25.0,48.218,39.156,1332.4,0.0,0.0,0.405,-98.9,457.5,46.8,36.7,18.9,32.7,24.1,0.0426,3.2,1.0,3.2,1.0,0.9,0.833,1.0,0.776,0.015,15.5,2.971,0.289,4.1257088600000005,0.10660054,2018-09-19 13:00:00
20.620000000000005,0.703,0.221,-25.0,42.155,35.525,1416.9,0.0,0.0,0.402,-109.1,428.1,42.7,37.3,19.1,33.0,26.4,0.0388,3.2,0.8,3.2,1.0,0.874,0.843,1.0,0.821,0.015,16.6,3.282,0.315,4.55758212,0.11619090000000001,2018-09-19 14:00:00
20.27000000000004,0.692,0.22,-25.0,23.494,24.197,1416.9,0.0,0.0,0.398,-122.2,120.2,11.5,37.9,19.3,33.3,29.0,0.0355,3.2,0.6,3.2,1.0,0.5,0.852,1.0,0.603,0.013,20.9,3.305,0.287,4.5895213,0.10586282,2018-09-19 15:00:00
19.920000000000016,0.695,0.213,-38.2,4.835,12.871,1416.9,0.0,0.0,0.385,-204.2,81.8,7.2,40.3,19.9,34.4,28.2,0.0364,3.2,0.4,3.2,1.0,0.34,0.832,1.0,0.423,0.013,22.4,3.181,0.245,4.41732746,0.0903707,2018-09-19 16:00:00
19.58000000000004,0.698,0.201,-153.2,-13.825,1.541,212.0,0.0,0.0,0.368,-925.3,3.3,0.3,43.9,20.9,36.0,27.6,0.0372,3.2,0.1,3.2,1.0,0.013,0.812,1.0,0.019,0.011,26.6,3.372,0.313,4.68256152,0.11545318,2018-09-19 17:00:00
19.29000000000002,0.7,0.151,28.4,-14.78,1.518,214.7,0.0,0.0,0.338,278.8,3.3,0.3,52.0,22.7,39.2,26.9,0.0381,3.2,0.1,3.2,1.0,0.0,0.812,1.0,0.0,0.01,26.3,3.739,0.382,5.1921997399999995,0.14090452,2018-09-19 18:00:00
19.010000000000048,0.713,0.15,26.6,-15.734,1.493,217.4,0.0,0.0,0.34,264.8,3.3,0.3,52.0,22.6,39.0,24.2,0.0424,3.2,0.1,3.2,1.0,0.0,0.812,1.0,0.0,0.01,23.6,4.191,0.407,5.81987406,0.15012602,2018-09-19 19:00:00
18.720000000000027,0.727,0.149,25.1,-16.688,1.461,220.2,0.0,0.0,0.341,252.5,3.3,0.3,52.0,22.5,38.9,21.6,0.0473,3.2,0.1,3.2,1.0,0.0,0.812,1.0,0.0,0.011,21.1,4.648,0.514,6.454491679999999,0.18959404000000002,2018-09-19 20:00:00
18.510000000000048,0.74,0.15,25.0,-17.715,1.512,230.3,0.0,0.0,0.342,241.7,3.3,0.3,51.9,22.4,38.7,19.3,0.0529,3.2,0.1,3.2,1.0,0.0,0.812,1.0,0.017,0.011,18.9,5.133,0.409,7.12799178,0.15086374,2018-09-19 21:00:00
18.30000000000001,0.734,0.158,26.0,-18.739,1.559,240.5,0.0,0.0,0.356,254.3,3.3,0.3,49.8,21.6,37.3,20.4,0.0501,3.2,0.1,3.2,1.0,0.0,0.812,1.0,0.377,0.011,20.0,5.09,0.342,7.0682794,0.12615012,2018-09-19 22:00:00
18.090000000000032,0.727,0.167,28.5,-19.762,1.607,250.7,0.108,0.0,0.369,268.4,3.3,0.3,47.7,20.8,35.9,21.6,0.0473,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.419,0.011,21.2,5.046,0.335,7.00717836,0.12356810000000001,2018-09-19 23:00:00
17.79000000000002,0.719,0.177,31.4,-20.685,1.492,243.8,0.108,0.0,0.384,284.0,3.3,0.3,45.7,20.0,34.4,23.1,0.0444,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.429,0.011,22.5,4.977,0.338,6.9113608200000005,0.12467468000000001,2018-09-20 00:00:00
17.49000000000001,0.752,0.165,25.6,-21.605,1.385,236.9,0.108,0.0,0.37,246.4,3.3,0.3,47.9,20.7,35.7,17.6,0.0579,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.476,0.012,17.3,4.657,0.369,6.46698962,0.13610934,2018-09-20 01:00:00
17.200000000000045,0.785,0.159,25.0,-22.529,1.277,230.0,0.006,0.0,0.356,213.8,3.3,0.3,50.3,21.5,37.1,13.3,0.0762,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.387,0.012,13.1,4.375,0.379,6.0753875,0.13979794,2018-09-20 02:00:00
17.230000000000018,0.819,0.154,25.0,-14.956,1.444,407.8,0.006,0.0,0.343,185.4,3.3,0.3,53.0,22.4,38.5,10.0,0.1013,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.277,0.012,9.9,4.142,0.374,5.751829720000001,0.13795364000000002,2018-09-20 03:00:00
17.27000000000004,0.836,0.139,25.0,-7.387,1.616,585.8,0.006,0.0,0.317,218.1,3.3,0.3,56.4,24.2,41.6,8.7,0.1162,3.1,0.1,3.1,1.0,0.0,0.812,1.0,0.116,0.011,8.6,3.672,0.393,5.099159520000001,0.14496198000000002,2018-09-20 04:00:00
17.30000000000001,0.852,0.133,34.8,0.185,1.786,763.6,0.073,0.0,0.298,349.8,0.0,0.0,58.1,25.8,44.4,7.6,0.1332,3.1,0.0,3.1,1.0,0.0,0.812,1.0,0.0,0.011,7.5,3.003,0.404,4.17014598,0.14901944000000003,2018-09-20 05:00:00
17.689999999999998,0.869,0.148,-999.0,7.558,8.751,824.8,0.073,0.0,0.288,-999.0,55.7,4.8,56.0,26.6,45.8,6.6,0.1526,3.1,0.3,3.1,1.0,0.249,0.614,1.0,0.056,0.012,6.4,2.324,0.399,3.2272458399999997,0.14717514,2018-09-20 06:00:00
18.090000000000032,0.852,0.177,-67.5,14.928,15.711,885.9,0.073,0.0,0.329,-405.5,93.9,8.8,48.3,23.3,40.2,7.6,0.1327,3.1,0.6,3.1,1.0,0.428,0.648,1.0,0.115,0.013,7.1,2.103,0.379,2.9203519800000004,0.13979794,2018-09-20 07:00:00
18.480000000000018,0.835,0.205,-52.9,22.3,22.678,947.1,0.607,0.0,0.372,-293.8,111.5,11.0,42.3,20.6,35.5,8.8,0.1158,3.1,0.8,3.1,1.0,0.524,0.68,1.0,0.168,0.015,7.9,2.18,0.401,3.0272788000000004,0.14791286,2018-09-20 08:00:00
18.04000000000002,0.819,0.235,-53.4,28.951,24.968,885.3,0.607,0.0,0.418,-279.6,154.9,15.8,37.5,18.3,31.6,10.0,0.1013,3.1,1.0,3.1,1.0,0.636,0.711,1.0,0.24,0.016,8.7,2.103,0.417,2.9203519800000004,0.15381462,2018-09-20 09:00:00
17.610000000000014,0.827,0.192,-25.0,35.604,27.248,823.6,0.607,0.0,0.354,-124.0,160.8,16.6,42.6,21.7,37.3,9.4,0.1077,3.1,1.1,3.1,1.0,0.663,0.677,1.0,0.221,0.015,8.3,1.915,0.414,2.6592839,0.15270804,2018-09-20 10:00:00
17.180000000000007,0.834,0.152,-25.0,42.253,29.536,761.9,0.114,0.0,0.302,-59.5,162.7,16.9,47.2,25.4,43.7,8.9,0.1144,3.1,1.1,3.1,1.0,0.673,0.641,1.0,0.197,0.013,7.9,1.717,0.387,2.38432922,0.14274882,2018-09-20 11:00:00
17.07000000000005,0.841,0.121,-25.0,30.582,22.326,762.2,0.114,0.0,0.26,-30.8,118.1,12.2,51.2,29.4,50.7,8.4,0.1213,3.1,1.1,3.1,1.0,0.597,0.603,1.0,0.155,0.012,7.6,1.693,0.352,2.35100138,0.12983872,2018-09-20 12:00:00
16.950000000000045,0.839,0.104,-25.0,18.908,15.117,762.4,0.114,0.0,0.23,-29.1,114.5,11.7,57.6,33.3,57.4,8.5,0.1189,3.1,1.0,3.1,1.0,0.572,0.593,1.0,0.148,0.011,7.8,1.826,0.338,2.53569316,0.12467468000000001,2018-09-20 13:00:00
16.840000000000032,0.836,0.09,-25.0,7.237,7.911,762.7,0.164,0.0,0.201,-31.6,106.9,10.6,66.7,38.2,65.8,8.7,0.1165,3.1,0.8,3.1,1.0,0.522,0.582,1.0,0.136,0.01,8.0,1.888,0.321,2.62179008,0.11840406,2018-09-20 14:00:00
17.25,0.834,0.078,-25.0,0.409,5.705,762.7,0.164,0.0,0.17,-52.3,103.4,9.8,82.9,45.1,77.6,8.9,0.114,3.1,0.6,3.1,1.0,0.462,0.572,1.0,0.121,0.008,8.2,2.06,0.308,2.8606396000000003,0.11360888000000001,2018-09-20 15:00:00
17.650000000000034,0.833,0.096,-196.8,-6.416,3.493,194.6,0.164,0.0,0.196,-999.0,69.0,6.1,82.5,39.2,67.5,8.9,0.1137,3.1,0.4,3.1,1.0,0.303,0.609,1.0,0.088,0.008,8.4,2.521,0.309,3.5008118599999998,0.11397774000000001,2018-09-20 16:00:00
18.060000000000002,0.833,0.096,25.0,-13.243,1.287,194.6,0.001,0.0,0.227,191.3,1.3,0.1,79.9,33.8,58.2,9.0,0.113,3.1,0.1,3.1,1.0,0.005,0.645,1.0,0.002,0.008,8.8,3.286,0.297,4.56313676,0.10955142,2018-09-20 17:00:00
17.480000000000018,0.831,0.126,25.0,-18.094,0.563,179.7,0.001,0.0,0.288,186.4,1.3,0.1,63.1,26.7,45.9,9.1,0.1119,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.0,0.01,8.9,3.889,0.301,5.40049874,0.11102686,2018-09-20 18:00:00
16.900000000000034,0.847,0.117,25.0,-22.944,511.834,164.9,0.001,0.0,0.252,98.8,1.3,0.1,78.2,30.4,52.4,8.0,0.1271,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.0,0.008,7.9,4.085,0.301,5.6726761,0.11102686,2018-09-20 19:00:00
16.32000000000005,0.862,0.109,25.0,-27.791,-0.894,150.0,0.0,0.0,0.21,49.9,1.3,0.1,109.7,36.6,63.0,7.0,0.1445,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.114,0.006,6.9,4.114,0.292,5.71294724,0.10770712,2018-09-20 20:00:00
16.28000000000003,0.878,0.101,25.0,-23.597,511.858,153.9,0.0,0.0,0.164,25.0,1.3,0.1,180.6,46.8,80.6,6.2,0.1644,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.252,0.004,6.1,4.23,0.302,5.874031800000001,0.11139572,2018-09-20 21:00:00
16.230000000000018,0.884,0.112,25.0,-19.398,0.613,157.8,0.0,0.0,0.218,53.6,1.3,0.1,103.4,35.2,60.6,5.9,0.1725,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.22,0.006,5.8,4.502,0.341,6.25174732,0.12578126,2018-09-20 22:00:00
16.189999999999998,0.889,0.123,25.0,-15.2,1.371,161.7,0.0,0.0,0.267,107.9,1.3,0.1,72.7,28.7,49.4,5.6,0.181,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.483,0.009,5.5,4.504,0.377,6.25452464,0.13906022,2018-09-20 23:00:00
16.730000000000018,0.895,0.137,25.0,-15.003,1.471,173.9,0.0,0.0,0.31,201.0,1.3,0.1,58.0,24.7,42.4,5.4,0.1892,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.537,0.011,5.3,4.409,0.394,6.12260194,0.14533084000000002,2018-09-21 00:00:00
17.27000000000004,0.82,0.144,25.0,-14.809,1.579,186.1,0.0,0.0,0.328,235.8,1.3,0.1,54.2,23.4,40.1,10.0,0.1012,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.35,0.012,9.9,3.796,0.594,5.27135336,0.21910284,2018-09-21 01:00:00
17.810000000000002,0.749,0.154,28.3,-14.611,1.679,198.3,0.0,0.0,0.346,275.8,1.3,0.1,50.8,22.2,38.1,18.1,0.0563,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.0,0.011,17.8,4.083,0.636,5.6698987800000005,0.23459496000000002,2018-09-21 02:00:00
17.840000000000032,0.682,0.169,35.6,-9.98,2.068,235.2,0.0,0.0,0.364,322.0,1.3,0.1,47.8,21.1,36.1,31.7,0.0325,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.0,0.01,30.8,5.062,0.612,7.029396920000001,0.22574232,2018-09-21 03:00:00
17.870000000000005,0.694,0.204,80.6,-5.347,2.46,272.2,0.0,0.0,0.4,594.1,1.3,0.1,42.3,19.2,32.9,28.7,0.0358,3.1,0.1,3.1,1.0,0.0,0.645,1.0,0.481,0.011,27.9,6.167,0.48,8.56386622,0.1770528,2018-09-21 04:00:00
17.900000000000034,0.706,0.236,222.5,-0.713,2.848,309.1,0.0,0.0,0.435,1000.0,0.0,0.0,38.4,17.6,30.2,25.9,0.0395,3.1,0.0,3.1,1.0,0.0,0.645,1.0,1.009,0.013,25.3,6.593,0.657,9.15543538,0.24234102000000002,2018-09-21 05:00:00
19.100000000000023,0.718,0.265,1000.0,6.818,9.818,678.8,0.0,0.0,0.468,1000.0,51.9,4.5,35.7,16.4,28.1,23.5,0.0436,3.1,0.3,3.1,1.0,0.235,0.665,1.0,1.302,0.014,20.8,6.289,0.929,8.73328274,0.34267094000000003,2018-09-21 06:00:00
20.29000000000002,0.679,0.29,-317.6,14.349,16.782,1048.6,0.0,0.0,0.507,-999.0,89.2,8.4,31.9,15.1,26.0,32.3,0.0319,3.1,0.6,3.1,1.0,0.415,0.757,1.0,0.976,0.014,24.4,4.959,0.726,6.886364939999999,0.26779236,2018-09-21 07:00:00
21.49000000000001,0.643,0.31,-186.3,21.879,23.745,1418.4,0.216,0.0,0.534,-939.1,106.2,10.5,30.3,14.4,24.7,43.7,0.0239,3.1,0.8,3.1,1.0,0.511,0.834,1.0,0.787,0.014,27.5,3.535,0.475,4.9089131,0.1752085,2018-09-21 08:00:00
21.0,0.609,0.331,-148.8,23.527,24.515,1505.9,0.216,0.0,0.563,-716.8,113.7,11.6,28.6,13.6,23.4,58.0,0.0182,3.1,0.9,3.1,1.0,0.564,0.896,1.0,1.088,0.014,30.2,2.645,0.374,3.6730057,0.13795364000000002,2018-09-21 09:00:00
20.510000000000048,0.622,0.368,-189.0,25.171,25.282,1593.4,0.216,0.0,0.617,-881.1,118.0,12.2,26.2,12.4,21.3,52.0,0.0202,3.1,1.0,3.1,1.0,0.593,0.872,1.0,1.017,0.015,28.2,2.104,0.375,2.9217406400000003,0.13832250000000001,2018-09-21 10:00:00
20.02000000000004,0.636,0.409,-241.6,26.816,26.048,1680.9,0.855,0.0,0.676,-999.0,119.4,12.4,23.9,11.4,19.5,46.4,0.0225,3.1,1.1,3.1,1.0,0.603,0.846,1.0,0.925,0.017,26.7,1.241,0.36,1.7233270600000001,0.1327896,2018-09-21 11:00:00
17.920000000000016,0.65,0.454,-311.1,18.671,20.822,1580.0,0.855,0.0,0.742,-999.0,119.0,12.3,21.8,10.3,17.7,41.4,0.0251,3.1,1.1,3.1,1.0,0.597,0.817,1.0,0.821,0.018,25.4,0.641,0.281,0.89013106,0.10364966000000002,2018-09-21 12:00:00
15.82000000000005,0.681,0.396,-295.9,10.525,15.589,1479.1,0.855,0.0,0.66,-999.0,115.3,11.8,24.4,11.6,19.9,31.8,0.0324,3.1,1.0,3.1,1.0,0.571,0.667,1.0,0.522,0.017,23.0,0.54,0.157,0.7498764,0.05791102,2018-09-21 13:00:00
13.730000000000018,0.711,0.344,-344.6,2.382,10.364,1378.1,0.0,0.0,0.588,-999.0,107.6,10.7,27.4,13.0,22.4,24.9,0.0412,3.1,0.8,3.1,1.0,0.522,0.472,1.0,0.272,0.017,20.7,0.538,0.094,0.74709908,0.03467284,2018-09-21 14:00:00
13.360000000000014,0.736,0.297,-977.6,-17.951,7.309,453.1,0.0,0.0,0.523,-999.0,367.9,34.9,30.8,14.7,25.1,20.1,0.0507,3.1,0.6,3.1,1.0,0.808,0.232,1.0,0.159,0.016,17.8,0.684,0.089,0.9498434400000001,0.03282854,2018-09-21 15:00:00
12.980000000000018,0.73,0.282,115.8,-38.282,4.247,453.1,0.0,0.0,0.52,711.3,241.4,21.1,32.3,14.7,25.3,21.2,0.0483,3.1,0.3,3.1,1.0,0.627,0.184,1.0,0.104,0.015,19.4,0.934,0.102,1.2970084400000002,0.03762372,2018-09-21 16:00:00
12.610000000000014,0.723,0.269,51.1,197.387,1.186,453.1,0.008,0.0,0.524,360.4,1.6,0.1,32.9,14.6,25.1,22.4,0.0457,3.1,0.1,3.1,1.0,0.006,0.136,1.0,0.001,0.015,21.9,1.091,0.105,1.51502806,0.0387303,2018-09-21 17:00:00
12.300000000000011,0.716,0.259,32.8,198.296,1.452,523.9,0.008,0.0,0.529,249.7,1.6,0.1,33.4,14.5,24.9,23.8,0.043,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.014,23.3,1.094,0.099,1.5191940400000001,0.036517140000000003,2018-09-21 18:00:00
12.0,0.715,0.288,43.0,199.206,1.717,594.8,0.008,0.0,0.563,301.3,1.6,0.1,30.9,13.6,23.4,23.9,0.0428,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.015,23.4,1.027,0.107,1.42615382,0.03946802,2018-09-21 19:00:00
11.689999999999998,0.715,0.317,56.1,-55.879,1.99,665.6,0.037,0.0,0.599,362.6,1.6,0.1,28.8,12.8,22.0,24.1,0.0425,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.016,23.5,0.875,0.108,1.2150775,0.039836880000000005,2018-09-21 20:00:00
11.410000000000025,0.713,0.347,72.4,210.834,2.226,648.2,0.037,0.0,0.635,434.5,1.6,0.1,26.8,12.1,20.7,24.3,0.0421,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.016,23.7,0.754,0.09,1.04704964,0.0331974,2018-09-21 21:00:00
11.129999999999995,0.738,0.332,77.8,-34.447,2.469,630.9,0.037,0.0,0.609,470.8,1.6,0.1,27.9,12.6,21.6,19.8,0.0515,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.017,19.4,0.713,0.073,0.99011458,0.02692678,2018-09-21 22:00:00
10.850000000000023,0.763,0.32,89.7,-23.73,2.715,613.6,0.0,0.0,0.585,540.5,1.6,0.1,28.9,13.1,22.5,16.1,0.0635,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.018,15.8,0.741,0.069,1.02899706,0.025451340000000003,2018-09-21 23:00:00
11.050000000000011,0.789,0.31,116.4,-23.01,2.606,604.7,0.0,0.0,0.563,687.1,1.6,0.1,29.8,13.6,23.3,13.0,0.0784,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.018,12.8,0.758,0.072,1.05260428,0.02655792,2018-09-22 00:00:00
11.25,0.776,0.294,102.8,-22.295,2.495,595.7,0.0,0.0,0.541,631.4,1.6,0.1,31.1,14.2,24.3,14.4,0.0705,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.017,14.2,0.825,0.087,1.1456445,0.03209082,2018-09-22 01:00:00
11.450000000000045,0.764,0.278,90.9,-21.578,2.376,586.7,0.0,0.0,0.519,580.7,1.6,0.1,32.5,14.8,25.3,16.0,0.0636,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.016,15.7,0.936,0.116,1.29978576,0.04278776000000001,2018-09-22 02:00:00
11.430000000000007,0.752,0.263,80.3,-14.873,2.6,554.9,0.0,0.0,0.498,534.7,1.6,0.1,34.0,15.4,26.3,17.8,0.0574,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.015,17.4,1.021,0.143,1.4178218599999999,0.05274698,2018-09-22 03:00:00
11.420000000000016,0.743,0.268,120.4,-8.171,2.818,523.1,0.0,0.0,0.497,753.0,1.6,0.1,33.7,15.4,26.4,19.1,0.0535,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.015,18.7,0.995,0.152,1.3817167,0.05606672,2018-09-22 04:00:00
11.400000000000034,0.734,0.274,228.4,-1.468,3.039,491.3,0.0,0.0,0.495,1000.0,1.6,0.1,33.6,15.5,26.5,20.5,0.0498,3.1,0.1,3.1,1.0,0.0,0.136,1.0,0.0,0.015,20.1,0.899,0.148,1.2484053400000001,0.05459128,2018-09-22 05:00:00
12.189999999999998,0.726,0.279,1000.0,33.222,22.212,877.9,0.0,0.0,0.49,1000.0,193.7,16.6,34.0,15.7,26.8,22.1,0.0464,3.1,0.3,3.1,1.0,0.54,0.01,1.0,0.005,0.014,21.5,0.82,0.141,1.1387011999999999,0.052009259999999995,2018-09-22 06:00:00
12.990000000000009,0.68,0.313,-83.6,67.912,41.397,1264.6,0.0,0.0,0.536,-398.9,342.0,32.0,29.5,14.3,24.5,32.3,0.0319,3.1,0.6,3.1,1.0,0.78,0.027,1.0,0.028,0.014,30.7,0.709,0.14,0.9845599399999999,0.05164040000000001,2018-09-22 07:00:00
13.78000000000003,0.637,0.336,-51.7,102.6,60.573,1651.2,0.085,0.0,0.571,-230.2,409.3,40.3,27.2,13.4,23.0,46.1,0.0226,3.1,0.8,3.1,1.0,0.857,0.136,1.0,0.203,0.013,38.6,0.741,0.143,1.02899706,0.05274698,2018-09-22 08:00:00
13.439999999999998,0.597,0.359,-41.6,105.906,61.568,1650.7,0.085,0.0,0.604,-178.3,390.3,39.6,25.4,12.7,21.7,64.4,0.0165,3.1,0.9,3.1,1.0,0.863,0.239,1.0,0.434,0.012,44.8,0.729,0.134,1.01233314,0.049427240000000004,2018-09-22 09:00:00
13.090000000000032,0.64,0.353,-38.5,109.215,62.568,1650.2,0.085,0.0,0.595,-164.8,405.2,41.7,25.7,12.9,22.0,45.0,0.0232,3.1,1.0,3.1,1.0,0.88,0.195,1.0,0.283,0.014,35.7,0.645,0.117,0.8956857,0.04315662000000001,2018-09-22 10:00:00
12.75,0.685,0.347,-35.5,112.52,63.565,1649.8,0.025,0.0,0.587,-152.5,410.2,42.4,26.0,13.1,22.3,31.0,0.0332,3.1,1.1,3.1,1.0,0.885,0.15,1.0,0.163,0.016,27.1,0.588,0.112,0.81653208,0.04131232000000001,2018-09-22 11:00:00
13.03000000000003,0.731,0.341,-32.8,87.503,51.626,1650.6,0.025,0.0,0.579,-141.3,469.3,48.4,26.2,13.3,22.7,21.1,0.0486,3.1,1.0,3.1,1.0,0.909,0.104,1.0,0.082,0.018,19.5,0.582,0.11,0.80820012,0.0405746,2018-09-22 12:00:00
13.310000000000002,0.677,0.338,-40.7,62.485,39.685,1651.3,0.025,0.0,0.573,-178.8,454.2,46.2,26.8,13.4,22.9,33.2,0.0311,3.1,1.0,3.1,1.0,0.897,0.142,1.0,0.165,0.015,28.8,0.605,0.106,0.8401393,0.03909916,2018-09-22 13:00:00
13.590000000000032,0.624,0.334,-54.6,37.465,27.75,1652.1,0.011,0.0,0.567,-245.9,422.9,41.9,27.5,13.5,23.1,51.4,0.0204,3.1,0.8,3.1,1.0,0.868,0.178,1.0,0.286,0.013,40.4,0.623,0.105,0.86513518,0.0387303,2018-09-22 14:00:00
13.020000000000039,0.573,0.328,-86.1,5.92,18.785,1652.1,0.011,0.0,0.559,-401.7,362.8,34.3,28.3,13.7,23.4,78.6,0.0137,3.1,0.6,3.1,1.0,0.803,0.214,1.0,0.431,0.011,54.0,0.625,0.105,0.8679125,0.0387303,2018-09-22 15:00:00
12.439999999999998,0.612,0.306,-435.6,-25.629,9.823,370.0,0.011,0.0,0.534,-999.0,231.4,20.1,30.2,14.4,24.6,57.0,0.0185,3.1,0.3,3.1,1.0,0.61,0.14,1.0,0.184,0.011,47.8,0.642,0.112,0.89151972,0.04131232000000001,2018-09-22 16:00:00
11.870000000000005,0.653,0.256,64.0,-57.176,0.861,370.0,0.0,0.0,0.494,446.6,0.3,0.0,34.5,15.5,26.6,40.5,0.0256,3.1,0.0,3.1,1.0,0.001,0.062,1.0,0.0,0.011,39.0,0.889,0.129,1.23451874,0.047582940000000004,2018-09-22 17:00:00
11.840000000000032,0.696,0.212,25.0,-52.396,1.139,404.1,0.0,0.0,0.453,169.5,0.3,0.0,40.3,16.9,29.0,28.3,0.0363,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.012,27.5,1.232,0.156,1.71082912,0.05754216,2018-09-22 18:00:00
11.810000000000002,0.678,0.219,25.0,-47.613,1.416,438.1,0.0,0.0,0.471,203.9,0.3,0.0,38.0,16.3,27.8,32.9,0.0314,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.012,31.9,1.271,0.17,1.7649868599999998,0.0627062,2018-09-22 19:00:00
11.78000000000003,0.659,0.234,30.7,-42.832,1.698,472.1,0.022,0.0,0.49,246.7,0.3,0.0,36.0,15.7,26.8,38.3,0.0271,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.011,37.0,1.206,0.177,1.67472396,0.06528822,2018-09-22 20:00:00
11.439999999999998,0.641,0.253,40.2,-45.407,1.524,456.6,0.022,0.0,0.508,300.7,0.3,0.0,34.2,15.1,25.8,44.7,0.0233,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.011,42.8,1.07,0.159,1.4858662,0.058648740000000005,2018-09-22 21:00:00
11.110000000000014,0.698,0.237,32.8,-47.987,1.357,441.1,0.022,0.0,0.492,260.1,0.3,0.0,35.7,15.6,26.7,27.9,0.0369,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.013,27.1,1.002,0.135,1.39143732,0.0497961,2018-09-22 22:00:00
10.770000000000039,0.757,0.222,26.8,-50.562,1.181,425.6,0.0,0.0,0.475,225.4,0.3,0.0,37.4,16.1,27.6,17.0,0.0599,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.014,16.7,0.996,0.132,1.38310536,0.04868952000000001,2018-09-22 23:00:00
10.82000000000005,0.818,0.213,25.0,207.103,1.114,394.6,0.0,0.0,0.459,195.6,0.3,0.0,39.2,16.7,28.5,10.2,0.0991,3.1,0.0,3.1,1.0,0.0,0.062,1.0,0.0,0.015,10.1,0.988,0.139,1.37199608,0.051271540000000004,2018-09-23 00:00:00
