LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.364,2.864,-1.056,0.711,0.163,1002.0,72.17,0.009147,3.469e-16, 9.179E+01,55.47,176.2,26.34,13.69,24.11,5.572,0.2746,0.3569,0.2536,1.0,0.7472,0.9993,0.01,1.0,1.0,0.007472,4.564e-05,6.104e-05,0.0,40.97,19.15,0.009888,0.000148,99.64,0.01326,0.5172,2018-02-03 12:00:00
9,2.364,2.864,-0.973,0.702,0.17,1002.0,74.5,0.009147,3.469e-16, 7.343E+01,50.38,161.0,23.61,13.69,24.11,4.556,0.2746,0.2918,0.2234,1.0,0.7056,0.9987,0.01,1.0,1.0,0.007056,4.312e-05,6.102e-05,0.0,50.11,23.43,0.01,0.0001398,98.62,0.0113,0.5231,2018-02-03 13:00:00
9,2.364,2.864,-0.89,0.692,0.176,1002.0,78.79,0.009147,3.469e-16, 4.134E+01,39.15,124.1,17.77,13.69,24.11,3.728,0.2746,0.2387,0.1641,1.0,0.5965,0.9939,0.01,1.0,1.0,0.005965,3.646e-05,6.075e-05,0.0,61.26,28.63,0.01,0.0001182,98.83,0.009604,0.5416,2018-02-03 14:00:00
9,2.364,2.864,-0.807,0.683,0.183,1002.0,84.68,0.01589,3.469e-16, 4.854E-01,10.51,6.861,4.245,1.896,15.5,3.234,0.2162,0.1979,0.07848,1.0,0.1669,0.2459,0.01,1.0,1.0,0.001669,1.021e-05,1.503e-05,0.0,80.33,34.54,0.01,3.309e-05,99.67,0.008125,0.6404,2018-02-03 15:00:00
9,2.364,2.864,-0.909,0.688,0.179,1003.0,91.77,0.01589,3.469e-16, 0.000E+00,0.0,0.0,0.0,1.896,15.5,3.159,0.2161,0.1933,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.23,35.36,0.01,0.0,100.0,0.008065,0.8648,2018-02-03 16:00:00
9,2.364,2.864,-1.011,0.692,0.175,1003.0,99.67,0.01589,3.469e-16, 0.000E+00,0.0,0.0,0.0,1.896,15.5,3.105,0.216,0.19,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.66,35.98,0.009977,0.0,100.2,0.008039,1.037,2018-02-03 17:00:00
9,2.364,2.864,-1.114,0.697,0.171,1004.0,108.0,0.02962,3.469e-16, 0.000E+00,0.0,0.0,0.0,3.585,10.74,3.072,0.1369,0.2055,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.89,33.27,0.009775,0.0,102.3,0.008821,1.149,2018-02-03 18:00:00
9,2.364,2.864,-1.177,0.727,0.153,1005.0,116.4,0.02962,0.0002543, 0.000E+00,0.0,0.0,0.0,3.585,10.74,2.366,0.1369,0.1583,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.52,43.18,0.009513,0.0,105.1,0.007579,1.04,2018-02-03 19:00:00
9,2.364,2.864,-1.24,0.756,0.136,1005.0,124.5,0.02962,0.0005087, 0.000E+00,0.0,0.0,0.0,3.585,10.74,1.782,0.1368,0.1192,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.6,57.35,0.009257,0.0,108.0,0.006151,0.8247,2018-02-03 20:00:00
9,2.364,2.864,-1.303,0.786,0.119,1006.0,131.6,0.01515,0.000763, 0.000E+00,0.0,0.0,0.0,3.251,7.946,1.47,0.1528,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.9,68.35,0.009006,0.0,111.0,0.005307,0.6851,2018-02-03 21:00:00
9,2.364,2.864,-1.16,0.819,0.101,1007.0,137.1,0.01515,0.000763, 0.000E+00,0.0,0.0,0.0,3.251,7.946,1.749,0.1527,0.1139,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.6,60.02,0.009265,0.0,107.9,0.006107,0.6053,2018-02-03 22:00:00
9,2.364,2.864,-1.017,0.853,0.083,1007.0,140.1,0.01515,0.000763, 0.000E+00,0.0,0.0,0.0,3.251,7.946,2.082,0.1527,0.1356,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.7,50.42,0.009532,0.0,104.9,0.007317,0.5591,2018-02-03 23:00:00
9,2.375,2.875,-0.874,0.886,0.065,1008.0,139.8,0.1838,0.000763, 0.000E+00,0.0,0.0,0.0,-2.262,7.454,2.447,0.2166,0.1378,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.8,49.6,0.009744,0.0,102.6,0.007317,0.5518,2018-02-04 00:00:00
9,2.375,2.875,-0.819,0.908,0.053,1009.0,136.4,0.1838,0.00178, 0.000E+00,0.0,0.0,0.0,-2.262,7.454,2.891,0.2165,0.1628,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,41.98,0.009415,0.0,106.2,0.00865,0.4374,2018-02-04 01:00:00
9,2.375,2.875,-0.765,0.93,0.041,1010.0,130.7,0.1838,0.002798, 0.000E+00,0.0,0.0,0.0,-2.262,7.454,3.337,0.2164,0.188,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.44,36.36,0.009099,0.0,109.9,0.01,0.3124,2018-02-04 02:00:00
9,2.375,2.875,-0.71,0.951,0.028,1011.0,123.3,0.2369,0.003815, 0.000E+00,0.0,0.0,0.0,-7.41,15.41,3.785,0.5017,0.2217,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.02,30.84,0.008798,0.0,113.7,0.01184,0.1741,2018-02-04 03:00:00
9,2.375,2.875,-0.628,0.914,0.05,1012.0,115.2,0.2369,0.004578, 0.000E+00,0.0,0.0,0.0,-7.41,15.41,4.774,0.5015,0.2796,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.06,24.45,0.008607,0.0,116.2,0.01449,0.04831,2018-02-04 04:00:00
9,2.375,2.875,-0.547,0.877,0.072,1013.0,106.7,0.2369,0.005341, 0.000E+00,0.0,0.0,0.0,-7.41,15.41,5.851,0.5012,0.3427,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.82,19.94,0.008436,0.0,118.5,0.01696,0.04794,2018-02-04 05:00:00
9,2.375,2.875,-0.466,0.841,0.094,1015.0,98.39,0.0004677,0.006104, 0.000E+00,0.0,0.0,0.0,0.9865,17.19,6.976,0.4919,0.4151,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.41,16.46,0.008288,0.0,120.7,0.01916,0.09041,2018-02-04 06:00:00
9,2.375,2.875,-0.523,0.827,0.102,1016.0,90.55,0.0004677,0.006104, 0.000E+00,0.0,0.0,0.0,0.9865,17.19,6.708,0.4916,0.3992,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.03,17.12,0.008234,0.0,121.4,0.01819,0.0917,2018-02-04 07:00:00
9,2.375,2.875,-0.581,0.814,0.109,1017.0,83.57,0.0004677,0.006104, 1.279E+01,26.31,68.33,11.22,0.9865,17.19,6.445,0.4912,0.3836,0.09431,1.0,0.4233,0.9398,0.01,1.0,1.0,0.004233,2.59e-05,5.751e-05,0.0,43.74,17.82,0.008183,8.436e-05,121.0,0.01725,0.1705,2018-02-04 08:00:00
9,2.375,2.875,-0.639,0.801,0.116,1019.0,77.85,2.813e-05,0.006104, 5.220E+01,46.13,145.0,21.01,51.35,22.42,6.189,0.4978,0.388,0.1766,1.0,0.6525,0.9974,0.01,1.0,1.0,0.006525,3.992e-05,6.102e-05,0.0,39.16,17.62,0.008134,0.00013,121.0,0.0172,0.2659,2018-02-04 09:00:00
9,2.375,2.875,0.009,0.756,0.149,1019.0,73.78,2.813e-05,0.006104, 8.605E+01,57.42,181.0,26.9,51.35,22.42,5.997,0.4983,0.376,0.2318,1.0,0.7458,0.9994,0.01,1.0,1.0,0.007458,4.573e-05,6.129e-05,0.0,40.42,18.18,0.0123,0.000149,80.32,0.01534,0.389,2018-02-04 10:00:00
9,2.375,2.875,0.656,0.711,0.185,1020.0,71.72,2.813e-05,0.006104, 1.039E+02,62.24,195.2,29.49,51.35,22.42,5.808,0.4987,0.364,0.2581,1.0,0.7793,0.9997,0.01,1.0,1.0,0.007793,4.79e-05,6.145e-05,0.0,41.76,18.78,0.008109,0.000156,121.0,0.01338,0.4412,2018-02-04 11:00:00
9,2.375,2.875,1.304,0.666,0.224,1021.0,71.86,2.813e-05,0.006104, 1.012E+02,61.06,191.5,28.91,18.08,24.66,5.62,0.4765,0.3429,0.2564,1.0,0.7734,0.9996,0.01,1.0,1.0,0.007734,4.765e-05,6.159e-05,0.0,46.63,19.94,0.008779,0.0001552,111.9,0.01118,0.5039,2018-02-04 12:00:00
9,2.375,2.875,1.11,0.679,0.213,1021.0,74.2,2.813e-05,0.005595, 8.122E+01,55.6,175.1,25.98,18.08,24.66,5.716,0.4761,0.3487,0.2264,1.0,0.7341,0.9993,0.01,1.0,1.0,0.007341,4.52e-05,6.152e-05,0.0,45.85,19.6,0.008464,0.0001472,116.1,0.01176,0.5461,2018-02-04 13:00:00
9,2.375,2.875,0.917,0.691,0.201,1022.0,78.5,2.813e-05,0.005087, 4.628E+01,43.51,135.7,19.69,18.08,24.66,5.83,0.4758,0.3556,0.1675,1.0,0.629,0.9962,0.01,1.0,1.0,0.00629,3.87e-05,6.129e-05,0.0,44.95,19.22,0.00811,0.000126,121.4,0.01238,0.6094,2018-02-04 14:00:00
9,2.375,2.875,0.723,0.704,0.191,1023.0,84.4,0.0004677,0.004578, 8.379E+00,22.39,52.33,9.416,-9.025,17.52,5.961,0.4088,0.3432,0.08221,1.0,0.3674,0.8838,0.01,1.0,1.0,0.003674,2.259e-05,5.434e-05,0.0,50.61,19.92,0.007459,7.356e-05,132.8,0.01248,0.6942,2018-02-04 15:00:00
9,2.375,2.875,0.148,0.725,0.17,1024.0,91.5,0.0004677,0.004578, 0.000E+00,0.0,0.0,0.0,-9.025,17.52,5.802,0.4082,0.334,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.02,20.47,0.007958,0.0,125.7,0.01294,0.8382,2018-02-04 16:00:00
9,2.375,2.875,-0.427,0.745,0.151,1025.0,99.41,0.0004677,0.004578, 0.000E+00,0.0,0.0,0.0,-9.025,17.52,5.642,0.4076,0.3247,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.5,21.05,0.008744,0.0,114.4,0.0133,0.9853,2018-02-04 17:00:00
9,2.375,2.875,-1.003,0.766,0.133,1026.0,107.8,0.0005137,0.004578, 0.000E+00,0.0,0.0,0.0,-1.118,18.3,5.482,0.3893,0.3242,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.15,21.08,0.00738,0.0,135.5,0.01389,1.125,2018-02-04 18:00:00
9,2.375,2.875,-1.71,0.783,0.117,1027.0,116.2,0.0005137,0.004578, 0.000E+00,0.0,0.0,0.0,-1.118,18.3,5.31,0.3887,0.314,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.84,21.77,0.006464,0.0,154.7,0.01397,1.09,2018-02-04 19:00:00
9,2.375,2.875,-2.418,0.8,0.102,1027.0,124.2,0.0005137,0.004578, 0.000E+00,0.0,0.0,0.0,-1.118,18.3,5.154,0.3881,0.3048,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.47,22.43,0.005668,0.0,176.4,0.003924,0.9151,2018-02-04 20:00:00
9,2.375,2.875,-3.126,0.817,0.089,1028.0,131.4,0.002951,0.004578, 0.000E+00,0.0,0.0,0.0,2.366,17.47,5.016,0.331,0.3014,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.58,22.68,0.004978,0.0,200.9,0.003917,0.7336,2018-02-04 21:00:00
9,2.375,2.875,-3.336,0.806,0.093,1028.0,136.8,0.002951,0.004578, 0.000E+00,0.0,0.0,0.0,2.366,17.47,4.769,0.3308,0.2866,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.4,23.85,0.00479,0.0,208.7,0.00387,0.5829,2018-02-04 22:00:00
9,2.375,2.875,-3.547,0.794,0.097,1029.0,139.8,0.002951,0.004578, 0.000E+00,0.0,0.0,0.0,2.366,17.47,4.526,0.3306,0.272,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.49,25.13,0.004611,0.0,216.9,0.003821,0.4379,2018-02-04 23:00:00
9,2.386,2.886,-3.758,0.782,0.101,1029.0,139.5,0.0,0.004578, 0.000E+00,0.0,0.0,0.0,3.196,14.63,4.286,0.2531,0.2624,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.52,26.05,0.004439,0.0,225.3,0.00379,0.3203,2018-02-05 00:00:00
9,2.386,2.886,-4.43,0.814,0.082,1029.0,136.2,0.0,0.006613, 0.000E+00,0.0,0.0,0.0,3.196,14.63,4.106,0.2528,0.2514,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.15,27.19,0.003446,0.0,290.2,0.003748,0.3004,2018-02-05 01:00:00
9,2.386,2.886,-5.102,0.846,0.065,1029.0,130.4,0.0,0.008647, 0.000E+00,0.0,0.0,0.0,3.196,14.63,3.928,0.2524,0.2406,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.99,28.41,0.001247,0.0,801.9,0.003704,0.2641,2018-02-05 02:00:00
9,2.386,2.886,-5.774,0.878,0.049,1029.0,123.1,0.0,0.01068, 0.000E+00,0.0,0.0,0.0,7.331,13.3,3.753,0.2138,0.2415,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.01,28.3,0.001305,0.0,766.2,0.003724,0.2198,2018-02-05 03:00:00
9,2.386,2.886,-5.915,0.884,0.046,1030.0,114.9,0.0,0.01068, 0.000E+00,0.0,0.0,0.0,7.331,13.3,3.614,0.2138,0.2326,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.3,29.39,0.001305,0.0,766.2,0.003686,0.2234,2018-02-05 04:00:00
9,2.386,2.886,-6.057,0.891,0.043,1030.0,106.5,0.0,0.01068, 0.000E+00,0.0,0.0,0.0,7.331,13.3,3.476,0.2137,0.2237,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.77,30.55,0.001305,0.0,766.2,0.003646,0.3443,2018-02-05 05:00:00
9,2.386,2.886,-6.198,0.897,0.04,1030.0,98.14,0.0,0.01068, 0.000E+00,0.0,0.0,0.0,18.26,12.38,3.338,0.2047,0.2298,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.04,29.75,0.001305,0.0,766.2,0.003706,0.6364,2018-02-05 06:00:00
9,2.386,2.886,-5.497,0.861,0.056,1030.0,90.29,0.0,0.01068, 0.000E+00,0.0,0.0,0.0,18.26,12.38,3.185,0.205,0.2192,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.77,31.18,0.001305,0.0,766.2,0.003658,0.883,2018-02-05 07:00:00
9,2.386,2.886,-4.797,0.825,0.075,1030.0,83.3,0.0,0.01068, 1.394E+01,27.34,71.43,11.65,18.26,12.38,3.034,0.2052,0.2087,0.09776,1.0,0.4362,0.947,0.01,1.0,1.0,0.004362,2.628e-05,5.705e-05,0.0,61.76,32.75,0.002457,8.596e-05,393.3,0.003649,1.051,2018-02-05 08:00:00
9,2.386,2.886,-4.096,0.789,0.096,1030.0,77.57,0.0,0.01068, 5.392E+01,47.03,146.6,21.38,57.74,13.59,2.884,0.2338,0.2121,0.1798,1.0,0.6592,0.9976,0.01,1.0,1.0,0.006592,3.982e-05,6.025e-05,0.0,54.22,32.23,0.002567,0.0001303,370.7,0.003732,1.241,2018-02-05 09:00:00
9,2.386,2.886,-3.205,0.729,0.131,1030.0,73.49,0.0,0.01068, 8.801E+01,58.21,182.0,27.22,57.74,13.59,2.698,0.2342,0.1983,0.2347,1.0,0.75,0.9994,0.01,1.0,1.0,0.0075,4.545e-05,6.057e-05,0.0,58.02,34.46,0.002869,0.0001487,331.3,0.003668,1.319,2018-02-05 10:00:00
9,2.386,2.886,-2.315,0.67,0.17,1029.0,71.41,0.0,0.01068, 1.060E+02,62.97,196.1,29.77,57.74,13.59,2.555,0.2347,0.1877,0.2609,1.0,0.7827,0.9997,0.01,1.0,1.0,0.007827,4.759e-05,6.078e-05,0.0,61.37,36.42,0.003231,0.0001557,295.3,0.003609,1.294,2018-02-05 11:00:00
9,2.386,2.886,-1.424,0.61,0.215,1029.0,71.56,0.0,0.01068, 1.048E+02,62.67,195.3,29.61,30.43,14.59,2.461,0.1866,0.1816,0.2591,1.0,0.7807,0.9997,0.01,1.0,1.0,0.007807,4.762e-05,6.098e-05,0.0,62.9,37.63,0.003662,0.0001558,261.9,0.006761,1.305,2018-02-05 12:00:00
9,2.386,2.886,-1.57,0.6,0.218,1028.0,73.89,0.0,0.01043, 8.457E+01,57.19,179.1,26.68,30.43,14.59,2.52,0.1865,0.186,0.2294,1.0,0.7427,0.9994,0.01,1.0,1.0,0.007427,4.528e-05,6.093e-05,0.0,61.41,36.74,0.003713,0.0001481,259.0,0.006648,1.231,2018-02-05 13:00:00
9,2.386,2.886,-1.717,0.591,0.221,1028.0,78.2,0.0,0.01017, 4.897E+01,45.06,140.1,20.38,30.43,14.59,2.586,0.1865,0.191,0.1709,1.0,0.641,0.9969,0.01,1.0,1.0,0.00641,3.906e-05,6.074e-05,0.0,59.82,35.8,0.003757,0.0001278,257.4,0.006528,1.23,2018-02-05 14:00:00
9,2.386,2.886,-1.863,0.581,0.223,1028.0,84.12,0.0,0.009919, 9.859E+00,24.2,58.28,10.19,-0.718,11.73,2.659,0.1635,0.152,0.08594,1.0,0.3911,0.909,0.01,1.0,1.0,0.003911,2.382e-05,5.536e-05,0.0,115.1,44.98,0.003795,7.792e-05,258.2,0.00521,1.236,2018-02-05 15:00:00
9,2.386,2.886,-2.808,0.678,0.16,1027.0,91.23,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,-0.718,11.73,2.785,0.1633,0.1591,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,42.95,0.003304,0.0,302.6,0.003237,1.271,2018-02-05 16:00:00
9,2.386,2.886,-3.753,0.774,0.105,1027.0,99.15,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,-0.718,11.73,2.936,0.163,0.1677,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.4,40.75,0.002898,0.0,345.1,0.003299,1.271,2018-02-05 17:00:00
9,2.386,2.886,-4.698,0.871,0.056,1027.0,107.5,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.061,7.827,3.108,0.1083,0.2259,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.93,30.26,0.002638,0.0,379.0,0.003722,1.41,2018-02-05 18:00:00
9,2.386,2.886,-5.019,0.883,0.049,1026.0,115.9,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.061,7.827,2.616,0.1083,0.1902,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.67,35.94,0.001283,0.0,779.2,0.003542,1.496,2018-02-05 19:00:00
9,2.386,2.886,-5.34,0.895,0.043,1026.0,124.0,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.061,7.827,2.179,0.1082,0.1584,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03,43.15,0.001283,0.0,779.2,0.003338,1.411,2018-02-05 20:00:00
9,2.386,2.886,-5.661,0.906,0.038,1025.0,131.1,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.596,5.143,1.834,0.1,0.1379,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.3,49.56,0.001283,0.0,779.2,0.003201,1.178,2018-02-05 21:00:00
9,2.386,2.886,-5.614,0.916,0.034,1024.0,136.5,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.596,5.143,1.289,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.7,68.35,0.001283,0.0,779.2,0.002806,0.3314,2018-02-05 22:00:00
9,2.386,2.886,-5.566,0.926,0.03,1024.0,139.4,0.0,0.009919, 0.000E+00,0.0,0.0,0.0,5.596,5.143,0.8954,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.7,68.35,0.001283,0.0,779.2,0.002806,0.1156,2018-02-05 23:00:00
9,2.396,2.896,-5.519,0.935,0.026,1023.0,139.2,0.001173,0.009919, 0.000E+00,0.0,0.0,0.0,6.326,11.04,0.8842,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.3,68.35,0.001283,0.0,779.2,0.002817,0.1105,2018-02-06 00:00:00
9,2.396,2.896,-5.202,0.874,0.052,1022.0,135.9,0.001173,0.008647, 0.000E+00,0.0,0.0,0.0,6.326,11.04,1.271,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.3,68.35,0.001247,0.0,801.9,0.002817,0.2481,2018-02-06 01:00:00
9,2.396,2.896,-4.886,0.813,0.079,1021.0,130.1,0.001173,0.007376, 0.000E+00,0.0,0.0,0.0,6.326,11.04,1.805,0.1,0.1376,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.67,49.68,0.003244,0.0,308.3,0.00321,1.151,2018-02-06 02:00:00
9,2.396,2.896,-4.57,0.753,0.108,1020.0,122.8,0.01511,0.006104, 0.000E+00,0.0,0.0,0.0,9.103,11.94,2.391,0.1251,0.1765,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.74,38.73,0.003547,0.0,282.0,0.003471,1.621,2018-02-06 03:00:00
9,2.396,2.896,-4.313,0.74,0.116,1020.0,114.7,0.01511,0.006104, 0.000E+00,0.0,0.0,0.0,9.103,11.94,2.199,0.1252,0.1623,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.41,42.11,0.003638,0.0,274.8,0.003377,0.6608,2018-02-06 04:00:00
9,2.396,2.896,-4.057,0.727,0.124,1019.0,106.2,0.01511,0.006104, 0.000E+00,0.0,0.0,0.0,9.103,11.94,2.01,0.1253,0.1484,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.06,46.08,0.003799,0.0,263.2,0.003273,0.5463,2018-02-06 05:00:00
9,2.396,2.896,-3.801,0.715,0.132,1019.0,97.9,0.01018,0.006104, 0.000E+00,0.0,0.0,0.0,14.16,10.29,1.825,0.1454,0.1346,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.99,50.78,0.003968,0.0,252.0,0.003157,0.9049,2018-02-06 06:00:00
9,2.396,2.896,-3.527,0.705,0.139,1018.0,90.04,0.01018,0.006104, 0.000E+00,0.0,0.0,0.0,14.16,10.29,1.665,0.1455,0.1228,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.21,55.67,0.004159,0.0,240.4,0.003045,1.238,2018-02-06 07:00:00
9,2.396,2.896,-3.253,0.696,0.146,1018.0,83.03,0.01018,0.006104, 1.154E+01,26.39,58.66,11.11,14.16,10.29,1.652,0.1456,0.1218,0.1013,1.0,0.4219,0.9104,0.01,1.0,1.0,0.004219,2.556e-05,5.516e-05,0.0,93.95,56.1,0.004361,8.401e-05,225.0,0.003065,1.183,2018-02-06 08:00:00
9,2.396,2.896,-2.979,0.687,0.154,1017.0,77.28,0.004463,0.006104, 5.080E+00,38.26,27.0,15.46,44.34,15.35,1.791,0.2402,0.1277,0.183,1.0,0.5072,0.6706,0.01,1.0,1.0,0.005072,3.076e-05,4.067e-05,0.0,94.98,53.53,0.004574,0.0001011,213.9,0.003103,0.854,2018-02-06 09:00:00
9,2.396,2.896,-2.53,0.63,0.188,1017.0,73.19,0.004463,0.006104, 8.166E+00,54.02,35.97,21.86,44.34,15.35,2.119,0.2405,0.151,0.2376,1.0,0.6356,0.7722,0.01,1.0,1.0,0.006356,3.861e-05,4.691e-05,0.0,80.32,45.26,0.004949,0.0001269,197.0,0.003319,0.478,2018-02-06 10:00:00
9,2.396,2.896,-2.081,0.573,0.224,1016.0,71.11,0.004463,0.006104, 9.792E+00,61.86,40.15,25.03,44.34,15.35,2.623,0.2408,0.1869,0.2636,1.0,0.6864,0.8082,0.01,1.0,1.0,0.006864,4.177e-05,4.918e-05,0.0,64.93,36.57,0.005359,0.0001373,181.9,0.003574,0.5299,2018-02-06 11:00:00
9,2.396,2.896,-1.632,0.517,0.262,1016.0,71.24,0.006343,0.006104, 3.926E+01,77.03,93.41,32.36,18.71,17.91,3.222,0.2684,0.2105,0.2619,1.0,0.7993,0.9785,0.01,1.0,1.0,0.007993,4.872e-05,5.965e-05,0.0,67.07,32.48,0.005808,0.0001601,167.6,0.004984,0.7475,2018-02-06 12:00:00
9,2.396,2.896,-1.646,0.541,0.249,1015.0,73.59,0.006343,0.005595, 3.187E+01,66.96,84.48,28.08,18.71,17.91,3.168,0.2684,0.2069,0.2324,1.0,0.751,0.969,0.01,1.0,1.0,0.00751,4.577e-05,5.906e-05,0.0,68.22,33.04,0.006042,0.0001504,161.5,0.005466,1.189,2018-02-06 13:00:00
9,2.396,2.896,-1.661,0.565,0.235,1015.0,77.91,0.006343,0.005087, 1.881E+01,47.5,64.7,19.81,18.71,17.91,3.13,0.2685,0.2045,0.1743,1.0,0.6223,0.9301,0.01,1.0,1.0,0.006223,3.793e-05,5.669e-05,0.0,69.04,33.43,0.006275,0.0001246,156.2,0.005962,0.8585,2018-02-06 14:00:00
9,2.396,2.896,-1.675,0.589,0.222,1014.0,83.83,0.007796,0.004578, 1.118E+01,24.59,62.4,10.38,1.462,11.36,3.111,0.1543,0.1947,0.08967,1.0,0.3992,0.9232,0.01,1.0,1.0,0.003992,2.433e-05,5.626e-05,0.0,78.25,35.1,0.006507,7.995e-05,151.8,0.006264,0.7683,2018-02-06 15:00:00
9,2.396,2.896,-2.43,0.666,0.171,1014.0,90.96,0.007796,0.004832, 0.000E+00,0.0,0.0,0.0,1.462,11.36,2.698,0.1541,0.1689,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.16,40.46,0.005552,0.0,180.1,0.003326,0.8607,2018-02-06 16:00:00
9,2.396,2.896,-3.186,0.744,0.124,1014.0,98.89,0.007796,0.005087, 0.000E+00,0.0,0.0,0.0,1.462,11.36,2.492,0.1539,0.156,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.59,43.81,0.004753,0.0,210.4,0.003233,0.8862,2018-02-06 17:00:00
9,2.396,2.896,-3.941,0.821,0.082,1014.0,107.2,0.0008819,0.005341, 0.000E+00,0.0,0.0,0.0,3.614,8.314,2.541,0.1194,0.1751,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.4,39.03,0.004085,0.0,244.8,0.003415,0.8366,2018-02-06 18:00:00
9,2.396,2.896,-4.12,0.838,0.073,1014.0,115.7,0.0008819,0.005341, 0.000E+00,0.0,0.0,0.0,3.614,8.314,2.432,0.1193,0.1676,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.67,40.77,0.003959,0.0,252.6,0.003366,0.7614,2018-02-06 19:00:00
