T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
10.010000000000048,0.962,0.085,25.0,-14.719,0.77,150.0,0.0,0.0,0.164,44.1,16.8,1.3,144.5,46.9,68.4,3.6,0.2823,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.072,0.005,3.5,2.327,0.518,3.23141182,0.19106948,2019-11-02 18:00:00
10.300000000000011,0.95,0.094,25.0,-16.284,0.881,150.0,0.0,0.0,0.191,59.0,16.8,1.3,113.9,40.1,58.6,4.0,0.2551,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.09,0.006,3.9,2.461,0.558,3.41749226,0.20582388000000004,2019-11-02 19:00:00
10.600000000000023,0.938,0.105,25.0,-17.844,1.001,150.0,0.048,0.0,0.22,76.8,16.8,1.3,93.3,34.9,50.9,4.4,0.2309,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.129,0.007,4.3,2.372,0.467,3.29390152,0.17225762000000003,2019-11-02 20:00:00
9.990000000000009,0.926,0.116,25.0,-14.717,0.78,150.0,0.048,0.0,0.251,98.4,16.8,1.3,78.2,30.6,44.7,4.9,0.2093,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.097,0.009,4.8,2.141,0.407,2.97312106,0.15012602,2019-11-02 21:00:00
9.379999999999995,0.939,0.091,25.0,-11.6,0.561,150.0,0.048,0.0,0.183,54.6,16.8,1.3,121.6,42.0,61.3,4.4,0.2327,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.081,0.006,4.3,1.996,0.415,2.77176536,0.1530769,2019-11-02 22:00:00
8.770000000000039,0.951,0.071,25.0,-8.475,0.329,150.0,0.017,0.0,0.124,27.5,16.8,1.3,226.2,61.9,90.3,3.9,0.2578,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.058,0.003,3.9,2.019,0.49,2.80370454,0.1807414,2019-11-02 23:00:00
8.740000000000009,0.963,0.056,25.0,-9.451,0.439,150.0,0.017,0.0,0.097,25.0,16.8,1.3,301.3,79.2,115.2,3.6,0.2836,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.058,0.002,3.5,2.172,0.609,3.01616952,0.22463574,2019-11-03 00:00:00
8.720000000000027,0.958,0.063,25.0,-10.434,0.549,150.0,0.017,0.0,0.108,25.0,16.8,1.3,271.2,71.3,103.7,3.7,0.2717,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.052,0.003,3.7,2.256,0.706,3.1328169599999995,0.26041516,2019-11-03 01:00:00
8.689999999999998,0.953,0.071,25.0,-11.411,0.653,150.0,0.02,0.0,0.124,28.0,16.8,1.3,224.7,62.0,90.2,3.9,0.2603,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.088,0.003,3.8,2.126,0.725,2.9522911599999997,0.2674235,2019-11-03 02:00:00
8.870000000000005,0.948,0.079,25.0,-9.1,0.577,150.0,0.02,0.0,0.152,41.4,16.8,1.3,158.3,50.4,73.3,4.1,0.2495,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.089,0.004,4.0,1.879,0.68,2.60929214,0.2508248,2019-11-03 03:00:00
9.050000000000011,0.951,0.068,25.0,-6.791,0.495,150.0,0.02,0.0,0.123,30.6,16.8,1.3,218.0,62.4,90.7,4.0,0.255,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.038,0.003,3.9,1.815,0.625,2.5204179,0.2305375,2019-11-03 04:00:00
9.230000000000018,0.953,0.059,25.0,-4.474,0.414,150.0,0.021,0.0,0.101,25.0,16.8,1.3,287.9,75.7,110.1,3.9,0.2602,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.0,0.002,3.8,2.059,0.597,2.8592509400000004,0.22020942000000002,2019-11-03 05:00:00
9.450000000000045,0.955,0.052,25.0,-1.355,1.256,161.5,0.021,0.0,0.089,25.0,16.8,1.3,329.6,86.6,125.9,3.8,0.2653,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.03,0.002,3.8,2.506,0.606,3.47998196,0.22352916,2019-11-03 06:00:00
9.670000000000016,0.95,0.055,25.0,1.771,2.094,172.9,0.021,0.0,0.134,171.6,20.8,1.7,135.7,57.2,83.2,4.0,0.2544,2.7,0.1,2.7,1.0,0.094,0.01,1.0,0.107,0.005,3.9,2.843,0.633,3.94796038,0.23348838000000002,2019-11-03 07:00:00
9.890000000000043,0.945,0.079,-25.0,4.887,2.933,184.4,0.221,0.0,0.163,-203.1,75.0,6.7,94.8,47.1,68.5,4.2,0.2435,2.7,0.4,2.7,1.0,0.339,0.01,1.0,0.233,0.007,4.1,2.664,0.71,3.69939024,0.26189060000000003,2019-11-03 08:00:00
10.390000000000043,0.94,0.085,-25.0,5.813,3.719,240.7,0.221,0.0,0.179,-92.0,92.4,8.8,82.4,42.8,62.3,4.4,0.233,2.7,0.5,2.7,1.0,0.436,0.01,1.0,0.077,0.008,4.3,2.203,0.742,3.0592179799999997,0.27369412000000004,2019-11-03 09:00:00
10.890000000000043,0.923,0.077,-25.0,6.73,4.488,297.0,0.221,0.0,0.167,-60.5,101.3,9.9,85.6,46.0,66.9,5.0,0.202,2.7,0.6,2.7,1.0,0.487,0.01,1.0,0.0,0.008,4.9,1.716,0.679,2.3829405599999998,0.25045594000000004,2019-11-03 10:00:00
11.390000000000043,0.906,0.07,-25.0,7.654,5.273,353.4,0.012,0.0,0.156,-41.1,103.6,10.2,88.4,49.3,71.7,5.8,0.1755,2.7,0.7,2.7,1.0,0.5,0.01,1.0,0.0,0.008,5.7,1.451,0.611,2.01494566,0.22537346,2019-11-03 11:00:00
10.840000000000032,0.889,0.064,-25.0,4.486,3.617,353.4,0.012,0.0,0.145,-28.8,333.8,32.4,90.9,52.7,76.7,6.6,0.1529,2.7,0.6,2.7,1.0,0.797,0.01,1.0,0.001,0.007,6.5,1.422,0.588,1.97467452,0.21688968,2019-11-03 12:00:00
10.29000000000002,0.911,0.058,-25.0,1.319,1.961,353.4,0.012,0.0,0.128,-36.4,299.7,28.2,105.7,59.7,86.8,5.5,0.1834,2.7,0.5,2.7,1.0,0.747,0.01,1.0,0.001,0.006,5.4,1.567,0.612,2.17603022,0.22574232,2019-11-03 13:00:00
9.740000000000009,0.933,0.053,-25.0,-1.843,0.309,150.0,0.001,0.0,0.109,-84.2,219.4,19.5,133.9,70.1,101.9,4.6,0.221,2.7,0.3,2.7,1.0,0.607,0.01,1.0,0.0,0.005,4.5,1.828,0.669,2.53847048,0.24676734000000003,2019-11-03 14:00:00
9.720000000000027,0.956,0.035,25.0,-2.227,0.333,150.0,0.001,0.0,0.058,25.0,9.6,0.8,501.8,131.5,191.3,3.8,0.2668,2.7,0.1,2.7,1.0,0.042,0.01,1.0,0.0,0.001,3.7,2.331,0.763,3.23696646,0.28144018000000004,2019-11-03 15:00:00
9.689999999999998,0.962,0.038,25.0,-2.611,0.35,150.0,0.001,0.0,0.063,25.0,9.6,0.8,461.2,121.0,176.0,3.6,0.2793,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.027,0.001,3.6,3.194,0.913,4.43538004,0.33676918000000006,2019-11-03 16:00:00
9.660000000000025,0.967,0.041,25.0,-2.995,0.374,150.0,0.024,0.0,0.069,25.0,9.6,0.8,423.8,111.3,161.9,3.5,0.2925,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.222,0.002,3.4,3.948,1.065,5.48242968,0.3928359,2019-11-03 17:00:00
9.390000000000043,0.973,0.044,25.0,-4.982,0.435,150.0,0.024,0.0,0.075,25.0,9.6,0.8,389.5,102.4,148.9,3.3,0.3064,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.389,0.002,3.3,4.191,1.177,5.81987406,0.43414822000000003,2019-11-03 18:00:00
9.129999999999995,0.976,0.051,25.0,-6.968,0.489,150.0,0.024,0.0,0.087,25.0,9.6,0.8,335.7,88.3,128.3,3.2,0.3165,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.455,0.002,3.2,3.749,1.271,5.206086340000001,0.46882106,2019-11-03 19:00:00
8.860000000000014,0.98,0.058,25.0,-8.954,0.547,150.0,0.015,0.0,0.101,25.0,9.6,0.8,289.4,76.1,110.6,3.1,0.3266,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.377,0.002,3.1,2.745,1.39,3.8118717,0.5127154,2019-11-03 20:00:00
9.100000000000023,0.983,0.069,25.0,-10.214,0.606,150.0,0.015,0.0,0.124,30.4,9.6,0.8,217.2,62.0,90.1,3.0,0.3369,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.179,0.003,3.0,1.875,1.53,2.6037375,0.5643558000000001,2019-11-03 21:00:00
9.340000000000032,0.973,0.074,25.0,-11.476,0.67,150.0,0.015,0.0,0.14,37.0,9.6,0.8,178.8,54.9,79.8,3.3,0.3084,2.7,0.1,2.7,1.0,0.0,0.01,1.0,0.0,0.004,3.2,1.673,1.48,2.32322818,0.5459128,2019-11-03 22:00:00
9.580000000000041,0.963,0.08,25.0,-12.74,0.734,150.0,0.054,0.0,0.157,44.4,9.6,0.8,150.2,49.0,71.2,3.6,0.2826,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.005,3.5,1.709,1.236,2.3732199400000002,0.45591096000000003,2019-11-03 23:00:00
9.490000000000009,0.952,0.087,25.0,-14.349,0.9,190.6,0.054,0.0,0.174,53.0,9.6,0.8,128.2,44.0,63.7,3.9,0.2582,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.005,3.9,1.4,0.987,1.944124,0.36406482,2019-11-04 00:00:00
9.410000000000025,0.952,0.099,25.0,-15.963,1.063,231.2,0.054,0.0,0.208,74.5,9.6,0.8,99.0,36.8,53.3,3.9,0.2581,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.007,3.9,0.868,0.793,1.20535688,0.29250598000000005,2019-11-04 01:00:00
9.310000000000002,0.952,0.112,25.0,-17.572,1.227,271.8,0.21,0.0,0.244,101.5,9.6,0.8,79.7,31.4,45.5,4.0,0.2578,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.009,3.9,0.506,0.612,0.70266196,0.22574232,2019-11-04 02:00:00
8.980000000000018,0.952,0.128,25.0,-18.387,1.361,305.9,0.21,0.0,0.283,136.2,9.6,0.8,65.9,27.1,39.2,4.0,0.2574,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,3.9,0.343,0.488,0.47631038000000003,0.18000368,2019-11-04 03:00:00
8.640000000000043,0.939,0.138,25.0,-19.202,1.498,340.1,0.21,0.0,0.307,162.1,9.6,0.8,59.5,25.0,36.2,4.4,0.2322,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.011,4.3,0.358,0.42,0.49714028,0.1549212,2019-11-04 04:00:00
8.310000000000002,0.926,0.148,25.0,-20.019,1.626,374.2,0.246,0.0,0.332,192.2,9.6,0.8,54.1,23.1,33.5,4.9,0.2078,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.012,4.8,0.451,0.422,0.62628566,0.15565892,2019-11-04 05:00:00
8.07000000000005,0.912,0.159,25.0,-12.354,1.92,493.9,0.246,0.0,0.358,227.3,9.6,0.8,49.4,21.4,31.0,5.5,0.1844,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.013,5.4,0.534,0.415,0.7415444400000001,0.1530769,2019-11-04 06:00:00
7.840000000000032,0.911,0.183,49.5,-4.69,2.221,613.6,0.246,0.0,0.379,414.8,16.9,1.4,45.0,20.2,29.3,5.5,0.1831,2.6,0.1,2.6,1.0,0.077,0.01,1.0,0.0,0.015,5.5,0.504,0.358,0.6998846400000001,0.13205188,2019-11-04 07:00:00
7.600000000000023,0.91,0.21,177.0,2.976,2.511,733.3,0.422,0.0,0.398,1000.0,69.7,6.2,41.7,19.3,27.9,5.6,0.1815,2.6,0.4,2.6,1.0,0.322,0.01,1.0,0.0,0.016,5.5,0.435,0.296,0.6040671,0.10918256,2019-11-04 08:00:00
7.7900000000000205,0.909,0.231,-364.5,3.663,3.69,733.7,0.422,0.0,0.42,-999.0,91.5,8.7,38.3,18.3,26.5,5.7,0.1795,2.6,0.5,2.6,1.0,0.432,0.01,1.0,0.0,0.017,5.6,0.314,0.229,0.43603924,0.08446894,2019-11-04 09:00:00
7.980000000000018,0.911,0.213,-233.3,4.351,4.869,734.1,0.422,0.0,0.39,-999.0,100.7,9.8,41.2,19.7,28.5,5.6,0.1822,2.6,0.6,2.6,1.0,0.483,0.01,1.0,0.0,0.016,5.5,0.28,0.202,0.3888248,0.07450972000000002,2019-11-04 10:00:00
8.170000000000016,0.912,0.197,-155.4,5.038,6.042,734.6,0.232,0.0,0.362,-961.2,103.0,10.1,44.4,21.2,30.7,5.5,0.1847,2.6,0.6,2.6,1.0,0.497,0.01,1.0,0.0,0.015,5.4,0.285,0.208,0.39576809999999996,0.07672288000000001,2019-11-04 11:00:00
8.210000000000036,0.914,0.182,-106.7,-1.591,4.441,219.2,0.232,0.0,0.338,-664.8,99.8,9.7,47.3,22.7,32.9,5.4,0.1869,2.6,0.6,2.6,1.0,0.478,0.01,1.0,0.0,0.014,5.3,0.315,0.225,0.4374279,0.08299350000000001,2019-11-04 12:00:00
8.240000000000009,0.911,0.162,237.8,-8.218,2.832,219.2,0.232,0.0,0.314,1000.0,89.2,8.4,52.8,24.4,35.3,5.6,0.1825,2.6,0.5,2.6,1.0,0.42,0.01,1.0,0.0,0.013,5.5,0.487,0.252,0.67627742,0.09295272,2019-11-04 13:00:00
8.270000000000039,0.908,0.126,27.1,-14.848,1.221,219.2,0.211,0.0,0.291,290.5,64.3,5.7,59.7,26.3,38.2,5.7,0.1782,2.6,0.3,2.6,1.0,0.296,0.01,1.0,0.0,0.011,5.6,0.635,0.291,0.8817991000000001,0.10733826,2019-11-04 14:00:00
8.090000000000032,0.905,0.119,25.0,-16.087,1.252,232.3,0.211,0.0,0.264,131.7,6.8,0.5,70.9,29.1,42.1,5.8,0.1741,2.6,0.1,2.6,1.0,0.03,0.01,1.0,0.0,0.009,5.7,0.714,0.29,0.99150324,0.10696939999999999,2019-11-04 15:00:00
7.910000000000025,0.912,0.123,25.0,-17.33,1.278,245.5,0.211,0.0,0.273,134.7,6.8,0.5,68.3,28.1,40.6,5.5,0.1838,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,5.4,0.743,0.293,1.03177438,0.10807598,2019-11-04 16:00:00
7.730000000000018,0.918,0.128,25.0,-18.573,1.304,258.6,0.29,0.0,0.283,138.6,6.8,0.5,65.6,27.1,39.2,5.2,0.1942,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,5.2,0.719,0.298,0.99844654,0.10992028,2019-11-04 17:00:00
7.670000000000016,0.925,0.133,25.0,-18.44,1.276,251.8,0.29,0.0,0.294,143.4,6.8,0.5,63.0,26.1,37.8,5.0,0.2052,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.011,4.9,0.667,0.293,0.92623622,0.10807598,2019-11-04 18:00:00
7.610000000000014,0.916,0.131,25.0,-18.303,1.256,244.9,0.29,0.0,0.289,137.9,6.8,0.5,64.4,26.6,38.5,5.3,0.191,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,5.2,0.628,0.28,0.87207848,0.10328080000000002,2019-11-04 19:00:00
7.5400000000000205,0.908,0.129,25.0,-18.171,1.222,238.1,0.247,0.0,0.284,132.6,6.8,0.5,65.9,27.0,39.1,5.7,0.1776,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,5.6,0.611,0.271,0.84847126,0.09996106000000002,2019-11-04 20:00:00
7.240000000000009,0.899,0.127,25.0,-17.681,1.156,228.6,0.247,0.0,0.279,127.5,6.8,0.5,67.4,27.5,39.8,6.2,0.1651,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.01,6.1,0.591,0.252,0.82069806,0.09295272,2019-11-04 21:00:00
6.930000000000007,0.907,0.12,25.0,-17.196,1.084,219.1,0.247,0.0,0.263,112.0,6.8,0.5,72.9,29.2,42.3,5.7,0.1772,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.009,5.6,0.562,0.22,0.7804269200000001,0.0811492,2019-11-04 22:00:00
6.6299999999999955,0.916,0.114,25.0,-16.704,1.015,209.7,0.272,0.0,0.247,98.0,6.8,0.5,79.2,31.1,45.0,5.3,0.1902,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,5.3,0.556,0.196,0.7720949600000001,0.07229656000000001,2019-11-04 23:00:00
6.390000000000043,0.924,0.109,25.0,-16.78,1.017,216.7,0.272,0.0,0.231,85.3,6.8,0.5,86.4,33.1,47.8,5.0,0.2033,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,4.9,0.552,0.192,0.76654032,0.07082112,2019-11-05 00:00:00
6.150000000000034,0.914,0.109,25.0,-16.857,1.014,223.7,0.272,0.0,0.231,85.0,6.8,0.5,86.5,33.1,47.8,5.4,0.1866,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,5.4,0.563,0.195,0.78181558,0.07192770000000001,2019-11-05 01:00:00
5.910000000000025,0.903,0.109,25.0,-16.931,1.021,230.7,0.039,0.0,0.231,84.7,6.8,0.5,86.5,33.1,47.8,6.0,0.1706,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,5.9,0.577,0.198,0.80125682,0.07303428000000001,2019-11-05 02:00:00
5.660000000000025,0.892,0.109,25.0,-17.063,1.027,241.4,0.039,0.0,0.231,84.4,6.8,0.5,86.6,33.1,47.8,6.5,0.1552,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,6.4,0.612,0.202,0.84985992,0.07450972000000002,2019-11-05 03:00:00
5.410000000000025,0.893,0.109,25.0,-17.184,1.035,252.1,0.039,0.0,0.233,84.9,6.8,0.5,86.0,33.0,47.5,6.5,0.1568,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,6.4,0.63,0.21,0.8748558,0.0774606,2019-11-05 04:00:00
5.160000000000025,0.894,0.11,25.0,-17.313,1.044,262.8,0.003,0.0,0.234,85.4,6.8,0.5,85.5,32.8,47.3,6.4,0.1581,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,6.3,0.668,0.241,0.9276248800000001,0.08889526,2019-11-05 05:00:00
5.140000000000043,0.895,0.11,25.0,-10.72,1.248,368.0,0.003,0.0,0.235,85.9,6.8,0.5,85.0,32.7,47.1,6.4,0.1591,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.0,0.008,6.3,0.744,0.283,1.03316304,0.10438738,2019-11-05 06:00:00
5.1299999999999955,0.877,0.114,25.0,-4.127,1.454,473.3,0.003,0.0,0.26,168.1,14.4,1.2,69.8,29.5,42.6,7.4,0.1367,2.6,0.1,2.6,1.0,0.065,0.01,1.0,0.0,0.009,7.3,0.713,0.293,0.99011458,0.10807598,2019-11-05 07:00:00
5.110000000000014,0.858,0.132,54.1,2.464,1.647,578.6,0.0,0.0,0.283,509.0,69.4,6.2,59.7,27.1,39.1,8.7,0.1174,2.6,0.3,2.6,1.0,0.318,0.01,1.0,0.0,0.011,8.5,0.628,0.278,0.87207848,0.10254308000000001,2019-11-05 08:00:00
5.150000000000034,0.84,0.16,-148.2,3.116,2.672,578.6,0.0,0.0,0.303,-999.0,91.6,8.7,53.0,25.3,36.5,10.1,0.1008,2.6,0.5,2.6,1.0,0.43,0.01,1.0,0.0,0.012,9.9,0.507,0.249,0.70405062,0.09184614,2019-11-05 09:00:00
5.180000000000007,0.837,0.154,-104.3,3.767,3.695,578.6,0.0,0.0,0.292,-700.4,101.2,9.8,54.7,26.3,37.9,10.4,0.0982,2.6,0.6,2.6,1.0,0.482,0.01,1.0,0.0,0.012,10.2,0.465,0.231,0.6457269,0.08520666,2019-11-05 10:00:00
5.220000000000027,0.834,0.148,-76.8,4.418,4.717,578.7,0.007,0.0,0.282,-512.0,103.7,10.2,56.3,27.2,39.3,10.7,0.0956,2.6,0.6,2.6,1.0,0.496,0.01,1.0,0.0,0.011,10.5,0.474,0.233,0.6582248399999999,0.08594438000000001,2019-11-05 11:00:00
5.140000000000043,0.83,0.142,-58.3,-1.562,3.449,283.2,0.007,0.0,0.272,-386.3,100.0,9.7,58.0,28.2,40.7,10.9,0.0932,2.6,0.6,2.6,1.0,0.476,0.01,1.0,0.0,0.011,10.7,0.496,0.243,0.68877536,0.08963298,2019-11-05 12:00:00
5.07000000000005,0.829,0.12,101.6,-7.545,2.173,283.2,0.007,0.0,0.251,903.7,89.0,8.4,66.2,30.5,44.0,11.0,0.092,2.6,0.5,2.6,1.0,0.417,0.01,1.0,0.0,0.01,10.9,0.661,0.271,0.91790426,0.09996106000000002,2019-11-05 13:00:00
4.990000000000009,0.827,0.097,25.0,-13.525,0.9,283.2,0.145,0.0,0.224,154.2,63.0,5.6,81.8,34.3,49.4,11.2,0.0909,2.6,0.3,2.6,1.0,0.29,0.01,1.0,0.0,0.008,11.0,0.896,0.323,1.2442393600000001,0.11914178000000002,2019-11-05 14:00:00
4.490000000000009,0.826,0.093,25.0,-14.666,0.928,294.4,0.145,0.0,0.193,65.1,4.7,0.4,109.3,39.7,57.2,11.4,0.0897,2.6,0.1,2.6,1.0,0.02,0.01,1.0,0.0,0.006,11.1,1.013,0.353,1.4067125799999998,0.13020758,2019-11-05 15:00:00
3.990000000000009,0.848,0.097,25.0,-15.803,0.954,305.6,0.145,0.0,0.201,66.9,4.7,0.4,104.5,38.2,55.1,9.4,0.1076,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.003,0.006,9.3,1.021,0.373,1.4178218599999999,0.13758478000000002,2019-11-05 16:00:00
3.490000000000009,0.871,0.1,25.0,-16.941,0.987,316.8,0.1,0.0,0.209,69.3,4.7,0.4,99.7,36.8,53.0,7.8,0.1299,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.018,0.007,7.7,1.008,0.398,1.3997692800000001,0.14680628,2019-11-05 17:00:00
3.5600000000000023,0.894,0.104,25.0,-16.885,0.984,315.2,0.1,0.0,0.217,72.1,4.7,0.4,95.0,35.3,50.9,6.4,0.1577,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.026,0.007,6.3,0.987,0.42,1.37060742,0.1549212,2019-11-05 18:00:00
3.6299999999999955,0.885,0.104,25.0,-16.822,0.973,313.5,0.1,0.0,0.216,71.6,4.7,0.4,95.5,35.5,51.1,7.0,0.146,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.019,0.007,6.8,0.968,0.427,1.34422288,0.15750322,2019-11-05 19:00:00
3.7000000000000455,0.875,0.103,25.0,-16.768,0.974,311.9,0.071,0.0,0.215,71.1,4.7,0.4,96.0,35.6,51.3,7.5,0.1353,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.013,0.007,7.4,0.941,0.429,1.3067290599999999,0.15824094,2019-11-05 20:00:00
3.4399999999999977,0.866,0.103,25.0,-14.804,0.85,260.4,0.071,0.0,0.215,70.6,4.7,0.4,96.5,35.8,51.6,8.1,0.1254,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.004,0.007,8.0,0.907,0.425,1.25951462,0.1567655,2019-11-05 21:00:00
3.180000000000007,0.872,0.092,25.0,-12.834,0.732,208.9,0.071,0.0,0.185,54.7,4.7,0.4,118.9,41.4,59.7,7.7,0.1315,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.003,0.006,7.6,0.896,0.396,1.2442393600000001,0.14606856000000001,2019-11-05 22:00:00
2.920000000000016,0.878,0.082,25.0,-10.871,0.616,157.4,0.002,0.0,0.158,41.5,4.7,0.4,151.1,48.6,70.1,7.4,0.1378,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.005,0.004,7.3,0.941,0.36,1.3067290599999999,0.1327896,2019-11-05 23:00:00
2.9700000000000273,0.883,0.074,25.0,-9.182,0.565,155.0,0.002,0.0,0.132,30.3,4.7,0.4,202.3,58.3,83.6,7.1,0.1437,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.018,0.003,7.0,1.072,0.345,1.48864352,0.1272567,2019-11-06 00:00:00
3.0100000000000477,0.875,0.066,25.0,-7.49,0.512,152.5,0.002,0.0,0.114,25.0,4.7,0.4,253.4,67.4,96.8,7.5,0.1346,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.043,0.003,7.4,1.229,0.345,1.70666314,0.1272567,2019-11-06 01:00:00
3.0600000000000023,0.868,0.06,25.0,-5.799,0.46,150.0,0.0,0.0,0.104,25.0,4.7,0.4,277.5,73.8,106.0,8.0,0.1262,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.074,0.002,7.9,1.326,0.351,1.84136316,0.12946986,2019-11-06 02:00:00
2.890000000000043,0.86,0.055,25.0,-6.177,0.463,150.0,0.0,0.0,0.095,25.0,4.7,0.4,303.9,80.8,116.1,8.6,0.1183,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.091,0.002,8.5,1.414,0.365,1.9635652399999999,0.1346339,2019-11-06 03:00:00
2.7200000000000273,0.859,0.056,25.0,-6.55,0.475,150.0,0.0,0.0,0.097,25.0,4.7,0.4,296.6,78.9,113.3,8.7,0.117,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.11,0.002,8.5,1.505,0.39,2.0899332999999998,0.14385540000000002,2019-11-06 04:00:00
2.5400000000000205,0.857,0.058,25.0,-6.926,0.478,150.0,0.001,0.0,0.1,25.0,4.7,0.4,289.6,77.1,110.6,8.8,0.1156,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.135,0.002,8.7,1.622,0.445,2.25240652,0.1641427,2019-11-06 05:00:00
2.7900000000000205,0.855,0.059,25.0,-4.113,0.553,214.7,0.001,0.0,0.102,25.0,4.7,0.4,282.7,75.2,108.0,8.9,0.114,2.6,0.1,2.6,1.0,0.0,0.01,1.0,0.165,0.002,8.8,1.77,0.526,2.4579282,0.19402036000000003,2019-11-06 06:00:00
3.0300000000000296,0.847,0.056,25.0,-1.3,0.635,279.5,0.001,0.0,0.11,42.4,11.6,0.9,214.2,69.5,99.7,9.5,0.1067,2.6,0.1,2.6,1.0,0.052,0.01,1.0,0.196,0.003,9.4,1.797,0.573,2.49542202,0.21135678,2019-11-06 07:00:00
3.2700000000000387,0.84,0.052,25.0,1.515,0.708,344.2,0.0,0.0,0.127,161.4,67.0,6.0,143.1,60.3,86.6,10.2,0.1,2.6,0.3,2.6,1.0,0.309,0.01,1.0,0.214,0.005,10.0,1.547,0.55,2.14825702,0.20287300000000003,2019-11-06 08:00:00
3.5300000000000296,0.832,0.067,-25.0,6.64,2.81,379.8,0.0,0.0,0.139,-143.9,158.9,15.0,109.1,55.3,79.4,10.9,0.0936,2.6,0.5,2.6,1.0,0.562,0.01,1.0,0.155,0.006,10.7,1.197,0.51,1.66222602,0.18811860000000002,2019-11-06 09:00:00
3.7900000000000205,0.825,0.057,-25.0,11.766,4.916,415.5,0.0,0.0,0.13,-25.0,176.1,17.1,100.0,59.1,84.9,11.5,0.0885,2.6,0.6,2.6,1.0,0.617,0.01,1.0,0.021,0.007,11.3,0.984,0.469,1.36644144,0.17299534,2019-11-06 10:00:00
4.060000000000002,0.818,0.049,-25.0,16.892,7.013,451.2,0.0,0.0,0.109,-25.0,180.6,17.7,119.3,70.6,101.3,12.2,0.0836,2.6,0.6,2.6,1.0,0.631,0.01,1.0,0.001,0.006,11.9,0.849,0.402,1.17897234,0.14828172,2019-11-06 11:00:00
