T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
16.439999999999998,0.379,0.161,-25.0,32.581,28.416,1674.2,0.0,0.0,0.324,-43.5,302.9,29.4,42.8,23.6,41.9,381.8,0.0036,3.2,0.8,3.2,1.0,0.777,0.629,1.0,0.575,0.009,55.8,0.871,0.31,1.20952286,0.1143466,2019-04-25 15:00:00
15.400000000000034,0.409,0.139,-25.0,11.418,14.795,1674.2,0.0,0.0,0.283,-48.9,256.4,23.6,49.4,27.1,47.9,298.2,0.0043,3.2,0.6,3.2,1.0,0.691,0.533,1.0,0.487,0.007,66.3,1.023,0.285,1.42059918,0.1051251,2019-04-25 16:00:00
14.370000000000005,0.441,0.12,-25.0,-9.744,1.173,153.0,0.0,0.0,0.24,-92.2,167.3,14.3,61.5,31.9,56.5,228.0,0.0053,3.2,0.3,3.2,1.0,0.502,0.427,1.0,0.35,0.006,86.4,1.094,0.25,1.5191940400000001,0.092215,2019-04-25 17:00:00
13.170000000000016,0.476,0.075,25.0,-9.443,0.952,152.0,0.0,0.0,0.156,60.6,5.0,0.4,139.0,49.1,86.9,170.4,0.0068,3.2,0.1,3.2,1.0,0.02,0.31,1.0,0.016,0.003,143.5,1.18,0.193,1.6386188,0.07118998,2019-04-25 18:00:00
11.960000000000036,0.522,0.066,25.0,-9.14,0.731,151.0,0.0,0.0,0.13,42.0,5.0,0.4,185.1,59.0,104.3,116.2,0.0095,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.003,105.1,1.269,0.151,1.76220954,0.05569786,2019-04-25 19:00:00
10.760000000000048,0.573,0.059,25.0,-8.839,0.511,150.0,0.0,0.0,0.104,26.9,5.0,0.4,272.6,73.7,130.4,76.1,0.014,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,71.3,1.169,0.12,1.62334354,0.0442632,2019-04-25 20:00:00
10.75,0.629,0.053,25.0,-10.307,0.608,150.0,0.0,0.0,0.092,25.0,5.0,0.4,319.5,83.7,148.1,47.7,0.0218,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,45.8,0.918,0.093,1.2747898800000002,0.034303980000000005,2019-04-25 21:00:00
10.730000000000018,0.621,0.057,25.0,-11.775,0.704,150.0,0.0,0.0,0.099,25.0,5.0,0.4,296.8,77.8,137.6,51.1,0.0204,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,48.9,0.786,0.091,1.09148676,0.03356626,2019-04-25 22:00:00
10.720000000000027,0.612,0.062,25.0,-13.243,0.801,150.0,0.0,0.0,0.106,25.0,5.0,0.4,275.7,72.2,127.8,54.9,0.0191,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,52.3,0.72,0.107,0.9998351999999999,0.03946802,2019-04-25 23:00:00
10.560000000000002,0.604,0.067,25.0,-12.761,0.654,150.0,0.0,0.0,0.118,27.5,5.0,0.4,238.7,65.2,115.8,58.7,0.0179,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,55.7,0.666,0.135,0.92484756,0.0497961,2019-04-26 00:00:00
10.400000000000034,0.609,0.063,25.0,-12.278,0.506,150.0,0.0,0.0,0.108,25.0,5.0,0.4,271.5,71.2,126.3,56.2,0.0187,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,53.6,0.605,0.157,0.8401393,0.05791102,2019-04-26 01:00:00
10.240000000000009,0.614,0.059,25.0,-11.796,0.358,150.0,0.0,0.0,0.102,25.0,5.0,0.4,287.6,75.4,133.9,53.9,0.0194,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,51.4,0.574,0.163,0.79709084,0.060124180000000006,2019-04-26 02:00:00
10.57000000000005,0.619,0.056,25.0,-1.917,5.015,218.4,0.0,0.0,0.096,25.0,5.0,0.4,304.8,79.9,142.0,51.6,0.0203,3.2,0.1,3.2,1.0,0.0,0.31,1.0,0.0,0.002,49.4,0.561,0.145,0.7790382600000001,0.053484699999999996,2019-04-26 03:00:00
10.900000000000034,0.617,0.058,25.0,7.961,9.671,286.8,0.0,0.0,0.142,163.1,39.7,3.2,128.8,54.0,95.9,52.5,0.0199,3.2,0.2,3.2,1.0,0.164,0.01,1.0,0.001,0.004,50.0,0.621,0.236,0.86235786,0.08705096,2019-04-26 04:00:00
11.230000000000018,0.615,0.083,-25.0,17.84,14.328,355.1,0.0,0.0,0.181,-54.8,104.5,9.2,77.9,42.3,75.0,53.6,0.0196,3.2,0.4,3.2,1.0,0.409,0.01,1.0,0.003,0.006,50.7,0.502,0.335,0.69710732,0.12356810000000001,2019-04-26 05:00:00
12.810000000000002,0.612,0.088,-25.0,66.612,41.3,549.0,0.0,0.0,0.199,-28.5,381.6,36.1,66.3,38.5,68.4,54.7,0.0192,3.2,0.7,3.2,1.0,0.821,0.01,1.0,0.006,0.007,51.4,0.43,0.355,0.5971238,0.13094530000000001,2019-04-26 06:00:00
14.400000000000034,0.566,0.081,-25.0,115.384,68.273,742.8,0.0,0.0,0.187,-25.0,431.2,42.5,69.4,41.0,72.7,80.0,0.0134,3.2,0.9,3.2,1.0,0.874,0.113,1.0,0.099,0.006,61.4,0.424,0.375,0.58879184,0.13832250000000001,2019-04-26 07:00:00
15.980000000000018,0.524,0.075,-25.0,164.159,95.245,936.6,0.0,0.0,0.174,-25.0,460.0,46.5,74.6,44.0,78.2,113.6,0.0097,3.2,1.1,3.2,1.0,0.9,0.313,1.0,0.282,0.006,55.7,0.447,0.355,0.62073102,0.13094530000000001,2019-04-26 08:00:00
17.379999999999995,0.486,0.071,-25.0,166.883,102.02,1091.2,0.0,0.0,0.162,-25.0,481.5,49.3,80.2,47.3,84.0,156.7,0.0073,3.2,1.2,3.2,1.0,0.916,0.488,1.0,0.428,0.006,49.0,0.484,0.337,0.67211144,0.12430582000000001,2019-04-26 09:00:00
18.78000000000003,0.435,0.082,-25.0,169.61,108.794,1245.7,0.0,0.0,0.189,-25.0,490.0,50.5,68.9,40.6,72.1,238.5,0.0051,3.2,1.2,3.2,1.0,0.922,0.621,1.0,0.548,0.007,45.4,0.505,0.32,0.7012733,0.1180352,2019-04-26 10:00:00
20.170000000000016,0.39,0.097,-25.0,172.338,115.568,1400.2,0.0,0.0,0.22,-25.0,491.9,50.8,59.1,34.8,61.9,346.9,0.0038,3.2,1.2,3.2,1.0,0.923,0.734,1.0,0.643,0.008,41.8,0.526,0.322,0.7304351600000001,0.11877292,2019-04-26 11:00:00
19.710000000000036,0.35,0.116,-25.0,141.769,96.156,1318.8,0.0,0.0,0.256,-25.0,488.7,50.3,50.8,29.9,53.1,484.7,0.003,3.2,1.2,3.2,1.0,0.921,0.827,1.0,0.721,0.009,38.9,0.551,0.345,0.76515166,0.1272567,2019-04-26 12:00:00
19.25,0.355,0.117,-25.0,111.202,76.743,1237.4,0.0,0.0,0.258,-25.0,477.3,48.7,50.4,29.7,52.8,467.7,0.0031,3.2,1.1,3.2,1.0,0.912,0.798,1.0,0.699,0.009,40.4,0.551,0.373,0.76515166,0.13758478000000002,2019-04-26 13:00:00
18.79000000000002,0.359,0.118,-25.0,80.634,57.333,1155.9,0.0,0.0,0.26,-25.0,456.4,45.7,50.1,29.5,52.4,451.3,0.0032,3.2,1.0,3.2,1.0,0.895,0.768,1.0,0.677,0.009,42.4,0.558,0.404,0.7748722800000001,0.14901944000000003,2019-04-26 14:00:00
17.57000000000005,0.363,0.119,-25.0,47.44,38.385,1155.9,0.0,0.0,0.261,-25.0,419.1,40.7,49.8,29.3,52.1,435.5,0.0032,3.2,0.8,3.2,1.0,0.86,0.735,1.0,0.652,0.009,45.4,0.549,0.416,0.76237434,0.15344576000000001,2019-04-26 15:00:00
16.340000000000032,0.399,0.112,-25.0,14.248,19.439,1155.9,0.0,0.0,0.249,-25.0,356.3,32.9,52.3,30.8,54.7,321.9,0.0041,3.2,0.6,3.2,1.0,0.789,0.637,1.0,0.567,0.008,52.9,0.535,0.424,0.7429331,0.15639664,2019-04-26 16:00:00
15.120000000000005,0.439,0.106,-25.0,13.056,0.492,150.0,0.0,0.0,0.223,-57.4,236.8,20.3,63.8,34.4,61.1,230.5,0.0053,3.2,0.3,3.2,1.0,0.612,0.524,1.0,0.436,0.006,67.9,0.535,0.453,0.7429331,0.16709358000000002,2019-04-26 17:00:00
12.980000000000018,0.484,0.073,25.0,13.095,0.372,150.0,0.0,0.0,0.122,25.0,20.8,1.6,240.9,62.7,111.3,159.4,0.0072,3.2,0.1,3.2,1.0,0.079,0.396,1.0,0.072,0.002,123.6,0.606,0.382,0.84152796,0.14090452,2019-04-26 18:00:00
10.850000000000023,0.554,0.066,25.0,-18.864,0.253,150.0,0.0,0.0,0.113,25.0,20.8,1.6,260.8,68.1,121.0,88.7,0.0122,3.2,0.1,3.2,1.0,0.0,0.396,1.0,0.0,0.002,82.2,0.668,0.308,0.9276248800000001,0.11360888000000001,2019-04-26 19:00:00
8.710000000000036,0.636,0.06,25.0,-18.825,0.133,150.0,0.0,0.0,0.104,25.0,20.8,1.6,282.5,74.0,131.5,44.7,0.0232,3.2,0.1,3.2,1.0,0.0,0.396,1.0,0.0,0.002,43.0,0.576,0.245,0.7998681599999999,0.0903707,2019-04-26 20:00:00
7.830000000000041,0.732,0.055,25.0,-17.275,0.306,150.0,0.0,0.0,0.095,25.0,20.8,1.6,305.9,80.4,142.8,20.1,0.0508,3.2,0.1,3.2,1.0,0.0,0.396,1.0,0.0,0.002,19.7,0.438,0.178,0.60823308,0.06565708,2019-04-26 21:00:00
6.960000000000036,0.769,0.058,25.0,-15.725,0.479,150.0,0.0,0.0,0.1,25.0,20.8,1.6,291.9,76.8,136.4,14.8,0.0687,3.2,0.1,3.2,1.0,0.0,0.396,1.0,0.0,0.002,14.5,0.379,0.144,0.52630214,0.05311584,2019-04-26 22:00:00
6.080000000000041,0.808,0.061,25.0,-14.175,0.652,150.0,0.0,0.0,0.105,25.0,20.8,1.6,278.4,73.4,130.3,10.7,0.0947,3.3,0.1,3.3,1.0,0.0,0.396,1.0,0.0,0.002,10.6,0.36,0.139,0.49991759999999996,0.051271540000000004,2019-04-26 23:00:00
5.970000000000027,0.849,0.064,25.0,-16.657,0.508,150.0,0.0,0.0,0.109,25.0,20.8,1.6,265.6,70.1,124.8,7.6,0.1335,3.3,0.1,3.3,1.0,0.0,0.396,1.0,0.0,0.003,7.5,0.329,0.139,0.45686914,0.051271540000000004,2019-04-27 00:00:00
5.8700000000000045,0.843,0.064,25.0,-19.14,0.362,150.0,0.0,0.0,0.11,25.0,20.8,1.6,265.3,70.0,124.8,7.9,0.1274,3.3,0.1,3.3,1.0,0.0,0.396,1.0,0.0,0.003,7.8,0.3,0.121,0.41659799999999997,0.04463206,2019-04-27 01:00:00
5.770000000000039,0.837,0.064,25.0,-21.623,0.218,150.0,0.0,0.0,0.11,25.0,20.8,1.6,264.9,70.0,124.7,8.3,0.1214,3.3,0.1,3.3,1.0,0.0,0.396,1.0,0.0,0.003,8.2,0.283,0.094,0.39299078,0.03467284,2019-04-27 02:00:00
7.230000000000018,0.832,0.064,25.0,5.541,11.142,187.6,0.0,0.0,0.11,25.0,20.8,1.6,264.5,70.0,124.6,8.8,0.1156,3.3,0.1,3.3,1.0,0.0,0.396,1.0,0.0,0.003,8.6,0.278,0.075,0.38604748000000005,0.0276645,2019-04-27 03:00:00
8.689999999999998,0.738,0.085,-25.0,32.703,22.067,225.3,0.0,0.0,0.181,-84.2,122.4,9.9,81.1,42.5,75.6,19.1,0.0535,3.3,0.2,3.3,1.0,0.375,0.01,1.0,0.001,0.008,18.7,0.473,0.199,0.65683618,0.07340314,2019-04-27 04:00:00
10.150000000000034,0.656,0.083,-25.0,59.866,32.992,262.9,0.0,0.0,0.193,-25.0,299.7,26.6,67.4,39.8,70.9,37.9,0.0273,3.3,0.5,3.3,1.0,0.712,0.01,1.0,0.003,0.008,36.3,0.48,0.313,0.6665568,0.11545318,2019-04-27 05:00:00
12.930000000000007,0.583,0.081,-25.0,89.096,54.138,640.6,0.0,0.0,0.189,-25.0,335.5,31.8,68.8,40.6,72.3,69.4,0.0153,3.3,0.7,3.3,1.0,0.787,0.01,1.0,0.007,0.006,64.2,0.525,0.329,0.7290465,0.12135494000000001,2019-04-27 06:00:00
15.710000000000036,0.519,0.093,-25.0,118.326,75.282,1018.3,0.0,0.0,0.212,-25.0,377.9,37.3,61.3,36.2,64.4,118.3,0.0094,3.3,0.9,3.3,1.0,0.844,0.128,1.0,0.144,0.006,79.6,0.61,0.337,0.8470826,0.12430582000000001,2019-04-27 07:00:00
18.49000000000001,0.462,0.107,-25.0,147.554,96.43,1396.0,0.0,0.0,0.238,-25.0,402.5,40.7,54.6,32.2,57.3,190.3,0.0062,3.3,1.1,3.3,1.0,0.874,0.46,1.0,0.432,0.008,55.4,0.635,0.292,0.8817991000000001,0.10770712,2019-04-27 08:00:00
18.930000000000007,0.411,0.122,-25.0,156.753,103.44,1397.7,0.0,0.0,0.268,-25.0,482.0,49.4,48.6,28.7,51.0,290.6,0.0044,3.3,1.2,3.3,1.0,0.916,0.712,1.0,0.615,0.009,41.9,0.667,0.276,0.92623622,0.10180536000000001,2019-04-27 09:00:00
19.360000000000014,0.374,0.127,-25.0,165.948,110.453,1399.4,0.0,0.0,0.277,-25.0,490.3,50.6,47.0,27.7,49.3,396.3,0.0035,3.3,1.2,3.3,1.0,0.922,0.745,1.0,0.659,0.009,41.7,0.696,0.295,0.9665073599999999,0.1088137,2019-04-27 10:00:00
19.80000000000001,0.339,0.133,-25.0,175.146,117.466,1401.1,0.0,0.0,0.287,-25.0,492.1,50.8,45.3,26.7,47.6,532.8,0.0028,3.3,1.2,3.3,1.0,0.924,0.775,1.0,0.695,0.009,41.2,0.734,0.331,1.01927644,0.12209266000000002,2019-04-27 11:00:00
19.360000000000014,0.305,0.138,-25.0,143.76,97.985,1318.8,0.0,0.0,0.298,-25.0,489.1,50.3,43.8,25.8,45.9,706.3,0.0024,3.3,1.2,3.3,1.0,0.921,0.804,1.0,0.725,0.01,40.7,0.729,0.342,1.01233314,0.12615012,2019-04-27 12:00:00
18.930000000000007,0.326,0.143,-25.0,112.374,78.503,1236.4,0.0,0.0,0.307,-25.0,477.9,48.8,42.4,25.0,44.5,589.2,0.0027,3.3,1.1,3.3,1.0,0.912,0.775,1.0,0.699,0.01,42.0,0.705,0.359,0.9790053,0.13242074,2019-04-27 13:00:00
18.49000000000001,0.349,0.149,-25.0,80.99,59.019,1154.1,0.0,0.0,0.317,-25.0,457.2,45.8,41.1,24.2,43.1,487.4,0.003,3.3,1.0,3.3,1.0,0.895,0.745,1.0,0.669,0.01,43.6,0.692,0.412,0.96095272,0.15197032,2019-04-27 14:00:00
16.939999999999998,0.373,0.154,-25.0,44.719,39.502,1154.1,0.0,0.0,0.325,-26.9,421.8,41.0,40.4,23.6,42.0,399.7,0.0035,3.3,0.8,3.3,1.0,0.862,0.712,1.0,0.634,0.01,46.0,0.669,0.459,0.92901354,0.16930674,2019-04-27 15:00:00
15.390000000000043,0.407,0.142,-25.0,8.448,19.984,1154.1,0.0,0.0,0.294,-38.8,359.9,33.3,46.6,26.1,46.5,300.4,0.0043,3.3,0.6,3.3,1.0,0.793,0.581,1.0,0.533,0.008,55.7,0.662,0.465,0.9192929200000001,0.17151990000000003,2019-04-27 16:00:00
13.840000000000032,0.445,0.131,-25.0,-27.822,32.465,150.0,0.0,0.0,0.253,-153.8,242.8,20.8,60.3,30.3,54.0,219.0,0.0055,3.3,0.4,3.3,1.0,0.622,0.425,1.0,0.379,0.006,75.1,0.688,0.421,0.9553980799999999,0.15529006,2019-04-27 17:00:00
11.680000000000007,0.487,0.087,25.0,-30.004,32.121,150.0,0.0,0.0,0.143,25.0,27.9,2.1,205.2,53.5,95.4,154.4,0.0074,3.3,0.1,3.3,1.0,0.104,0.245,1.0,0.055,0.002,122.9,0.755,0.276,1.0484383,0.10180536000000001,2019-04-27 18:00:00
9.53000000000003,0.551,0.084,25.0,-32.185,31.776,150.0,0.0,0.0,0.14,25.0,27.9,2.1,209.9,55.0,97.9,90.4,0.012,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,83.5,0.791,0.151,1.09843006,0.05569786,2019-04-27 19:00:00
7.3700000000000045,0.626,0.081,25.0,-34.367,-0.566,150.0,0.0,0.0,0.136,25.0,27.9,2.1,214.7,56.4,100.5,48.7,0.0214,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,46.7,0.647,0.077,0.89846302,0.028402220000000002,2019-04-27 20:00:00
6.850000000000023,0.711,0.079,25.0,-33.485,31.623,150.0,0.0,0.0,0.132,25.0,27.9,2.1,219.6,57.9,103.2,23.9,0.0428,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,23.4,0.421,0.046,0.5846258599999999,0.01696756,2019-04-27 21:00:00
6.32000000000005,0.728,0.077,25.0,-32.603,31.815,150.0,0.0,0.0,0.129,25.0,27.9,2.1,225.6,59.5,106.1,20.7,0.0493,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,20.3,0.325,0.043,0.4513145,0.01586098,2019-04-27 22:00:00
5.7900000000000205,0.746,0.074,25.0,-31.721,32.006,150.0,0.0,0.0,0.125,25.0,27.9,2.1,231.6,61.2,109.0,17.8,0.0571,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,17.5,0.286,0.044,0.39715675999999994,0.01622984,2019-04-27 23:00:00
5.4500000000000455,0.764,0.072,25.0,-31.853,64.015,150.0,0.0,0.0,0.122,25.0,27.9,2.1,237.8,62.9,112.4,15.3,0.0665,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,15.0,0.251,0.043,0.34855366,0.01586098,2019-04-28 00:00:00
5.110000000000014,0.802,0.072,25.0,-31.986,128.025,150.0,0.0,0.0,0.122,25.0,27.9,2.1,236.9,62.7,112.0,11.2,0.0906,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,11.0,0.221,0.043,0.30689386,0.01586098,2019-04-28 01:00:00
4.760000000000048,0.841,0.072,25.0,-32.117,0.034,150.0,0.0,0.0,0.123,25.0,27.9,2.1,236.0,62.5,111.7,8.1,0.125,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,8.0,0.2,0.045,0.27773200000000003,0.0165987,2019-04-28 02:00:00
6.300000000000011,0.881,0.073,25.0,-6.512,8.366,187.2,0.0,0.0,0.123,25.0,27.9,2.1,235.1,62.3,111.4,5.8,0.1748,3.3,0.1,3.3,1.0,0.0,0.245,1.0,0.0,0.003,5.7,0.194,0.051,0.26940004,0.01881186,2019-04-28 03:00:00
7.840000000000032,0.805,0.061,25.0,19.094,16.697,224.4,0.0,0.0,0.123,45.6,81.0,6.6,189.8,62.6,111.9,10.9,0.0931,3.3,0.2,3.3,1.0,0.285,0.01,1.0,0.0,0.004,10.7,0.273,0.084,0.37910418,0.030984240000000003,2019-04-28 04:00:00
9.370000000000005,0.736,0.071,-25.0,44.7,25.028,261.7,0.0,0.0,0.163,-25.0,187.4,16.7,79.6,47.1,84.1,19.3,0.0529,3.3,0.5,3.3,1.0,0.569,0.01,1.0,0.001,0.008,18.9,0.444,0.184,0.61656504,0.06787024,2019-04-28 05:00:00
11.720000000000027,0.674,0.061,-25.0,87.873,51.292,486.7,0.0,0.0,0.139,-25.0,387.0,36.7,93.6,55.3,98.8,32.4,0.0318,3.3,0.7,3.3,1.0,0.827,0.01,1.0,0.003,0.006,31.2,0.521,0.192,0.72349186,0.07082112,2019-04-28 06:00:00
14.050000000000011,0.576,0.069,-25.0,131.047,77.554,711.8,0.0,0.0,0.158,-25.0,435.0,43.0,82.3,48.6,86.8,73.5,0.0145,3.3,0.9,3.3,1.0,0.877,0.01,1.0,0.009,0.005,67.6,0.584,0.215,0.8109774399999999,0.0793049,2019-04-28 07:00:00
16.400000000000034,0.493,0.078,-25.0,174.221,103.818,936.8,0.0,0.0,0.18,-25.0,463.0,46.8,72.4,42.7,76.3,146.3,0.0078,3.3,1.1,3.3,1.0,0.902,0.272,1.0,0.291,0.006,66.9,0.608,0.246,0.8443052799999999,0.09073956000000001,2019-04-28 08:00:00
16.28000000000003,0.424,0.089,-25.0,177.427,106.133,1005.8,0.0,0.0,0.204,-25.0,477.3,48.9,63.7,37.5,67.1,261.2,0.0048,3.3,1.2,3.3,1.0,0.915,0.529,1.0,0.511,0.007,52.5,0.613,0.247,0.85124858,0.09110842000000001,2019-04-28 09:00:00
16.160000000000025,0.413,0.102,-25.0,180.635,108.448,1074.7,0.0,0.0,0.229,-25.0,485.3,50.1,56.7,33.5,59.8,285.2,0.0045,3.3,1.2,3.3,1.0,0.921,0.518,1.0,0.514,0.007,54.1,0.6,0.228,0.8331959999999999,0.08410008000000001,2019-04-28 10:00:00
16.04000000000002,0.402,0.117,-25.0,183.843,110.762,1143.7,0.0,0.0,0.257,-25.0,487.0,50.3,50.6,29.8,53.3,311.9,0.0042,3.3,1.3,3.3,1.0,0.922,0.506,1.0,0.517,0.008,56.0,0.559,0.208,0.7762609400000001,0.07672288000000001,2019-04-28 11:00:00
15.430000000000007,0.391,0.133,-25.0,153.259,92.751,1142.9,0.0,0.0,0.288,-25.0,474.5,48.9,45.1,26.6,47.5,341.7,0.0039,3.3,1.2,3.3,1.0,0.916,0.494,1.0,0.518,0.008,58.2,0.508,0.198,0.70543928,0.07303428000000001,2019-04-28 12:00:00
14.830000000000041,0.397,0.126,-25.0,122.67,74.74,1142.1,0.0,0.0,0.276,-25.0,463.6,47.3,47.2,27.8,49.7,327.1,0.004,3.3,1.1,3.3,1.0,0.907,0.43,1.0,0.481,0.008,64.7,0.448,0.184,0.6221196800000001,0.06787024,2019-04-28 13:00:00
14.220000000000027,0.402,0.12,-25.0,92.085,56.727,1141.4,0.0,0.0,0.264,-25.0,443.5,44.5,49.3,29.1,52.0,313.5,0.0041,3.3,1.0,3.3,1.0,0.889,0.363,1.0,0.438,0.007,73.6,0.41,0.172,0.5693505999999999,0.06344392,2019-04-28 14:00:00
13.100000000000023,0.407,0.114,-25.0,57.959,37.919,1141.4,0.0,0.0,0.252,-25.0,421.0,41.0,51.6,30.5,54.4,300.8,0.0043,3.3,0.8,3.3,1.0,0.862,0.293,1.0,0.386,0.006,86.0,0.381,0.161,0.5290794600000001,0.05938646,2019-04-28 15:00:00
11.980000000000018,0.409,0.094,-25.0,23.832,19.111,1141.4,0.0,0.0,0.213,-25.0,359.9,33.4,61.1,36.0,64.4,296.3,0.0043,3.3,0.6,3.3,1.0,0.794,0.151,1.0,0.257,0.005,128.2,0.364,0.148,0.50547224,0.05459128,2019-04-28 16:00:00
10.850000000000023,0.409,0.078,-25.0,-10.294,64.302,150.0,0.0,0.0,0.18,-25.0,245.4,21.1,72.2,42.6,76.1,296.2,0.0043,3.3,0.4,3.3,1.0,0.627,0.01,1.0,0.022,0.003,222.9,0.364,0.134,0.50547224,0.049427240000000004,2019-04-28 17:00:00
9.120000000000005,0.406,0.048,25.0,-12.896,64.241,150.0,0.0,0.0,0.083,25.0,34.3,2.6,354.0,92.8,165.8,301.5,0.0042,3.3,0.1,3.3,1.0,0.126,0.01,1.0,0.004,0.001,237.5,0.48,0.093,0.6665568,0.034303980000000005,2019-04-28 18:00:00
7.390000000000043,0.513,0.048,25.0,-15.499,128.181,150.0,0.0,0.0,0.083,25.0,34.2,2.6,352.5,92.7,165.6,124.0,0.0089,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.002,112.1,0.631,0.058,0.87624446,0.021393880000000004,2019-04-28 19:00:00
5.650000000000034,0.641,0.049,25.0,-18.101,0.121,150.0,0.0,0.0,0.083,25.0,34.2,2.6,351.0,92.5,165.4,42.7,0.0243,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.002,41.2,0.577,0.04,0.80125682,0.0147544,2019-04-28 20:00:00
4.1299999999999955,0.794,0.049,25.0,-12.314,0.328,150.0,0.0,0.0,0.083,25.0,34.2,2.6,349.5,92.4,165.2,11.9,0.0851,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.002,11.8,0.417,0.029,0.57907122,0.010696940000000002,2019-04-28 21:00:00
2.6100000000000136,0.857,0.035,25.0,-6.527,0.534,150.0,0.0,0.0,0.058,25.0,34.2,2.6,497.4,131.7,235.4,7.1,0.143,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,7.0,0.402,0.027,0.55824132,0.009959220000000001,2019-04-28 22:00:00
1.0900000000000318,0.925,0.025,25.0,-0.74,0.74,150.0,0.0,0.0,0.041,25.0,34.2,2.6,707.8,187.6,335.3,4.0,0.2517,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,4.0,0.513,0.029,0.71238258,0.010696940000000002,2019-04-28 23:00:00
1.0100000000000477,0.999,0.018,25.0,-0.752,0.847,150.0,0.0,0.0,0.029,25.0,34.2,2.6,1007.2,267.2,479.2,2.2,0.4667,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,2.1,0.588,0.029,0.81653208,0.010696940000000002,2019-04-29 00:00:00
0.9399999999999977,0.998,0.019,25.0,-0.763,0.953,150.0,0.0,0.0,0.032,25.0,34.2,2.6,914.6,243.0,435.8,2.2,0.463,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,2.2,0.59,0.029,0.8193094,0.010696940000000002,2019-04-29 01:00:00
0.8700000000000045,0.997,0.021,25.0,-0.773,1.059,150.0,0.0,0.0,0.035,25.0,34.2,2.6,830.5,221.0,396.3,2.2,0.4592,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,2.2,0.52,0.025,0.7221032000000001,0.0092215,2019-04-29 02:00:00
2.57000000000005,0.996,0.023,25.0,24.964,11.111,160.7,0.0,0.0,0.038,25.0,34.2,2.6,754.1,201.0,360.4,2.2,0.4554,3.3,0.1,3.3,1.0,0.0,0.01,1.0,0.0,0.001,2.2,0.447,0.014,0.62073102,0.005164040000000001,2019-04-29 03:00:00
4.270000000000039,0.883,0.029,-25.0,50.702,21.163,171.5,0.0,0.0,0.063,-25.0,136.5,11.1,207.2,122.5,219.7,5.7,0.1779,3.3,0.2,3.3,1.0,0.41,0.01,1.0,0.0,0.003,5.6,0.446,0.174,0.61934236,0.06418164,2019-04-29 04:00:00
5.970000000000027,0.784,0.027,-25.0,76.441,31.215,182.2,0.0,0.0,0.056,-25.0,301.6,26.9,230.3,136.1,244.1,12.9,0.0783,3.3,0.5,3.3,1.0,0.718,0.01,1.0,0.001,0.003,12.7,0.335,0.209,0.46520110000000003,0.07709174,2019-04-29 05:00:00
8.720000000000027,0.697,0.024,-25.0,73.213,33.4,431.7,0.0,0.0,0.051,-25.0,146.0,13.9,256.1,151.3,271.3,26.7,0.0383,3.3,0.7,3.3,1.0,0.558,0.01,1.0,0.001,0.003,26.0,0.361,0.227,0.50130626,0.08373122000000001,2019-04-29 06:00:00
11.470000000000027,0.536,0.028,-25.0,69.987,35.584,681.2,0.0,0.0,0.061,-25.0,163.9,16.2,213.3,126.0,225.9,102.3,0.0106,3.3,0.9,3.3,1.0,0.631,0.01,1.0,0.008,0.003,92.9,0.372,0.182,0.51658152,0.06713252,2019-04-29 07:00:00
