T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
2.0500000000000114,0.752,0.114,25.0,-42.488,0.13,150.0,0.0,0.0,0.184,25.0,121.8,10.3,156.6,41.6,57.0,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.002,200.0,8.171,11.049,11.346740859999999,4.07553414,2018-11-17 22:00:00,1028.13,4.31
1.4500000000000455,0.774,0.105,25.0,-37.745,0.123,150.0,0.0,0.0,0.172,25.0,121.8,10.3,168.0,44.7,61.1,0.0,0.0068,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,146.0,7.974,11.602,11.07317484,4.279513720000001,2018-11-17 23:00:00,1027.93,4.01
1.410000000000025,0.796,0.097,25.0,-36.496,0.125,150.0,0.0,0.0,0.16,25.0,121.8,10.3,180.3,47.9,65.4,0.0,0.0113,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,88.2,7.957,11.473,11.04956762,4.231930780000001,2018-11-18 00:00:00,1028.01,3.89
1.3700000000000045,0.792,0.094,25.0,-35.247,0.126,150.0,0.0,0.0,0.155,25.0,121.8,10.3,185.6,49.4,67.3,0.0,0.011,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,90.9,8.257,11.404,11.46616562,4.20647944,2018-11-18 01:00:00,1028.09,3.78
1.3400000000000318,0.789,0.091,25.0,-33.999,0.132,150.0,0.0,0.0,0.151,25.0,121.8,10.3,191.1,50.9,69.4,0.0,0.0101,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,98.7,8.936,11.143,12.40906576,4.11020698,2018-11-18 02:00:00,1028.18,3.66
0.75,0.785,0.088,25.0,-34.602,0.167,150.0,0.0,0.0,0.146,25.0,121.8,10.3,196.8,52.5,71.5,0.0,0.0089,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,112.6,10.074,10.023,13.98936084,3.6970837800000003,2018-11-18 03:00:00,1027.94,3.78
0.160000000000025,0.802,0.091,25.0,92.794,0.206,150.0,0.0,0.0,0.151,25.0,121.8,10.3,190.6,50.8,69.3,0.0,0.0113,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,88.2,11.247,8.232,15.61825902,3.03645552,2018-11-18 04:00:00,1027.71,3.89
-0.4199999999999591,0.818,0.094,25.0,28.19,0.243,150.0,0.0,0.0,0.156,25.0,121.8,10.3,184.5,49.3,67.1,0.0,0.0162,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,61.6,12.068,6.294,16.75834888,2.32160484,2018-11-18 05:00:00,1027.48,4.02
0.4000000000000341,0.835,0.098,25.0,-17.324,2.768,215.5,0.0,0.0,0.161,25.0,121.8,10.3,178.7,47.7,65.1,0.0,0.01,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,100.0,13.163,5.013,18.278931580000002,1.8490951800000002,2018-11-18 06:00:00,1027.45,4.02
1.2300000000000182,0.759,0.098,25.0,1.161,5.292,281.0,0.0,0.0,0.197,57.0,121.8,10.3,110.2,38.9,53.0,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,199.6,12.933,4.973,17.95953978,1.83434078,2018-11-18 07:00:00,1027.43,4.03
2.0500000000000114,0.689,0.128,-167.1,19.648,7.816,346.6,0.0,0.0,0.251,-999.0,188.3,16.4,63.7,30.5,41.6,0.0,0.005,2.5,0.2,2.5,1.0,0.54,0.01,1.0,0.004,195.5,8.605,6.893,11.9494193,2.5425519800000003,2018-11-18 08:00:00,1027.4,4.04
3.25,0.624,0.136,-25.0,27.231,11.99,426.5,0.0,0.0,0.271,-80.1,339.2,32.0,53.7,28.3,38.6,0.0,0.005,2.5,0.4,2.5,1.0,0.78,0.01,1.0,0.004,193.6,6.241,7.958,8.66662706,2.9353878800000004,2018-11-18 09:00:00,1026.99,4.33
4.439999999999998,0.59,0.147,-25.0,34.814,16.164,506.5,0.0,0.0,0.292,-71.7,399.4,39.3,49.4,26.2,35.8,0.0,0.005,2.5,0.6,2.5,1.0,0.848,0.01,1.0,0.004,193.0,4.903,8.103,6.808599979999999,2.9888725800000002,2018-11-18 10:00:00,1026.58,4.65
5.6299999999999955,0.557,0.16,-25.0,42.399,20.335,586.5,0.0,0.0,0.314,-69.2,421.3,42.1,45.9,24.4,33.3,0.0,0.005,2.5,0.6,2.5,1.0,0.869,0.01,1.0,0.004,192.9,4.117,7.326,5.71711322,2.70226836,2018-11-18 11:00:00,1026.17,4.98
5.5400000000000205,0.527,0.174,-25.0,17.541,13.933,586.5,0.0,0.0,0.336,-70.0,417.9,41.7,42.9,22.8,31.1,0.0,0.005,2.5,0.6,2.5,1.0,0.866,0.01,1.0,0.004,192.8,3.732,4.9,5.18247912,1.8074140000000003,2018-11-18 12:00:00,1025.68,5.11
5.4500000000000455,0.526,0.177,-29.7,-7.315,7.527,202.5,0.0,0.0,0.33,-171.4,387.5,37.8,46.3,23.2,31.7,0.0,0.005,2.5,0.6,2.5,1.0,0.835,0.01,1.0,0.004,193.1,3.719,2.7,5.16442654,0.9959220000000001,2018-11-18 13:00:00,1025.18,5.23
5.3700000000000045,0.526,0.142,41.3,-32.173,1.126,202.5,0.0,0.0,0.309,396.1,310.3,28.7,55.2,24.8,33.8,0.0,0.005,2.5,0.4,2.5,1.0,0.742,0.01,1.0,0.004,193.8,5.312,1.668,7.37656192,0.61525848,2018-11-18 14:00:00,1024.69,5.36
4.5,0.525,0.134,25.0,91.251,0.857,185.0,0.0,0.0,0.279,83.8,114.9,9.7,72.0,27.5,37.5,0.0,0.005,2.5,0.2,2.5,1.0,0.374,0.01,1.0,0.003,196.8,6.877,1.286,9.54981482,0.47435396,2018-11-18 15:00:00,1024.49,5.17
3.640000000000043,0.517,0.129,25.0,86.675,0.591,167.5,0.0,0.0,0.255,61.0,114.9,9.7,84.0,30.0,40.9,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,8.337,1.429,11.57725842,0.5271009400000001,2018-11-18 16:00:00,1024.29,5.0
2.7800000000000296,0.507,0.124,25.0,82.099,0.32,150.0,0.0,0.0,0.23,43.6,114.9,9.7,102.0,33.3,45.4,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,9.719,1.436,13.49638654,0.52968296,2018-11-18 17:00:00,1024.08,4.82
3.0600000000000023,0.493,0.12,25.0,88.748,0.682,175.2,0.0,0.0,0.203,30.1,114.9,9.7,131.8,37.8,51.5,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,10.798,1.426,14.994750680000001,0.52599436,2018-11-18 18:00:00,1023.96,4.99
3.340000000000032,0.584,0.124,25.0,95.396,1.049,200.3,0.0,0.0,0.234,47.1,114.9,9.7,97.9,32.7,44.6,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,10.537,1.543,14.632310420000001,0.56915098,2018-11-18 19:00:00,1023.83,5.17
3.6200000000000045,0.67,0.129,25.0,-25.953,1.417,225.5,0.0,0.0,0.263,71.4,114.9,9.7,78.7,29.2,39.8,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,9.161,1.542,12.72151426,0.5687821200000001,2018-11-18 20:00:00,1023.7,5.35
3.5300000000000296,0.754,0.134,25.0,98.825,1.133,203.9,0.0,0.0,0.288,108.3,114.9,9.7,66.5,26.6,36.3,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,7.886,1.459,10.95097276,0.5381667400000001,2018-11-18 21:00:00,1023.3,5.08
3.4399999999999977,0.782,0.127,25.0,95.604,0.86,182.4,0.0,0.0,0.261,77.4,114.9,9.7,77.7,29.3,40.0,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,7.599,1.536,10.55242734,0.56656896,2018-11-18 22:00:00,1022.89,4.83
3.3500000000000227,0.812,0.12,25.0,92.385,0.583,160.8,0.0,0.0,0.233,54.4,114.9,9.7,94.5,32.9,44.8,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,200.0,7.976,1.688,11.07595216,0.62263568,2018-11-18 23:00:00,1022.49,4.59
3.7100000000000364,0.841,0.113,25.0,97.772,0.822,175.3,0.0,0.0,0.203,36.8,114.9,9.7,122.3,37.8,51.2,0.0,0.0075,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,134.1,8.288,1.796,11.50921408,0.6624725600000001,2018-11-19 00:00:00,1021.94,4.62
4.07000000000005,0.843,0.114,25.0,-24.842,1.06,189.8,0.0,0.0,0.22,49.8,114.9,9.7,102.9,34.9,47.4,0.0,0.0074,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,135.3,8.164,1.526,11.33702024,0.5628803600000001,2018-11-19 01:00:00,1021.39,4.66
4.439999999999998,0.844,0.115,25.0,-19.455,1.298,204.2,0.0,0.0,0.235,68.2,114.9,9.7,88.9,32.6,44.3,0.0,0.0071,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,140.0,7.68,0.682,10.6649088,0.25156252,2018-11-19 02:00:00,1020.84,4.7
4.470000000000027,0.845,0.116,25.0,-21.152,1.441,249.5,0.0,0.0,0.25,96.1,114.9,9.7,78.4,30.7,41.7,0.0,0.0066,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,151.8,7.296,0.025,10.131663360000001,0.0092215,2018-11-19 03:00:00,1020.36,5.09
4.510000000000048,0.843,0.127,25.0,-22.85,1.584,294.8,0.0,0.0,0.276,115.5,114.9,9.7,68.8,27.8,37.7,0.0,0.006,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,165.9,7.262,0.038,10.08444892,0.01401668,2018-11-19 04:00:00,1019.88,5.51
4.550000000000011,0.84,0.139,25.0,103.453,1.727,340.1,0.032,0.0,0.305,138.8,114.9,9.7,60.8,25.1,34.1,0.0,0.0058,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,171.9,7.287,0.11,10.11916542,0.0405746,2018-11-19 05:00:00,1019.39,5.97
4.850000000000023,0.838,0.152,25.0,-13.736,2.703,597.0,0.032,0.0,0.336,166.7,114.9,9.7,54.1,22.8,31.0,0.0,0.0056,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,177.2,6.98,0.13,9.6928468,0.0479518,2018-11-19 06:00:00,1019.05,6.08
5.140000000000043,0.825,0.165,35.2,-2.925,3.68,853.9,0.032,0.0,0.357,329.3,114.9,9.7,48.3,21.5,29.2,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,5.884,0.231,8.17087544,0.08520666,2018-11-19 07:00:00,1018.71,6.19
5.439999999999998,0.812,0.198,244.2,7.889,4.666,1110.8,0.021,0.0,0.375,1000.0,93.0,8.1,44.2,20.5,27.8,0.0,0.005,2.5,0.2,2.5,1.0,0.348,0.01,1.0,0.004,197.1,4.759,0.273,6.608632940000001,0.10069878000000002,2018-11-19 08:00:00,1018.37,6.3
5.640000000000043,0.8,0.217,-118.8,16.15,8.845,1110.8,0.021,0.0,0.394,-692.9,231.4,21.8,40.5,19.5,26.4,0.0,0.005,2.5,0.4,2.5,1.0,0.664,0.01,1.0,0.004,194.5,3.893,0.346,5.4060533799999995,0.12762556,2018-11-19 09:00:00,1017.56,6.62
5.830000000000041,0.789,0.233,-72.3,24.413,13.029,1110.7,0.021,0.0,0.418,-391.9,273.5,26.9,37.8,18.4,24.9,0.0,0.005,2.5,0.6,2.5,1.0,0.746,0.01,1.0,0.004,193.8,3.12,0.276,4.3326192,0.10180536000000001,2018-11-19 10:00:00,1016.75,6.95
6.03000000000003,0.779,0.249,-58.5,32.677,17.215,1110.6,0.03,0.0,0.442,-300.7,288.8,28.9,35.4,17.4,23.6,0.0,0.005,2.5,0.6,2.5,1.0,0.773,0.01,1.0,0.004,193.5,2.758,0.169,3.82992428,0.062337340000000005,2018-11-19 11:00:00,1015.94,7.31
5.730000000000018,0.769,0.265,-52.6,15.027,12.201,1110.6,0.03,0.0,0.466,-261.4,400.5,39.9,33.4,16.5,22.4,0.0,0.005,2.5,0.6,2.5,1.0,0.855,0.01,1.0,0.004,192.9,2.589,0.172,3.59524074,0.06344392,2018-11-19 12:00:00,1015.38,7.09
5.439999999999998,0.761,0.251,-95.8,-2.621,7.184,394.9,0.03,0.0,0.445,-515.6,371.1,36.1,35.7,17.2,23.4,0.0,0.005,2.5,0.5,2.5,1.0,0.824,0.01,1.0,0.004,193.1,2.545,0.287,3.5341397,0.10586282,2018-11-19 13:00:00,1014.83,6.87
5.140000000000043,0.752,0.227,405.7,-20.274,2.171,394.9,0.017,0.0,0.416,1000.0,296.1,27.4,39.8,18.4,25.0,0.0,0.005,2.5,0.4,2.5,1.0,0.727,0.01,1.0,0.004,193.9,3.132,0.262,4.34928312,0.09664132,2018-11-19 14:00:00,1014.28,6.67
4.78000000000003,0.743,0.18,31.8,91.995,1.725,353.6,0.017,0.0,0.389,291.7,110.3,9.3,44.6,19.7,26.8,0.0,0.005,2.5,0.2,2.5,1.0,0.362,0.01,1.0,0.004,196.9,3.788,0.371,5.26024408,0.13684706000000002,2018-11-19 15:00:00,1013.99,6.82
4.420000000000016,0.761,0.176,25.0,76.261,1.28,312.3,0.017,0.0,0.384,169.0,110.3,9.3,47.2,20.0,27.1,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.416,0.343,6.13232256,0.12651898000000003,2018-11-19 16:00:00,1013.69,6.97
4.060000000000002,0.779,0.181,25.0,60.525,0.837,271.1,0.0,0.0,0.381,121.3,110.3,9.3,49.5,20.2,27.3,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.941,0.459,6.8613690599999995,0.16930674,2018-11-19 17:00:00,1013.41,7.13
3.82000000000005,0.798,0.186,25.0,72.319,1.266,326.0,0.0,0.0,0.379,96.1,110.3,9.3,51.6,20.3,27.5,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,5.296,0.592,7.3543433600000006,0.21836512,2018-11-19 18:00:00,1013.22,7.19
3.580000000000041,0.786,0.188,25.0,84.112,1.695,381.0,0.0,0.0,0.394,123.9,110.3,9.3,47.7,19.5,26.4,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,5.08,0.802,7.0543928000000005,0.29582572,2018-11-19 19:00:00,1013.04,7.25
3.340000000000032,0.773,0.189,25.0,-32.097,2.13,435.9,0.0,0.0,0.408,166.6,110.3,9.3,44.4,18.8,25.5,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.624,1.086,6.421163839999999,0.40058196000000007,2018-11-19 20:00:00,1012.86,7.31
3.430000000000007,0.759,0.193,26.2,91.524,1.819,388.9,0.0,0.0,0.423,240.5,110.3,9.3,41.5,18.1,24.6,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.168,1.486,5.78793488,0.54812596,2018-11-19 21:00:00,1012.27,6.97
3.5200000000000387,0.744,0.181,25.0,87.146,1.513,341.8,0.0,0.0,0.395,179.2,110.3,9.3,45.6,19.4,26.4,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.139,1.739,5.74766374,0.64144754,2018-11-19 22:00:00,1011.68,6.65
3.6000000000000227,0.729,0.172,25.0,82.766,1.207,294.8,0.0,0.0,0.367,134.6,110.3,9.3,50.7,20.9,28.3,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.358,1.836,6.051780279999999,0.67722696,2018-11-19 23:00:00,1011.09,6.34
3.480000000000018,0.714,0.163,25.0,-38.625,1.527,371.6,0.0,0.0,0.339,101.2,110.3,9.3,57.1,22.6,30.6,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,4.48,1.822,6.2211968,0.67206292,2018-11-20 00:00:00,1010.62,6.53
3.3600000000000136,0.719,0.168,25.0,-32.014,1.845,448.4,0.0,0.0,0.361,135.0,110.3,9.3,51.5,21.3,28.7,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,3.986,2.159,5.53519876,0.79636874,2018-11-20 01:00:00,1010.15,6.73
3.240000000000009,0.723,0.174,25.0,-25.404,2.169,525.2,0.0,0.0,0.382,184.0,110.3,9.3,47.0,20.1,27.1,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,3.172,2.822,4.40482952,1.04092292,2018-11-20 02:00:00,1009.68,6.94
3.25,0.728,0.184,28.1,-25.269,2.193,532.6,0.0,0.0,0.403,260.3,110.3,9.3,43.3,19.0,25.7,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,2.409,3.44,3.3452819399999996,1.2688784,2018-11-20 03:00:00,1009.14,6.99
3.2600000000000477,0.708,0.187,29.4,-25.136,2.222,539.9,0.0,0.0,0.407,268.3,110.3,9.3,42.8,18.8,25.5,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,1.91,3.702,2.6523406,1.36551972,2018-11-20 04:00:00,1008.59,7.05
3.2700000000000387,0.689,0.191,30.8,-24.999,2.248,547.2,0.0,0.0,0.411,276.6,110.3,9.3,42.3,18.7,25.2,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,1.663,3.804,2.30934158,1.40314344,2018-11-20 05:00:00,1008.05,7.1
3.32000000000005,0.67,0.194,32.2,-15.159,2.415,808.2,0.0,0.0,0.415,285.1,110.3,9.3,41.8,18.5,25.0,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,1.518,4.061,2.10798588,1.4979404600000001,2018-11-20 06:00:00,1007.98,6.78
3.3700000000000045,0.685,0.197,50.6,-5.317,2.58,1069.2,0.0,0.0,0.402,411.0,110.3,9.3,42.3,19.1,25.8,0.0,0.005,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,200.0,1.341,4.182,1.86219306,1.5425725200000002,2018-11-20 07:00:00,1007.91,6.47
3.420000000000016,0.699,0.204,147.4,4.526,2.748,1330.3,0.0,0.0,0.392,1000.0,76.6,6.6,42.3,19.6,26.4,0.0,0.0061,2.5,0.2,2.5,1.0,0.304,0.01,1.0,0.005,162.9,1.259,3.997,1.7483229399999998,1.47433342,2018-11-20 08:00:00,1007.84,6.17
3.5200000000000387,0.714,0.21,-184.5,3.95,3.679,1253.2,0.0,0.0,0.384,-999.0,84.2,7.9,41.8,20.0,27.0,0.0,0.0078,2.5,0.4,2.5,1.0,0.399,0.01,1.0,0.005,127.2,0.975,4.024,1.3539435,1.48429264,2018-11-20 09:00:00,1007.23,6.59
3.6100000000000136,0.715,0.226,-261.5,3.376,4.615,1176.1,0.0,0.0,0.41,-999.0,99.9,9.8,39.1,18.7,25.2,0.0,0.0146,2.5,0.6,2.5,1.0,0.482,0.01,1.0,0.008,67.8,0.756,4.244,1.04982696,1.56544184,2018-11-20 10:00:00,1006.63,7.05
3.7100000000000364,0.716,0.243,-379.8,2.805,5.546,1099.1,0.0,0.0,0.439,-999.0,105.6,10.5,36.6,17.5,23.6,0.0,0.0416,2.5,0.6,2.5,1.0,0.514,0.01,1.0,0.013,24.0,0.578,4.806,0.8026454799999999,1.77274116,2018-11-20 11:00:00,1006.02,7.53
3.740000000000009,0.717,0.261,-569.8,-3.31,4.421,517.9,0.0,0.0,0.469,-999.0,123.1,12.3,34.2,16.4,22.1,0.0,0.1,2.5,0.6,2.5,1.0,0.547,0.01,1.0,0.017,10.0,0.491,5.209,0.68183206,1.92139174,2018-11-20 12:00:00,1005.75,7.09
3.7700000000000387,0.715,0.235,352.3,-9.426,3.29,517.9,0.0,0.0,0.429,1000.0,114.0,11.1,38.6,17.9,24.1,0.0,0.1,2.5,0.5,2.5,1.0,0.503,0.01,1.0,0.016,10.0,0.735,5.551,1.0206651,2.0475418600000004,2018-11-20 13:00:00,1005.48,6.67
3.8000000000000114,0.713,0.204,85.3,-15.536,2.158,517.9,0.0,0.0,0.401,628.2,90.6,8.4,41.8,19.2,25.8,0.0,0.1,2.5,0.4,2.5,1.0,0.397,0.01,1.0,0.015,10.0,1.007,6.673,1.39838062,2.4614027800000002,2018-11-20 14:00:00,1005.21,6.28
3.580000000000041,0.712,0.17,34.2,-20.82,1.88,445.6,0.0,0.0,0.368,317.2,74.8,6.3,46.8,20.8,28.1,0.0,0.1,2.5,0.2,2.5,1.0,0.274,0.01,1.0,0.013,10.0,1.232,6.729,1.71082912,2.4820589400000004,2018-11-20 15:00:00,1005.2,6.04
3.3600000000000136,0.738,0.154,25.0,-26.102,1.593,373.3,0.0,0.0,0.345,204.8,74.8,6.3,51.5,22.2,30.0,0.0,0.0859,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.012,11.6,1.469,6.688,2.03994154,2.46693568,2018-11-20 16:00:00,1005.18,5.8
3.1299999999999955,0.765,0.147,25.0,-31.382,1.308,301.0,0.0,0.0,0.322,140.2,74.8,6.3,57.5,23.8,32.2,0.0,0.0644,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.01,15.5,1.804,7.528,2.50514264,2.77677808,2018-11-20 17:00:00,1005.16,5.58
2.75,0.793,0.141,25.0,-35.808,0.916,250.7,0.0,0.0,0.298,98.8,74.8,6.3,65.3,25.8,34.8,0.0,0.0707,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.009,14.1,2.186,9.301,3.03561076,3.4307668600000003,2018-11-20 18:00:00,1005.65,5.23
2.3600000000000136,0.8,0.131,25.0,215.769,0.52,200.3,0.0,0.0,0.261,64.2,74.8,6.3,80.8,29.3,39.6,0.0,0.0898,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.008,11.1,2.731,11.748,3.79243046,4.33336728,2018-11-20 19:00:00,1006.14,4.91
1.9700000000000273,0.808,0.122,25.0,-44.657,0.121,150.0,0.0,0.0,0.221,38.9,74.8,6.3,110.2,34.7,46.9,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.006,10.0,3.424,14.036,4.75477184,5.17731896,2018-11-20 20:00:00,1006.62,4.6
2.0300000000000296,0.815,0.113,25.0,88.864,0.449,154.0,0.0,0.0,0.184,25.0,74.8,6.3,156.9,41.8,56.4,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.004,10.0,4.177,15.38,5.800432819999999,5.673066800000001,2018-11-20 21:00:00,1006.8,4.69
2.080000000000041,0.82,0.116,25.0,-33.614,0.773,158.1,0.0,0.0,0.201,32.2,74.8,6.3,129.2,38.1,51.5,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.005,10.0,4.42,16.169,6.1378772,5.96409734,2018-11-20 22:00:00,1006.97,4.78
2.140000000000043,0.825,0.119,25.0,-28.095,1.094,162.1,0.0,0.0,0.226,47.8,74.8,6.3,101.1,34.0,45.9,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.006,10.0,4.139,16.381,5.74766374,6.042295660000001,2018-11-20 23:00:00,1007.15,4.88
2.0,0.83,0.121,25.0,-23.649,0.959,158.1,0.0,0.0,0.247,68.7,74.8,6.3,84.4,31.1,41.8,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.008,10.0,3.708,15.438,5.14915128,5.694460680000001,2018-11-21 00:00:00,1007.84,4.28
1.8600000000000136,0.843,0.105,25.0,-19.203,0.825,154.0,0.0,0.0,0.205,51.6,74.8,6.3,108.7,37.4,50.2,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.006,10.0,3.759,14.011,5.21997294,5.16809746,2018-11-21 01:00:00,1008.52,3.76
1.7300000000000182,0.856,0.09,25.0,-14.759,0.689,150.0,0.043,0.0,0.169,38.9,74.8,6.3,143.6,45.3,60.9,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.005,10.0,4.284,13.438,5.94901944,4.95674068,2018-11-21 02:00:00,1009.21,3.3
1.4700000000000273,0.869,0.078,25.0,-14.722,0.666,150.0,0.043,0.0,0.138,29.2,74.8,6.3,195.4,55.6,74.8,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,10.0,4.852,13.048,6.73777832,4.812885280000001,2018-11-21 03:00:00,1009.74,3.27
1.2100000000000364,0.878,0.077,25.0,-14.687,0.641,150.0,0.043,0.0,0.134,27.4,74.8,6.3,206.2,57.2,76.9,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,10.0,5.265,13.586,7.311294899999999,5.011331960000001,2018-11-21 04:00:00,1010.27,3.24
0.9600000000000364,0.886,0.077,25.0,-14.65,0.618,150.0,0.008,0.0,0.13,25.6,74.8,6.3,218.6,58.9,79.1,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,10.0,5.511,15.335,7.65290526,5.6564681000000006,2018-11-21 05:00:00,1010.81,3.21
1.4399999999999977,0.895,0.076,25.0,-6.263,1.775,215.0,0.008,0.0,0.128,25.0,74.8,6.3,224.8,59.9,80.5,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.003,10.0,5.85,17.112,8.123661,6.3119323199999995,2018-11-21 06:00:00,1011.67,3.24
1.920000000000016,0.874,0.077,25.0,2.123,2.932,280.0,0.008,0.0,0.171,92.2,74.8,6.3,114.7,44.8,60.2,0.0,0.1,2.5,0.2,2.5,1.0,0.0,0.01,1.0,0.006,10.0,5.543,19.498,7.69734238,7.192032280000001,2018-11-21 07:00:00,1012.54,3.26
2.410000000000025,0.854,0.104,-48.1,10.511,4.088,345.0,0.0,0.0,0.207,-358.7,171.4,14.8,75.9,37.1,49.9,0.0,0.1,2.5,0.2,2.5,1.0,0.504,0.01,1.0,0.009,10.0,4.136,20.424,5.74349776,7.53359664,2018-11-21 08:00:00,1013.4,3.29
3.330000000000041,0.835,0.107,-25.0,10.69,4.963,423.6,0.0,0.0,0.221,-79.8,112.9,10.6,65.9,34.7,46.7,0.0,0.1,2.5,0.4,2.5,1.0,0.463,0.01,1.0,0.01,10.0,3.26,19.715,4.5270316,7.272074900000001,2018-11-21 09:00:00,1013.64,3.23
4.25,0.795,0.105,-25.0,10.868,5.836,502.3,0.0,0.0,0.218,-74.7,134.6,13.2,66.6,35.2,47.4,0.0,0.1,2.5,0.6,2.5,1.0,0.551,0.01,1.0,0.01,10.0,2.932,17.52,4.07155112,6.4624272000000005,2018-11-21 10:00:00,1013.88,3.18
5.170000000000016,0.758,0.103,-25.0,11.047,6.709,580.9,0.0,0.0,0.215,-70.0,142.4,14.2,67.2,35.8,48.1,0.0,0.1,2.5,0.6,2.5,1.0,0.584,0.01,1.0,0.01,10.0,2.667,13.692,3.70355622,5.050431120000001,2018-11-21 11:00:00,1014.12,3.12
5.220000000000027,0.722,0.101,-25.0,3.848,4.782,580.9,0.0,0.0,0.212,-65.7,366.5,36.5,67.8,36.3,48.8,0.0,0.0513,2.5,0.6,2.5,1.0,0.833,0.01,1.0,0.009,19.4,2.519,10.052,3.4980345400000004,3.70778072,2018-11-21 12:00:00,1014.23,3.19
5.260000000000048,0.726,0.103,-25.9,-3.352,2.853,150.0,0.0,0.0,0.206,-188.8,338.6,32.9,74.6,37.3,50.1,0.0,0.0206,2.5,0.5,2.5,1.0,0.798,0.01,1.0,0.007,48.2,2.653,8.333,3.68411498,3.07371038,2018-11-21 13:00:00,1014.33,3.27
