T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
15.0,0.565,0.183,25.0,2.796,0.496,297.6,0.0,0.0,0.378,103.5,87.4,7.2,51.7,20.3,38.9,75.0,0.0143,3.5,0.2,3.5,1.0,0.0,0.392,1.0,3.766,0.007,69.9,8.92,0.173,12.3868472,0.06381278,2019-06-07 21:00:00,1005.34,7.5
15.010000000000048,0.597,0.195,25.0,2.566,0.674,331.0,0.0,0.0,0.406,123.9,87.4,7.2,46.7,18.9,36.2,57.6,0.0183,3.5,0.2,3.5,1.0,0.0,0.392,1.0,4.219,0.008,54.5,8.193,0.151,11.377291379999999,0.05569786,2019-06-07 22:00:00,1005.4,7.9
15.010000000000048,0.628,0.206,25.0,2.336,0.851,364.4,0.0,0.0,0.436,147.4,87.4,7.2,42.6,17.6,33.7,44.2,0.0236,3.5,0.2,3.5,1.0,0.0,0.392,1.0,3.806,0.01,42.4,7.068,0.177,9.815048879999999,0.06528822,2019-06-07 23:00:00,1005.45,8.32
14.470000000000027,0.66,0.219,25.0,15.63,1.413,391.7,0.0,0.0,0.466,174.5,87.4,7.2,39.2,16.5,31.5,34.0,0.0304,3.5,0.2,3.5,1.0,0.0,0.392,1.0,3.015,0.011,32.9,5.756,0.205,7.993126960000001,0.0756163,2019-06-08 00:00:00,1006.06,8.29
13.920000000000016,0.641,0.22,26.1,28.923,1.975,418.9,0.0,0.0,0.473,225.5,87.4,7.2,37.6,16.2,31.0,39.9,0.026,3.5,0.2,3.5,1.0,0.0,0.392,1.0,2.183,0.011,38.4,5.202,0.189,7.22380932,0.06971454,2019-06-08 01:00:00,1006.68,8.27
13.370000000000005,0.619,0.237,40.3,-21.785,2.535,446.2,0.014,0.0,0.481,314.8,87.4,7.2,36.1,15.9,30.5,47.7,0.0219,3.5,0.2,3.5,1.0,0.0,0.392,1.0,1.843,0.01,45.6,5.041,0.205,7.0002350600000005,0.0756163,2019-06-08 02:00:00,1007.3,8.24
13.370000000000005,0.596,0.255,73.9,-12.355,5.883,848.7,0.014,0.0,0.489,503.9,87.4,7.2,34.7,15.7,30.1,58.2,0.0182,3.5,0.2,3.5,1.0,0.0,0.392,1.0,1.781,0.01,55.1,4.993,0.221,6.93357938,0.08151806,2019-06-08 03:00:00,1008.02,8.34
13.370000000000005,0.615,0.274,153.1,-2.928,9.229,1251.2,0.014,0.0,0.502,923.2,12.0,1.0,33.3,15.3,29.3,49.7,0.0211,3.5,0.1,3.5,1.0,0.053,0.186,1.0,1.94,0.011,46.7,4.469,0.223,6.20592154,0.08225578,2019-06-08 04:00:00,1008.75,8.45
13.370000000000005,0.634,0.291,758.5,6.501,12.575,1653.7,0.076,0.0,0.509,1000.0,65.3,5.9,32.7,15.1,28.9,42.4,0.0246,3.5,0.4,3.5,1.0,0.303,0.186,1.0,2.101,0.012,37.9,4.101,0.217,5.69489466,0.08004262000000001,2019-06-08 05:00:00,1009.48,8.55
14.240000000000009,0.653,0.304,-388.2,16.983,20.141,1762.6,0.076,0.0,0.53,-999.0,92.7,9.0,30.4,14.5,27.7,36.1,0.0286,3.5,0.7,3.5,1.0,0.447,0.186,1.0,2.064,0.013,32.0,3.776,0.21,5.24358016,0.0774606,2019-06-08 06:00:00,1010.08,9.61
15.110000000000014,0.599,0.351,-230.2,27.464,27.707,1871.6,0.076,0.0,0.595,-999.0,107.2,10.9,27.1,12.9,24.7,56.5,0.0187,3.5,1.0,3.5,1.0,0.537,0.294,1.0,3.043,0.012,42.2,3.663,0.204,5.0866615799999995,0.07524744,2019-06-08 07:00:00,1010.68,10.79
15.980000000000018,0.55,0.403,-216.1,37.945,35.271,1980.5,0.046,0.0,0.668,-977.2,115.6,12.0,24.2,11.5,22.0,85.3,0.0127,3.5,1.2,3.5,1.0,0.596,0.395,1.0,4.772,0.012,49.6,3.628,0.221,5.03805848,0.08151806,2019-06-08 08:00:00,1011.29,12.12
16.180000000000007,0.504,0.462,-235.4,101.481,70.228,2102.9,0.046,0.0,0.75,-999.0,445.3,46.9,21.5,10.2,19.6,124.9,0.009,3.5,1.4,3.5,1.0,0.911,0.488,1.0,7.656,0.014,43.3,3.778,0.256,5.24635748,0.09442816000000001,2019-06-08 09:00:00,1012.2,11.24
16.370000000000005,0.54,0.435,-74.6,165.02,105.179,2225.4,0.046,0.0,0.71,-298.8,455.7,48.3,22.1,10.8,20.7,92.6,0.0118,3.5,1.5,3.5,1.0,0.92,0.508,1.0,7.235,0.015,37.6,3.809,0.255,5.28940594,0.09405930000000001,2019-06-08 10:00:00,1013.11,10.42
16.57000000000005,0.575,0.408,-38.4,228.562,140.133,2347.9,0.125,0.0,0.674,-150.9,460.6,48.9,22.6,11.4,21.8,69.1,0.0155,3.5,1.5,3.5,1.0,0.924,0.527,1.0,6.655,0.016,32.4,3.736,0.238,5.188033760000001,0.08778868000000001,2019-06-08 11:00:00,1014.03,9.66
17.010000000000048,0.609,0.38,-25.0,202.546,127.066,2230.8,0.125,0.0,0.64,-90.0,463.8,49.2,23.1,12.0,23.0,52.0,0.0202,3.5,1.5,3.5,1.0,0.925,0.546,1.0,6.002,0.017,27.6,3.651,0.218,5.069997659999999,0.08041148000000001,2019-06-08 12:00:00,1014.48,9.42
17.450000000000045,0.558,0.368,-25.0,176.535,113.994,2113.6,0.125,0.0,0.623,-94.0,459.6,48.7,23.8,12.3,23.6,79.9,0.0135,3.5,1.5,3.5,1.0,0.922,0.588,1.0,7.416,0.015,32.6,3.76,0.22,5.2213616,0.0811492,2019-06-08 13:00:00,1014.92,9.19
17.890000000000043,0.508,0.358,-25.0,150.52,100.928,1996.5,0.0,0.0,0.605,-99.7,450.0,47.4,24.6,12.7,24.3,120.3,0.0093,3.5,1.4,3.5,1.0,0.914,0.627,1.0,8.845,0.014,36.4,3.936,0.238,5.46576576,0.08778868000000001,2019-06-08 14:00:00,1015.37,8.97
17.189999999999998,0.461,0.347,-25.2,106.907,75.734,1796.5,0.0,0.0,0.588,-107.9,464.5,48.4,25.4,13.0,25.0,177.9,0.0066,3.5,1.2,3.5,1.0,0.911,0.665,1.0,10.081,0.013,38.7,4.186,0.261,5.8129307599999995,0.09627246,2019-06-08 15:00:00,1015.93,7.94
16.49000000000001,0.525,0.301,-25.0,63.288,50.542,1596.5,0.0,0.0,0.522,-105.8,433.7,44.2,28.6,14.7,28.2,104.5,0.0105,3.5,1.0,3.5,1.0,0.885,0.604,1.0,8.402,0.013,36.4,4.265,0.28,5.922634899999999,0.10328080000000002,2019-06-08 16:00:00,1016.48,7.04
15.79000000000002,0.594,0.26,-25.3,19.672,25.349,1396.6,0.0,0.0,0.459,-123.3,380.7,37.2,32.8,16.7,32.0,58.9,0.0179,3.5,0.8,3.5,1.0,0.831,0.539,1.0,6.268,0.013,31.2,4.25,0.296,5.901805,0.10918256,2019-06-08 17:00:00,1017.04,6.24
15.03000000000003,0.668,0.22,-50.0,-3.479,16.411,150.0,0.0,0.0,0.396,-266.3,283.6,25.9,39.5,19.4,37.1,31.8,0.0324,3.5,0.5,3.5,1.0,0.702,0.468,1.0,3.943,0.013,23.4,4.145,0.306,5.7559957,0.11287116,2019-06-08 18:00:00,1017.61,5.88
14.270000000000039,0.682,0.183,163.2,-26.63,7.471,150.0,0.0,0.0,0.354,1000.0,88.2,7.3,47.1,21.7,41.5,28.2,0.0364,3.5,0.2,3.5,1.0,0.297,0.386,1.0,2.121,0.011,25.0,6.616,0.315,9.18737456,0.11619090000000001,2019-06-08 19:00:00,1018.19,5.55
13.510000000000048,0.696,0.139,25.0,-49.779,-1.466,150.0,0.0,0.0,0.298,113.4,88.2,7.3,64.6,25.8,49.4,25.1,0.0407,3.5,0.2,3.5,1.0,0.0,0.386,1.0,2.476,0.009,24.6,9.255,0.428,12.852048300000002,0.15787208,2019-06-08 20:00:00,1018.76,5.23
12.910000000000025,0.71,0.13,25.0,83.499,-1.561,150.0,0.0,0.0,0.231,38.5,88.2,7.3,107.4,33.2,63.5,22.4,0.0456,3.5,0.2,3.5,1.0,0.0,0.386,1.0,4.115,0.006,21.9,11.432,0.575,15.875161120000001,0.2120945,2019-06-08 21:00:00,1019.08,4.79
12.310000000000002,0.715,0.118,25.0,24.779,-1.647,150.0,0.0,0.0,0.197,29.1,88.2,7.3,140.1,39.0,74.7,21.6,0.0473,3.5,0.2,3.5,1.0,0.0,0.386,1.0,5.65,0.004,21.1,13.357,0.681,18.54833162,0.25119366000000004,2019-06-08 22:00:00,1019.4,4.39
11.710000000000036,0.718,0.107,25.0,30.058,-1.739,150.0,0.0,0.0,0.173,25.0,88.2,7.3,170.3,44.4,85.1,20.9,0.0488,3.5,0.2,3.5,1.0,0.0,0.386,1.0,6.853,0.004,20.5,14.933,0.785,20.73685978,0.2895551,2019-06-08 23:00:00,1019.72,4.03
11.140000000000043,0.722,0.097,25.0,-29.981,-1.121,150.0,0.0,0.0,0.158,25.0,88.2,7.3,185.6,48.4,92.8,20.3,0.0501,3.5,0.2,3.5,1.0,0.0,0.386,1.0,7.674,0.003,19.9,16.43,0.839,22.8156838,0.30947354,2019-06-09 00:00:00,1019.99,3.74
10.57000000000005,0.739,0.089,25.0,-26.021,-0.499,150.0,0.0,0.0,0.147,25.0,88.2,7.3,199.3,52.1,99.9,17.7,0.0577,3.5,0.2,3.5,1.0,0.0,0.386,1.0,8.549,0.003,17.3,18.185,0.854,25.252782099999997,0.31500644,2019-06-09 01:00:00,1020.26,3.47
10.0,0.756,0.082,25.0,-22.06,0.112,150.0,0.0,0.0,0.137,25.0,88.2,7.3,214.1,56.0,107.4,15.3,0.0666,3.5,0.2,3.5,1.0,0.0,0.386,1.0,9.538,0.003,15.0,19.865,0.846,27.585730899999998,0.31205556,2019-06-09 02:00:00,1020.53,3.23
10.810000000000002,0.774,0.076,25.0,-10.363,3.723,219.3,0.0,0.0,0.127,25.0,88.2,7.3,230.0,60.3,115.6,13.2,0.0771,3.5,0.2,3.5,1.0,0.0,0.386,1.0,10.523,0.003,13.0,21.625,0.835,30.0297725,0.3079981,2019-06-09 03:00:00,1020.66,2.96
11.610000000000014,0.784,0.069,25.0,1.337,7.327,288.6,0.0,0.0,0.124,30.8,14.4,1.2,216.7,61.9,118.6,12.1,0.0835,3.5,0.1,3.5,1.0,0.063,0.01,1.0,11.55,0.003,12.0,21.654,0.902,30.07004364,0.33271172000000004,2019-06-09 04:00:00,1020.8,2.72
12.410000000000025,0.79,0.084,-41.4,13.037,10.932,357.9,0.003,0.0,0.172,-328.8,78.0,7.0,91.5,44.6,85.5,11.5,0.0885,3.5,0.4,3.5,1.0,0.338,0.01,1.0,12.128,0.007,11.3,15.346,1.074,21.31037636,0.39615564000000003,2019-06-09 05:00:00,1020.93,2.5
14.0,0.795,0.078,-25.0,71.441,43.83,552.4,0.003,0.0,0.178,-31.0,368.5,35.7,74.9,43.1,82.6,11.1,0.0917,3.5,0.7,3.5,1.0,0.817,0.058,1.0,9.093,0.009,10.7,10.521,0.942,14.61009186,0.34746612,2019-06-09 06:00:00,1020.84,2.12
15.590000000000032,0.69,0.067,-25.0,129.839,76.722,746.9,0.003,0.0,0.154,-25.0,427.0,43.3,84.6,49.9,95.6,26.4,0.0388,3.5,1.0,3.5,1.0,0.879,0.266,1.0,6.517,0.007,21.7,8.545,0.793,11.8660997,0.29250598000000005,2019-06-09 07:00:00,1020.74,1.8
17.180000000000007,0.599,0.058,-25.0,188.243,109.617,941.4,0.001,0.0,0.131,-25.0,460.8,47.9,99.7,58.8,112.6,56.3,0.0187,3.5,1.2,3.5,1.0,0.909,0.447,1.0,7.064,0.006,31.8,8.536,0.663,11.85360176,0.24455418000000004,2019-06-09 08:00:00,1020.64,1.53
18.310000000000002,0.52,0.05,-25.0,155.256,92.76,1297.2,0.001,0.0,0.111,-25.0,178.5,18.8,117.5,69.2,132.7,108.8,0.0101,3.5,1.4,3.5,1.0,0.717,0.603,1.0,8.861,0.005,42.1,9.592,0.596,13.320026720000001,0.21984056,2019-06-09 09:00:00,1020.18,1.46
19.450000000000045,0.487,0.048,-25.0,122.269,75.904,1652.9,0.001,0.0,0.106,-25.0,182.8,19.4,122.7,72.3,138.6,143.6,0.0078,3.5,1.5,3.5,1.0,0.737,0.699,1.0,10.43,0.005,41.4,10.339,0.498,14.357355740000001,0.18369228,2019-06-09 10:00:00,1019.71,1.4
20.590000000000032,0.456,0.046,-25.0,89.285,59.045,2008.6,0.0,0.0,0.102,-25.0,184.8,19.6,128.2,75.5,144.7,185.8,0.0063,3.5,1.5,3.5,1.0,0.746,0.781,1.0,11.745,0.004,40.3,10.97,0.4,15.233600200000001,0.147544,2019-06-09 11:00:00,1019.25,1.34
20.560000000000002,0.428,0.044,-25.0,72.862,48.545,2010.8,0.0,0.0,0.097,-25.0,131.1,13.9,133.9,78.9,151.2,236.0,0.0051,3.5,1.5,3.5,1.0,0.678,0.85,1.0,12.731,0.004,42.5,11.974,0.341,16.62781484,0.12578126,2019-06-09 12:00:00,1018.65,1.21
20.53000000000003,0.425,0.04,-25.0,56.438,38.046,2013.0,0.0,0.0,0.087,-25.0,129.9,13.8,149.2,87.9,168.4,241.6,0.005,3.5,1.5,3.5,1.0,0.669,0.849,1.0,12.863,0.004,43.2,12.697,0.3,17.63181602,0.110658,2019-06-09 13:00:00,1018.05,1.08
20.510000000000048,0.422,0.036,-25.0,40.016,27.548,2015.2,0.0,0.0,0.078,-25.0,127.2,13.4,166.2,97.9,187.6,247.5,0.0049,3.5,1.4,3.5,1.0,0.649,0.848,1.0,12.912,0.004,44.5,13.081,0.253,18.16506146,0.09332158,2019-06-09 14:00:00,1017.44,0.97
