T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time,PS,UV10
22.870000000000005,0.526,0.179,-31.8,10.386,17.65,370.6,0.0,0.0,0.332,-180.2,193.0,18.9,46.6,23.1,44.4,0.0,0.005,3.5,0.7,3.5,1.0,0.632,0.966,1.0,0.009,40.2,1.081,0.099,1.50114146,0.036517140000000003,2018-07-12 17:00:00,1012.94,4.75
22.05000000000001,0.573,0.161,-37.4,-0.444,11.707,150.0,0.0,0.0,0.302,-224.1,249.2,22.8,51.6,25.4,48.6,0.0,0.005,3.5,0.4,3.5,1.0,0.657,0.95,1.0,0.009,39.6,1.212,0.133,1.68305592,0.049058380000000006,2018-07-12 18:00:00,1013.05,4.42
21.230000000000018,0.586,0.136,512.6,20.726,5.767,150.0,0.0,0.0,0.265,1000.0,65.5,5.5,63.1,28.9,55.5,0.0,0.005,3.5,0.2,3.5,1.0,0.237,0.92,1.0,0.006,83.0,1.295,0.154,1.7983147,0.056804440000000005,2018-07-12 19:00:00,1013.16,4.11
20.400000000000034,0.598,0.099,25.0,-22.105,-0.171,150.0,0.0,0.0,0.215,94.8,65.5,5.5,93.0,35.8,68.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.003,200.0,1.307,0.161,1.81497862,0.05938646,2018-07-12 20:00:00,1013.27,3.83
19.650000000000034,0.611,0.091,25.0,43.592,255.982,150.0,0.0,0.0,0.149,25.0,65.5,5.5,200.4,51.5,98.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.495,0.193,2.0760467,0.07118998,2018-07-12 21:00:00,1013.37,3.77
18.910000000000025,0.655,0.089,25.0,-18.712,0.137,150.0,0.0,0.0,0.147,25.0,65.5,5.5,203.2,52.3,100.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.561,0.224,2.16769826,0.08262464000000001,2018-07-12 22:00:00,1013.47,3.71
18.160000000000025,0.702,0.088,25.0,-17.016,0.292,150.0,0.0,0.0,0.144,25.0,65.5,5.5,206.1,53.1,101.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.503,0.237,2.08715598,0.08741982,2018-07-12 23:00:00,1013.57,3.65
18.120000000000005,0.752,0.086,25.0,13.364,0.201,150.0,0.0,0.0,0.147,27.9,65.5,5.5,192.9,52.2,100.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.575,0.252,2.1871395,0.09295272,2018-07-13 00:00:00,1013.66,3.67
18.090000000000032,0.769,0.087,25.0,11.745,64.111,150.0,0.0,0.0,0.143,25.0,65.5,5.5,207.7,53.6,102.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.708,0.265,2.37183128,0.09774790000000001,2018-07-13 01:00:00,1013.76,3.7
18.05000000000001,0.786,0.088,25.0,-21.875,0.022,150.0,0.0,0.0,0.144,25.0,65.5,5.5,206.3,53.3,102.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.92,1.0,0.002,200.0,1.914,0.257,2.6578952399999998,0.09479702000000001,2018-07-13 02:00:00,1013.86,3.72
18.710000000000036,0.803,0.088,25.0,10.758,19.256,259.9,0.0,0.0,0.145,25.0,0.0,0.0,204.9,52.9,101.4,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.678,1.0,0.002,200.0,2.481,0.252,3.44526546,0.09295272,2018-07-13 03:00:00,1014.05,4.06
19.360000000000014,0.795,0.136,-25.0,43.39,38.491,369.8,0.0,0.0,0.262,-147.7,150.6,13.1,58.1,29.2,56.0,0.0,0.005,3.5,0.3,3.5,1.0,0.462,0.728,1.0,0.007,63.5,2.774,0.271,3.85214284,0.09996106000000002,2018-07-13 04:00:00,1014.24,4.43
20.010000000000048,0.787,0.151,-25.0,76.022,57.726,479.8,0.0,0.0,0.303,-51.8,298.6,28.2,46.5,25.3,48.5,0.0,0.005,3.5,0.5,3.5,1.0,0.735,0.775,1.0,0.009,43.0,3.192,0.241,4.43260272,0.08889526,2018-07-13 05:00:00,1014.42,4.84
20.79000000000002,0.778,0.167,-25.0,117.174,84.686,480.3,0.0,0.0,0.338,-38.3,379.3,37.9,40.4,22.7,43.5,0.0,0.005,3.5,0.8,3.5,1.0,0.838,0.817,1.0,0.011,37.1,3.388,0.201,4.70478008,0.07414086,2018-07-13 06:00:00,1014.36,4.46
21.560000000000002,0.703,0.152,-25.0,158.326,111.647,480.8,0.0,0.0,0.323,-25.0,425.5,44.1,40.4,23.8,45.5,0.0,0.005,3.5,1.0,3.5,1.0,0.885,0.861,1.0,0.011,33.9,3.323,0.174,4.61451718,0.06418164,2018-07-13 07:00:00,1014.29,4.11
22.340000000000032,0.634,0.138,-25.0,199.479,138.607,481.3,0.0,0.0,0.298,-25.0,453.4,48.0,43.8,25.8,49.4,0.0,0.005,3.5,1.2,3.5,1.0,0.909,0.9,1.0,0.011,31.9,3.17,0.148,4.4020522,0.05459128,2018-07-13 08:00:00,1014.23,3.79
23.170000000000016,0.57,0.126,-25.0,209.118,149.1,580.6,0.0,0.0,0.274,-25.0,475.9,50.9,47.5,28.0,53.6,0.0,0.005,3.5,1.3,3.5,1.0,0.924,0.932,1.0,0.01,30.5,3.002,0.128,4.16875732,0.047214080000000005,2018-07-13 09:00:00,1014.37,4.16
24.0,0.538,0.14,-25.0,218.763,159.595,679.8,0.0,0.0,0.301,-25.0,485.4,52.2,43.3,25.5,48.9,0.0,0.005,3.5,1.4,3.5,1.0,0.931,0.959,1.0,0.011,29.5,2.762,0.116,3.83547892,0.04278776000000001,2018-07-13 10:00:00,1014.51,4.56
24.840000000000032,0.508,0.156,-25.0,228.403,170.09,779.1,0.0,0.0,0.33,-25.0,489.3,52.7,39.5,23.2,44.5,0.0,0.005,3.5,1.5,3.5,1.0,0.933,0.98,1.0,0.012,28.8,2.504,0.12,3.47720464,0.0442632,2018-07-13 11:00:00,1014.65,5.01
25.0,0.48,0.174,-25.0,199.005,150.069,841.2,0.0,0.0,0.362,-25.0,488.3,52.6,36.0,21.2,40.6,0.0,0.005,3.5,1.4,3.5,1.0,0.933,0.993,1.0,0.013,28.4,2.49,0.146,3.4577634,0.05385356,2018-07-13 12:00:00,1014.66,4.97
25.160000000000025,0.459,0.172,-25.0,169.609,130.048,903.4,0.0,0.0,0.359,-25.0,482.1,51.8,36.3,21.4,41.0,0.0,0.005,3.5,1.4,3.5,1.0,0.928,0.995,1.0,0.012,28.5,2.809,0.177,3.90074594,0.06528822,2018-07-13 13:00:00,1014.67,4.92
25.33000000000004,0.437,0.171,-25.0,140.215,110.023,965.6,0.0,0.0,0.356,-25.0,469.7,50.1,36.6,21.6,41.3,0.0,0.005,3.5,1.3,3.5,1.0,0.92,0.996,1.0,0.012,28.6,2.733,0.175,3.79520778,0.0645505,2018-07-13 14:00:00,1014.68,4.88
24.879999999999995,0.417,0.169,-25.0,99.946,81.819,902.9,0.0,0.0,0.353,-25.0,444.2,46.7,37.0,21.7,41.7,0.0,0.005,3.5,1.1,3.5,1.0,0.901,0.998,1.0,0.012,29.1,2.268,0.164,3.1494808799999996,0.060493040000000005,2018-07-13 15:00:00,1014.67,5.03
24.430000000000007,0.442,0.175,-25.0,59.678,53.614,840.2,0.0,0.0,0.355,-33.4,409.7,41.9,38.0,21.6,41.4,0.0,0.005,3.5,0.9,3.5,1.0,0.87,0.994,1.0,0.012,30.1,1.918,0.161,2.66344988,0.05938646,2018-07-13 16:00:00,1014.66,5.18
23.980000000000018,0.468,0.181,-25.0,19.409,25.408,777.6,0.0,0.0,0.352,-56.9,351.7,34.5,40.5,21.8,41.8,0.0,0.005,3.5,0.7,3.5,1.0,0.806,0.987,1.0,0.011,32.4,1.789,0.177,2.48431274,0.06528822,2018-07-13 17:00:00,1014.65,5.34
22.560000000000002,0.496,0.186,-30.8,5.27,16.814,777.6,0.0,0.0,0.342,-172.6,247.9,22.7,45.0,22.4,42.9,0.0,0.005,3.5,0.4,3.5,1.0,0.655,0.979,1.0,0.01,38.7,1.726,0.189,2.39682716,0.06971454,2018-07-13 18:00:00,1014.91,4.79
21.140000000000043,0.55,0.159,-70.5,23.13,8.219,150.0,0.0,0.0,0.299,-444.8,62.4,5.2,53.3,25.6,49.1,0.0,0.005,3.5,0.2,3.5,1.0,0.227,0.94,1.0,0.006,84.0,1.751,0.203,2.43154366,0.07487858000000001,2018-07-13 19:00:00,1015.16,4.3
19.720000000000027,0.61,0.104,25.0,-23.009,-0.375,150.0,0.0,0.0,0.237,152.1,62.4,5.2,78.6,32.4,62.1,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,2.173,0.218,3.01755818,0.08041148000000001,2018-07-13 20:00:00,1015.42,3.86
18.510000000000048,0.677,0.092,25.0,7.613,-0.009,184.3,0.0,0.0,0.15,25.0,62.4,5.2,198.2,51.1,97.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.002,200.0,2.608,0.212,3.62162528,0.07819832,2018-07-13 21:00:00,1015.69,4.28
17.29000000000002,0.711,0.103,25.0,6.234,0.359,218.7,0.0,0.0,0.186,37.0,62.4,5.2,136.2,41.1,78.9,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,2.531,0.204,3.5146984600000004,0.07524744,2018-07-13 22:00:00,1015.96,4.75
16.07000000000005,0.748,0.116,25.0,4.856,0.726,253.0,0.0,0.0,0.231,60.1,62.4,5.2,94.8,33.2,63.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,2.244,0.206,3.1161530400000004,0.07598516,2018-07-13 23:00:00,1016.22,5.27
15.54000000000002,0.786,0.131,25.0,4.534,0.704,265.2,0.0,0.0,0.273,88.3,62.4,5.2,73.5,28.1,53.8,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,1.927,0.205,2.67594782,0.0756163,2018-07-14 00:00:00,1016.25,5.22
15.0,0.8,0.129,25.0,4.213,0.681,277.3,0.0,0.0,0.269,84.0,62.4,5.2,75.4,28.5,54.6,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,1.793,0.202,2.4898673799999997,0.07450972000000002,2018-07-14 01:00:00,1016.28,5.18
14.460000000000036,0.815,0.128,25.0,-28.107,0.658,289.4,0.0,0.0,0.265,79.9,62.4,5.2,77.3,29.0,55.5,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.94,1.0,0.003,200.0,1.716,0.182,2.3829405599999998,0.06713252,2018-07-14 02:00:00,1016.3,5.13
14.860000000000014,0.83,0.127,25.0,2.81,16.023,445.7,0.0,0.0,0.26,75.9,0.0,0.0,79.4,29.5,56.5,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.321,1.0,0.003,200.0,1.772,0.161,2.46070552,0.05938646,2018-07-14 03:00:00,1016.5,5.21
15.270000000000039,0.8,0.172,-165.4,33.728,31.387,602.0,0.0,0.0,0.322,-999.0,121.8,10.6,50.0,23.8,45.6,0.0,0.005,3.5,0.3,3.5,1.0,0.402,0.367,1.0,0.006,103.7,1.522,0.149,2.11354052,0.05496014,2018-07-14 04:00:00,1016.68,5.29
15.670000000000016,0.77,0.186,-25.0,64.647,46.753,758.3,0.0,0.0,0.348,-102.7,246.5,23.3,42.8,22.0,42.2,0.0,0.005,3.5,0.5,3.5,1.0,0.675,0.412,1.0,0.008,72.7,1.409,0.127,1.95662194,0.04684522,2018-07-14 05:00:00,1016.87,5.37
16.650000000000034,0.742,0.189,-25.0,108.301,73.316,820.0,0.0,0.0,0.365,-58.7,382.4,38.2,39.1,21.0,40.3,0.0,0.005,3.5,0.8,3.5,1.0,0.84,0.456,1.0,0.009,58.6,1.332,0.101,1.84969512,0.03725486000000001,2018-07-14 06:00:00,1016.86,5.25
17.620000000000005,0.687,0.184,-25.0,151.951,99.883,881.8,0.0,0.0,0.37,-35.1,429.6,44.5,36.6,20.7,39.8,0.0,0.005,3.5,1.0,3.5,1.0,0.887,0.554,1.0,0.01,48.7,1.158,0.076,1.60806828,0.02803336,2018-07-14 07:00:00,1016.85,5.13
18.600000000000023,0.636,0.179,-25.0,195.604,126.443,943.5,0.0,0.0,0.371,-25.0,458.1,48.5,35.0,20.6,39.6,0.0,0.005,3.5,1.2,3.5,1.0,0.911,0.642,1.0,0.011,42.5,1.01,0.056,1.4025466,0.020656160000000003,2018-07-14 08:00:00,1016.84,5.01
18.53000000000003,0.589,0.174,-25.0,155.481,102.985,1013.2,0.0,0.0,0.363,-25.0,162.9,17.4,35.8,21.1,40.5,0.0,0.005,3.5,1.3,3.5,1.0,0.698,0.72,1.0,0.01,47.6,0.961,0.042,1.33450226,0.015492120000000002,2018-07-14 09:00:00,1016.98,5.12
18.460000000000036,0.592,0.179,-25.0,115.352,79.522,1082.9,0.0,0.0,0.371,-25.0,166.2,17.9,35.1,20.7,39.7,0.0,0.005,3.5,1.4,3.5,1.0,0.715,0.715,1.0,0.01,47.0,0.952,0.036,1.32200432,0.01327896,2018-07-14 10:00:00,1017.12,5.22
18.390000000000043,0.595,0.183,-25.0,75.225,56.063,1152.5,0.0,0.0,0.37,-32.8,167.6,18.1,36.3,20.7,39.7,0.0,0.005,3.5,1.5,3.5,1.0,0.722,0.71,1.0,0.01,46.9,0.968,0.035,1.34422288,0.012910100000000002,2018-07-14 11:00:00,1017.27,5.33
18.470000000000027,0.599,0.188,-25.0,63.521,49.086,1153.4,0.0,0.0,0.366,-50.3,154.0,16.6,38.4,21.0,40.2,0.0,0.005,3.5,1.4,3.5,1.0,0.703,0.705,1.0,0.01,48.2,1.013,0.036,1.4067125799999998,0.01327896,2018-07-14 12:00:00,1016.96,5.26
18.54000000000002,0.59,0.185,-25.0,51.819,42.108,1154.4,0.0,0.0,0.358,-56.3,152.0,16.3,39.6,21.4,41.0,0.0,0.005,3.5,1.4,3.5,1.0,0.692,0.71,1.0,0.01,48.5,1.009,0.032,1.4011579399999998,0.011803520000000001,2018-07-14 13:00:00,1016.65,5.19
18.620000000000005,0.582,0.182,-25.0,40.115,35.132,1155.3,0.0,0.0,0.35,-65.1,148.1,15.8,41.1,21.9,42.0,0.0,0.005,3.5,1.3,3.5,1.0,0.669,0.716,1.0,0.009,49.3,0.963,0.03,1.33727958,0.0110658,2018-07-14 14:00:00,1016.34,5.12
19.07000000000005,0.573,0.179,-25.0,31.277,29.383,1157.1,0.0,0.0,0.341,-79.0,448.0,47.1,42.8,22.5,43.1,0.0,0.005,3.5,1.1,3.5,1.0,0.903,0.722,1.0,0.01,38.8,0.953,0.03,1.32339298,0.0110658,2018-07-14 15:00:00,1016.07,4.81
19.52000000000004,0.559,0.166,-25.0,22.44,23.634,1158.9,0.0,0.0,0.319,-83.3,413.0,42.3,45.9,24.0,46.0,0.0,0.005,3.5,0.9,3.5,1.0,0.871,0.755,1.0,0.01,38.5,0.974,0.031,1.35255484,0.011434660000000001,2018-07-14 16:00:00,1015.82,4.51
19.970000000000027,0.546,0.154,-25.0,13.604,17.885,1160.8,0.0,0.0,0.298,-94.9,354.0,34.7,49.8,25.8,49.4,0.0,0.005,3.5,0.7,3.5,1.0,0.807,0.786,1.0,0.009,39.6,0.971,0.034,1.34838886,0.012541240000000002,2018-07-14 17:00:00,1015.55,4.24
19.370000000000005,0.532,0.143,-25.0,0.997,11.279,1160.8,0.0,0.0,0.276,-126.5,248.4,22.7,54.8,27.8,53.3,0.0,0.005,3.5,0.4,3.5,1.0,0.655,0.814,1.0,0.008,45.3,0.978,0.041,1.35810948,0.015123260000000001,2018-07-14 18:00:00,1015.5,3.96
18.77000000000004,0.559,0.125,-178.5,20.39,4.671,150.0,0.0,0.0,0.245,-999.0,59.7,5.0,66.0,31.3,60.1,0.0,0.005,3.5,0.2,3.5,1.0,0.218,0.776,1.0,0.005,96.0,1.023,0.055,1.42059918,0.0202873,2018-07-14 19:00:00,1015.44,3.71
18.170000000000016,0.587,0.088,25.0,-24.218,-1.937,150.0,0.0,0.0,0.181,61.8,59.7,5.0,120.4,42.4,81.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.003,200.0,1.53,0.081,2.1246498000000003,0.029877660000000004,2018-07-14 20:00:00,1015.37,3.47
17.04000000000002,0.617,0.082,25.0,5.237,126.048,150.0,0.0,0.0,0.135,25.0,59.7,5.0,219.5,56.7,108.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,2.109,0.128,2.92868394,0.047214080000000005,2018-07-14 21:00:00,1015.55,3.73
15.920000000000016,0.682,0.088,25.0,2.692,62.032,150.0,0.0,0.0,0.145,25.0,59.7,5.0,203.9,52.7,101.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,2.081,0.162,2.88980146,0.05975532000000001,2018-07-14 22:00:00,1015.73,4.0
14.800000000000011,0.754,0.096,25.0,0.146,62.016,150.0,0.0,0.0,0.156,25.0,59.7,5.0,189.4,49.0,94.0,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,2.103,0.158,2.9203519800000004,0.058279880000000006,2018-07-14 23:00:00,1015.91,4.3
15.04000000000002,0.834,0.104,25.0,6.83,62.984,159.8,0.0,0.0,0.168,25.0,59.7,5.0,175.9,45.6,87.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,2.4,0.15,3.3327839999999997,0.055329,2018-07-15 00:00:00,1015.91,4.2
15.28000000000003,0.833,0.101,25.0,-18.487,127.95,169.6,0.0,0.0,0.175,30.8,59.7,5.0,155.3,43.9,84.2,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.002,200.0,2.599,0.14,3.60912734,0.05164040000000001,2018-07-15 01:00:00,1015.9,4.1
15.53000000000003,0.832,0.099,25.0,-11.804,0.921,179.4,0.0,0.0,0.193,50.5,59.7,5.0,118.7,39.8,76.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.776,1.0,0.003,200.0,2.562,0.137,3.5577469199999996,0.05053382000000001,2018-07-15 02:00:00,1015.9,4.01
15.980000000000018,0.831,0.096,25.0,12.897,15.655,434.4,0.0,0.0,0.209,89.8,0.0,0.0,96.0,36.8,70.5,0.0,0.005,3.5,0.0,3.5,1.0,0.0,0.44,1.0,0.003,200.0,2.353,0.139,3.2675169800000003,0.051271540000000004,2018-07-15 03:00:00,1015.98,4.17
16.439999999999998,0.822,0.141,-25.0,37.597,30.394,689.4,0.0,0.0,0.271,-129.9,116.5,10.1,55.7,28.3,54.2,0.0,0.005,3.5,0.3,3.5,1.0,0.389,0.488,1.0,0.006,90.9,1.692,0.145,2.34961272,0.053484699999999996,2018-07-15 04:00:00,1016.06,4.34
16.900000000000034,0.813,0.147,-25.0,62.297,45.134,944.4,0.0,0.0,0.296,-54.5,240.5,22.7,47.8,25.9,49.6,0.0,0.005,3.5,0.5,3.5,1.0,0.666,0.534,1.0,0.008,61.6,1.547,0.124,2.14825702,0.045738640000000004,2018-07-15 05:00:00,1016.15,4.52
17.77000000000004,0.805,0.154,-25.0,90.421,62.861,945.3,0.0,0.0,0.316,-38.2,279.2,27.9,43.3,24.3,46.5,0.0,0.005,3.5,0.8,3.5,1.0,0.755,0.577,1.0,0.009,53.2,1.623,0.093,2.25379518,0.034303980000000005,2018-07-15 06:00:00,1016.2,4.39
18.640000000000043,0.744,0.149,-25.0,118.546,80.592,946.2,0.0,0.0,0.317,-25.7,314.1,32.6,41.2,24.2,46.4,0.0,0.005,3.5,1.0,3.5,1.0,0.814,0.654,1.0,0.01,45.6,1.704,0.077,2.36627664,0.028402220000000002,2018-07-15 07:00:00,1016.24,4.27
19.510000000000048,0.688,0.145,-25.0,146.673,98.317,947.2,0.0,0.0,0.309,-25.0,335.1,35.5,42.1,24.8,47.6,0.0,0.005,3.5,1.2,3.5,1.0,0.848,0.723,1.0,0.01,40.8,1.738,0.061,2.41349108,0.02250046,2018-07-15 08:00:00,1016.28,4.15
20.25,0.636,0.14,-25.0,168.231,113.768,1020.1,0.0,0.0,0.3,-25.0,426.7,45.7,43.3,25.5,48.9,0.0,0.005,3.5,1.3,3.5,1.0,0.906,0.785,1.0,0.01,36.1,1.747,0.049,2.4259890200000003,0.018074140000000002,2018-07-15 09:00:00,1016.36,4.1
21.0,0.609,0.138,-25.0,189.787,129.22,1093.1,0.0,0.0,0.297,-25.0,435.4,46.8,43.9,25.9,49.5,0.0,0.005,3.5,1.4,3.5,1.0,0.913,0.832,1.0,0.01,34.1,1.756,0.042,2.43848696,0.015492120000000002,2018-07-15 10:00:00,1016.43,4.05
21.75,0.584,0.136,-25.0,211.347,144.672,1166.1,0.0,0.0,0.293,-25.0,439.0,47.3,44.4,26.2,50.2,0.0,0.005,3.5,1.5,3.5,1.0,0.917,0.873,1.0,0.01,32.6,1.79,0.039,2.4857014,0.01438554,2018-07-15 11:00:00,1016.5,4.0
21.840000000000032,0.559,0.134,-25.0,188.406,129.942,1095.9,0.0,0.0,0.29,-25.0,484.9,52.2,45.0,26.5,50.7,0.0,0.005,3.5,1.4,3.5,1.0,0.932,0.908,1.0,0.011,31.0,1.848,0.042,2.56624368,0.015492120000000002,2018-07-15 12:00:00,1016.24,3.86
21.920000000000016,0.545,0.128,-25.0,165.465,115.215,1025.6,0.0,0.0,0.279,-25.0,478.8,51.4,46.7,27.5,52.7,0.0,0.005,3.5,1.4,3.5,1.0,0.927,0.911,1.0,0.01,31.0,1.958,0.051,2.71899628,0.01881186,2018-07-15 13:00:00,1015.98,3.72
22.0,0.532,0.123,-25.0,142.521,100.487,955.3,0.0,0.0,0.269,-25.0,466.4,49.7,48.5,28.5,54.7,0.0,0.005,3.5,1.3,3.5,1.0,0.918,0.915,1.0,0.01,31.2,2.035,0.065,2.8259231000000002,0.0239759,2018-07-15 14:00:00,1015.72,3.58
21.970000000000027,0.518,0.118,-25.0,99.609,72.233,796.7,0.0,0.0,0.259,-25.0,447.7,47.0,50.3,29.6,56.8,0.0,0.005,3.5,1.1,3.5,1.0,0.902,0.919,1.0,0.01,31.5,2.039,0.077,2.8314777400000004,0.028402220000000002,2018-07-15 15:00:00,1015.52,3.32
21.950000000000045,0.533,0.108,-25.0,56.694,43.978,638.1,0.0,0.0,0.24,-25.0,412.5,42.2,54.3,31.9,61.2,0.0,0.005,3.5,0.9,3.5,1.0,0.871,0.917,1.0,0.009,32.5,1.981,0.083,2.75093546,0.030615380000000005,2018-07-15 16:00:00,1015.32,3.08
21.920000000000016,0.547,0.099,-25.0,13.779,15.722,479.4,0.0,0.0,0.223,-25.0,353.1,34.6,58.5,34.4,66.0,0.0,0.005,3.5,0.7,3.5,1.0,0.806,0.916,1.0,0.008,34.7,2.049,0.101,2.8453643399999997,0.03725486000000001,2018-07-15 17:00:00,1015.12,2.86
20.560000000000002,0.562,0.091,-25.0,8.178,10.594,479.4,0.0,0.0,0.198,-42.8,142.2,13.0,69.9,38.7,74.2,0.0,0.005,3.5,0.4,3.5,1.0,0.484,0.915,1.0,0.007,51.9,2.341,0.128,3.2508530600000003,0.047214080000000005,2018-07-15 18:00:00,1015.19,2.47
19.200000000000045,0.618,0.077,-25.0,2.577,5.466,479.4,0.0,0.0,0.17,-47.7,32.5,2.7,82.4,45.2,86.6,0.0,0.005,3.5,0.2,3.5,1.0,0.134,0.849,1.0,0.004,115.7,2.671,0.147,3.7091108599999996,0.05422242,2018-07-15 19:00:00,1015.25,2.13
17.850000000000023,0.68,0.067,-25.0,-3.024,0.335,150.0,0.0,0.0,0.141,-94.0,32.5,2.7,105.2,54.5,104.4,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.003,200.0,2.934,0.148,4.07432844,0.05459128,2018-07-15 20:00:00,1015.33,1.84
16.760000000000048,0.748,0.043,25.0,-7.039,0.24,150.0,0.0,0.0,0.072,25.0,32.5,2.7,414.1,106.8,204.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.001,200.0,3.528,0.154,4.89919248,0.056804440000000005,2018-07-15 21:00:00,1015.42,2.04
15.670000000000016,0.789,0.047,25.0,-11.055,0.143,150.0,0.0,0.0,0.079,25.0,32.5,2.7,374.5,96.7,185.3,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.001,200.0,4.32,0.173,5.9990112,0.06381278,2018-07-15 22:00:00,1015.52,2.25
14.590000000000032,0.832,0.051,25.0,-15.071,0.045,150.0,0.0,0.0,0.088,25.0,32.5,2.7,338.6,87.5,167.7,0.0,0.005,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.001,200.0,4.449,0.186,6.17814834,0.06860796000000001,2018-07-15 23:00:00,1015.62,2.48
15.28000000000003,0.878,0.057,25.0,14.992,31.818,150.0,0.0,0.0,0.097,25.0,32.5,2.7,306.2,79.2,151.8,0.0,0.0068,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.002,146.7,4.042,0.188,5.61296372,0.06934568,2018-07-16 00:00:00,1015.52,2.69
15.980000000000018,0.875,0.062,25.0,13.054,63.59,150.0,0.0,0.0,0.105,25.0,32.5,2.7,282.1,73.0,139.8,0.0,0.0064,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.002,156.3,3.445,0.182,4.7839336999999995,0.06713252,2018-07-16 01:00:00,1015.42,2.92
16.670000000000016,0.87,0.067,25.0,-20.884,-0.639,150.0,0.0,0.0,0.114,25.0,32.5,2.7,259.9,67.2,128.9,0.0,0.0059,3.5,0.2,3.5,1.0,0.0,0.849,1.0,0.002,169.1,2.824,0.186,3.9215758399999996,0.06860796000000001,2018-07-16 02:00:00,1015.32,3.17
17.680000000000007,0.864,0.074,25.0,7.812,16.106,259.5,0.0,0.0,0.124,25.0,0.0,0.0,239.5,62.0,118.7,0.0,0.0054,3.5,0.0,3.5,1.0,0.0,0.849,1.0,0.002,184.9,2.594,0.198,3.60218404,0.07303428000000001,2018-07-16 03:00:00,1015.21,3.57
18.689999999999998,0.833,0.117,-25.0,36.505,32.849,368.9,0.0,0.0,0.232,-138.8,140.8,12.2,65.6,33.1,63.5,0.0,0.005,3.5,0.3,3.5,1.0,0.439,0.647,1.0,0.006,71.3,2.103,0.209,2.9203519800000004,0.07709174,2018-07-16 04:00:00,1015.1,4.02
19.700000000000045,0.804,0.135,-25.0,65.201,49.594,478.4,0.0,0.0,0.277,-46.6,296.8,28.0,50.3,27.7,53.0,0.0,0.005,3.5,0.5,3.5,1.0,0.731,0.728,1.0,0.009,45.5,1.764,0.212,2.44959624,0.07819832,2018-07-16 05:00:00,1014.99,4.53
20.600000000000023,0.775,0.155,-25.0,105.265,77.176,523.9,0.0,0.0,0.318,-36.9,379.4,37.9,42.9,24.2,46.3,0.0,0.005,3.5,0.8,3.5,1.0,0.837,0.798,1.0,0.01,37.9,1.662,0.207,2.30795292,0.07635402,2018-07-16 06:00:00,1014.79,4.65
21.5,0.715,0.16,-25.0,145.329,104.76,569.4,0.0,0.0,0.335,-26.1,427.3,44.3,39.1,22.9,43.8,0.0,0.005,3.5,1.0,3.5,1.0,0.885,0.851,1.0,0.011,34.2,1.65,0.195,2.291289,0.07192770000000001,2018-07-16 07:00:00,1014.58,4.77
