LC,LAI,SAI,T2,RH,VPD,PS,ZEN,RAIN,dsnow,PARdbh,PARdif,PARsun,PARshade,Hd,LE,UREF,USTmod,UST,LAIsunfrac,Fphen,Flight,Fsun,Ftemp,Fvpd,FSW,Fenv,gsto,gsun,FstO3,Ra,Rb,Gns,Gsto,Rsur,Vg3NH3,NH3_ppb,Time
9,2.797,3.297,1.481,0.829,0.116,987.6,65.61,0.0,0.07401, 7.497E+01,97.91,128.7,37.91,22.88,46.78,5.397,0.6142,0.3261,0.2853,1.0,0.8483,0.995,0.01,1.0,1.0,0.008483,5.23e-05,6.134e-05,0.0,49.91,20.96,0.01429,0.0002006,69.03,0.01577,0.143,2019-03-16 09:00:00
9,2.797,3.297,2.011,0.792,0.147,988.2,62.47,0.0,0.07299, 8.787E+01,108.1,137.0,41.89,22.88,46.78,4.786,0.6147,0.2892,0.3145,1.0,0.8765,0.9964,0.01,1.0,1.0,0.008765,5.414e-05,6.155e-05,0.0,56.29,23.64,0.01429,0.0002076,69.0,0.0136,0.1614,2019-03-16 10:00:00
9,2.797,3.297,2.542,0.755,0.18,988.8,61.42,0.0,0.07198, 9.216E+01,111.3,139.5,43.14,22.88,46.78,4.177,0.6151,0.2524,0.3237,1.0,0.8843,0.9968,0.01,1.0,1.0,0.008843,5.473e-05,6.169e-05,0.0,64.51,27.09,0.01429,0.0002099,68.99,0.01154,0.1671,2019-03-16 11:00:00
9,2.797,3.297,3.072,0.718,0.215,989.4,62.57,0.001198,0.07096, 6.765E+01,110.5,115.4,42.02,4.48,27.38,3.57,0.3668,0.2155,0.3136,1.0,0.8754,0.9913,0.01,1.0,1.0,0.008754,5.428e-05,6.147e-05,0.0,75.73,31.73,0.01429,0.0002082,68.99,0.009573,0.1828,2019-03-16 12:00:00
9,2.797,3.297,3.237,0.709,0.224,989.8,65.79,0.001198,0.07121, 5.737E+01,99.04,107.6,37.65,4.48,27.38,2.763,0.3668,0.1667,0.2836,1.0,0.8443,0.988,0.01,1.0,1.0,0.008443,5.239e-05,6.13e-05,0.0,97.86,41.0,0.01429,0.0002009,69.03,0.007669,0.1915,2019-03-16 13:00:00
9,2.797,3.297,3.403,0.699,0.234,990.2,70.72,0.001198,0.07147, 4.151E+01,79.59,93.07,30.21,4.48,27.38,1.959,0.3669,0.1182,0.2327,1.0,0.7735,0.9782,0.01,1.0,1.0,0.007735,4.802e-05,6.073e-05,0.0,138.0,57.81,0.01429,0.0001842,69.11,0.005676,0.2027,2019-03-16 14:00:00
9,2.797,3.297,3.568,0.69,0.245,990.6,76.91,0.0,0.07172, 5.732E+01,45.79,145.6,19.02,-5.194,1.317,1.167,0.1,0.1,0.1616,1.0,0.6161,0.9975,0.01,1.0,1.0,0.006161,3.827e-05,6.196e-05,0.0,387.1,68.35,0.01429,0.0001468,69.29,0.004413,0.2099,2019-03-16 15:00:00
9,2.797,3.297,2.482,0.745,0.186,991.0,83.92,0.0,0.07147, 1.078E+01,23.38,59.86,8.929,-5.194,1.317,0.1156,0.1,0.1,0.07572,1.0,0.3533,0.9147,0.01,1.0,1.0,0.003533,2.186e-05,5.66e-05,0.0,387.0,68.35,0.01429,8.385e-05,69.59,0.004615,0.2382,2019-03-16 16:00:00
9,2.797,3.297,1.397,0.8,0.135,991.4,91.33,0.0,0.07121, 0.000E+00,0.0,0.0,0.0,-5.194,1.317,1.028,0.1,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,386.9,68.35,0.01429,0.0,70.0,0.004754,0.3073,2019-03-16 17:00:00
9,2.797,3.297,0.311,0.855,0.09,991.7,98.74,0.0001077,0.07096, 0.000E+00,0.0,0.0,0.0,-18.35,2.24,2.12,0.1897,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.4,68.35,0.008458,0.0,118.2,0.005089,0.5027,2019-03-16 18:00:00
9,2.797,3.297,0.203,0.866,0.083,991.9,105.8,0.0001077,0.07096, 0.000E+00,0.0,0.0,0.0,-18.35,2.24,2.248,0.1897,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.5,68.35,0.007948,0.0,125.8,0.005105,0.6972,2019-03-16 19:00:00
9,2.797,3.297,0.094,0.876,0.076,992.1,112.0,0.0001077,0.07096, 0.000E+00,0.0,0.0,0.0,-18.35,2.24,2.381,0.1896,0.1,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,281.5,68.35,0.007496,0.0,133.4,0.005118,0.7512,2019-03-16 20:00:00
9,2.797,3.297,-0.014,0.887,0.069,992.3,116.9,0.0001443,0.07096, 0.000E+00,0.0,0.0,0.0,-20.34,3.289,2.518,0.2281,0.1047,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,229.5,65.26,0.007093,0.0,141.0,0.005474,0.7309,2019-03-16 21:00:00
9,2.797,3.297,-0.273,0.9,0.06,992.3,120.1,0.0001443,0.07096, 0.000E+00,0.0,0.0,0.0,-20.34,3.289,2.474,0.228,0.1029,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,233.8,66.44,0.006284,0.0,159.1,0.005396,0.6328,2019-03-16 22:00:00
9,2.797,3.297,-0.533,0.913,0.051,992.3,121.1,0.0001443,0.07096, 0.000E+00,0.0,0.0,0.0,-20.34,3.289,2.436,0.2279,0.1013,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,237.6,67.5,0.005641,0.0,177.3,0.005327,0.4587,2019-03-16 23:00:00
9,2.807,3.307,-0.792,0.926,0.043,992.3,119.9,0.0,0.07096, 0.000E+00,0.0,0.0,0.0,-23.05,3.927,2.405,0.3325,0.1235,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7,55.36,0.005117,0.0,195.4,0.00663,0.2371,2019-03-17 00:00:00
9,2.807,3.307,-0.387,0.903,0.057,991.7,116.6,0.0,0.06129, 0.000E+00,0.0,0.0,0.0,-23.05,3.927,2.6,0.3328,0.1336,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,145.7,51.18,0.005985,0.0,167.1,0.007116,0.1324,2019-03-17 01:00:00
9,2.807,3.307,0.018,0.881,0.073,991.2,111.5,0.0,0.05163, 0.000E+00,0.0,0.0,0.0,-23.05,3.927,2.887,0.3332,0.1483,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.2,46.08,0.007207,0.0,138.7,0.007814,0.1036,2019-03-17 02:00:00
9,2.807,3.307,0.423,0.858,0.09,990.6,105.2,0.2055,0.04196, 0.000E+00,0.0,0.0,0.0,-28.67,3.37,3.24,0.5708,0.1853,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.36,36.89,0.009057,0.0,110.4,0.009637,0.2063,2019-03-17 03:00:00
9,2.807,3.307,0.626,0.895,0.067,989.5,98.13,0.2055,0.04247, 0.000E+00,0.0,0.0,0.0,-28.67,3.37,3.751,0.5713,0.2145,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.52,31.87,0.0104,0.0,96.19,0.01127,0.1489,2019-03-17 04:00:00
9,2.807,3.307,0.829,0.932,0.044,988.5,90.68,0.2055,0.04298, 0.000E+00,0.0,0.0,0.0,-28.67,3.37,4.264,0.5718,0.2439,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.69,28.03,0.0122,0.0,81.98,0.01293,0.06618,2019-03-17 05:00:00
9,2.807,3.307,1.032,0.97,0.02,987.4,83.25,0.8087,0.04349, 1.830E-01,10.48,4.532,3.753,-13.36,4.048,4.781,0.743,0.2816,0.0837,1.0,0.1453,0.1701,0.01,1.0,1.0,0.001453,8.943e-06,1.047e-05,0.0,60.27,24.27,0.01429,3.443e-05,69.83,0.01508,0.01392,2019-03-17 06:00:00
9,2.807,3.307,1.203,0.977,0.015,986.4,76.25,0.8087,0.04425, 8.056E-01,28.58,11.94,10.24,-13.36,4.048,5.152,0.7436,0.3035,0.1689,1.0,0.3512,0.3879,0.01,1.0,1.0,0.003512,2.163e-05,2.389e-05,0.0,55.93,22.52,0.01429,8.327e-05,69.59,0.01624,0.06706,2019-03-17 07:00:00
9,2.807,3.307,1.375,0.985,0.01,985.4,70.08,0.8087,0.04502, 1.452E+00,45.01,18.26,16.13,-13.36,4.048,5.536,0.7443,0.3261,0.2387,1.0,0.4952,0.5282,0.01,1.0,1.0,0.004952,3.052e-05,3.255e-05,0.0,52.05,20.96,0.01429,0.0001175,69.43,0.01745,0.1136,2019-03-17 08:00:00
9,2.807,3.307,1.546,0.992,0.005,984.3,65.21,1.01,0.04578, 1.975E+00,57.28,22.88,20.53,-0.8273,13.56,5.931,0.7934,0.3521,0.2882,1.0,0.5816,0.6098,0.01,1.0,1.0,0.005816,3.586e-05,3.761e-05,0.0,47.84,19.41,0.01429,0.0001381,69.33,0.01884,0.1532,2019-03-17 09:00:00
9,2.807,3.307,1.547,0.989,0.008,983.2,62.07,1.01,0.04731, 2.308E+00,64.7,25.65,23.19,-0.8273,13.56,5.281,0.7939,0.3135,0.317,1.0,0.6264,0.6518,0.01,1.0,1.0,0.006264,3.863e-05,4.02e-05,0.0,53.72,21.8,0.01429,0.0001487,69.28,0.01684,0.176,2019-03-17 10:00:00
9,2.807,3.307,1.549,0.986,0.01,982.1,61.02,1.01,0.04883, 2.419E+00,67.11,26.54,24.05,-0.8273,13.56,4.649,0.7943,0.276,0.3261,1.0,0.6399,0.6644,0.01,1.0,1.0,0.006399,3.946e-05,4.097e-05,0.0,61.03,24.76,0.01429,0.0001519,69.26,0.01488,0.1922,2019-03-17 11:00:00
9,2.807,3.307,1.55,0.982,0.012,981.0,62.19,0.1773,0.05036, 2.576E+01,101.3,64.7,37.1,-14.28,-5.635,4.042,0.4737,0.2322,0.316,1.0,0.8292,0.9301,0.01,1.0,1.0,0.008292,5.113e-05,5.736e-05,0.0,74.97,29.44,0.01429,0.0001969,69.05,0.01254,0.2111,2019-03-17 12:00:00
9,2.807,3.307,2.224,0.983,0.012,980.7,65.43,0.1773,0.04858, 2.191E+01,89.9,59.27,32.93,-14.28,-5.635,3.547,0.4743,0.2038,0.2861,1.0,0.7908,0.9127,0.01,1.0,1.0,0.007908,4.888e-05,5.642e-05,0.0,85.41,33.54,0.01429,0.0001882,69.09,0.01105,0.2651,2019-03-17 13:00:00
9,2.807,3.307,2.899,0.984,0.012,980.5,70.38,0.1773,0.0468, 1.597E+01,71.06,49.8,26.03,-14.28,-5.635,3.194,0.475,0.1835,0.2356,1.0,0.7076,0.8711,0.01,1.0,1.0,0.007076,4.385e-05,5.398e-05,0.0,94.83,37.24,0.01429,0.0001688,69.18,0.00998,0.2451,2019-03-17 14:00:00
9,2.807,3.307,3.573,0.986,0.011,980.2,76.59,0.00834,0.04502, 6.409E+01,49.53,158.8,20.6,-54.71,-22.62,3.033,0.3704,0.1416,0.1648,1.0,0.6418,0.9985,0.01,1.0,1.0,0.006418,3.987e-05,6.203e-05,0.0,151.3,48.27,0.01429,0.0001535,69.26,0.007589,0.2494,2019-03-17 15:00:00
9,2.807,3.307,2.786,0.988,0.009,980.3,83.61,0.00834,0.04451, 1.331E+01,26.02,69.8,9.976,-54.71,-22.62,3.351,0.3698,0.1563,0.07926,1.0,0.3846,0.9434,0.01,1.0,1.0,0.003846,2.383e-05,5.844e-05,0.0,137.2,43.73,0.01429,9.173e-05,69.55,0.008363,0.3385,2019-03-17 16:00:00
9,2.807,3.307,1.999,0.99,0.007,980.4,91.02,0.00834,0.044, 0.000E+00,0.0,0.0,0.0,-54.71,-22.62,3.67,0.3692,0.171,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125.5,39.97,0.01429,0.0,70.0,0.009136,0.3299,2019-03-17 17:00:00
9,2.807,3.307,1.212,0.992,0.005,980.6,98.43,0.05888,0.04349, 0.000E+00,0.0,0.0,0.0,-74.23,-3.688,3.99,0.5181,0.2088,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.5,32.73,0.01429,0.0,70.0,0.01124,0.3181,2019-03-17 18:00:00
9,2.807,3.307,1.257,0.976,0.016,980.7,105.4,0.05888,0.04324, 0.000E+00,0.0,0.0,0.0,-74.23,-3.688,4.167,0.5181,0.2181,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.61,31.34,0.01429,0.0,70.0,0.01168,0.2741,2019-03-17 19:00:00
9,2.807,3.307,1.301,0.959,0.027,980.9,111.6,0.05888,0.04298, 0.000E+00,0.0,0.0,0.0,-74.23,-3.688,4.344,0.5182,0.2274,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.03,30.06,0.01429,0.0,70.0,0.01211,0.2466,2019-03-17 20:00:00
9,2.807,3.307,1.346,0.943,0.038,981.0,116.5,0.03232,0.04273, 0.000E+00,0.0,0.0,0.0,-76.43,10.39,4.522,0.5978,0.2463,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.53,27.75,0.01429,0.0,70.0,0.01305,0.2235,2019-03-17 21:00:00
9,2.807,3.307,1.19,0.944,0.037,981.2,119.7,0.03232,0.04247, 0.000E+00,0.0,0.0,0.0,-76.43,10.39,4.527,0.5976,0.2466,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.46,27.72,0.01429,0.0,70.0,0.01307,0.2085,2019-03-17 22:00:00
9,2.807,3.307,1.034,0.945,0.036,981.4,120.7,0.03232,0.04222, 0.000E+00,0.0,0.0,0.0,-76.43,10.39,4.535,0.5974,0.247,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.34,27.68,0.01429,0.0,70.0,0.01309,0.1968,2019-03-17 23:00:00
9,2.818,3.318,0.878,0.945,0.036,981.6,119.5,0.151,0.04196, 0.000E+00,0.0,0.0,0.0,-59.19,16.73,4.545,0.5615,0.2489,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.34,27.46,0.01273,0.0,78.53,0.0132,0.1401,2019-03-18 00:00:00
9,2.818,3.318,0.949,0.953,0.031,981.8,116.2,0.151,0.03866, 0.000E+00,0.0,0.0,0.0,-59.19,16.73,4.378,0.5615,0.2398,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.14,28.51,0.01359,0.0,73.6,0.01277,0.1397,2019-03-18 01:00:00
9,2.818,3.318,1.019,0.96,0.026,982.0,111.1,0.151,0.03535, 0.000E+00,0.0,0.0,0.0,-59.19,16.73,4.216,0.5615,0.2309,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.06,29.6,0.01429,0.0,70.0,0.01234,0.2053,2019-03-18 02:00:00
9,2.818,3.318,1.09,0.967,0.022,982.3,104.8,0.1363,0.03205, 0.000E+00,0.0,0.0,0.0,-49.28,8.148,4.061,0.469,0.2152,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.64,31.76,0.01429,0.0,70.0,0.01152,0.2177,2019-03-18 03:00:00
9,2.818,3.318,1.026,0.974,0.017,982.6,97.75,0.1363,0.03205, 0.000E+00,0.0,0.0,0.0,-49.28,8.148,3.765,0.4689,0.1996,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.53,34.25,0.01429,0.0,70.0,0.01073,0.2313,2019-03-18 04:00:00
9,2.818,3.318,0.962,0.981,0.012,982.9,90.3,0.1363,0.03205, 0.000E+00,0.0,0.0,0.0,-49.28,8.148,3.471,0.4688,0.184,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.6,37.16,0.01376,0.0,72.66,0.009923,0.1825,2019-03-18 05:00:00
9,2.818,3.318,0.898,0.989,0.007,983.2,82.87,0.06265,0.03205, 4.238E+00,22.94,25.46,8.384,-2.527,26.44,3.177,0.4012,0.1869,0.08807,1.0,0.3231,0.6491,0.01,1.0,1.0,0.003231,1.988e-05,3.993e-05,0.0,90.99,36.58,0.01297,7.682e-05,76.66,0.01019,0.2275,2019-03-18 06:00:00
9,2.818,3.318,1.707,0.956,0.03,983.9,75.86,0.06265,0.03128, 1.699E+01,54.42,54.92,20.14,-2.527,26.44,2.968,0.4016,0.1745,0.1728,1.0,0.6207,0.8955,0.01,1.0,1.0,0.006207,3.83e-05,5.526e-05,0.0,97.42,39.16,0.01429,0.000148,69.28,0.009465,0.2862,2019-03-18 07:00:00
9,2.818,3.318,2.516,0.924,0.056,984.6,69.69,0.06265,0.03052, 3.002E+01,81.29,73.4,30.16,-2.527,26.44,2.826,0.4021,0.1662,0.2421,1.0,0.769,0.9512,0.01,1.0,1.0,0.00769,4.759e-05,5.886e-05,0.0,102.3,41.13,0.01429,0.0001839,69.11,0.00895,0.3299,2019-03-18 08:00:00
9,2.818,3.318,3.325,0.891,0.084,985.3,64.81,0.216,0.02976, 2.823E+01,95.73,68.31,35.15,17.81,42.38,2.762,0.2168,0.1879,0.2911,1.0,0.8154,0.9398,0.01,1.0,1.0,0.008154,5.061e-05,5.833e-05,0.0,69.96,36.38,0.01429,0.0001956,69.05,0.01042,0.322,2019-03-18 09:00:00
9,2.818,3.318,3.57,0.892,0.085,986.2,61.67,0.216,0.02899, 3.287E+01,106.9,73.87,39.24,17.81,42.38,1.737,0.2168,0.1181,0.3195,1.0,0.8492,0.9521,0.01,1.0,1.0,0.008492,5.275e-05,5.914e-05,0.0,111.3,57.86,0.01429,0.0002039,69.02,0.006688,0.3164,2019-03-18 10:00:00
9,2.818,3.318,3.815,0.893,0.086,987.0,60.63,0.216,0.02823, 3.438E+01,110.4,75.57,40.53,17.81,42.38,0.7305,0.2168,0.1,0.3284,1.0,0.8585,0.9553,0.01,1.0,1.0,0.008585,5.338e-05,5.94e-05,0.0,131.5,68.35,0.01429,0.0002063,69.0,0.005692,0.3339,2019-03-18 11:00:00
9,2.818,3.318,4.061,0.893,0.087,987.9,61.81,0.2242,0.02747, 5.652E+00,75.37,33.02,27.04,7.604,66.62,0.4239,0.7119,0.1,0.3183,1.0,0.694,0.7429,0.01,1.0,1.0,0.00694,4.319e-05,4.623e-05,0.0,167.0,68.35,0.01429,0.0001669,69.19,0.005436,0.4129,2019-03-18 12:00:00
9,2.818,3.318,2.978,0.896,0.079,989.2,65.07,0.2242,0.0267, 4.813E+00,66.57,29.6,23.89,7.604,66.62,1.979,0.7101,0.118,0.2886,1.0,0.6482,0.704,0.01,1.0,1.0,0.006482,4.018e-05,4.364e-05,0.0,141.5,57.91,0.01429,0.0001553,69.25,0.00639,0.3511,2019-03-18 13:00:00
9,2.818,3.318,1.894,0.899,0.071,990.5,70.04,0.2242,0.02594, 3.522E+00,52.24,23.9,18.75,7.604,66.62,3.8,0.7082,0.2266,0.2383,1.0,0.5585,0.6259,0.01,1.0,1.0,0.005585,3.449e-05,3.864e-05,0.0,73.69,30.16,0.01429,0.0001333,69.35,0.01194,0.2285,2019-03-18 14:00:00
9,2.818,3.318,0.811,0.902,0.063,991.8,76.27,0.2533,0.02518, 5.019E+00,40.89,25.36,14.79,-35.22,37.31,5.634,0.8212,0.3294,0.168,1.0,0.4879,0.6477,0.01,1.0,1.0,0.004879,3.001e-05,3.983e-05,0.0,51.93,20.75,0.01202,0.000116,82.41,0.01691,0.2058,2019-03-18 15:00:00
9,2.818,3.318,0.688,0.884,0.074,993.1,83.3,0.2533,0.02645, 1.117E+00,15.39,10.33,5.537,-35.22,37.31,5.522,0.8205,0.3228,0.08278,1.0,0.2155,0.3461,0.01,1.0,1.0,0.002155,1.325e-05,2.128e-05,0.0,52.99,21.17,0.01089,5.118e-05,91.39,0.01639,0.1801,2019-03-18 16:00:00
9,2.818,3.318,0.565,0.866,0.085,994.3,90.72,0.2533,0.02772, 0.000E+00,0.0,0.0,0.0,-35.22,37.31,5.41,0.8198,0.3163,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.08,21.61,0.009958,0.0,100.4,0.01586,0.1721,2019-03-18 17:00:00
9,2.818,3.318,0.442,0.849,0.095,995.6,98.12,0.0732,0.02899, 0.000E+00,0.0,0.0,0.0,-36.0,23.84,5.299,0.779,0.3089,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.55,22.13,0.009171,0.0,109.0,0.01528,0.1515,2019-03-18 18:00:00
9,2.818,3.318,0.428,0.828,0.108,996.6,105.1,0.0732,0.02925, 0.000E+00,0.0,0.0,0.0,-36.0,23.84,5.363,0.7786,0.3126,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.89,21.87,0.009088,0.0,110.0,0.01513,0.1343,2019-03-18 19:00:00
9,2.818,3.318,0.414,0.808,0.121,997.7,111.3,0.0732,0.0295, 0.000E+00,0.0,0.0,0.0,-36.0,23.84,5.426,0.7782,0.3163,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.24,21.61,0.009006,0.0,111.0,0.01492,0.124,2019-03-18 20:00:00
9,2.818,3.318,0.399,0.787,0.134,998.7,116.2,0.03124,0.02976, 0.000E+00,0.0,0.0,0.0,-33.86,19.91,5.49,0.8248,0.3213,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.19,21.28,0.008926,0.0,112.0,0.0147,0.1204,2019-03-18 21:00:00
9,2.818,3.318,0.407,0.762,0.15,999.7,119.3,0.03124,0.03001, 0.000E+00,0.0,0.0,0.0,-33.86,19.91,5.528,0.8244,0.3235,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.83,21.13,0.008967,0.0,111.5,0.01419,0.1159,2019-03-18 22:00:00
9,2.818,3.318,0.414,0.737,0.166,1001.0,120.3,0.03124,0.03027, 0.000E+00,0.0,0.0,0.0,-33.86,19.91,5.569,0.8241,0.3259,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.44,20.97,0.009008,0.0,111.0,0.0136,0.1097,2019-03-18 23:00:00
9,2.829,3.329,0.422,0.711,0.182,1002.0,119.1,0.008463,0.03052, 0.000E+00,0.0,0.0,0.0,-44.71,16.19,5.613,0.7377,0.3244,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.33,21.07,0.00905,0.0,110.5,0.01281,0.1004,2019-03-19 00:00:00
9,2.829,3.329,0.109,0.725,0.169,1003.0,115.8,0.008463,0.03052, 0.000E+00,0.0,0.0,0.0,-44.71,16.19,5.36,0.7368,0.3098,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.85,22.06,0.007555,0.0,132.4,0.01279,0.09146,2019-03-19 01:00:00
9,2.829,3.329,-0.203,0.74,0.157,1004.0,110.7,0.008463,0.03052, 0.000E+00,0.0,0.0,0.0,-44.71,16.19,5.11,0.7359,0.2953,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.59,23.15,0.006484,0.0,154.2,0.01268,0.08658,2019-03-19 02:00:00
9,2.829,3.329,-0.516,0.754,0.145,1005.0,104.4,0.001404,0.03052, 0.000E+00,0.0,0.0,0.0,-57.67,7.223,4.862,0.6373,0.2737,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.88,24.97,0.005678,0.0,176.1,0.01222,0.08821,2019-03-19 03:00:00
9,2.829,3.329,-0.964,0.774,0.129,1006.0,97.37,0.001404,0.03052, 0.000E+00,0.0,0.0,0.0,-57.67,7.223,4.693,0.6364,0.2642,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.25,25.88,0.00482,0.0,207.5,0.01224,0.09664,2019-03-19 04:00:00
9,2.829,3.329,-1.412,0.794,0.113,1007.0,89.92,0.001404,0.03052, 9.056E-58,0.3366,0.0,0.0,-57.67,7.223,4.526,0.6356,0.2548,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.74,26.83,0.001429,0.0,700.0,0.01217,0.1158,2019-03-19 05:00:00
9,2.829,3.329,-1.859,0.815,0.099,1008.0,82.49,0.0,0.03052, 1.905E+01,30.19,84.55,11.68,67.96,30.79,4.364,0.7538,0.2659,0.0924,1.0,0.4357,0.9691,0.01,1.0,1.0,0.004357,2.653e-05,5.902e-05,0.0,60.26,25.71,0.001429,0.0001029,653.0,0.01304,0.1439,2019-03-19 06:00:00
9,2.829,3.329,-0.723,0.742,0.15,1009.0,75.48,0.0,0.03027, 7.173E+01,52.64,164.9,21.89,67.96,30.79,4.937,0.755,0.3008,0.1767,1.0,0.6651,0.9989,0.01,1.0,1.0,0.006651,4.068e-05,6.109e-05,0.0,53.28,22.73,0.005246,0.0001578,185.1,0.013,0.1956,2019-03-19 07:00:00
9,2.829,3.329,0.413,0.669,0.209,1010.0,69.3,0.0,0.03001, 1.251E+02,66.66,205.7,28.7,67.96,30.79,5.612,0.7562,0.3419,0.2454,1.0,0.7682,0.9998,0.01,1.0,1.0,0.007682,4.717e-05,6.14e-05,0.0,46.89,19.99,0.009,0.000183,108.9,0.01188,0.241,2019-03-19 08:00:00
9,2.829,3.329,1.549,0.596,0.276,1011.0,64.41,0.0,0.02976, 1.687E+02,74.33,227.9,32.66,146.7,69.35,6.356,0.833,0.3918,0.2939,1.0,0.8157,0.9999,0.01,1.0,1.0,0.008157,5.03e-05,6.166e-05,0.0,39.99,17.44,0.01429,0.0001951,69.06,0.009763,0.2552,2019-03-19 09:00:00
9,2.829,3.329,2.457,0.556,0.323,1012.0,61.27,0.0,0.02976, 1.960E+02,77.47,238.3,34.44,146.7,69.35,5.754,0.8342,0.3547,0.322,1.0,0.8355,0.9999,0.01,1.0,1.0,0.008355,5.17e-05,6.187e-05,0.0,44.19,19.27,0.01429,0.0002005,69.03,0.007862,0.2571,2019-03-19 10:00:00
9,2.829,3.329,3.365,0.517,0.375,1012.0,60.23,0.0,0.02976, 2.049E+02,78.25,241.3,34.92,146.7,69.35,5.171,0.8353,0.3187,0.3307,1.0,0.8408,1.0,0.01,1.0,1.0,0.008408,5.219e-05,6.207e-05,0.0,49.2,21.45,0.01429,0.0002025,69.02,0.00629,0.2687,2019-03-19 11:00:00
9,2.829,3.329,4.274,0.478,0.433,1013.0,61.43,0.0,0.02976, 1.940E+02,77.15,237.2,34.28,63.13,66.76,4.615,0.6893,0.2824,0.3206,1.0,0.8341,0.9999,0.01,1.0,1.0,0.008341,5.195e-05,6.227e-05,0.0,56.27,24.2,0.01429,0.0002015,69.03,0.005004,0.3011,2019-03-19 12:00:00
9,2.829,3.329,4.491,0.48,0.438,1013.0,64.71,0.0,0.02721, 1.655E+02,73.8,226.1,32.38,63.13,66.76,3.998,0.6895,0.2446,0.291,1.0,0.8128,0.9999,0.01,1.0,1.0,0.008128,5.066e-05,6.232e-05,0.0,64.95,27.94,0.01429,0.0001965,69.05,0.004812,0.3024,2019-03-19 13:00:00
9,2.829,3.329,4.708,0.482,0.443,1013.0,69.71,0.0,0.02467, 1.215E+02,66.02,203.5,28.36,63.13,66.76,3.386,0.6897,0.2072,0.2411,1.0,0.7636,0.9998,0.01,1.0,1.0,0.007636,4.763e-05,6.236e-05,0.0,76.71,32.99,0.01429,0.0001847,69.11,0.004558,0.2863,2019-03-19 14:00:00
9,2.829,3.329,4.925,0.484,0.448,1014.0,75.95,0.0,0.02213, 6.794E+01,51.66,161.3,21.4,-14.69,8.731,2.781,0.151,0.1,0.1711,1.0,0.656,0.9987,0.01,1.0,1.0,0.00656,4.095e-05,6.234e-05,0.0,344.0,68.35,0.01429,0.0001588,69.23,0.003045,0.2741,2019-03-19 15:00:00
