T2,RH,USTgrid,MOLgrid,H0,LE,HMIX,RAIN,dsnow,USTmod,MOL,PARsun,PARshade,Ra,Rb,Rinc,Rext,Gns,LAI,LAIsun,SAI,Fphen,Flight,Ft,Fvpd,X_tot,Vg,Rsur,NH3,SO2,NH3_ppb,SO2_ppb,Time
12.189999999999998,0.486,0.04,-25.0,71.588,38.076,1637.2,0.0,0.0,0.089,-25.0,230.3,23.7,146.6,86.6,137.4,175.7,0.0066,2.9,1.1,2.9,1.0,0.771,0.01,1.0,5.304,0.003,147.7,8.322,5.291,11.556428519999999,1.9516382600000002,2018-03-25 11:00:00
12.080000000000041,0.454,0.06,-25.0,55.665,31.436,1637.7,0.0,0.0,0.137,-25.0,178.7,18.4,95.2,56.2,89.2,228.8,0.0053,2.9,1.1,2.9,1.0,0.717,0.027,1.0,3.553,0.003,172.4,6.244,5.113,8.67079304,1.8859811800000004,2018-03-25 12:00:00
11.970000000000027,0.476,0.074,-25.0,39.74,24.797,1638.1,0.0,0.0,0.171,-25.0,176.4,18.1,76.1,44.9,71.3,190.2,0.0062,2.9,1.1,2.9,1.0,0.705,0.011,1.0,2.464,0.004,156.2,5.113,5.232,7.100218580000001,1.9298755200000002,2018-03-25 13:00:00
11.850000000000023,0.498,0.094,-25.0,23.815,18.151,1638.6,0.0,0.0,0.214,-25.0,170.2,17.2,60.8,35.9,57.0,157.7,0.0073,2.9,1.0,2.9,1.0,0.676,0.01,1.0,1.893,0.005,134.0,5.322,4.903,7.3904485200000005,1.80852058,2018-03-25 14:00:00
11.29000000000002,0.521,0.122,-25.0,14.021,12.225,1638.6,0.0,0.0,0.253,-50.7,261.3,25.5,55.4,30.3,48.1,130.4,0.0086,2.9,0.8,2.9,1.0,0.749,0.01,1.0,2.012,0.005,113.4,6.307,2.789,8.75827862,1.02875054,2018-03-25 15:00:00
10.720000000000027,0.547,0.097,-25.0,4.227,6.292,1638.6,0.0,0.0,0.208,-48.7,220.2,20.3,67.2,36.8,58.5,105.3,0.0104,2.9,0.6,2.9,1.0,0.652,0.01,1.0,2.65,0.005,94.3,6.823,0.75,9.47482718,0.27664500000000003,2018-03-25 16:00:00
10.160000000000025,0.574,0.078,-25.0,-5.566,256.358,150.0,0.0,0.0,0.165,-86.9,121.3,10.0,89.2,46.6,74.0,84.2,0.0128,2.9,0.3,2.9,1.0,0.4,0.01,1.0,2.964,0.005,77.4,7.49,0.301,10.4010634,0.11102686,2018-03-25 17:00:00
8.939999999999998,0.602,0.047,25.0,-6.753,512.374,150.0,0.0,0.0,0.08,25.0,121.3,10.0,364.4,95.8,152.1,66.5,0.0159,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.289,0.002,62.8,11.11,0.359,15.428012599999999,0.13242074,2018-03-25 18:00:00
7.730000000000018,0.67,0.05,25.0,-7.939,512.382,150.0,0.0,0.0,0.086,25.0,121.3,10.0,339.6,89.4,141.9,37.9,0.0273,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.087,0.002,36.7,14.752,0.335,20.48551232,0.12356810000000001,2018-03-25 19:00:00
6.510000000000048,0.745,0.054,25.0,-9.124,0.394,150.0,0.0,0.0,0.092,25.0,121.3,10.0,316.4,83.4,132.5,20.2,0.0505,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.071,0.002,19.8,15.945,0.31,22.1421837,0.1143466,2018-03-25 20:00:00
6.2900000000000205,0.829,0.057,25.0,-10.286,512.39,150.0,0.0,0.0,0.099,25.0,121.3,10.0,294.9,77.9,123.6,10.0,0.101,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.607,0.002,9.9,15.786,0.299,21.92138676,0.11028914000000001,2018-03-25 21:00:00
6.07000000000005,0.841,0.059,25.0,-11.448,256.383,150.0,0.0,0.0,0.102,25.0,121.3,10.0,284.0,75.1,119.2,9.1,0.112,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.444,0.002,8.9,15.864,0.305,22.029702240000002,0.1125023,2018-03-25 22:00:00
5.850000000000023,0.854,0.062,25.0,-12.615,256.376,150.0,0.0,0.0,0.106,25.0,121.3,10.0,273.5,72.4,114.9,8.1,0.1244,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.434,0.002,8.0,16.209,0.321,22.50878994,0.11840406,2018-03-25 23:00:00
4.640000000000043,0.867,0.064,25.0,-11.188,256.359,150.0,0.0,0.0,0.11,25.0,121.3,10.0,263.5,69.8,111.2,7.3,0.1389,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.456,0.003,7.2,15.704,0.334,21.80751664,0.12319924000000002,2018-03-26 00:00:00
3.4399999999999977,0.905,0.057,25.0,-9.762,256.345,150.0,0.0,0.0,0.099,25.0,121.3,10.0,293.1,77.7,123.9,5.3,0.1911,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.189,0.002,5.2,15.246,0.348,21.17151036,0.12836328,2018-03-26 01:00:00
2.230000000000018,0.945,0.052,25.0,-8.34,0.329,150.0,0.0,0.0,0.089,25.0,121.3,10.0,326.2,86.7,138.1,3.8,0.2649,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.611,0.002,3.8,15.198,0.354,21.10485468,0.13057644,2018-03-26 02:00:00
2.25,0.984,0.046,25.0,-7.119,256.441,150.0,0.0,0.0,0.079,25.0,121.3,10.0,362.8,96.6,154.0,2.7,0.3697,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.07,0.002,2.7,15.309,0.342,21.25899594,0.12615012,2018-03-26 03:00:00
2.2700000000000387,0.979,0.049,25.0,-5.901,256.557,150.0,0.0,0.0,0.083,25.0,121.3,10.0,345.1,91.9,146.5,2.9,0.3545,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.718,0.002,2.8,15.759,0.335,21.88389294,0.12356810000000001,2018-03-26 04:00:00
2.2800000000000296,0.974,0.051,25.0,-4.684,256.668,150.0,0.0,0.0,0.088,25.0,121.3,10.0,328.2,87.5,139.4,3.0,0.3399,2.9,0.3,2.9,1.0,0.0,0.01,1.0,5.939,0.002,2.9,16.293,0.336,22.625437379999997,0.12393696000000001,2018-03-26 05:00:00
3.830000000000041,0.969,0.053,25.0,32.516,271.613,294.6,0.0,0.0,0.101,34.7,80.5,6.3,250.3,76.0,121.1,3.1,0.3261,2.9,0.1,2.9,1.0,0.265,0.01,1.0,6.418,0.003,3.1,17.211,0.347,23.900227259999998,0.12799442,2018-03-26 06:00:00
5.3799999999999955,0.878,0.064,-25.0,69.717,286.554,439.2,0.0,0.0,0.147,-25.0,330.6,29.4,88.1,52.1,83.0,6.7,0.1519,2.9,0.5,2.9,1.0,0.749,0.01,1.0,7.407,0.008,6.6,10.798,0.477,14.994750680000001,0.17594622000000001,2018-03-26 07:00:00
6.930000000000007,0.796,0.057,-25.0,106.915,45.497,583.8,0.0,0.0,0.129,-25.0,427.3,41.0,100.4,59.4,94.6,13.2,0.077,2.9,0.7,2.9,1.0,0.862,0.01,1.0,5.19,0.006,13.0,8.288,0.513,11.50921408,0.18922518000000002,2018-03-26 08:00:00
7.7900000000000205,0.722,0.051,-25.0,119.084,53.086,841.6,0.0,0.0,0.113,-25.0,414.4,41.4,114.6,67.7,107.9,24.4,0.042,2.9,0.9,2.9,1.0,0.877,0.01,1.0,3.949,0.005,23.7,7.431,0.507,10.31913246,0.18701202,2018-03-26 09:00:00
8.660000000000025,0.663,0.061,-25.0,131.25,60.673,1099.4,0.0,0.0,0.138,-25.0,434.9,44.4,93.9,55.5,88.5,39.9,0.026,2.9,1.1,2.9,1.0,0.899,0.01,1.0,3.357,0.006,38.2,6.466,0.446,8.97907556,0.16451156,2018-03-26 10:00:00
9.520000000000039,0.608,0.073,-25.0,143.416,68.264,1357.1,0.0,0.0,0.169,-25.0,444.3,45.8,77.0,45.5,72.5,62.9,0.0168,2.9,1.1,2.9,1.0,0.908,0.01,1.0,2.829,0.006,58.6,5.495,0.423,7.6306867,0.15602778,2018-03-26 11:00:00
9.650000000000034,0.558,0.09,-25.0,120.233,58.074,1358.1,0.0,0.0,0.206,-25.0,426.4,44.0,63.1,37.3,59.4,95.7,0.0114,2.9,1.2,2.9,1.0,0.901,0.01,1.0,2.293,0.006,86.0,4.981,0.452,6.91691546,0.16672472000000002,2018-03-26 12:00:00
9.79000000000002,0.544,0.085,-25.0,97.053,47.884,1359.1,0.0,0.0,0.196,-25.0,420.7,43.2,66.4,39.2,62.5,107.6,0.0102,2.9,1.1,2.9,1.0,0.895,0.01,1.0,2.018,0.005,95.5,4.698,0.435,6.52392468,0.16045410000000002,2018-03-26 13:00:00
9.920000000000016,0.53,0.08,-25.0,73.874,37.696,1360.1,0.032,0.0,0.186,-25.0,406.1,41.0,69.9,41.2,65.7,120.7,0.0092,2.9,1.0,2.9,1.0,0.879,0.01,1.0,1.842,0.005,105.8,4.596,0.471,6.38228136,0.17373306,2018-03-26 14:00:00
9.400000000000034,0.517,0.076,-25.0,49.012,25.202,1360.1,0.032,0.0,0.177,-25.0,432.9,42.4,73.4,43.4,69.1,135.2,0.0083,2.9,0.8,2.9,1.0,0.875,0.01,1.0,1.757,0.005,116.9,4.399,0.874,6.10871534,0.32238364,2018-03-26 15:00:00
8.870000000000005,0.558,0.055,-25.0,24.149,268.703,1360.1,0.032,0.0,0.124,-25.0,366.0,33.8,105.1,62.1,98.9,95.7,0.0114,2.9,0.6,2.9,1.0,0.801,0.01,1.0,1.714,0.004,86.5,4.707,1.187,6.53642262,0.43783682000000007,2018-03-26 16:00:00
8.350000000000023,0.602,0.039,-25.0,-0.715,256.205,150.0,0.04,0.0,0.086,-25.0,206.1,17.1,150.5,88.9,141.6,66.5,0.0159,2.9,0.3,2.9,1.0,0.553,0.01,1.0,1.844,0.004,62.2,5.963,1.037,8.28057958,0.38250782,2018-03-26 17:00:00
6.490000000000009,0.648,0.02,25.0,-2.566,256.225,150.0,0.04,0.0,0.033,25.0,206.2,17.1,886.7,233.5,372.2,45.2,0.0229,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.407,0.001,43.7,9.864,0.811,13.697742240000002,0.29914546000000003,2018-03-26 18:00:00
4.6200000000000045,0.735,0.025,25.0,-4.413,512.246,150.0,0.04,0.0,0.041,25.0,206.2,17.1,715.8,188.9,301.1,21.8,0.0466,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.055,0.001,21.5,15.4,0.735,21.385364,0.2711121,2018-03-26 19:00:00
2.75,0.836,0.03,25.0,-6.259,0.262,150.0,0.0,0.0,0.05,25.0,206.2,17.1,577.8,152.9,243.7,9.5,0.1069,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.569,0.001,9.4,19.335,0.712,26.849741100000003,0.26262832,2018-03-26 20:00:00
2.7000000000000455,0.952,0.037,25.0,-8.131,512.241,150.0,0.0,0.0,0.062,25.0,206.2,17.1,466.4,123.7,197.2,3.6,0.2804,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.967,0.001,3.6,20.741,0.718,28.80219706,0.26484148,2018-03-26 21:00:00
2.640000000000043,0.946,0.039,25.0,-10.002,512.227,150.0,0.0,0.0,0.067,25.0,206.2,17.1,433.4,115.1,183.4,3.8,0.2676,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.177,0.002,3.7,20.768,0.884,28.839690880000003,0.32607224,2018-03-26 22:00:00
2.580000000000041,0.94,0.042,25.0,-11.873,512.212,150.0,0.0,0.0,0.072,25.0,206.2,17.1,402.8,107.1,170.6,4.0,0.2553,2.9,0.3,2.9,1.0,0.0,0.01,1.0,8.285,0.002,3.9,19.583,1.074,27.194128779999996,0.39615564000000003,2018-03-26 23:00:00
2.430000000000007,0.934,0.045,25.0,-8.63,512.855,150.0,0.0,0.0,0.077,25.0,206.2,17.1,374.2,99.6,159.3,4.1,0.2443,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.891,0.002,4.1,17.698,1.274,24.57650468,0.46992764000000004,2018-03-27 00:00:00
2.2900000000000205,0.954,0.045,25.0,-5.384,513.495,150.0,0.0,0.0,0.077,25.0,206.2,17.1,373.8,99.5,159.2,3.5,0.2883,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.218,0.002,3.5,16.97,1.386,23.5655602,0.5112399599999999,2018-03-27 01:00:00
2.150000000000034,0.974,0.045,25.0,-2.139,2.143,150.0,0.0,0.0,0.077,25.0,206.2,17.1,373.4,99.4,159.1,3.0,0.3412,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.716,0.002,2.9,17.199,1.346,23.883563340000002,0.49648556000000005,2018-03-27 02:00:00
1.8900000000000432,0.995,0.045,25.0,-3.725,513.73,150.0,0.0,0.0,0.093,53.2,206.2,17.1,237.0,82.2,131.4,2.5,0.4063,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.563,0.003,2.5,16.742,1.284,23.248945720000002,0.47361624,2018-03-27 03:00:00
1.6299999999999955,0.982,0.051,25.0,-5.307,513.318,150.0,0.0,0.0,0.103,44.4,206.2,17.1,226.9,74.7,119.5,2.8,0.3634,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.603,0.003,2.8,15.49,1.746,21.5103434,0.64402956,2018-03-27 04:00:00
1.3700000000000045,0.968,0.058,25.0,-6.889,256.907,150.0,0.0,0.0,0.119,47.1,206.2,17.1,192.5,64.4,103.1,3.1,0.3231,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.331,0.004,3.1,14.277,2.828,19.82589882,1.04313608,2018-03-27 05:00:00
3.5400000000000205,0.953,0.068,25.0,6.312,263.313,345.4,0.0,0.0,0.141,55.6,32.9,2.6,155.6,54.5,87.2,3.6,0.2854,2.9,0.2,2.9,1.0,0.136,0.01,1.0,6.13,0.004,3.5,14.856,3.241,20.62993296,1.19547526,2018-03-27 06:00:00
5.710000000000036,0.83,0.099,-25.0,19.516,525.72,540.8,0.0,0.0,0.204,-108.8,117.7,10.5,73.1,37.7,60.2,9.9,0.1025,2.9,0.5,2.9,1.0,0.456,0.01,1.0,6.668,0.009,9.7,10.448,2.445,14.50871968,0.9018627,2018-03-27 07:00:00
7.8799999999999955,0.724,0.107,-25.0,32.719,20.133,736.1,0.025,0.0,0.228,-45.9,150.6,14.5,60.8,33.6,53.7,23.8,0.043,2.9,0.7,2.9,1.0,0.59,0.01,1.0,5.083,0.009,23.2,7.04,1.282,9.7761664,0.47287852,2018-03-27 08:00:00
8.480000000000018,0.634,0.115,-25.0,34.229,533.534,1033.4,0.025,0.0,0.249,-33.9,131.1,13.1,54.0,30.8,49.2,50.6,0.0207,2.9,1.0,2.9,1.0,0.606,0.01,1.0,3.371,0.008,48.0,5.218,0.732,7.24602788,0.27000552,2018-03-27 09:00:00
9.07000000000005,0.61,0.125,-25.0,35.741,278.933,1330.7,0.025,0.0,0.263,-38.6,137.4,14.1,51.8,29.1,46.6,61.8,0.0171,2.9,1.1,2.9,1.0,0.646,0.01,1.0,2.27,0.008,57.8,4.215,0.857,5.8532019,0.31611302,2018-03-27 10:00:00
9.670000000000016,0.587,0.134,-25.0,37.249,24.338,1628.0,0.313,0.0,0.278,-44.2,140.4,14.5,49.7,27.6,44.1,74.6,0.0143,2.9,1.2,2.9,1.0,0.665,0.01,1.0,1.657,0.007,68.9,3.942,1.247,5.4740977200000005,0.45996842000000004,2018-03-27 11:00:00
9.129999999999995,0.565,0.145,-25.0,29.082,20.831,1457.0,0.313,0.0,0.294,-50.8,131.9,13.6,47.7,26.1,41.7,89.4,0.0121,2.9,1.2,2.9,1.0,0.655,0.01,1.0,1.45,0.007,81.4,3.392,1.038,4.71033472,0.38287668,2018-03-27 12:00:00
8.600000000000023,0.64,0.152,-25.0,20.91,17.326,1286.0,0.313,0.0,0.3,-71.1,130.2,13.4,48.2,25.6,40.9,48.2,0.0217,2.9,1.1,2.9,1.0,0.642,0.01,1.0,1.212,0.009,45.8,2.885,0.646,4.006284099999999,0.23828356000000003,2018-03-27 13:00:00
8.060000000000002,0.719,0.16,-25.0,12.74,13.821,1115.0,0.572,0.0,0.306,-108.1,125.8,12.7,48.8,25.1,40.1,24.9,0.0411,2.9,1.0,2.9,1.0,0.611,0.01,1.0,0.936,0.011,24.3,2.735,0.345,3.7979851,0.1272567,2018-03-27 14:00:00
7.580000000000041,0.803,0.166,-32.9,3.33,137.513,1115.0,0.572,0.0,0.311,-193.9,113.7,11.1,49.5,24.7,39.5,12.4,0.0821,2.9,0.8,2.9,1.0,0.547,0.01,1.0,0.836,0.012,12.2,2.426,0.213,3.36888916,0.07856718,2018-03-27 15:00:00
7.100000000000023,0.84,0.146,-84.8,-6.079,133.205,150.0,0.572,0.0,0.279,-571.5,96.6,8.9,57.1,27.5,44.0,9.1,0.1117,2.9,0.6,2.9,1.0,0.445,0.01,1.0,0.675,0.011,8.9,2.32,0.162,3.2216912,0.05975532000000001,2018-03-27 16:00:00
6.6200000000000045,0.879,0.1,25.0,-15.487,128.895,150.0,0.187,0.0,0.236,219.8,56.1,4.7,75.2,32.5,52.1,6.6,0.1543,2.9,0.3,2.9,1.0,0.247,0.01,1.0,0.618,0.009,6.5,3.833,0.134,5.32273378,0.049427240000000004,2018-03-27 17:00:00
6.240000000000009,0.92,0.091,25.0,-12.222,128.747,150.0,0.187,0.0,0.183,54.2,56.1,4.7,121.2,42.0,67.1,4.7,0.2165,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.378,0.006,4.6,5.895,0.157,8.186150699999999,0.05791102,2018-03-27 18:00:00
5.860000000000014,0.933,0.075,25.0,-8.956,128.6,150.0,0.187,0.0,0.141,36.6,56.1,4.7,176.8,54.3,86.9,4.2,0.2417,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.459,0.004,4.1,7.894,0.255,10.96208204,0.09405930000000001,2018-03-27 19:00:00
5.490000000000009,0.946,0.062,25.0,-5.694,0.456,150.0,0.005,0.0,0.107,25.0,56.1,4.7,270.4,71.5,114.4,3.7,0.27,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.431,0.003,3.7,9.549,0.341,13.260314339999999,0.12578126,2018-03-27 20:00:00
5.930000000000007,0.96,0.053,25.0,-5.139,128.437,150.0,0.005,0.0,0.091,25.0,56.1,4.7,320.1,84.7,135.6,3.3,0.3022,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.037,0.002,3.3,11.782,0.378,16.36119212,0.13942908,2018-03-27 21:00:00
6.3799999999999955,0.944,0.05,25.0,-4.586,128.421,150.0,0.005,0.0,0.086,25.0,56.1,4.7,337.8,89.3,142.9,3.8,0.2638,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.729,0.002,3.8,15.004,0.378,20.83545464,0.13942908,2018-03-27 22:00:00
6.82000000000005,0.928,0.048,25.0,-4.033,128.406,150.0,0.0,0.0,0.081,25.0,56.1,4.7,356.3,94.2,150.7,4.4,0.2307,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.257,0.002,4.3,17.36,0.447,24.107137599999998,0.16488042,2018-03-27 23:00:00
6.78000000000003,0.912,0.045,25.0,-6.013,128.464,150.0,0.0,0.0,0.077,25.0,56.1,4.7,376.0,99.3,159.4,5.0,0.203,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.535,0.002,4.9,17.713,0.669,24.597334580000002,0.24676734000000003,2018-03-28 00:00:00
6.730000000000018,0.936,0.051,25.0,-7.992,128.522,150.0,0.0,0.0,0.088,25.0,56.1,4.7,330.1,87.2,140.0,4.1,0.2478,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.848,0.002,4.0,17.019,1.138,23.633604539999997,0.41976268,2018-03-28 01:00:00
6.680000000000007,0.96,0.058,25.0,-9.97,0.578,150.0,0.057,0.0,0.1,25.0,56.1,4.7,289.8,76.6,122.9,3.3,0.3032,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.467,0.002,3.3,16.104,2.305,22.36298064,0.8502223000000001,2018-03-28 02:00:00
6.8799999999999955,0.984,0.067,25.0,-8.81,128.729,150.9,0.057,0.0,0.116,26.1,56.1,4.7,246.9,66.4,106.6,2.7,0.3723,2.9,0.3,2.9,1.0,0.0,0.01,1.0,7.02,0.003,2.7,14.779,2.724,20.52300614,1.0047746400000002,2018-03-28 03:00:00
7.07000000000005,0.974,0.07,25.0,-7.647,64.876,151.8,0.057,0.0,0.135,40.8,56.1,4.7,178.5,56.8,91.2,3.0,0.3419,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.338,0.004,2.9,13.33,1.73,18.5108378,0.6381278,2018-03-28 04:00:00
7.270000000000039,0.964,0.072,25.0,-6.486,65.023,152.8,0.003,0.0,0.152,60.4,56.1,4.7,141.8,50.5,81.0,3.2,0.3142,2.9,0.3,2.9,1.0,0.0,0.01,1.0,6.036,0.005,3.2,12.498,1.227,17.35547268,0.45259122000000007,2018-03-28 05:00:00
7.520000000000039,0.954,0.075,25.0,2.938,69.729,296.7,0.003,0.0,0.167,87.3,27.6,2.2,119.1,45.8,73.6,3.5,0.2891,2.9,0.2,2.9,1.0,0.12,0.01,1.0,5.818,0.006,3.5,12.472,1.482,17.31936752,0.54665052,2018-03-28 06:00:00
7.78000000000003,0.912,0.103,-34.0,12.361,74.434,440.7,0.003,0.0,0.205,-246.6,86.7,7.8,75.7,37.3,60.0,4.9,0.2037,2.9,0.5,2.9,1.0,0.39,0.01,1.0,5.849,0.009,4.9,9.6,2.213,13.331135999999999,0.8162871800000001,2018-03-28 07:00:00
8.03000000000003,0.871,0.105,-25.0,21.786,15.136,584.6,0.534,0.0,0.219,-64.9,109.7,10.6,65.5,35.0,56.2,7.1,0.1451,2.9,0.8,2.9,1.0,0.518,0.01,1.0,4.586,0.01,6.9,6.396,2.917,8.88186936,1.07596462,2018-03-28 08:00:00
8.04000000000002,0.832,0.105,-25.0,26.472,81.003,692.7,0.534,0.0,0.228,-39.1,119.8,12.0,60.0,33.7,54.0,9.5,0.1046,2.9,1.0,2.9,1.0,0.588,0.01,1.0,2.954,0.011,9.6,4.333,3.23,6.01706378,1.1914178,2018-03-28 09:00:00
8.050000000000011,0.859,0.102,-25.0,31.16,18.866,800.8,0.534,0.0,0.226,-30.8,125.4,12.8,58.8,33.9,54.4,7.6,0.1314,2.9,1.1,2.9,1.0,0.628,0.01,1.0,1.776,0.011,7.6,3.184,2.778,4.42149344,1.02469308,2018-03-28 10:00:00
8.050000000000011,0.887,0.099,-25.0,35.847,20.73,908.9,1.528,0.0,0.225,-25.0,128.0,13.2,57.8,34.2,54.8,6.2,0.1652,2.9,1.2,2.9,1.0,0.647,0.01,1.0,1.07,0.011,6.0,2.647,1.697,3.67578302,0.62595542,2018-03-28 11:00:00
7.680000000000007,0.914,0.097,-25.0,29.241,17.416,849.4,1.528,0.0,0.219,-25.0,128.5,13.3,59.3,35.0,56.2,4.9,0.2076,2.9,1.2,2.9,1.0,0.65,0.01,1.0,0.717,0.011,4.8,1.945,0.621,2.7009437000000003,0.22906206,2018-03-28 12:00:00
7.300000000000011,0.907,0.087,-25.0,22.631,14.103,789.9,1.528,0.0,0.199,-25.0,126.8,13.0,65.2,38.5,61.8,5.2,0.1955,2.9,1.1,2.9,1.0,0.638,0.01,1.0,0.347,0.01,5.1,1.73,0.237,2.4023818,0.08741982,2018-03-28 13:00:00
6.920000000000016,0.899,0.078,-25.0,16.023,10.789,730.4,1.383,0.0,0.181,-25.0,122.6,12.4,71.6,42.3,67.9,5.6,0.1829,2.9,1.0,2.9,1.0,0.607,0.01,1.0,0.229,0.009,5.5,1.727,0.129,2.3982158200000003,0.047582940000000004,2018-03-28 14:00:00
6.7000000000000455,0.89,0.072,-25.0,3.24,135.868,730.4,1.383,0.0,0.165,-25.0,114.3,11.2,78.7,46.5,74.6,6.0,0.1698,2.9,0.8,2.9,1.0,0.549,0.01,1.0,0.235,0.008,5.9,1.805,0.118,2.5065313,0.04352548,2018-03-28 15:00:00
6.480000000000018,0.898,0.105,-32.2,-9.546,68.945,424.0,1.383,0.0,0.208,-227.2,97.6,9.1,74.3,36.8,59.1,5.6,0.1819,2.9,0.6,2.9,1.0,0.449,0.01,1.0,0.286,0.009,5.5,2.229,0.137,3.09532314,0.05053382000000001,2018-03-28 16:00:00
6.25,0.906,0.115,25.0,-22.331,66.023,424.0,0.174,0.0,0.267,209.2,58.2,4.9,66.6,28.7,46.1,5.2,0.1949,2.9,0.3,2.9,1.0,0.256,0.01,1.0,0.526,0.01,5.1,2.359,0.189,3.27584894,0.06971454,2018-03-28 17:00:00
5.210000000000036,0.915,0.176,27.6,-22.704,130.04,459.4,0.174,0.0,0.389,261.3,58.2,4.9,45.0,19.7,31.7,4.9,0.209,2.9,0.3,2.9,1.0,0.0,0.01,1.0,0.633,0.015,4.8,2.549,0.175,3.53969434,0.0645505,2018-03-28 18:00:00
4.160000000000025,0.932,0.175,26.9,-23.078,130.058,494.8,0.174,0.0,0.388,256.1,58.2,4.9,45.1,19.8,31.8,4.2,0.241,2.9,0.3,2.9,1.0,0.0,0.01,1.0,0.816,0.015,4.2,3.136,0.113,4.354837760000001,0.041681180000000005,2018-03-28 19:00:00
3.1100000000000136,0.947,0.174,26.1,-23.452,2.073,530.2,0.074,0.0,0.387,251.1,58.2,4.9,45.3,19.8,31.8,3.7,0.273,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.133,0.015,3.7,3.033,0.224,4.21180578,0.08262464000000001,2018-03-28 20:00:00
3.5300000000000296,0.959,0.173,25.4,-22.058,129.807,424.0,0.074,0.0,0.386,246.2,58.2,4.9,45.4,19.9,31.9,3.4,0.3023,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.109,0.015,3.3,3.078,0.292,4.27429548,0.10770712,2018-03-28 21:00:00
3.9500000000000455,0.935,0.151,25.0,-20.664,129.536,317.8,0.074,0.0,0.336,181.0,58.2,4.9,53.5,22.8,36.6,4.1,0.2481,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.114,0.013,4.0,3.189,0.838,4.42843674,0.30910468,2018-03-28 22:00:00
4.3700000000000045,0.913,0.132,25.0,-19.269,65.267,211.5,0.0,0.0,0.291,132.1,58.2,4.9,64.1,26.4,42.3,4.9,0.205,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.178,0.01,4.9,3.724,1.388,5.1713698400000006,0.51197768,2018-03-28 23:00:00
3.9600000000000364,0.89,0.116,25.0,-20.605,129.116,191.0,0.0,0.0,0.249,94.9,58.2,4.9,78.6,30.8,49.6,5.9,0.1711,2.9,0.3,2.9,1.0,0.0,0.01,1.0,1.438,0.009,5.9,5.965,1.043,8.2833569,0.38472098,2018-03-29 00:00:00
3.5500000000000114,0.902,0.111,25.0,-21.941,128.964,170.5,0.0,0.0,0.231,74.6,58.2,4.9,88.8,33.3,53.6,5.4,0.1887,2.9,0.3,2.9,1.0,0.0,0.01,1.0,2.551,0.008,5.3,7.342,2.124,10.19554172,0.7834586400000001,2018-03-29 01:00:00
3.150000000000034,0.914,0.106,25.0,-23.277,0.81,150.0,0.088,0.0,0.212,57.9,58.2,4.9,102.5,36.2,58.4,4.9,0.2082,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.266,0.007,4.8,8.041,2.677,11.16621506,0.98743822,2018-03-29 02:00:00
3.4600000000000364,0.926,0.101,25.0,-17.838,128.963,156.8,0.088,0.0,0.192,44.1,58.2,4.9,121.9,40.0,64.4,4.4,0.2297,2.9,0.3,2.9,1.0,0.0,0.01,1.0,3.607,0.006,4.4,8.951,1.747,12.429895660000001,0.64439842,2018-03-29 03:00:00
3.7800000000000296,0.922,0.096,25.0,-12.398,129.112,163.6,0.088,0.0,0.193,54.8,58.2,4.9,114.1,39.8,64.2,4.6,0.2228,2.9,0.3,2.9,1.0,0.0,0.01,1.0,4.037,0.006,4.5,9.835,1.255,13.6574711,0.4629193,2018-03-29 04:00:00
